unit,iter,solver,time_us,phase
8,150,parDP,545.313,warm
8,200,parDP,1056.22,warm
8,50,extDP,897.119,cold
8,100,extDP,426.93,warm
8,150,extDP,424.123,warm
8,200,extDP,439.794,warm
8,50,MILP,109692,cold
8,100,MILP,58249.7,warm
8,150,MILP,53216.4,warm
8,200,MILP,51579.7,warm
9,50,stdDP,525.959,cold
9,100,stdDP,244.779,warm
9,150,stdDP,219.05,warm
9,200,stdDP,388.365,warm
9,50,parDP,49483.4,cold
9,100,parDP,1420.91,warm
9,150,parDP,699.093,warm
9,200,parDP,1684.67,warm
9,50,extDP,621.512,cold
9,100,extDP,430.778,warm
9,150,extDP,407.591,warm
9,200,extDP,414.21,warm
9,50,MILP,103563,cold
9,100,MILP,69186.9,warm
9,150,MILP,79292.9,warm
9,200,MILP,64822.4,warm
10,50,stdDP,332.583,cold
10,100,stdDP,133.657,warm
10,150,stdDP,132.039,warm
10,200,stdDP,131.65,warm
10,50,parDP,39340.2,cold
10,100,parDP,990.984,warm
10,150,parDP,1001.08,warm
10,200,parDP,991.034,warm
10,50,extDP,759.737,cold
10,100,extDP,630.715,warm
10,150,extDP,603.523,warm
10,200,extDP,607.765,warm
10,50,MILP,47256.2,cold
10,100,MILP,59384.6,warm
10,150,MILP,52442.7,warm
10,200,MILP,51029.2,warm
11,50,stdDP,788.357,cold
11,100,stdDP,213.838,warm
11,150,stdDP,211.82,warm
11,200,stdDP,208.584,warm
11,50,parDP,54467.1,cold
11,100,parDP,971.365,warm
11,150,parDP,1070.49,warm
11,200,parDP,1039.34,warm
11,50,extDP,114.446,cold
11,100,extDP,74.972,warm
11,150,extDP,71.142,warm
11,200,extDP,72.588,warm
11,50,MILP,42461.5,cold
11,100,MILP,39238.2,warm
11,150,MILP,45112.3,warm
11,200,MILP,48702.6,warm
12,50,stdDP,519.819,cold
12,100,stdDP,152.545,warm
12,150,stdDP,152.166,warm
12,200,stdDP,159.303,warm
12,50,parDP,44338.6,cold
12,100,parDP,896.317,warm
12,150,parDP,967.926,warm
12,200,parDP,998.996,warm
12,50,extDP,925.01,cold
12,100,extDP,801.829,warm
12,150,extDP,727.311,warm
12,200,extDP,748.191,warm
12,50,MILP,58798,cold
12,100,MILP,55411.7,warm
12,150,MILP,63265.2,warm
12,200,MILP,48741.2,warm
13,50,stdDP,725.717,cold
13,100,stdDP,251.273,warm
13,150,stdDP,248.919,warm
13,200,stdDP,236.497,warm
13,50,parDP,44318.7,cold
13,100,parDP,1053.39,warm
13,150,parDP,1047.01,warm
13,200,parDP,980.671,warm
13,50,extDP,124.169,cold
13,100,extDP,88.392,warm
13,150,extDP,70.1,warm
13,200,extDP,69.639,warm
13,50,MILP,77933.7,cold
13,100,MILP,47018.5,warm
13,150,MILP,50804.9,warm
13,200,MILP,51399.4,warm
14,50,stdDP,410.599,cold
14,100,stdDP,250.899,warm
14,150,stdDP,192.015,warm
14,200,stdDP,192.251,warm
14,50,parDP,42548.6,cold
14,100,parDP,1002.17,warm
14,150,parDP,980.339,warm
14,200,parDP,992.512,warm
14,50,extDP,1012.51,cold
14,100,extDP,1069.59,warm
14,150,extDP,913.064,warm
14,200,extDP,859.793,warm
14,50,MILP,40076.6,cold
14,100,MILP,40600,warm
14,150,MILP,44663,warm
14,200,MILP,51506.4,warm
15,50,stdDP,580.936,cold
15,100,stdDP,288.659,warm
15,150,stdDP,445.48,warm
15,200,stdDP,421.388,warm
15,50,parDP,48070.8,cold
15,100,parDP,999.963,warm
15,150,parDP,976.088,warm
15,200,parDP,1015.33,warm
15,50,extDP,671.997,cold
15,100,extDP,525.628,warm
15,150,extDP,484.299,warm
15,200,extDP,498.284,warm
15,50,MILP,111408,cold
15,100,MILP,133454,warm
15,150,MILP,121081,warm
15,200,MILP,119419,warm
16,50,stdDP,594.044,cold
16,100,stdDP,258.08,warm
16,150,stdDP,276.966,warm
16,200,stdDP,271.489,warm
16,50,parDP,40663.2,cold
16,100,parDP,1058.28,warm
16,150,parDP,962.297,warm
16,200,parDP,1062.26,warm
16,50,extDP,439.362,cold
16,100,extDP,650.929,warm
16,150,extDP,312.675,warm
16,200,extDP,313.042,warm
16,50,MILP,102362,cold
16,100,MILP,140484,warm
16,150,MILP,122010,warm
16,200,MILP,118864,warm
17,50,stdDP,559.251,cold
17,100,stdDP,222.123,warm
17,150,stdDP,192.934,warm
17,200,stdDP,376.315,warm
17,50,parDP,50249.3,cold
17,100,parDP,1201.26,warm
17,150,parDP,1006.38,warm
17,200,parDP,708.244,warm
17,50,extDP,972.661,cold
17,100,extDP,868.95,warm
17,150,extDP,809.81,warm
17,200,extDP,501.292,warm
17,50,MILP,126647,cold
17,100,MILP,64116.2,warm
17,150,MILP,72883.9,warm
17,200,MILP,71030.7,warm
18,50,stdDP,592.459,cold
18,100,stdDP,218.82,warm
18,150,stdDP,225.256,warm
18,200,stdDP,235.762,warm
18,50,parDP,47029.2,cold
18,100,parDP,999.02,warm
18,150,parDP,1059.29,warm
18,200,parDP,1042.55,warm
18,50,extDP,213.606,cold
18,100,extDP,144.554,warm
18,150,extDP,135.673,warm
18,200,extDP,129.762,warm
18,50,MILP,96196.4,cold
18,100,MILP,22275.6,warm
18,150,MILP,25071,warm
18,200,MILP,25883.4,warm
19,50,stdDP,670.951,cold
19,100,stdDP,234.994,warm
19,150,stdDP,227.293,warm
19,200,stdDP,260.365,warm
19,50,parDP,51790.5,cold
19,100,parDP,1032.83,warm
19,150,parDP,1116.39,warm
19,200,parDP,1012.13,warm
19,50,extDP,482.388,cold
19,100,extDP,407.427,warm
19,150,extDP,376.729,warm
19,200,extDP,396.777,warm
19,50,MILP,86212.4,cold
19,100,MILP,141467,warm
19,150,MILP,137385,warm
19,200,MILP,147933,warm
20,50,stdDP,601.637,cold
20,100,stdDP,231.301,warm
20,150,stdDP,218.175,warm
20,200,stdDP,203.93,warm
20,50,parDP,44646.1,cold
20,100,parDP,768.88,warm
20,150,parDP,1001.04,warm
20,200,parDP,1168.73,warm
20,50,extDP,535.811,cold
20,100,extDP,435.82,warm
20,150,extDP,597.494,warm
20,200,extDP,435.684,warm
20,50,MILP,103192,cold
20,100,MILP,71514,warm
20,150,MILP,69092.8,warm
20,200,MILP,66387.8,warm
21,50,stdDP,515.397,cold
21,100,stdDP,201.807,warm
21,150,stdDP,192.482,warm
21,200,stdDP,213.773,warm
21,50,parDP,40879.4,cold
21,100,parDP,964.2,warm
21,150,parDP,730.342,warm
21,200,parDP,1032.53,warm
21,50,extDP,112.743,cold
21,100,extDP,132.147,warm
21,150,extDP,105.156,warm
21,200,extDP,71.954,warm
21,50,MILP,36245.7,cold
21,100,MILP,30009.3,warm
21,150,MILP,31784.2,warm
21,200,MILP,31934.9,warm
22,50,stdDP,566.365,cold
22,100,stdDP,225.415,warm
22,150,stdDP,296.992,warm
22,200,stdDP,174.54,warm
22,50,parDP,38842.9,cold
22,100,parDP,959.279,warm
22,150,parDP,1019.86,warm
22,200,parDP,1806.3,warm
22,50,extDP,179.147,cold
22,100,extDP,126.304,warm
22,150,extDP,63.064,warm
22,200,extDP,113.313,warm
22,50,MILP,33889.7,cold
22,100,MILP,40583.8,warm
22,150,MILP,43567.9,warm
22,200,MILP,41558,warm
23,50,stdDP,726.023,cold
23,100,stdDP,205.702,warm
23,150,stdDP,214.728,warm
23,200,stdDP,198.103,warm
23,50,parDP,43741.8,cold
23,100,parDP,1054.34,warm
23,150,parDP,972.843,warm
23,200,parDP,446.376,warm
23,50,extDP,153.258,cold
23,100,extDP,100.006,warm
23,150,extDP,94.791,warm
23,200,extDP,64.358,warm
23,50,MILP,46584.9,cold
23,100,MILP,46161.2,warm
23,150,MILP,44004.9,warm
23,200,MILP,45947.2,warm
24,50,stdDP,552.098,cold
24,100,stdDP,236.739,warm
24,150,stdDP,228.511,warm
24,200,stdDP,221.564,warm
24,50,parDP,42878.1,cold
24,100,parDP,1034.88,warm
24,150,parDP,974.822,warm
24,200,parDP,727.514,warm
24,50,extDP,1007.81,cold
24,100,extDP,850.487,warm
24,150,extDP,502.683,warm
24,200,extDP,519.398,warm
24,50,MILP,108554,cold
24,100,MILP,66605.6,warm
24,150,MILP,62248.3,warm
24,200,MILP,67005.9,warm
25,50,stdDP,824.672,cold
25,100,stdDP,195.582,warm
25,150,stdDP,190.226,warm
25,200,stdDP,231.221,warm
25,50,parDP,41073.2,cold
25,100,parDP,147.95,warm
25,150,parDP,193.818,warm
25,200,parDP,186.231,warm
25,50,extDP,134.805,cold
25,100,extDP,78.944,warm
25,150,extDP,122.841,warm
25,200,extDP,120.797,warm
25,50,MILP,78317,cold
25,100,MILP,47073.7,warm
25,150,MILP,42929.5,warm
25,200,MILP,36522.3,warm
26,50,stdDP,517.256,cold
26,100,stdDP,205.218,warm
26,150,stdDP,197.967,warm
26,200,stdDP,208.266,warm
26,50,parDP,44176.8,cold
26,100,parDP,985.477,warm
26,150,parDP,1049.83,warm
26,200,parDP,1069.26,warm
26,50,extDP,643.399,cold
26,100,extDP,834.294,warm
26,150,extDP,536.733,warm
26,200,extDP,636.954,warm
26,50,MILP,120555,cold
26,100,MILP,40251.8,warm
26,150,MILP,44341.5,warm
26,200,MILP,44768.5,warm
27,50,stdDP,550.151,cold
27,100,stdDP,219.893,warm
27,150,stdDP,266.735,warm
27,200,stdDP,345.686,warm
27,50,parDP,40104.4,cold
27,100,parDP,1035.97,warm
27,150,parDP,824.672,warm
27,200,parDP,1063.44,warm
27,50,extDP,682.097,cold
27,100,extDP,1025.12,warm
27,150,extDP,588.13,warm
27,200,extDP,610.971,warm
27,50,MILP,131400,cold
27,100,MILP,64880.4,warm
27,150,MILP,55643.3,warm
27,200,MILP,53504.2,warm
28,50,stdDP,536.993,cold
28,100,stdDP,196.822,warm
28,150,stdDP,216.891,warm
28,200,stdDP,177.738,warm
28,50,parDP,40636,cold
28,100,parDP,996.985,warm
28,150,parDP,957.189,warm
28,200,parDP,1101.55,warm
28,50,extDP,113.442,cold
28,100,extDP,112.077,warm
28,150,extDP,69.46,warm
28,200,extDP,66.59,warm
28,50,MILP,39632.2,cold
28,100,MILP,38689.3,warm
28,150,MILP,39078.5,warm
28,200,MILP,38830.8,warm
29,50,stdDP,576.805,cold
29,100,stdDP,167.915,warm
29,150,stdDP,166.451,warm
29,200,stdDP,174.988,warm
29,50,parDP,39498.9,cold
29,100,parDP,1066.17,warm
29,150,parDP,1232.76,warm
29,200,parDP,1050.71,warm
29,50,extDP,109.259,cold
29,100,extDP,71.029,warm
29,150,extDP,66.584,warm
29,200,extDP,122.66,warm
29,50,MILP,34805.8,cold
29,100,MILP,40068.8,warm
29,150,MILP,36954.7,warm
29,200,MILP,46313.2,warm
30,50,stdDP,483.009,cold
30,100,stdDP,197.111,warm
30,150,stdDP,198.55,warm
30,200,stdDP,208.978,warm
30,50,parDP,47480,cold
30,100,parDP,998.459,warm
30,150,parDP,1003.36,warm
30,200,parDP,915.954,warm
30,50,extDP,1569.32,cold
30,100,extDP,1328.48,warm
30,150,extDP,1086.84,warm
30,200,extDP,1026.15,warm
30,50,MILP,42095.9,cold
30,100,MILP,50778.8,warm
30,150,MILP,43039.7,warm
30,200,MILP,40173.8,warm
31,50,stdDP,611.156,cold
31,100,stdDP,246.906,warm
31,150,stdDP,238.108,warm
31,200,stdDP,234.918,warm
31,50,parDP,41222.3,cold
31,100,parDP,1033.1,warm
31,150,parDP,1028.92,warm
31,200,parDP,969.637,warm
31,50,extDP,333.678,cold
31,100,extDP,260.961,warm
31,150,extDP,316.375,warm
31,200,extDP,251.392,warm
31,50,MILP,81818.2,cold
31,100,MILP,133496,warm
31,150,MILP,131082,warm
31,200,MILP,130099,warm
32,50,stdDP,451.871,cold
32,100,stdDP,188.708,warm
32,150,stdDP,278.019,warm
32,200,stdDP,279.353,warm
32,50,parDP,46803.2,cold
32,100,parDP,979.948,warm
32,150,parDP,980.441,warm
32,200,parDP,973.327,warm
32,50,extDP,734.598,cold
32,100,extDP,460.739,warm
32,150,extDP,458.337,warm
32,200,extDP,450.609,warm
32,50,MILP,138145,cold
32,100,MILP,54068.6,warm
32,150,MILP,52764.7,warm
32,200,MILP,58543.6,warm
33,50,stdDP,631.561,cold
33,100,stdDP,204.992,warm
33,150,stdDP,198.102,warm
33,200,stdDP,200.04,warm
33,50,parDP,53589.7,cold
33,100,parDP,1006.77,warm
33,150,parDP,1112.66,warm
33,200,parDP,997.973,warm
33,50,extDP,120.078,cold
33,100,extDP,71.983,warm
33,150,extDP,67.714,warm
33,200,extDP,67.785,warm
33,50,MILP,33945.6,cold
33,100,MILP,31901.2,warm
33,150,MILP,33042.8,warm
33,200,MILP,29725.2,warm
34,50,stdDP,603.565,cold
34,100,stdDP,294.583,warm
34,150,stdDP,167.345,warm
34,200,stdDP,182.753,warm
34,50,parDP,43849.5,cold
34,100,parDP,988.862,warm
34,150,parDP,983.138,warm
34,200,parDP,1019.5,warm
34,50,extDP,928.264,cold
34,100,extDP,880.704,warm
34,150,extDP,963.415,warm
34,200,extDP,864.051,warm
34,50,MILP,50170.6,cold
34,100,MILP,42397.3,warm
34,150,MILP,42224.4,warm
34,200,MILP,42343.2,warm
35,50,stdDP,711.506,cold
35,100,stdDP,480.423,warm
35,150,stdDP,307.544,warm
35,200,stdDP,257.004,warm
35,50,parDP,50711.6,cold
35,100,parDP,1028.91,warm
35,150,parDP,1468.29,warm
35,200,parDP,967.019,warm
35,50,extDP,722.978,cold
35,100,extDP,333.608,warm
35,150,extDP,316.438,warm
35,200,extDP,333.719,warm
35,50,MILP,111793,cold
35,100,MILP,120435,warm
35,150,MILP,116845,warm
35,200,MILP,119631,warm
36,50,stdDP,652.673,cold
36,100,stdDP,405.313,warm
36,150,stdDP,191.028,warm
36,200,stdDP,211.095,warm
36,50,parDP,42786.6,cold
36,100,parDP,984.404,warm
36,150,parDP,950.039,warm
36,200,parDP,2370.27,warm
36,50,extDP,472.694,cold
36,100,extDP,340.337,warm
36,150,extDP,321.998,warm
36,200,extDP,322.442,warm
36,50,MILP,124935,cold
36,100,MILP,149448,warm
36,150,MILP,178550,warm
36,200,MILP,149255,warm
37,50,stdDP,565.871,cold
37,100,stdDP,159.296,warm
37,150,stdDP,151.218,warm
37,200,stdDP,159.623,warm
37,50,parDP,37226.1,cold
37,100,parDP,1019.01,warm
37,150,parDP,1008.78,warm
37,200,parDP,1077.85,warm
37,50,extDP,569.18,cold
37,100,extDP,440.274,warm
37,150,extDP,460.069,warm
37,200,extDP,484.651,warm
37,50,MILP,113330,cold
37,100,MILP,53990.5,warm
37,150,MILP,53613.1,warm
37,200,MILP,47415.8,warm
38,50,stdDP,479.278,cold
38,100,stdDP,230.346,warm
38,150,stdDP,230.35,warm
38,200,stdDP,228.542,warm
38,50,parDP,39791.1,cold
38,100,parDP,654.219,warm
38,150,parDP,1025.26,warm
38,200,parDP,1053.39,warm
38,50,extDP,540.454,cold
38,100,extDP,426.159,warm
38,150,extDP,398.095,warm
38,200,extDP,372.375,warm
38,50,MILP,143258,cold
38,100,MILP,68660.8,warm
38,150,MILP,76748.5,warm
38,200,MILP,83274.6,warm
39,50,stdDP,676.579,cold
39,100,stdDP,269.283,warm
39,150,stdDP,278.365,warm
39,200,stdDP,277.206,warm
39,50,parDP,42271.5,cold
39,100,parDP,1024.21,warm
39,150,parDP,1008.96,warm
39,200,parDP,975.391,warm
39,50,extDP,224.089,cold
39,100,extDP,265.68,warm
39,150,extDP,176.613,warm
39,200,extDP,288.737,warm
39,50,MILP,134103,cold
39,100,MILP,90744,warm
39,150,MILP,75423,warm
39,200,MILP,80211.2,warm
40,50,stdDP,521.181,cold
40,100,stdDP,229.272,warm
40,150,stdDP,202.935,warm
40,200,stdDP,203.796,warm
40,50,parDP,39489,cold
40,100,parDP,1045.49,warm
40,150,parDP,991.215,warm
40,200,parDP,1933.59,warm
40,50,extDP,131.023,cold
40,100,extDP,64.419,warm
40,150,extDP,60.155,warm
40,200,extDP,59.843,warm
40,50,MILP,49090.6,cold
40,100,MILP,46975.7,warm
40,150,MILP,44356.8,warm
40,200,MILP,47843.4,warm
41,50,stdDP,829.081,cold
41,100,stdDP,440.241,warm
41,150,stdDP,418.332,warm
41,200,stdDP,422.882,warm
41,50,parDP,46466.8,cold
41,100,parDP,955.556,warm
41,150,parDP,1009.31,warm
41,200,parDP,1009.32,warm
41,50,extDP,664.604,cold
41,100,extDP,607.264,warm
41,150,extDP,530.582,warm
41,200,extDP,492.587,warm
41,50,MILP,117170,cold
41,100,MILP,39280.3,warm
41,150,MILP,43284.1,warm
41,200,MILP,40027.7,warm
42,50,stdDP,600.142,cold
42,100,stdDP,200.847,warm
42,150,stdDP,205.19,warm
42,200,stdDP,195.058,warm
42,50,parDP,39901.2,cold
42,100,parDP,1032.69,warm
42,150,parDP,1058,warm
42,200,parDP,2013.08,warm
42,50,extDP,170.605,cold
42,100,extDP,127.108,warm
42,150,extDP,119.579,warm
42,200,extDP,109.722,warm
42,50,MILP,66582,cold
42,100,MILP,90476.9,warm
42,150,MILP,78426.5,warm
42,200,MILP,81122.1,warm
43,50,stdDP,522.035,cold
43,100,stdDP,223.435,warm
43,150,stdDP,195.909,warm
43,200,stdDP,194.676,warm
43,50,parDP,41310.2,cold
43,100,parDP,940.641,warm
43,150,parDP,994.754,warm
43,200,parDP,916.083,warm
43,50,extDP,640.447,cold
43,100,extDP,524.098,warm
43,150,extDP,470.666,warm
43,200,extDP,448.804,warm
43,50,MILP,124200,cold
43,100,MILP,69265,warm
43,150,MILP,68695.3,warm
43,200,MILP,63811.1,warm
44,50,stdDP,605.896,cold
44,100,stdDP,302.612,warm
44,150,stdDP,170.977,warm
44,200,stdDP,210.988,warm
44,50,parDP,39782.2,cold
44,100,parDP,998.712,warm
44,150,parDP,981.842,warm
44,200,parDP,1661.6,warm
44,50,extDP,513.999,cold
44,100,extDP,397.777,warm
44,150,extDP,397.819,warm
44,200,extDP,350.658,warm
44,50,MILP,92448.3,cold
44,100,MILP,66556.8,warm
44,150,MILP,70303.5,warm
44,200,MILP,72312.4,warm
45,50,stdDP,641.33,cold
45,100,stdDP,237.351,warm
45,150,stdDP,214.775,warm
45,200,stdDP,209.664,warm
45,50,parDP,42115.8,cold
45,100,parDP,879.336,warm
45,150,parDP,1030.45,warm
45,200,parDP,987.43,warm
45,50,extDP,479.531,cold
45,100,extDP,459.409,warm
45,150,extDP,344.06,warm
45,200,extDP,350.669,warm
45,50,MILP,116804,cold
45,100,MILP,153168,warm
45,150,MILP,174405,warm
45,200,MILP,152533,warm
46,50,stdDP,754.256,cold
46,100,stdDP,299.785,warm
46,150,stdDP,269.424,warm
46,200,stdDP,306.134,warm
46,50,parDP,52774.5,cold
46,100,parDP,1000.13,warm
46,150,parDP,2567.64,warm
46,200,parDP,953.703,warm
46,50,extDP,201.236,cold
46,100,extDP,149.051,warm
46,150,extDP,134.904,warm
46,200,extDP,173.31,warm
46,50,MILP,53567.2,cold
46,100,MILP,61751.3,warm
46,150,MILP,59642.6,warm
46,200,MILP,54014.3,warm
47,50,stdDP,824.581,cold
47,100,stdDP,193.085,warm
47,150,stdDP,183.011,warm
47,200,stdDP,180.37,warm
47,50,parDP,44220.6,cold
47,100,parDP,1039.06,warm
47,150,parDP,947.294,warm
47,200,parDP,985.807,warm
47,50,extDP,118.205,cold
47,100,extDP,73.077,warm
47,150,extDP,69.436,warm
47,200,extDP,70.613,warm
47,50,MILP,40169.6,cold
47,100,MILP,49671.9,warm
47,150,MILP,47334,warm
47,200,MILP,46015.9,warm
48,50,stdDP,572.168,cold
48,100,stdDP,248.511,warm
48,150,stdDP,219.255,warm
48,200,stdDP,201.098,warm
48,50,parDP,41522.5,cold
48,100,parDP,1826.17,warm
48,150,parDP,937.435,warm
48,200,parDP,1904.27,warm
48,50,extDP,436.843,cold
48,100,extDP,379.965,warm
48,150,extDP,431.442,warm
48,200,extDP,368.48,warm
48,50,MILP,105693,cold
48,100,MILP,127248,warm
48,150,MILP,138493,warm
48,200,MILP,154875,warm
49,50,stdDP,771.139,cold
49,100,stdDP,304.157,warm
49,150,stdDP,312.34,warm
49,200,stdDP,267.086,warm
49,50,parDP,45566.7,cold
49,100,parDP,1020.08,warm
49,150,parDP,1038.09,warm
49,200,parDP,985.34,warm
49,50,extDP,227.643,cold
49,100,extDP,157.528,warm
49,150,extDP,133.259,warm
49,200,extDP,136.991,warm
49,50,MILP,63990.5,cold
49,100,MILP,70527.7,warm
49,150,MILP,71997.9,warm
49,200,MILP,58602.1,warm
