unit,iter,solver,time_us,phase
14,150,extDP,4013.81,warm
14,50,MILP,403350,cold
14,100,MILP,559685,warm
14,150,MILP,577390,warm
15,50,stdDP,47977.8,cold
15,100,stdDP,27988.6,warm
15,150,stdDP,27967.1,warm
15,50,parDP,69673.6,cold
15,100,parDP,10785.6,warm
15,150,parDP,10982.1,warm
15,50,extDP,14375.3,cold
15,100,extDP,15704.6,warm
15,150,extDP,14424.8,warm
15,50,MILP,913174,cold
15,100,MILP,1.47497e+06,warm
15,150,MILP,1.60436e+06,warm
16,50,stdDP,49868.9,cold
16,100,stdDP,30203.6,warm
16,150,stdDP,28432.6,warm
16,50,parDP,68820,cold
16,100,parDP,9822.67,warm
16,150,parDP,10143.6,warm
16,50,extDP,8587.77,cold
16,100,extDP,10244.7,warm
16,150,extDP,10413.2,warm
16,50,MILP,431430,cold
16,100,MILP,441945,warm
16,150,MILP,407275,warm
17,50,stdDP,33675.2,cold
17,100,stdDP,13983.6,warm
17,150,stdDP,14156.3,warm
17,50,parDP,65619.4,cold
17,100,parDP,5509.7,warm
17,150,parDP,6682.68,warm
17,50,extDP,2371.07,cold
17,100,extDP,2002.83,warm
17,150,extDP,1863.55,warm
17,50,MILP,324574,cold
17,100,MILP,290079,warm
17,150,MILP,273935,warm
18,50,stdDP,29428.9,cold
18,100,stdDP,10454.3,warm
18,150,stdDP,11431.4,warm
18,50,parDP,68318.3,cold
18,100,parDP,5492.28,warm
18,150,parDP,5250.89,warm
18,50,extDP,736.031,cold
18,100,extDP,596.776,warm
18,150,extDP,737.324,warm
18,50,MILP,201588,cold
18,100,MILP,334821,warm
18,150,MILP,364705,warm
19,50,stdDP,56874.3,cold
19,100,stdDP,28090.6,warm
19,150,stdDP,27784.7,warm
19,50,parDP,70271.4,cold
19,100,parDP,11486.9,warm
19,150,parDP,11202.3,warm
19,50,extDP,18734.5,cold
19,100,extDP,19864.9,warm
19,150,extDP,16092.3,warm
19,50,MILP,946981,cold
19,100,MILP,1.3807e+06,warm
19,150,MILP,1.33996e+06,warm
20,50,stdDP,34301,cold
20,100,stdDP,16202.1,warm
20,150,stdDP,19209.4,warm
20,50,parDP,65833.1,cold
20,100,parDP,5782.09,warm
20,150,parDP,6836.59,warm
20,50,extDP,2625.56,cold
20,100,extDP,3937,warm
20,150,extDP,3252.6,warm
20,50,MILP,425194,cold
20,100,MILP,583184,warm
20,150,MILP,589794,warm
21,50,stdDP,31123,cold
21,100,stdDP,17194.3,warm
21,150,stdDP,15903.3,warm
21,50,parDP,67786.9,cold
21,100,parDP,5797.83,warm
21,150,parDP,6883.35,warm
21,50,extDP,1628.34,cold
21,100,extDP,1594.26,warm
21,150,extDP,1842.9,warm
21,50,MILP,397506,cold
21,100,MILP,302630,warm
21,150,MILP,312712,warm
22,50,stdDP,26697.9,cold
22,100,stdDP,11802.5,warm
22,150,stdDP,11276.2,warm
22,50,parDP,65766.8,cold
22,100,parDP,4577.95,warm
22,150,parDP,5100.98,warm
22,50,extDP,895.455,cold
22,100,extDP,836.2,warm
22,150,extDP,849.104,warm
22,50,MILP,260631,cold
22,100,MILP,296071,warm
22,150,MILP,438501,warm
23,50,stdDP,39814.8,cold
23,100,stdDP,15616.8,warm
23,150,stdDP,18066.8,warm
23,50,parDP,73153.1,cold
23,100,parDP,5669.44,warm
23,150,parDP,7612.2,warm
23,50,extDP,1225.09,cold
23,100,extDP,1178.17,warm
23,150,extDP,1070.93,warm
23,50,MILP,373330,cold
23,100,MILP,168478,warm
23,150,MILP,137632,warm
24,50,stdDP,30292,cold
24,100,stdDP,16086.1,warm
24,150,stdDP,15048.5,warm
24,50,parDP,68481.1,cold
24,100,parDP,6464.47,warm
24,150,parDP,9728.95,warm
24,50,extDP,2762.15,cold
24,100,extDP,2725.32,warm
24,150,extDP,1935.24,warm
24,50,MILP,309620,cold
24,100,MILP,323782,warm
24,150,MILP,303032,warm
25,50,stdDP,47655.4,cold
25,100,stdDP,27882.2,warm
25,150,stdDP,26984.7,warm
25,50,parDP,74830.3,cold
25,100,parDP,8063.33,warm
25,150,parDP,8229.99,warm
25,50,extDP,6360.43,cold
25,100,extDP,7867.76,warm
25,150,extDP,9063.1,warm
25,50,MILP,866211,cold
25,100,MILP,526896,warm
25,150,MILP,564648,warm
26,50,stdDP,48082.9,cold
26,100,stdDP,17096,warm
26,150,stdDP,24593.7,warm
26,50,parDP,104688,cold
26,100,parDP,13257.4,warm
26,150,parDP,8393.5,warm
26,50,extDP,3799.78,cold
26,100,extDP,3997.81,warm
26,150,extDP,3997.07,warm
26,50,MILP,618299,cold
26,100,MILP,541496,warm
26,150,MILP,574816,warm
27,50,stdDP,30892.5,cold
27,100,stdDP,14014.4,warm
27,150,stdDP,15613.4,warm
27,50,parDP,65564.3,cold
27,100,parDP,5575.33,warm
27,150,parDP,5276.15,warm
27,50,extDP,681.442,cold
27,100,extDP,552.917,warm
27,150,extDP,645.904,warm
27,50,MILP,341325,cold
27,100,MILP,232577,warm
27,150,MILP,196364,warm
28,50,stdDP,50447.9,cold
28,100,stdDP,23828.4,warm
28,150,stdDP,21971.7,warm
28,50,parDP,66503,cold
