unit,iter,solver,time_us,phase
9,50,stdDP,492.727,cold
9,100,stdDP,202.595,warm
9,150,stdDP,207.626,warm
9,200,stdDP,466.326,warm
9,250,stdDP,410.818,warm
9,50,parDP,56239.4,cold
9,100,parDP,1004.76,warm
9,150,parDP,1104.66,warm
9,200,parDP,976.668,warm
9,250,parDP,1466.62,warm
9,50,extDP,1955.94,cold
9,100,extDP,1797.49,warm
9,150,extDP,1769.53,warm
9,200,extDP,1727.36,warm
9,250,extDP,1686.39,warm
9,50,MILP,60192.1,cold
9,100,MILP,54866.2,warm
9,150,MILP,42336.7,warm
9,200,MILP,43994.2,warm
9,250,MILP,49921.9,warm
10,50,stdDP,653.149,cold
10,100,stdDP,360.051,warm
10,150,stdDP,455.476,warm
10,200,stdDP,322.655,warm
10,250,stdDP,354.259,warm
10,50,parDP,55262.7,cold
10,100,parDP,1021.53,warm
10,150,parDP,2886.5,warm
10,200,parDP,2046.45,warm
10,250,parDP,1064.97,warm
10,50,extDP,390.135,cold
10,100,extDP,310.276,warm
10,150,extDP,323.104,warm
10,200,extDP,271.91,warm
10,250,extDP,271.038,warm
10,50,MILP,128624,cold
10,100,MILP,36576.9,warm
10,150,MILP,32800.3,warm
10,200,MILP,29101.3,warm
10,250,MILP,27910.8,warm
11,50,stdDP,874.311,cold
11,100,stdDP,283.754,warm
11,150,stdDP,291.323,warm
11,200,stdDP,241.017,warm
11,250,stdDP,261.221,warm
11,50,parDP,49532.6,cold
11,100,parDP,999.825,warm
11,150,parDP,997.003,warm
11,200,parDP,1094.96,warm
11,250,parDP,937.116,warm
11,50,extDP,216.094,cold
11,100,extDP,191.77,warm
11,150,extDP,149.591,warm
11,200,extDP,132.549,warm
11,250,extDP,142.831,warm
11,50,MILP,22892.4,cold
11,100,MILP,27235.7,warm
11,150,MILP,28586.6,warm
11,200,MILP,29076.4,warm
11,250,MILP,31117.2,warm
12,50,stdDP,723.677,cold
12,100,stdDP,229.8,warm
12,150,stdDP,240.017,warm
12,200,stdDP,253.488,warm
12,250,stdDP,235.081,warm
12,50,parDP,53517.8,cold
12,100,parDP,1188.47,warm
12,150,parDP,903.228,warm
12,200,parDP,963.607,warm
12,250,parDP,3009.05,warm
12,50,extDP,100.674,cold
12,100,extDP,71.157,warm
12,150,extDP,68.289,warm
12,200,extDP,62.726,warm
12,250,extDP,63.961,warm
12,50,MILP,43997.7,cold
12,100,MILP,51769.4,warm
12,150,MILP,48863.2,warm
12,200,MILP,47504.7,warm
12,250,MILP,64559.9,warm
13,50,stdDP,618.031,cold
13,100,stdDP,280.314,warm
13,150,stdDP,249.486,warm
13,200,stdDP,475.117,warm
13,250,stdDP,406.755,warm
13,50,parDP,82076.7,cold
13,100,parDP,3233.74,warm
13,150,parDP,2205.87,warm
13,200,parDP,1973.42,warm
13,250,parDP,2997.88,warm
13,50,extDP,625.999,cold
13,100,extDP,579.156,warm
13,150,extDP,509.995,warm
13,200,extDP,521.179,warm
13,250,extDP,484.216,warm
13,50,MILP,212272,cold
13,100,MILP,117892,warm
13,150,MILP,155371,warm
13,200,MILP,128600,warm
13,250,MILP,150685,warm
14,50,stdDP,888.347,cold
14,100,stdDP,248.371,warm
14,150,stdDP,244.574,warm
14,200,stdDP,223.467,warm
14,250,stdDP,232.919,warm
14,50,parDP,46530.6,cold
14,100,parDP,1206.33,warm
14,150,parDP,1200.18,warm
14,200,parDP,1197.22,warm
14,250,parDP,1061.11,warm
14,50,extDP,762.611,cold
14,100,extDP,416.13,warm
14,150,extDP,615.606,warm
14,200,extDP,475.091,warm
14,250,extDP,741.4,warm
14,50,MILP,122076,cold
14,100,MILP,142847,warm
14,150,MILP,182472,warm
14,200,MILP,163697,warm
14,250,MILP,195723,warm
15,50,stdDP,630.127,cold
15,100,stdDP,306.413,warm
15,150,stdDP,321.072,warm
15,200,stdDP,317.14,warm
15,250,stdDP,298.624,warm
15,50,parDP,54409.4,cold
15,100,parDP,1044.38,warm
15,150,parDP,976.294,warm
15,200,parDP,1013.43,warm
15,250,parDP,983.741,warm
15,50,extDP,1105.47,cold
15,100,extDP,932.356,warm
15,150,extDP,958.591,warm
15,200,extDP,930.463,warm
15,250,extDP,918.629,warm
15,50,MILP,70634.3,cold
15,100,MILP,55688.8,warm
15,150,MILP,50444.8,warm
15,200,MILP,45938,warm
15,250,MILP,53232.6,warm
16,50,stdDP,717.162,cold
16,100,stdDP,196.665,warm
16,150,stdDP,345.931,warm
16,200,stdDP,226.609,warm
16,250,stdDP,248.779,warm
16,50,parDP,53316.7,cold
16,100,parDP,1016.38,warm
16,150,parDP,925.695,warm
16,200,parDP,1036.75,warm
16,250,parDP,1490.61,warm
16,50,extDP,983.475,cold
16,100,extDP,934.432,warm
16,150,extDP,911.568,warm
16,200,extDP,847.083,warm
16,250,extDP,872.195,warm
16,50,MILP,167330,cold
16,100,MILP,72195.6,warm
16,150,MILP,77345.3,warm
16,200,MILP,70351.6,warm
16,250,MILP,74924.1,warm
17,50,stdDP,667.608,cold
17,100,stdDP,441.862,warm
17,150,stdDP,252.048,warm
17,200,stdDP,435.767,warm
17,250,stdDP,236.542,warm
17,50,parDP,49673.2,cold
17,100,parDP,1036.96,warm
17,150,parDP,989.328,warm
17,200,parDP,1034.33,warm
17,250,parDP,952.057,warm
17,50,extDP,305.304,cold
17,100,extDP,208.86,warm
17,150,extDP,191.794,warm
17,200,extDP,238.144,warm
17,250,extDP,221.407,warm
17,50,MILP,120301,cold
17,100,MILP,120174,warm
17,150,MILP,157863,warm
17,200,MILP,106612,warm
17,250,MILP,113591,warm
18,50,stdDP,623.344,cold
18,100,stdDP,187.249,warm
18,150,stdDP,201.247,warm
18,200,stdDP,171.15,warm
18,250,stdDP,166.507,warm
18,50,parDP,42399.3,cold
18,100,parDP,996.863,warm
18,150,parDP,1039.45,warm
18,200,parDP,763.581,warm
18,250,parDP,1039.78,warm
18,50,extDP,153.772,cold
18,100,extDP,154.667,warm
18,150,extDP,87.894,warm
18,200,extDP,82.465,warm
18,250,extDP,170.571,warm
18,50,MILP,58633.4,cold
18,100,MILP,55540.4,warm
18,150,MILP,61640.5,warm
18,200,MILP,59630.2,warm
18,250,MILP,62232.4,warm
19,50,stdDP,709.363,cold
19,100,stdDP,381.784,warm
19,150,stdDP,413.383,warm
19,200,stdDP,370.022,warm
19,250,stdDP,363.086,warm
19,50,parDP,60283.7,cold
19,100,parDP,1154.85,warm
19,150,parDP,1024.68,warm
19,200,parDP,1069.63,warm
19,250,parDP,1039.2,warm
19,50,extDP,1657.17,cold
19,100,extDP,1579.64,warm
19,150,extDP,1517.63,warm
19,200,extDP,1744.71,warm
19,250,extDP,1540.43,warm
19,50,MILP,90360.6,cold
19,100,MILP,63806.4,warm
19,150,MILP,66111.2,warm
19,200,MILP,72330.4,warm
19,250,MILP,60591.4,warm
20,50,stdDP,1003.1,cold
20,100,stdDP,312.171,warm
20,150,stdDP,262.875,warm
20,200,stdDP,383.27,warm
20,250,stdDP,264.044,warm
20,50,parDP,51434.5,cold
20,100,parDP,699.212,warm
20,150,parDP,959.545,warm
20,200,parDP,1214.69,warm
20,250,parDP,1017.45,warm
20,50,extDP,426.063,cold
20,100,extDP,601.663,warm
20,150,extDP,576.821,warm
20,200,extDP,588.361,warm
20,250,extDP,551.296,warm
20,50,MILP,173800,cold
20,100,MILP,129041,warm
20,150,MILP,136691,warm
20,200,MILP,143098,warm
20,250,MILP,141934,warm
21,50,stdDP,953.625,cold
21,100,stdDP,573.811,warm
21,150,stdDP,468.671,warm
21,200,stdDP,495.821,warm
21,250,stdDP,508.646,warm
21,50,parDP,127505,cold
21,100,parDP,2032.04,warm
21,150,parDP,2327.3,warm
21,200,parDP,2003.62,warm
21,250,parDP,2166.53,warm
21,50,extDP,341.651,cold
21,100,extDP,256.406,warm
21,150,extDP,331.066,warm
21,200,extDP,240.473,warm
21,250,extDP,220.678,warm
21,50,MILP,167014,cold
21,100,MILP,148446,warm
21,150,MILP,91281.7,warm
21,200,MILP,101541,warm
21,250,MILP,93568.2,warm
22,50,stdDP,625.896,cold
22,100,stdDP,177.967,warm
22,150,stdDP,344.652,warm
22,200,stdDP,337.226,warm
22,250,stdDP,258.353,warm
22,50,parDP,45730.9,cold
22,100,parDP,1004.92,warm
22,150,parDP,1922.14,warm
22,200,parDP,1013.5,warm
22,250,parDP,3005.56,warm
22,50,extDP,159.062,cold
22,100,extDP,83.654,warm
22,150,extDP,69.41,warm
22,200,extDP,76.63,warm
22,250,extDP,113.895,warm
22,50,MILP,42639.8,cold
22,100,MILP,41943.8,warm
22,150,MILP,48029.9,warm
22,200,MILP,45816.9,warm
22,250,MILP,44178.1,warm
23,50,stdDP,646.518,cold
23,100,stdDP,465.979,warm
23,150,stdDP,239.267,warm
23,200,stdDP,302.588,warm
23,250,stdDP,392.162,warm
23,50,parDP,54260,cold
23,100,parDP,1023.63,warm
23,150,parDP,992.616,warm
23,200,parDP,977.252,warm
23,250,parDP,1000.45,warm
23,50,extDP,292.152,cold
23,100,extDP,148.25,warm
23,150,extDP,132.903,warm
23,200,extDP,134.146,warm
23,250,extDP,116.264,warm
23,50,MILP,31210,cold
23,100,MILP,29230.3,warm
23,150,MILP,27749.6,warm
23,200,MILP,27421,warm
23,250,MILP,28709.7,warm
24,50,stdDP,643.58,cold
24,100,stdDP,282.132,warm
24,150,stdDP,418.32,warm
24,200,stdDP,235.66,warm
24,250,stdDP,233.009,warm
24,50,parDP,42206.2,cold
24,100,parDP,1968.25,warm
24,150,parDP,2007.22,warm
24,200,parDP,1023.76,warm
24,250,parDP,776.959,warm
24,50,extDP,342.394,cold
24,100,extDP,262.814,warm
24,150,extDP,236.158,warm
24,200,extDP,123.205,warm
24,250,extDP,155.464,warm
24,50,MILP,15770.5,cold
24,100,MILP,32799.3,warm
24,150,MILP,14897.5,warm
24,200,MILP,14435.1,warm
24,250,MILP,16116.9,warm
25,50,stdDP,586.755,cold
25,100,stdDP,198.325,warm
25,150,stdDP,363.047,warm
25,200,stdDP,227.964,warm
25,250,stdDP,245.775,warm
25,50,parDP,44796.7,cold
