unit,iter,solver,time_us,phase
8,150,stdDP,13141.2,warm
8,50,parDP,64751.2,cold
8,100,parDP,5124.75,warm
8,150,parDP,5414.98,warm
8,50,extDP,1128.72,cold
8,100,extDP,553.369,warm
8,150,extDP,641.435,warm
8,50,MILP,177542,cold
8,100,MILP,198440,warm
8,150,MILP,239880,warm
9,50,stdDP,34731,cold
9,100,stdDP,19532.1,warm
9,150,stdDP,19106.7,warm
9,50,parDP,68316.6,cold
9,100,parDP,8329.27,warm
9,150,parDP,5720.98,warm
9,50,extDP,2801.41,cold
9,100,extDP,3736.24,warm
9,150,extDP,3506.1,warm
9,50,MILP,555191,cold
9,100,MILP,633905,warm
9,150,MILP,467267,warm
10,50,stdDP,52276.1,cold
10,100,stdDP,31072.9,warm
10,150,stdDP,28278,warm
10,50,parDP,68681.8,cold
10,100,parDP,9168.94,warm
10,150,parDP,9008.94,warm
10,50,extDP,8352.61,cold
10,100,extDP,10535.8,warm
10,150,extDP,11230.5,warm
10,50,MILP,472377,cold
10,100,MILP,404330,warm
10,150,MILP,429901,warm
11,50,stdDP,45685.7,cold
11,100,stdDP,18374.5,warm
11,150,stdDP,16089.5,warm
11,50,parDP,68617.6,cold
11,100,parDP,6431.26,warm
11,150,parDP,7245.45,warm
11,50,extDP,5224.65,cold
11,100,extDP,4782.23,warm
11,150,extDP,5453.02,warm
11,50,MILP,490975,cold
11,100,MILP,536978,warm
11,150,MILP,497309,warm
12,50,stdDP,57094.5,cold
12,100,stdDP,31331.4,warm
12,150,stdDP,26130.8,warm
12,50,parDP,78746.8,cold
12,100,parDP,9432.51,warm
12,150,parDP,9008.6,warm
12,50,extDP,6065.01,cold
12,100,extDP,11248,warm
12,150,extDP,9699.27,warm
12,50,MILP,688096,cold
12,100,MILP,659325,warm
12,150,MILP,490693,warm
13,50,stdDP,42238.3,cold
13,100,stdDP,21629.3,warm
13,150,stdDP,21945.8,warm
13,50,parDP,88768.6,cold
13,100,parDP,13713.4,warm
13,150,parDP,13827,warm
13,50,extDP,5789.17,cold
13,100,extDP,9878.94,warm
13,150,extDP,10015.2,warm
13,50,MILP,964012,cold
13,100,MILP,583386,warm
13,150,MILP,574086,warm
14,50,stdDP,33107.8,cold
14,100,stdDP,19576.3,warm
14,150,stdDP,15942.5,warm
14,50,parDP,67617.3,cold
14,100,parDP,6043.43,warm
14,150,parDP,6054.17,warm
14,50,extDP,4486.01,cold
14,100,extDP,3908.89,warm
14,150,extDP,3507.09,warm
14,50,MILP,365765,cold
14,100,MILP,519964,warm
14,150,MILP,650434,warm
15,50,stdDP,29891.4,cold
15,100,stdDP,11674.6,warm
15,150,stdDP,11328.7,warm
15,50,parDP,63508.9,cold
15,100,parDP,5769.88,warm
15,150,parDP,6843.48,warm
15,50,extDP,1422.94,cold
15,100,extDP,1159.6,warm
15,150,extDP,573.412,warm
15,50,MILP,269124,cold
15,100,MILP,184807,warm
15,150,MILP,194801,warm
16,50,stdDP,42697.1,cold
16,100,stdDP,29135.7,warm
16,150,stdDP,28808.1,warm
16,50,parDP,75239.8,cold
16,100,parDP,10077.6,warm
16,150,parDP,9078.86,warm
16,50,extDP,12335.6,cold
16,100,extDP,15688,warm
16,150,extDP,15172.7,warm
16,50,MILP,681035,cold
16,100,MILP,1.1904e+06,warm
16,150,MILP,1.21298e+06,warm
17,50,stdDP,43614.5,cold
17,100,stdDP,27753.5,warm
17,150,stdDP,39118.4,warm
17,50,parDP,84421.7,cold
17,100,parDP,11197.5,warm
17,150,parDP,20108.8,warm
17,50,extDP,18028.4,cold
17,100,extDP,23312.5,warm
17,150,extDP,28461,warm
17,50,MILP,536880,cold
17,100,MILP,1.30793e+06,warm
17,150,MILP,1.55766e+06,warm
18,50,stdDP,38355.5,cold
18,100,stdDP,17806.8,warm
18,150,stdDP,17945.9,warm
18,50,parDP,79811.6,cold
18,100,parDP,11208.3,warm
18,150,parDP,6815.18,warm
18,50,extDP,2460,cold
18,100,extDP,2166.39,warm
18,150,extDP,2117.02,warm
18,50,MILP,486068,cold
18,100,MILP,344892,warm
18,150,MILP,658091,warm
19,50,stdDP,35451.2,cold
19,100,stdDP,15983.9,warm
19,150,stdDP,13159,warm
19,50,parDP,65661.3,cold
19,100,parDP,5120.1,warm
19,150,parDP,5827.36,warm
19,50,extDP,824.244,cold
19,100,extDP,645.892,warm
19,150,extDP,561.905,warm
19,50,MILP,268358,cold
19,100,MILP,303991,warm
19,150,MILP,397521,warm
20,50,stdDP,42503.5,cold
20,100,stdDP,25598.8,warm
20,150,stdDP,31492.2,warm
20,50,parDP,74949.1,cold
20,100,parDP,12621.8,warm
20,150,parDP,20798.6,warm
20,50,extDP,14268.2,cold
20,100,extDP,10385.2,warm
20,150,extDP,12042.3,warm
20,50,MILP,729369,cold
20,100,MILP,423604,warm
20,150,MILP,488166,warm
21,50,stdDP,59646.3,cold
21,100,stdDP,23770.9,warm
21,150,stdDP,21113.2,warm
21,50,parDP,72332.5,cold
21,100,parDP,7289.51,warm
21,150,parDP,6680.6,warm
21,50,extDP,2965.75,cold
21,100,extDP,3210.51,warm
21,150,extDP,3272.91,warm
21,50,MILP,653616,cold
21,100,MILP,470724,warm
21,150,MILP,474331,warm
22,50,stdDP,33188,cold
22,100,stdDP,12826.1,warm
22,150,stdDP,13245.4,warm
22,50,parDP,66432.8,cold
22,100,parDP,5371.44,warm
22,150,parDP,5103.61,warm
22,50,extDP,848.534,cold
22,100,extDP,1029.58,warm
22,150,extDP,541.627,warm
22,50,MILP,246721,cold
22,100,MILP,204546,warm
22,150,MILP,379298,warm
23,50,stdDP,40276.7,cold
23,100,stdDP,14799,warm
23,150,stdDP,13018.1,warm
23,50,parDP,76746.3,cold
23,100,parDP,6125.68,warm
23,150,parDP,4655.96,warm
23,50,extDP,1313.79,cold
23,100,extDP,1045.61,warm
23,150,extDP,765.628,warm
23,50,MILP,236083,cold
23,100,MILP,235069,warm
23,150,MILP,357319,warm
24,50,stdDP,46259.2,cold
24,100,stdDP,29146.7,warm
24,150,stdDP,30915.3,warm
24,50,parDP,71260.7,cold
24,100,parDP,11058.3,warm
24,150,parDP,10013.9,warm
24,50,extDP,12210.6,cold
24,100,extDP,15078.7,warm
24,150,extDP,23064.8,warm
24,50,MILP,608231,cold
24,100,MILP,1.5467e+06,warm
24,150,MILP,1.41469e+06,warm
25,50,stdDP,33453.7,cold
25,100,stdDP,17714.1,warm
25,150,stdDP,17558.2,warm
25,50,parDP,71284.3,cold
25,100,parDP,7076.1,warm
25,150,parDP,7205.76,warm
25,50,extDP,2335.59,cold
25,100,extDP,2009.91,warm
25,150,extDP,2551.17,warm
25,50,MILP,426011,cold
25,100,MILP,383996,warm
25,150,MILP,698947,warm
26,50,stdDP,31890.5,cold
26,100,stdDP,16938.3,warm
26,150,stdDP,16341.9,warm
26,50,parDP,66778.6,cold
26,100,parDP,6713.12,warm
26,150,parDP,6016.21,warm
26,50,extDP,2093.97,cold
26,100,extDP,1426.44,warm
26,150,extDP,1413.9,warm
26,50,MILP,268838,cold
26,100,MILP,281857,warm
26,150,MILP,310096,warm
27,50,stdDP,41305.3,cold
27,100,stdDP,22932.8,warm
27,150,stdDP,21950.8,warm
27,50,parDP,60393.7,cold
27,100,parDP,7449.85,warm
27,150,parDP,7620.2,warm
27,50,extDP,5286.47,cold
27,100,extDP,5942.3,warm
27,150,extDP,6957.76,warm
27,50,MILP,458774,cold
27,100,MILP,492368,warm
27,150,MILP,464578,warm
28,50,stdDP,33725.5,cold
28,100,stdDP,15569.9,warm
28,150,stdDP,13829.4,warm
28,50,parDP,68666.2,cold
28,100,parDP,5920.03,warm
28,150,parDP,6081.09,warm
28,50,extDP,1083.31,cold
28,100,extDP,1527.6,warm
28,150,extDP,1884.77,warm
28,50,MILP,241040,cold
28,100,MILP,225690,warm
28,150,MILP,219460,warm
29,50,stdDP,41553.1,cold
29,100,stdDP,29590.5,warm
29,150,stdDP,26879.3,warm
29,50,parDP,65171.3,cold
29,100,parDP,9347.93,warm
29,150,parDP,9927.75,warm
29,50,extDP,15168.7,cold
29,100,extDP,17204.9,warm
29,150,extDP,14822.6,warm
29,50,MILP,418727,cold
29,100,MILP,1.39931e+06,warm
29,150,MILP,1.34237e+06,warm
30,50,stdDP,52485.5,cold
30,100,stdDP,23885,warm
30,150,stdDP,19291.9,warm
30,50,parDP,72449.7,cold
30,100,parDP,6250.48,warm
30,150,parDP,5888.16,warm
30,50,extDP,3778,cold
30,100,extDP,3896.1,warm
30,150,extDP,4196.18,warm
30,50,MILP,611008,cold
30,100,MILP,415193,warm
30,150,MILP,654938,warm
31,50,stdDP,37680.8,cold
31,100,stdDP,15774.2,warm
31,150,stdDP,17747.9,warm
31,50,parDP,71162.8,cold
31,100,parDP,5752.54,warm
31,150,parDP,6236.77,warm
31,50,extDP,1313.82,cold
31,100,extDP,1623.76,warm
31,150,extDP,1468.95,warm
31,50,MILP,307402,cold
31,100,MILP,321518,warm
31,150,MILP,299340,warm
32,50,stdDP,37007.6,cold
32,100,stdDP,17199.8,warm
32,150,stdDP,15155.3,warm
32,50,parDP,67626,cold
32,100,parDP,5427.08,warm
32,150,parDP,6241.5,warm
32,50,extDP,2194.03,cold
32,100,extDP,1612.62,warm
32,150,extDP,1707.09,warm
32,50,MILP,390711,cold
32,100,MILP,325934,warm
32,150,MILP,331253,warm
33,50,stdDP,43656.1,cold
33,100,stdDP,23704.8,warm
33,150,stdDP,30442.1,warm
33,50,parDP,68924.7,cold
33,100,parDP,7822.41,warm
33,150,parDP,7337.73,warm
33,50,extDP,6561.4,cold
33,100,extDP,7055.06,warm
33,150,extDP,7387.78,warm
33,50,MILP,501561,cold
33,100,MILP,515037,warm
33,150,MILP,440694,warm
34,50,stdDP,48770.5,cold
34,100,stdDP,29909.3,warm
34,150,stdDP,29163,warm
34,50,parDP,66342.3,cold
34,100,parDP,9522.33,warm
34,150,parDP,8558.93,warm
34,50,extDP,10978.6,cold
34,100,extDP,10466.7,warm
34,150,extDP,11273.1,warm
34,50,MILP,498986,cold
34,100,MILP,482375,warm
34,150,MILP,438782,warm
35,50,stdDP,34548.3,cold
35,100,stdDP,17183.8,warm
35,150,stdDP,15152.8,warm
35,50,parDP,60166.1,cold
35,100,parDP,5754.86,warm
35,150,parDP,5065.59,warm
35,50,extDP,3107.22,cold
35,100,extDP,3666.11,warm
35,150,extDP,4141.5,warm
35,50,MILP,569014,cold
35,100,MILP,415547,warm
35,150,MILP,626636,warm
36,50,stdDP,42601.7,cold
36,100,stdDP,14459.2,warm
36,150,stdDP,12989.1,warm
36,50,parDP,85155.3,cold
36,100,parDP,8119.78,warm
36,150,parDP,5757.12,warm
36,50,extDP,1156.49,cold
36,100,extDP,814.91,warm
36,150,extDP,802.567,warm
36,50,MILP,132681,cold
36,100,MILP,252948,warm
36,150,MILP,313893,warm
37,50,stdDP,48983.4,cold
37,100,stdDP,31024.2,warm
37,150,stdDP,52818.2,warm
37,50,parDP,121581,cold
37,100,parDP,10359,warm
37,150,parDP,11739.2,warm
37,50,extDP,9724.36,cold
37,100,extDP,10762.3,warm
37,150,extDP,13248.6,warm
37,50,MILP,989792,cold
37,100,MILP,663797,warm
37,150,MILP,574486,warm
38,50,stdDP,34514.1,cold
38,100,stdDP,24032.1,warm
38,150,stdDP,14987.4,warm
38,50,parDP,68390.9,cold
38,100,parDP,5613.76,warm
38,150,parDP,4937.71,warm
38,50,extDP,2239.98,cold
38,100,extDP,1700.3,warm
38,150,extDP,1789.95,warm
38,50,MILP,381164,cold
38,100,MILP,350395,warm
38,150,MILP,283459,warm
39,50,stdDP,28293.7,cold
39,100,stdDP,13035.3,warm
39,150,stdDP,13065.2,warm
39,50,parDP,64964.3,cold
39,100,parDP,5873.79,warm
39,150,parDP,5697.47,warm
39,50,extDP,719.86,cold
39,100,extDP,562.886,warm
39,150,extDP,549.376,warm
39,50,MILP,228742,cold
39,100,MILP,203535,warm
39,150,MILP,188339,warm
40,50,stdDP,36462.5,cold
40,100,stdDP,17548.6,warm
40,150,stdDP,15770.9,warm
40,50,parDP,74082.7,cold
40,100,parDP,9222.93,warm
40,150,parDP,5779.62,warm
40,50,extDP,4135.86,cold
40,100,extDP,4447.8,warm
40,150,extDP,4513.48,warm
40,50,MILP,586486,cold
40,100,MILP,391464,warm
40,150,MILP,443960,warm
41,50,stdDP,75721.8,cold
41,100,stdDP,28595.7,warm
41,150,stdDP,28788.7,warm
41,50,parDP,82669.7,cold
41,100,parDP,14214,warm
41,150,parDP,8935.11,warm
41,50,extDP,7467.2,cold
41,100,extDP,12637.5,warm
41,150,extDP,11843.2,warm
41,50,MILP,602075,cold
41,100,MILP,476744,warm
41,150,MILP,484785,warm
42,50,stdDP,38372.6,cold
42,100,stdDP,21977.9,warm
42,150,stdDP,21577.7,warm
42,50,parDP,66583.1,cold
42,100,parDP,7136.69,warm
42,150,parDP,7252.31,warm
42,50,extDP,4664.1,cold
42,100,extDP,9657.38,warm
42,150,extDP,8680.25,warm
42,50,MILP,590006,cold
42,100,MILP,718776,warm
42,150,MILP,457288,warm
43,50,stdDP,30588.2,cold
43,100,stdDP,11223.4,warm
43,150,stdDP,11791,warm
43,50,parDP,62551.7,cold
43,100,parDP,5015.68,warm
43,150,parDP,4870.17,warm
43,50,extDP,757.239,cold
43,100,extDP,558.677,warm
43,150,extDP,566.85,warm
43,50,MILP,167952,cold
43,100,MILP,253367,warm
43,150,MILP,333864,warm
44,50,stdDP,34936.3,cold
44,100,stdDP,19392.1,warm
44,150,stdDP,16834.7,warm
44,50,parDP,71917.8,cold
44,100,parDP,8057.6,warm
44,150,parDP,6956.97,warm
44,50,extDP,3790.67,cold
44,100,extDP,3905.03,warm
44,150,extDP,4352.15,warm
44,50,MILP,500674,cold
44,100,MILP,390680,warm
44,150,MILP,388666,warm
45,50,stdDP,38384.5,cold
45,100,stdDP,22049,warm
45,150,stdDP,23306,warm
45,50,parDP,62416.7,cold
45,100,parDP,7028.22,warm
45,150,parDP,7078.27,warm
45,50,extDP,4509.91,cold
45,100,extDP,6474.48,warm
45,150,extDP,5867.42,warm
45,50,MILP,438649,cold
45,100,MILP,447722,warm
45,150,MILP,445523,warm
46,50,stdDP,37028.8,cold
46,100,stdDP,21443.4,warm
46,150,stdDP,21300.9,warm
46,50,parDP,68628.3,cold
46,100,parDP,7556.6,warm
46,150,parDP,7194.14,warm
46,50,extDP,5295.49,cold
46,100,extDP,6884,warm
46,150,extDP,7432.31,warm
46,50,MILP,533725,cold
46,100,MILP,380544,warm
46,150,MILP,375938,warm
47,50,stdDP,26703.6,cold
47,100,stdDP,12303.3,warm
47,150,stdDP,11804.8,warm
47,50,parDP,62954,cold
47,100,parDP,4730.47,warm
47,150,parDP,4912.8,warm
47,50,extDP,677.87,cold
47,100,extDP,643.825,warm
47,150,extDP,492.256,warm
47,50,MILP,175867,cold
47,100,MILP,171208,warm
47,150,MILP,169567,warm
48,50,stdDP,47089.6,cold
48,100,stdDP,26060.9,warm
48,150,stdDP,26993.5,warm
48,50,parDP,61303.2,cold
48,100,parDP,10227.9,warm
48,150,parDP,8968.04,warm
48,50,extDP,17194.5,cold
48,100,extDP,17901.9,warm
48,150,extDP,16553,warm
48,50,MILP,1.13693e+06,cold
48,100,MILP,919549,warm
48,150,MILP,1.29797e+06,warm
49,50,stdDP,33198.6,cold
49,100,stdDP,15178.8,warm
49,150,stdDP,14863.8,warm
49,50,parDP,77956.4,cold
49,100,parDP,5709.51,warm
49,150,parDP,5214.39,warm
49,50,extDP,1316.4,cold
49,100,extDP,1129.71,warm
49,150,extDP,1085.75,warm
49,50,MILP,314810,cold
49,100,MILP,280727,warm
49,150,MILP,247050,warm
