unit,iter,solver,time_us,phase
3,50,extDP,182.689,cold
3,100,extDP,146.735,warm
3,150,extDP,138.595,warm
3,200,extDP,119.138,warm
3,250,extDP,132.007,warm
3,50,MILP,69220.1,cold
3,100,MILP,70016.9,warm
3,150,MILP,54914.4,warm
3,200,MILP,56704,warm
3,250,MILP,51522,warm
4,50,stdDP,471.973,cold
4,100,stdDP,244.129,warm
4,150,stdDP,188.441,warm
4,200,stdDP,268.297,warm
4,250,stdDP,210.091,warm
4,50,parDP,50769.1,cold
4,100,parDP,1131.39,warm
4,150,parDP,1026.19,warm
4,200,parDP,2869.86,warm
4,250,parDP,993.431,warm
4,50,extDP,1356.62,cold
4,100,extDP,1073.59,warm
4,150,extDP,954.523,warm
4,200,extDP,913.719,warm
4,250,extDP,982.137,warm
4,50,MILP,61692.2,cold
4,100,MILP,58062,warm
4,150,MILP,56128.9,warm
4,200,MILP,54235.6,warm
4,250,MILP,56522,warm
5,50,stdDP,601.065,cold
5,100,stdDP,243.112,warm
5,150,stdDP,235.3,warm
5,200,stdDP,218.575,warm
5,250,stdDP,217.615,warm
5,50,parDP,46549.9,cold
5,100,parDP,1001.8,warm
5,150,parDP,1003.03,warm
5,200,parDP,976.574,warm
5,250,parDP,1052.86,warm
5,50,extDP,784.234,cold
5,100,extDP,607.232,warm
5,150,extDP,602.948,warm
5,200,extDP,976.494,warm
5,250,extDP,818.662,warm
5,50,MILP,129729,cold
5,100,MILP,41265.3,warm
5,150,MILP,47480,warm
5,200,MILP,42262.5,warm
5,250,MILP,73110.7,warm
6,50,stdDP,1346.18,cold
6,100,stdDP,526.94,warm
6,150,stdDP,556.241,warm
6,200,stdDP,542.552,warm
6,250,stdDP,555.49,warm
6,50,parDP,50809.1,cold
6,100,parDP,1000.43,warm
6,150,parDP,983.709,warm
6,200,parDP,1101.83,warm
6,250,parDP,1121.75,warm
6,50,extDP,190.816,cold
6,100,extDP,281.137,warm
6,150,extDP,190.302,warm
6,200,extDP,287.801,warm
6,250,extDP,229.082,warm
6,50,MILP,61716,cold
6,100,MILP,22302.9,warm
6,150,MILP,22991.2,warm
6,200,MILP,24258.8,warm
6,250,MILP,24787.3,warm
7,50,stdDP,793.098,cold
7,100,stdDP,232.608,warm
7,150,stdDP,222.98,warm
7,200,stdDP,261.784,warm
7,250,stdDP,275.955,warm
7,50,parDP,51738.2,cold
7,100,parDP,1603.98,warm
7,150,parDP,1040.19,warm
7,200,parDP,936.985,warm
7,250,parDP,1011.58,warm
7,50,extDP,123.496,cold
7,100,extDP,176.119,warm
7,150,extDP,150.189,warm
7,200,extDP,115.373,warm
7,250,extDP,178.96,warm
7,50,MILP,42361.2,cold
7,100,MILP,55074.6,warm
7,150,MILP,82836.8,warm
7,200,MILP,48984.8,warm
7,250,MILP,46724.2,warm
8,50,stdDP,650.335,cold
8,100,stdDP,306.335,warm
8,150,stdDP,235.101,warm
8,200,stdDP,215.603,warm
8,250,stdDP,215.267,warm
8,50,parDP,48840.3,cold
8,100,parDP,2067.03,warm
8,150,parDP,976.445,warm
8,200,parDP,1273.88,warm
8,250,parDP,996.313,warm
8,50,extDP,119.51,cold
8,100,extDP,153.607,warm
8,150,extDP,171.979,warm
8,200,extDP,109.465,warm
8,250,extDP,96.586,warm
8,50,MILP,60546,cold
8,100,MILP,53192,warm
8,150,MILP,52958.9,warm
8,200,MILP,57532.5,warm
8,250,MILP,50321.9,warm
9,50,stdDP,659.591,cold
9,100,stdDP,306.182,warm
9,150,stdDP,287,warm
9,200,stdDP,263.548,warm
9,250,stdDP,252.448,warm
9,50,parDP,45751.2,cold
9,100,parDP,947.774,warm
9,150,parDP,977.765,warm
9,200,parDP,991.526,warm
9,250,parDP,1903.04,warm
9,50,extDP,623.087,cold
9,100,extDP,505.281,warm
9,150,extDP,481.301,warm
9,200,extDP,454.383,warm
9,250,extDP,513.598,warm
9,50,MILP,101090,cold
9,100,MILP,190837,warm
9,150,MILP,171002,warm
9,200,MILP,147674,warm
9,250,MILP,137671,warm
10,50,stdDP,522.629,cold
10,100,stdDP,221.772,warm
10,150,stdDP,209.376,warm
10,200,stdDP,240.86,warm
10,250,stdDP,219.243,warm
10,50,parDP,45308.2,cold
10,100,parDP,1159.98,warm
10,150,parDP,966.674,warm
10,200,parDP,1042.69,warm
10,250,parDP,1871.45,warm
10,50,extDP,599.284,cold
10,100,extDP,491.702,warm
10,150,extDP,970.414,warm
10,200,extDP,601.238,warm
10,250,extDP,564.674,warm
10,50,MILP,132115,cold
10,100,MILP,68548.1,warm
10,150,MILP,64172.5,warm
10,200,MILP,64193,warm
10,250,MILP,72346.8,warm
11,50,stdDP,766.168,cold
11,100,stdDP,375.679,warm
11,150,stdDP,362.947,warm
11,200,stdDP,497.748,warm
11,250,stdDP,274.366,warm
11,50,parDP,52298.2,cold
11,100,parDP,2923.63,warm
11,150,parDP,1020.28,warm
11,200,parDP,984.189,warm
11,250,parDP,1017.01,warm
11,50,extDP,909.185,cold
11,100,extDP,830.603,warm
11,150,extDP,738.846,warm
11,200,extDP,744.267,warm
11,250,extDP,745.118,warm
11,50,MILP,178772,cold
11,100,MILP,142481,warm
11,150,MILP,164857,warm
11,200,MILP,142799,warm
11,250,MILP,140142,warm
12,50,stdDP,608.07,cold
12,100,stdDP,223.097,warm
12,150,stdDP,252.696,warm
12,200,stdDP,260.323,warm
12,250,stdDP,222.33,warm
12,50,parDP,52569.9,cold
12,100,parDP,997.723,warm
12,150,parDP,1279.38,warm
12,200,parDP,1022.21,warm
12,250,parDP,1052.76,warm
12,50,extDP,607.613,cold
12,100,extDP,440.633,warm
12,150,extDP,537.456,warm
12,200,extDP,428.882,warm
12,250,extDP,438.473,warm
12,50,MILP,106155,cold
12,100,MILP,84514,warm
12,150,MILP,95042.2,warm
12,200,MILP,89291.5,warm
12,250,MILP,87593,warm
13,50,stdDP,536.246,cold
13,100,stdDP,223.397,warm
13,150,stdDP,204.536,warm
13,200,stdDP,231.732,warm
13,250,stdDP,265.62,warm
13,50,parDP,50029.5,cold
13,100,parDP,1172.7,warm
13,150,parDP,1914.92,warm
13,200,parDP,416.876,warm
13,250,parDP,1003.88,warm
13,50,extDP,624.618,cold
13,100,extDP,604.462,warm
13,150,extDP,511.767,warm
13,200,extDP,749.8,warm
13,250,extDP,520.493,warm
13,50,MILP,123562,cold
13,100,MILP,95066,warm
13,150,MILP,92385.9,warm
13,200,MILP,115405,warm
13,250,MILP,131497,warm
14,50,stdDP,773.984,cold
14,100,stdDP,295.337,warm
14,150,stdDP,333.797,warm
14,200,stdDP,498.2,warm
14,250,stdDP,529.328,warm
14,50,parDP,66267.8,cold
14,100,parDP,2009.21,warm
14,150,parDP,1131.7,warm
14,200,parDP,1030.68,warm
14,250,parDP,2021.43,warm
14,50,extDP,453.448,cold
14,100,extDP,634.264,warm
14,150,extDP,462.905,warm
14,200,extDP,518.856,warm
14,250,extDP,548.923,warm
14,50,MILP,137745,cold
14,100,MILP,176417,warm
14,150,MILP,164739,warm
14,200,MILP,152436,warm
14,250,MILP,130637,warm
15,50,stdDP,1064.44,cold
15,100,stdDP,311.1,warm
15,150,stdDP,226.383,warm
15,200,stdDP,340.07,warm
15,250,stdDP,230.814,warm
15,50,parDP,53982,cold
15,100,parDP,1456.33,warm
15,150,parDP,1229.87,warm
15,200,parDP,1062.24,warm
15,250,parDP,1934.76,warm
15,50,extDP,133.198,cold
15,100,extDP,78.995,warm
15,150,extDP,125.101,warm
15,200,extDP,149.413,warm
15,250,extDP,143.603,warm
15,50,MILP,76640.5,cold
15,100,MILP,76475.9,warm
15,150,MILP,55224.4,warm
15,200,MILP,50293.4,warm
15,250,MILP,44805,warm
16,50,stdDP,451.149,cold
16,100,stdDP,163.136,warm
16,150,stdDP,157.378,warm
16,200,stdDP,163.124,warm
16,250,stdDP,166.534,warm
16,50,parDP,47056.6,cold
16,100,parDP,1061.58,warm
16,150,parDP,1018.09,warm
16,200,parDP,1047.24,warm
16,250,parDP,1940.13,warm
16,50,extDP,942.829,cold
16,100,extDP,938.64,warm
16,150,extDP,764.428,warm
16,200,extDP,694.793,warm
16,250,extDP,729.97,warm
16,50,MILP,47438.6,cold
16,100,MILP,57300.3,warm
16,150,MILP,53029,warm
16,200,MILP,54821.2,warm
16,250,MILP,52043.2,warm
17,50,stdDP,414.62,cold
17,100,stdDP,176.861,warm
17,150,stdDP,173.901,warm
17,200,stdDP,193.355,warm
17,250,stdDP,191.157,warm
17,50,parDP,45510,cold
17,100,parDP,973.222,warm
17,150,parDP,693.641,warm
17,200,parDP,1016.92,warm
17,250,parDP,1014.73,warm
17,50,extDP,1066.79,cold
17,100,extDP,938.416,warm
17,150,extDP,948.6,warm
17,200,extDP,1111.3,warm
17,250,extDP,943.42,warm
17,50,MILP,44719.4,cold
17,100,MILP,41025,warm
17,150,MILP,44788,warm
17,200,MILP,40250.8,warm
17,250,MILP,44293,warm
18,50,stdDP,594.579,cold
18,100,stdDP,271.724,warm
18,150,stdDP,226.396,warm
18,200,stdDP,225.193,warm
18,250,stdDP,242.748,warm
18,50,parDP,43324,cold
18,100,parDP,984.508,warm
18,150,parDP,974.95,warm
18,200,parDP,1013.28,warm
18,250,parDP,1120.15,warm
18,50,extDP,347.897,cold
18,100,extDP,397.217,warm
18,150,extDP,235.042,warm
18,200,extDP,247.579,warm
18,250,extDP,281.432,warm
18,50,MILP,104911,cold
18,100,MILP,134171,warm
18,150,MILP,168731,warm
18,200,MILP,164241,warm
18,250,MILP,163450,warm
19,50,stdDP,835.95,cold
19,100,stdDP,234.145,warm
19,150,stdDP,257.639,warm
19,200,stdDP,238.323,warm
19,250,stdDP,217.234,warm
19,50,parDP,42541.2,cold
19,100,parDP,1942.95,warm
19,150,parDP,1021.19,warm
19,200,parDP,935.24,warm
19,250,parDP,970.077,warm
19,50,extDP,177.34,cold
19,100,extDP,137.012,warm
19,150,extDP,111.936,warm
19,200,extDP,131.57,warm
19,250,extDP,132.127,warm
19,50,MILP,57564.8,cold
19,100,MILP,47954.3,warm
19,150,MILP,51592.2,warm
19,200,MILP,45442.3,warm
19,250,MILP,60638.1,warm
20,50,stdDP,858.133,cold
20,100,stdDP,412.892,warm
20,150,stdDP,393.101,warm
20,200,stdDP,378.251,warm
20,250,stdDP,259.629,warm
20,50,parDP,41391.9,cold
20,100,parDP,986.91,warm
20,150,parDP,1060.02,warm
20,200,parDP,1028.89,warm
20,250,parDP,1033.04,warm
20,50,extDP,606.11,cold
20,100,extDP,595.921,warm
20,150,extDP,612.424,warm
20,200,extDP,504.905,warm
20,250,extDP,483.223,warm
20,50,MILP,130067,cold
20,100,MILP,79871.3,warm
20,150,MILP,74927.8,warm
20,200,MILP,76485.4,warm
20,250,MILP,68577.2,warm
21,50,stdDP,611.242,cold
21,100,stdDP,247.342,warm
21,150,stdDP,276.338,warm
21,200,stdDP,259.334,warm
21,250,stdDP,251.017,warm
21,50,parDP,40643.8,cold
21,100,parDP,1030.81,warm
21,150,parDP,2940.96,warm
21,200,parDP,978.373,warm
21,250,parDP,992.125,warm
21,50,extDP,394.74,cold
21,100,extDP,378.699,warm
21,150,extDP,309.784,warm
21,200,extDP,293.738,warm
21,250,extDP,342.728,warm
21,50,MILP,120777,cold
21,100,MILP,153069,warm
21,150,MILP,134397,warm
21,200,MILP,122479,warm
21,250,MILP,121918,warm
22,50,stdDP,611.655,cold
22,100,stdDP,198.471,warm
22,150,stdDP,219.042,warm
22,200,stdDP,266.326,warm
22,250,stdDP,198.203,warm
22,50,parDP,40576.8,cold
22,100,parDP,1039.67,warm
22,150,parDP,1322.67,warm
22,200,parDP,955.228,warm
22,250,parDP,1012.6,warm
22,50,extDP,142.441,cold
22,100,extDP,71.432,warm
22,150,extDP,71.787,warm
22,200,extDP,113.847,warm
22,250,extDP,68.296,warm
22,50,MILP,33582.4,cold
22,100,MILP,44341.9,warm
22,150,MILP,27647.1,warm
22,200,MILP,36259.8,warm
22,250,MILP,37762.2,warm
23,50,stdDP,722.375,cold
23,100,stdDP,204.718,warm
23,150,stdDP,237.558,warm
23,200,stdDP,227.645,warm
23,250,stdDP,209.378,warm
23,50,parDP,44933.6,cold
23,100,parDP,1048.05,warm
23,150,parDP,1974.66,warm
23,200,parDP,1052.24,warm
23,250,parDP,994.714,warm
23,50,extDP,114.93,cold
23,100,extDP,128.573,warm
23,150,extDP,75.835,warm
23,200,extDP,132.231,warm
23,250,extDP,108.659,warm
23,50,MILP,51084.9,cold
23,100,MILP,43458.9,warm
23,150,MILP,55537.4,warm
23,200,MILP,49699.7,warm
23,250,MILP,45633.1,warm
24,50,stdDP,403.103,cold
24,100,stdDP,185.28,warm
24,150,stdDP,176.104,warm
24,200,stdDP,183.84,warm
24,250,stdDP,187.241,warm
24,50,parDP,51345.6,cold
24,100,parDP,995.025,warm
24,150,parDP,1945.18,warm
24,200,parDP,989.048,warm
24,250,parDP,970.462,warm
24,50,extDP,1295.11,cold
24,100,extDP,1862.95,warm
24,150,extDP,1558.17,warm
24,200,extDP,1023.41,warm
24,250,extDP,833.037,warm
24,50,MILP,55991.9,cold
24,100,MILP,53885.2,warm
24,150,MILP,54372.6,warm
24,200,MILP,51848.9,warm
24,250,MILP,53572.8,warm
25,50,stdDP,810.316,cold
25,100,stdDP,236.174,warm
25,150,stdDP,396.668,warm
25,200,stdDP,219.664,warm
25,250,stdDP,221.546,warm
25,50,parDP,46887.5,cold
25,100,parDP,1283.51,warm
25,150,parDP,980.009,warm
25,200,parDP,1010.23,warm
25,250,parDP,998.706,warm
25,50,extDP,314.37,cold
25,100,extDP,248.727,warm
25,150,extDP,363.268,warm
25,200,extDP,211.472,warm
25,250,extDP,216.425,warm
25,50,MILP,118280,cold
25,100,MILP,138609,warm
25,150,MILP,201414,warm
25,200,MILP,140807,warm
25,250,MILP,156526,warm
26,50,stdDP,706.41,cold
26,100,stdDP,258.576,warm
26,150,stdDP,246.93,warm
26,200,stdDP,247.577,warm
26,250,stdDP,240.891,warm
26,50,parDP,42405.8,cold
26,100,parDP,1013.08,warm
26,150,parDP,991.201,warm
26,200,parDP,1004.82,warm
26,250,parDP,1326.47,warm
26,50,extDP,252.239,cold
26,100,extDP,236.547,warm
26,150,extDP,194.456,warm
26,200,extDP,223.732,warm
26,250,extDP,124.683,warm
26,50,MILP,94117.2,cold
26,100,MILP,96410.9,warm
26,150,MILP,38144.4,warm
26,200,MILP,36716.2,warm
26,250,MILP,34659.1,warm
27,50,stdDP,585.831,cold
27,100,stdDP,227.424,warm
27,150,stdDP,175.466,warm
27,200,stdDP,169.702,warm
27,250,stdDP,226.193,warm
27,50,parDP,43683,cold
27,100,parDP,1121.03,warm
27,150,parDP,1004.32,warm
27,200,parDP,1522.5,warm
27,250,parDP,1080.95,warm
27,50,extDP,633.184,cold
27,100,extDP,428.442,warm
27,150,extDP,470.891,warm
27,200,extDP,397.269,warm
27,250,extDP,457.965,warm
27,50,MILP,106930,cold
27,100,MILP,67900,warm
27,150,MILP,68229.7,warm
27,200,MILP,67667.8,warm
27,250,MILP,69725.4,warm
28,50,stdDP,747.202,cold
28,100,stdDP,279.184,warm
28,150,stdDP,260.4,warm
28,200,stdDP,300.589,warm
28,250,stdDP,273.629,warm
28,50,parDP,42925,cold
28,100,parDP,1036.26,warm
28,150,parDP,1046.28,warm
28,200,parDP,983.316,warm
28,250,parDP,978.253,warm
28,50,extDP,320.84,cold
28,100,extDP,141.525,warm
28,150,extDP,283.801,warm
28,200,extDP,126.245,warm
28,250,extDP,129.623,warm
28,50,MILP,14733.2,cold
28,100,MILP,19106.5,warm
28,150,MILP,20693.8,warm
28,200,MILP,17422.9,warm
28,250,MILP,17158,warm
29,50,stdDP,482.531,cold
29,100,stdDP,379.334,warm
29,150,stdDP,210.81,warm
29,200,stdDP,212.59,warm
29,250,stdDP,236.417,warm
29,50,parDP,44888,cold
29,100,parDP,1018.14,warm
29,150,parDP,912.074,warm
29,200,parDP,1030.65,warm
29,250,parDP,1013.31,warm
29,50,extDP,1831.39,cold
29,100,extDP,1650.05,warm
29,150,extDP,1077.82,warm
29,200,extDP,980.083,warm
29,250,extDP,1003.32,warm
29,50,MILP,37947.1,cold
29,100,MILP,45543.7,warm
29,150,MILP,38515.9,warm
29,200,MILP,40768.5,warm
29,250,MILP,40781.6,warm
30,50,stdDP,640.645,cold
30,100,stdDP,242.152,warm
30,150,stdDP,230.964,warm
30,200,stdDP,208.397,warm
30,250,stdDP,214.967,warm
30,50,parDP,46610,cold
30,100,parDP,995.799,warm
30,150,parDP,1038.21,warm
30,200,parDP,1509.69,warm
30,250,parDP,989.56,warm
30,50,extDP,377.41,cold
30,100,extDP,294.218,warm
30,150,extDP,276.198,warm
30,200,extDP,326.729,warm
30,250,extDP,309.329,warm
30,50,MILP,136540,cold
30,100,MILP,150678,warm
30,150,MILP,155964,warm
30,200,MILP,150037,warm
30,250,MILP,139511,warm
31,50,stdDP,657.984,cold
31,100,stdDP,231.387,warm
31,150,stdDP,224.075,warm
31,200,stdDP,228.837,warm
31,250,stdDP,325.104,warm
31,50,parDP,45352.1,cold
31,100,parDP,991.656,warm
31,150,parDP,1021.16,warm
31,200,parDP,1042.65,warm
31,250,parDP,1013.92,warm
31,50,extDP,260.373,cold
31,100,extDP,158.687,warm
31,150,extDP,136.027,warm
31,200,extDP,139.893,warm
31,250,extDP,129.07,warm
31,50,MILP,16559.6,cold
31,100,MILP,18707.9,warm
31,150,MILP,18024.9,warm
31,200,MILP,15850.1,warm
31,250,MILP,16984.7,warm
32,50,stdDP,828.771,cold
32,100,stdDP,340.428,warm
32,150,stdDP,305.43,warm
32,200,stdDP,330.12,warm
32,250,stdDP,250.469,warm
32,50,parDP,43986.7,cold
32,100,parDP,1076.06,warm
32,150,parDP,988.574,warm
32,200,parDP,996.805,warm
32,250,parDP,1021.18,warm
32,50,extDP,220.562,cold
32,100,extDP,156.258,warm
32,150,extDP,141.152,warm
32,200,extDP,179.14,warm
32,250,extDP,173.765,warm
32,50,MILP,88253.1,cold
32,100,MILP,101524,warm
32,150,MILP,93379.1,warm
32,200,MILP,97979.7,warm
32,250,MILP,94066.9,warm
33,50,stdDP,524.023,cold
33,100,stdDP,405.971,warm
33,150,stdDP,233.114,warm
33,200,stdDP,206.159,warm
33,250,stdDP,352.475,warm
33,50,parDP,44036.6,cold
33,100,parDP,1023.32,warm
33,150,parDP,1062.51,warm
33,200,parDP,939.305,warm
33,250,parDP,995.12,warm
33,50,extDP,535.055,cold
33,100,extDP,754.939,warm
33,150,extDP,851.705,warm
33,200,extDP,470.94,warm
33,250,extDP,460.898,warm
33,50,MILP,115646,cold
33,100,MILP,73796,warm
33,150,MILP,75995,warm
33,200,MILP,76157.1,warm
33,250,MILP,69206.7,warm
34,50,stdDP,499.157,cold
34,100,stdDP,240.876,warm
34,150,stdDP,194.333,warm
34,200,stdDP,193.441,warm
34,250,stdDP,202.582,warm
34,50,parDP,43705.7,cold
34,100,parDP,988.139,warm
34,150,parDP,995.262,warm
34,200,parDP,1473.51,warm
34,250,parDP,1255.92,warm
34,50,extDP,1085.32,cold
34,100,extDP,1012.04,warm
34,150,extDP,972.33,warm
34,200,extDP,885.33,warm
34,250,extDP,529.029,warm
34,50,MILP,123415,cold
34,100,MILP,50325.8,warm
34,150,MILP,52074.2,warm
34,200,MILP,48335.6,warm
34,250,MILP,58148.6,warm
35,50,stdDP,788.756,cold
35,100,stdDP,374.093,warm
35,150,stdDP,222.725,warm
35,200,stdDP,246.363,warm
35,250,stdDP,322.134,warm
35,50,parDP,45695.3,cold
35,100,parDP,1017.66,warm
35,150,parDP,987.647,warm
35,200,parDP,986.817,warm
35,250,parDP,905.497,warm
35,50,extDP,424.584,cold
35,100,extDP,379.861,warm
35,150,extDP,419.596,warm
35,200,extDP,399.976,warm
35,250,extDP,335.777,warm
35,50,MILP,147581,cold
35,100,MILP,156980,warm
35,150,MILP,169909,warm
35,200,MILP,156837,warm
35,250,MILP,136488,warm
36,50,stdDP,591.855,cold
36,100,stdDP,218.893,warm
36,150,stdDP,227.522,warm
36,200,stdDP,195.828,warm
36,250,stdDP,177.867,warm
36,50,parDP,40340.8,cold
36,100,parDP,1910.65,warm
36,150,parDP,1861.81,warm
36,200,parDP,1023.71,warm
36,250,parDP,1003.47,warm
36,50,extDP,129.2,cold
36,100,extDP,79.927,warm
36,150,extDP,76.885,warm
36,200,extDP,82.476,warm
36,250,extDP,115.56,warm
36,50,MILP,33596.8,cold
36,100,MILP,40484,warm
36,150,MILP,41624.7,warm
36,200,MILP,42334.1,warm
36,250,MILP,43014.2,warm
37,50,stdDP,580.45,cold
37,100,stdDP,254.127,warm
37,150,stdDP,235.702,warm
37,200,stdDP,273.823,warm
37,250,stdDP,422.56,warm
37,50,parDP,48496,cold
37,100,parDP,1007.45,warm
37,150,parDP,1024.92,warm
37,200,parDP,1143.4,warm
37,250,parDP,1121.64,warm
37,50,extDP,1163.81,cold
37,100,extDP,1300.93,warm
37,150,extDP,688.158,warm
37,200,extDP,625.196,warm
37,250,extDP,826.83,warm
37,50,MILP,127887,cold
37,100,MILP,45921,warm
37,150,MILP,46025.9,warm
37,200,MILP,42500.1,warm
37,250,MILP,47934.9,warm
38,50,stdDP,681.485,cold
38,100,stdDP,212.142,warm
38,150,stdDP,212.684,warm
38,200,stdDP,213.325,warm
38,250,stdDP,208.07,warm
38,50,parDP,41886.9,cold
38,100,parDP,1019.44,warm
38,150,parDP,959.213,warm
38,200,parDP,1055.01,warm
38,250,parDP,950.663,warm
38,50,extDP,220.992,cold
38,100,extDP,141.064,warm
38,150,extDP,131.243,warm
38,200,extDP,125.518,warm
38,250,extDP,130.193,warm
38,50,MILP,115342,cold
38,100,MILP,98493.9,warm
38,150,MILP,103451,warm
38,200,MILP,98650.2,warm
38,250,MILP,96690.8,warm
39,50,stdDP,553.544,cold
39,100,stdDP,222.387,warm
39,150,stdDP,197.486,warm
39,200,stdDP,212.535,warm
39,250,stdDP,204.013,warm
39,50,parDP,41181.5,cold
39,100,parDP,968.884,warm
39,150,parDP,1024.62,warm
39,200,parDP,880.096,warm
39,250,parDP,1017.04,warm
39,50,extDP,96.505,cold
39,100,extDP,65.649,warm
39,150,extDP,59.33,warm
39,200,extDP,63.408,warm
39,250,extDP,62.232,warm
39,50,MILP,41757.4,cold
39,100,MILP,39657,warm
39,150,MILP,39653,warm
39,200,MILP,39937.7,warm
39,250,MILP,40059.5,warm
40,50,stdDP,542.875,cold
40,100,stdDP,205.944,warm
40,150,stdDP,191.907,warm
40,200,stdDP,190.172,warm
40,250,stdDP,179.685,warm
40,50,parDP,38437.8,cold
40,100,parDP,986.758,warm
40,150,parDP,973.794,warm
40,200,parDP,804.453,warm
40,250,parDP,964.27,warm
40,50,extDP,377.442,cold
40,100,extDP,304.747,warm
40,150,extDP,323.24,warm
40,200,extDP,342.388,warm
40,250,extDP,284.007,warm
40,50,MILP,115211,cold
40,100,MILP,140621,warm
40,150,MILP,132497,warm
40,200,MILP,146224,warm
40,250,MILP,136525,warm
41,50,stdDP,471.004,cold
41,100,stdDP,260.532,warm
41,150,stdDP,202.632,warm
41,200,stdDP,190.26,warm
41,250,stdDP,237.236,warm
41,50,parDP,42892.3,cold
41,100,parDP,966.211,warm
41,150,parDP,1667.81,warm
41,200,parDP,1041.58,warm
41,250,parDP,1055.48,warm
41,50,extDP,791.693,cold
41,100,extDP,561.382,warm
41,150,extDP,640.347,warm
41,200,extDP,600.881,warm
41,250,extDP,645.565,warm
41,50,MILP,112805,cold
41,100,MILP,42396,warm
41,150,MILP,42490.2,warm
41,200,MILP,43464.2,warm
41,250,MILP,42182.6,warm
42,50,stdDP,440.201,cold
42,100,stdDP,221.996,warm
42,150,stdDP,194.799,warm
42,200,stdDP,166.761,warm
42,250,stdDP,218.044,warm
42,50,parDP,39799.9,cold
42,100,parDP,513.677,warm
42,150,parDP,980.196,warm
42,200,parDP,1850.65,warm
42,250,parDP,652.304,warm
42,50,extDP,729.617,cold
42,100,extDP,438.253,warm
42,150,extDP,529.771,warm
42,200,extDP,359.802,warm
42,250,extDP,305.911,warm
42,50,MILP,120939,cold
42,100,MILP,71773.4,warm
42,150,MILP,68949.7,warm
42,200,MILP,66699.4,warm
42,250,MILP,64938.6,warm
43,50,stdDP,575.933,cold
43,100,stdDP,184.91,warm
43,150,stdDP,231.788,warm
43,200,stdDP,203.78,warm
43,250,stdDP,198.517,warm
43,50,parDP,38978.9,cold
43,100,parDP,1072.32,warm
43,150,parDP,997.839,warm
43,200,parDP,998.214,warm
43,250,parDP,940.64,warm
43,50,extDP,109.163,cold
43,100,extDP,77.48,warm
43,150,extDP,68.012,warm
43,200,extDP,64.317,warm
43,250,extDP,98.637,warm
43,50,MILP,32539.1,cold
43,100,MILP,39393.9,warm
43,150,MILP,37669.3,warm
43,200,MILP,34663,warm
43,250,MILP,35512.2,warm
44,50,stdDP,621.125,cold
44,100,stdDP,277.07,warm
44,150,stdDP,253.594,warm
44,200,stdDP,271.554,warm
44,250,stdDP,255.381,warm
44,50,parDP,38972.7,cold
44,100,parDP,998.296,warm
44,150,parDP,994.58,warm
44,200,parDP,1141.73,warm
44,250,parDP,904.393,warm
44,50,extDP,444.608,cold
44,100,extDP,341.355,warm
44,150,extDP,331.027,warm
44,200,extDP,320.084,warm
44,250,extDP,469.196,warm
44,50,MILP,114976,cold
44,100,MILP,142945,warm
44,150,MILP,142017,warm
44,200,MILP,137914,warm
44,250,MILP,129983,warm
45,50,stdDP,544.627,cold
45,100,stdDP,282.169,warm
45,150,stdDP,245.523,warm
