unit,iter,solver,time_us
18,600,parDP,179.611
18,600,extDP,67.172
18,600,MILP,39820.8
19,300,stdDP,171.588
19,300,parDP,170.466
19,300,extDP,63.5
19,300,MILP,30572.1
19,600,stdDP,201.722
19,600,parDP,200.321
19,600,extDP,111.031
19,600,MILP,30462.9
2,300,stdDP,151.906
2,300,parDP,140.675
2,300,extDP,349.387
2,300,MILP,126874
2,600,stdDP,152.356
2,600,parDP,150.411
2,600,extDP,411.029
2,600,MILP,129625
20,300,stdDP,195.667
20,300,parDP,245.497
20,300,extDP,578.866
20,300,MILP,119469
20,600,stdDP,193.532
20,600,parDP,155.292
20,600,extDP,426.745
20,600,MILP,120625
21,300,stdDP,193.479
21,300,parDP,973.505
21,300,extDP,465.227
21,300,MILP,120803
21,600,stdDP,233.927
21,600,parDP,310.467
21,600,extDP,450.911
21,600,MILP,126401
22,300,stdDP,184.57
22,300,parDP,183.145
22,300,extDP,134.69
22,300,MILP,28244.3
22,600,stdDP,217.507
22,600,parDP,175.706
22,600,extDP,72.716
22,600,MILP,26805.2
23,300,stdDP,224.233
23,300,parDP,191.819
23,300,extDP,120.747
23,300,MILP,51241.1
23,600,stdDP,228.109
23,600,parDP,246.204
23,600,extDP,132.617
23,600,MILP,50744.5
24,300,stdDP,223.039
24,300,parDP,214.063
24,300,extDP,129.058
24,300,MILP,13600.4
24,600,stdDP,310.071
24,600,parDP,210.406
24,600,extDP,132.492
24,600,MILP,13606.5
25,300,stdDP,278.561
25,300,parDP,258.532
25,300,extDP,579.58
25,300,MILP,97733.2
25,600,stdDP,190.413
25,600,parDP,195.999
25,600,extDP,521.343
25,600,MILP,104541
26,300,stdDP,159.345
26,300,parDP,148.879
26,300,extDP,736.281
26,300,MILP,47519.6
26,600,stdDP,160.002
26,600,parDP,144.813
26,600,extDP,756.261
26,600,MILP,49016.8
27,300,stdDP,194.433
27,300,parDP,170.354
27,300,extDP,465.307
27,300,MILP,97280.4
27,600,stdDP,193.723
27,600,parDP,177.992
27,600,extDP,421.541
27,600,MILP,88578.9
28,300,stdDP,190.356
28,300,parDP,140.024
28,300,extDP,61.893
28,300,MILP,22443.7
28,600,stdDP,215.338
28,600,parDP,187.254
28,600,extDP,67.36
28,600,MILP,23340.5
29,300,stdDP,125.234
29,300,parDP,171.962
29,300,extDP,645.422
29,300,MILP,42969.2
29,600,stdDP,126.539
29,600,parDP,148.37
29,600,extDP,666.202
29,600,MILP,45173
3,300,stdDP,228.309
3,300,parDP,198.026
3,300,extDP,313.289
3,300,MILP,108088
3,600,stdDP,201.27
3,600,parDP,173.136
3,600,extDP,329.66
3,600,MILP,99612.6
30,300,stdDP,191.621
30,300,parDP,201.503
30,300,extDP,480.358
30,300,MILP,98950.9
30,600,stdDP,171.694
30,600,parDP,211.172
30,600,extDP,562.253
30,600,MILP,103324
31,300,stdDP,127.69
31,300,parDP,169.353
31,300,extDP,738.607
31,300,MILP,35812.4
31,600,stdDP,133.907
31,600,parDP,177.748
31,600,extDP,659.724
31,600,MILP,34155.6
32,300,stdDP,168.881
32,300,parDP,208.698
32,300,extDP,69.097
32,300,MILP,47285.3
32,600,stdDP,258.292
32,600,parDP,1003.96
32,600,extDP,68.512
32,600,MILP,47784.9
33,300,stdDP,278.111
33,300,parDP,996.423
33,300,extDP,725.431
33,300,MILP,112334
33,600,stdDP,192.239
33,600,parDP,197.267
33,600,extDP,560.103
33,600,MILP,99764.8
34,300,stdDP,162.076
34,300,parDP,163.723
34,300,extDP,314.794
34,300,MILP,85451.6
34,600,stdDP,163.496
34,600,parDP,318.168
34,600,extDP,428.061
34,600,MILP,81691.8
35,300,stdDP,197.778
35,300,parDP,243.297
35,300,extDP,202.17
35,300,MILP,101358
35,600,stdDP,249.487
35,600,parDP,184.259
35,600,extDP,203.801
35,600,MILP,102694
36,300,stdDP,193.088
36,300,parDP,166.541
36,300,extDP,125.79
36,300,MILP,17865.2
36,600,stdDP,203.608
36,600,parDP,160.8
36,600,extDP,120.549
36,600,MILP,17973.9
37,300,stdDP,296.251
37,300,parDP,234.582
37,300,extDP,233.876
37,300,MILP,90772.2
37,600,stdDP,290.684
37,600,parDP,317.735
37,600,extDP,217.264
37,600,MILP,88686.1
38,300,stdDP,254.284
38,300,parDP,216.004
38,300,extDP,75.565
38,300,MILP,37222.9
38,600,stdDP,266.391
38,600,parDP,191.967
38,600,extDP,67.379
38,600,MILP,39967.2
39,300,stdDP,241.002
39,300,parDP,268.74
39,300,extDP,310.344
39,300,MILP,100817
39,600,stdDP,308.975
39,600,parDP,302.35
39,600,extDP,317.097
39,600,MILP,92656
4,300,stdDP,180.564
4,300,parDP,221.299
4,300,extDP,785.209
4,300,MILP,35167.5
4,600,stdDP,256.381
4,600,parDP,1010.71
4,600,extDP,908.174
4,600,MILP,39016.3
40,300,stdDP,276.951
40,300,parDP,995.918
40,300,extDP,170.889
40,300,MILP,16330.8
40,600,stdDP,315.299
40,600,parDP,185.982
40,600,extDP,130.5
40,600,MILP,15489.6
41,300,stdDP,279.152
41,300,parDP,191.809
41,300,extDP,127.985
41,300,MILP,50955.3
41,600,stdDP,394.461
41,600,parDP,997.017
41,600,extDP,128.324
41,600,MILP,51280.9
42,300,stdDP,264.448
42,300,parDP,2679.31
42,300,extDP,243.586
42,300,MILP,95383.5
42,600,stdDP,203.25
42,600,parDP,223.51
42,600,extDP,207.051
42,600,MILP,93114.3
43,300,stdDP,211.605
43,300,parDP,185.665
43,300,extDP,416.005
43,300,MILP,88841.6
43,600,stdDP,172.664
43,600,parDP,143.115
43,600,extDP,378.418
43,600,MILP,87867.3
44,300,stdDP,283.642
44,300,parDP,194.869
44,300,extDP,65.982
44,300,MILP,41175.1
44,600,stdDP,206.998
44,600,parDP,174.37
44,600,extDP,65.583
44,600,MILP,41110.7
45,300,stdDP,194.596
45,300,parDP,203.605
45,300,extDP,471.811
45,300,MILP,105803
45,600,stdDP,180.576
45,600,parDP,197.642
45,600,extDP,421.277
45,600,MILP,97645.9
46,300,stdDP,170.393
46,300,parDP,166.057
46,300,extDP,62.304
46,300,MILP,21655.9
46,600,stdDP,172.801
46,600,parDP,934.217
46,600,extDP,70.065
46,600,MILP,22010.4
47,300,stdDP,356.567
47,300,parDP,189.555
47,300,extDP,69.855
47,300,MILP,35303.6
47,600,stdDP,234.087
47,600,parDP,180.035
47,600,extDP,106.46
47,600,MILP,35567.6
48,300,stdDP,203.681
48,300,parDP,994.419
48,300,extDP,115.888
48,300,MILP,66691.7
48,600,stdDP,218.131
48,600,parDP,283.553
48,600,extDP,126.668
48,600,MILP,73102.7
49,300,stdDP,243.061
49,300,parDP,255.103
49,300,extDP,129.701
49,300,MILP,16381
49,600,stdDP,200.367
49,600,parDP,192.376
49,600,extDP,147.268
49,600,MILP,15661.3
5,300,stdDP,168.702
5,300,parDP,191.313
5,300,extDP,68.764
5,300,MILP,22988.4
5,600,stdDP,242.607
5,600,parDP,1011.17
5,600,extDP,66.261
5,600,MILP,25307.7
6,300,stdDP,198.119
6,300,parDP,168.294
6,300,extDP,544.554
6,300,MILP,97831.1
6,600,stdDP,304.175
6,600,parDP,1923.9
6,600,extDP,755.944
6,600,MILP,98604.4
7,300,stdDP,129.542
7,300,parDP,150.251
7,300,extDP,697.194
7,300,MILP,45481.4
7,600,stdDP,176.455
7,600,parDP,163.698
7,600,extDP,687.388
7,600,MILP,46222.1
8,300,stdDP,240.606
8,300,parDP,1096.26
8,300,extDP,243.342
8,300,MILP,92188.8
8,600,stdDP,213.901
8,600,parDP,226.61
8,600,extDP,270.782
8,600,MILP,93149.1
9,300,stdDP,225.767
9,300,parDP,224.653
9,300,extDP,341.424
9,300,MILP,102055
9,600,stdDP,203.538
9,600,parDP,150.905
9,600,extDP,303.98
9,600,MILP,104483
