unit,iter,solver,time_us
11,6800,stdDP,38628.7
11,6800,extDP,8327.04
11,6800,MILP,7276.67
11,7200,stdDP,23143.5
11,7200,extDP,5238.67
11,7200,MILP,6874.08
11,7600,stdDP,37929.3
11,7600,extDP,7453.03
11,7600,MILP,6599.37
11,800,stdDP,42810.2
11,800,extDP,3920.33
11,800,MILP,6614.1
11,8000,stdDP,23761.9
11,8000,extDP,4049.47
11,8000,MILP,4138.14
11,8400,stdDP,28167.1
11,8400,extDP,5518.65
11,8400,MILP,4771.28
11,8800,stdDP,28116.3
11,8800,extDP,6075.18
11,8800,MILP,5438.21
11,9200,stdDP,26957.1
11,9200,extDP,5904.9
11,9200,MILP,7709.43
11,9600,stdDP,32967
11,9600,extDP,5618.59
11,9600,MILP,2917.49
12,0,stdDP,38552.4
12,0,extDP,1244.61
12,0,MILP,5322.56
12,1200,stdDP,33039
12,1200,extDP,1993
12,1200,MILP,5723.23
12,1600,stdDP,34114.4
12,1600,extDP,530.728
12,1600,MILP,3365.37
12,2000,stdDP,25277.8
12,2000,extDP,1023.8
12,2000,MILP,3198.18
12,2400,stdDP,18878.4
12,2400,extDP,848.8
12,2400,MILP,3115.46
12,2800,stdDP,19074.7
12,2800,extDP,1013.05
12,2800,MILP,4150.79
12,3200,stdDP,18387.2
12,3200,extDP,1176.16
12,3200,MILP,5375.88
12,3600,stdDP,35262.7
12,3600,extDP,1273.04
12,3600,MILP,2637.26
12,400,stdDP,16192.8
12,400,extDP,769.272
12,400,MILP,2725.7
12,4000,stdDP,15330.9
12,4000,extDP,572.324
12,4000,MILP,3822.56
12,4400,stdDP,22569.1
12,4400,extDP,875.19
12,4400,MILP,3658.12
12,4800,stdDP,23580.4
12,4800,extDP,975.08
12,4800,MILP,3617.24
12,5200,stdDP,28496.2
12,5200,extDP,948.73
12,5200,MILP,5252.15
12,5600,stdDP,34698.9
12,5600,extDP,1749.98
12,5600,MILP,3751.46
12,6000,stdDP,23440.5
12,6000,extDP,572.91
12,6000,MILP,3528.49
12,6400,stdDP,18629.4
12,6400,extDP,589.818
12,6400,MILP,4065.54
12,6800,stdDP,32218.5
12,6800,extDP,1453.93
12,6800,MILP,5293.98
12,7200,stdDP,33034.1
12,7200,extDP,1570.52
12,7200,MILP,5829.58
12,7600,stdDP,33681.2
12,7600,extDP,1504.99
12,7600,MILP,4350.85
12,800,stdDP,32596.9
12,800,extDP,1271.26
12,800,MILP,5562.59
12,8000,stdDP,16522.6
12,8000,extDP,475.341
12,8000,MILP,2336.45
12,8400,stdDP,20385.2
12,8400,extDP,544.658
12,8400,MILP,3251.67
12,8800,stdDP,30604.1
12,8800,extDP,1379.91
12,8800,MILP,5405.74
12,9200,stdDP,27573.8
12,9200,extDP,2135.45
12,9200,MILP,7130.01
12,9600,stdDP,16404.9
12,9600,extDP,448.709
12,9600,MILP,3977.44
13,0,stdDP,30562.7
13,0,extDP,8332.54
13,0,MILP,6818.86
13,1200,stdDP,41575.6
13,1200,extDP,14065.7
13,1200,MILP,8002.09
13,1600,stdDP,41365
13,1600,extDP,6855.87
13,1600,MILP,5993.05
13,2000,stdDP,25432.2
13,2000,extDP,10949.9
13,2000,MILP,7902
13,2400,stdDP,42819.1
13,2400,extDP,7794.41
13,2400,MILP,3983.32
13,2800,stdDP,19696.9
13,2800,extDP,11560.2
13,2800,MILP,7437.11
13,3200,stdDP,39849
13,3200,extDP,11936.8
13,3200,MILP,11478.5
13,3600,stdDP,38429.4
13,3600,extDP,12391.9
13,3600,MILP,9176.96
13,400,stdDP,44419.7
13,400,extDP,12672.9
13,400,MILP,8534.86
13,4000,stdDP,41834.5
13,4000,extDP,11188.6
13,4000,MILP,9124.5
13,4400,stdDP,41888.7
13,4400,extDP,5927.14
13,4400,MILP,4454.26
13,4800,stdDP,21477.3
13,4800,extDP,5252.48
13,4800,MILP,5015.64
13,5200,stdDP,20871.5
13,5200,extDP,5474.9
13,5200,MILP,5519
13,5600,stdDP,28773.6
13,5600,extDP,5072.89
13,5600,MILP,3764.67
13,6000,stdDP,19342.3
13,6000,extDP,11789.7
13,6000,MILP,7170.67
13,6400,stdDP,24512.9
13,6400,extDP,7203.3
13,6400,MILP,3546.69
13,6800,stdDP,22957
13,6800,extDP,7635.04
13,6800,MILP,4220.59
13,7200,stdDP,30300.6
13,7200,extDP,6065.65
13,7200,MILP,4257.73
13,7600,stdDP,44088.3
13,7600,extDP,11714.4
13,7600,MILP,8158.81
13,800,stdDP,23509
13,800,extDP,6628.52
13,800,MILP,7951.74
13,8000,stdDP,18062.3
13,8000,extDP,5721.29
13,8000,MILP,4924.56
13,8400,stdDP,20297.3
13,8400,extDP,6489.7
13,8400,MILP,5101.46
13,8800,stdDP,21984.1
13,8800,extDP,4966.59
13,8800,MILP,4446.05
13,9200,stdDP,30046
13,9200,extDP,8640.11
13,9200,MILP,4811.87
13,9600,stdDP,23139
13,9600,extDP,8792.46
13,9600,MILP,5109.39
14,0,stdDP,44735.2
14,0,extDP,4837.37
14,0,MILP,5368.39
14,1200,stdDP,25253.7
14,1200,extDP,5560.02
14,1200,MILP,6044.27
14,1600,stdDP,18835.5
14,1600,extDP,5519.17
14,1600,MILP,5120.82
14,2000,stdDP,40938.3
14,2000,extDP,10802.6
14,2000,MILP,8320.9
14,2400,stdDP,39579.7
14,2400,extDP,13320.2
14,2400,MILP,8960.57
14,2800,stdDP,22862.7
14,2800,extDP,7621.07
14,2800,MILP,3892.36
14,3200,stdDP,25358.3
14,3200,extDP,7659.06
14,3200,MILP,4812.79
14,3600,stdDP,24887.7
14,3600,extDP,7594.47
14,3600,MILP,6337.58
14,400,stdDP,42130.5
14,400,extDP,12347
14,400,MILP,8771.87
14,4000,stdDP,27147.9
14,4000,extDP,5999.63
14,4000,MILP,4977.65
14,4400,stdDP,43261.9
14,4400,extDP,6894.53
14,4400,MILP,6387.13
14,4800,stdDP,20670.5
14,4800,extDP,5369.1
14,4800,MILP,5887.9
14,5200,stdDP,21284.1
14,5200,extDP,5743.83
14,5200,MILP,5385.04
14,5600,stdDP,24479.1
14,5600,extDP,7907.83
14,5600,MILP,7272.8
14,6000,stdDP,17421.2
14,6000,extDP,8940.79
14,6000,MILP,4456.69
14,6400,stdDP,41829.1
14,6400,extDP,11570
14,6400,MILP,7823.59
14,6800,stdDP,21509
14,6800,extDP,4868.09
14,6800,MILP,3676.86
14,7200,stdDP,43238.5
14,7200,extDP,12239.8
14,7200,MILP,7152.89
14,7600,stdDP,21886.1
14,7600,extDP,12046.5
14,7600,MILP,8233.17
14,800,stdDP,41407.9
14,800,extDP,12640.8
14,800,MILP,9385.52
14,8000,stdDP,43688.7
14,8000,extDP,12243.5
14,8000,MILP,7398.74
14,8400,stdDP,42255.2
14,8400,extDP,12391.4
14,8400,MILP,8144.36
14,8800,stdDP,39814.3
14,8800,extDP,12637.3
14,8800,MILP,8177.88
14,9200,stdDP,43301.9
14,9200,extDP,12573
14,9200,MILP,7486.98
14,9600,stdDP,18079.6
14,9600,extDP,6642.56
14,9600,MILP,5680.22
15,0,stdDP,33502.6
15,0,extDP,10207.8
15,0,MILP,7659.91
15,1200,stdDP,41115.8
15,1200,extDP,18421.6
15,1200,MILP,6752.48
15,1600,stdDP,32437.9
15,1600,extDP,16257.9
15,1600,MILP,6021.24
15,2000,stdDP,46775.7
15,2000,extDP,25014.2
15,2000,MILP,10387
15,2400,stdDP,39743.1
15,2400,extDP,16087.5
15,2400,MILP,4606.73
15,2800,stdDP,48322.8
15,2800,extDP,23101.5
15,2800,MILP,7155.23
15,3200,stdDP,28440.8
15,3200,extDP,11690.8
15,3200,MILP,7200.12
15,3600,stdDP,24012.5
15,3600,extDP,10071.5
15,3600,MILP,4861.27
15,400,stdDP,36644
15,400,extDP,15954.8
15,400,MILP,6387.99
15,4000,stdDP,36000.4
15,4000,extDP,14875
15,4000,MILP,6677.08
15,4400,stdDP,35744.9
15,4400,extDP,15485.1
15,4400,MILP,6305.28
15,4800,stdDP,26694.7
15,4800,extDP,10581.9
15,4800,MILP,4068.78
15,5200,stdDP,25163.9
15,5200,extDP,12245.2
15,5200,MILP,4583.06
15,5600,stdDP,29959.5
15,5600,extDP,10363.5
15,5600,MILP,4397.78
15,6000,stdDP,25506.1
15,6000,extDP,13270
15,6000,MILP,4902.1
15,6400,stdDP,29883.2
15,6400,extDP,16296.5
15,6400,MILP,5922.62
15,6800,stdDP,29156.7
15,6800,extDP,12767
15,6800,MILP,4936.89
15,7200,stdDP,46795.1
15,7200,extDP,21090.5
15,7200,MILP,9130.52
15,7600,stdDP,49735.6
15,7600,extDP,21925.8
15,7600,MILP,10410.3
15,800,stdDP,44772.2
15,800,extDP,19556.4
15,800,MILP,8301.89
15,8000,stdDP,48600.7
15,8000,extDP,10748.2
15,8000,MILP,6701.81
15,8400,stdDP,35459.7
15,8400,extDP,16340.9
15,8400,MILP,7831.57
15,8800,stdDP,49624.1
15,8800,extDP,22248.6
15,8800,MILP,4539.2
15,9200,stdDP,35886.9
15,9200,extDP,11398
15,9200,MILP,5155.44
15,9600,stdDP,53598.8
15,9600,extDP,25356.9
15,9600,MILP,10975.5
16,0,stdDP,32487.7
16,0,extDP,6020.34
16,0,MILP,5828.09
16,1200,stdDP,69576.4
16,1200,extDP,7097.84
16,1200,MILP,15848.7
16,1600,stdDP,39782.8
16,1600,extDP,6106.77
16,1600,MILP,5154.91
16,2000,stdDP,28161.9
16,2000,extDP,3245.98
16,2000,MILP,3475.25
16,2400,stdDP,19890.4
16,2400,extDP,8053.23
16,2400,MILP,3604.38
16,2800,stdDP,18581.6
16,2800,extDP,3795.02
16,2800,MILP,2756.89
16,3200,stdDP,17359.9
16,3200,extDP,3877.46
16,3200,MILP,6524.98
16,3600,stdDP,29804.6
16,3600,extDP,5436.07
16,3600,MILP,4927.17
16,400,stdDP,27332.7
16,400,extDP,5483.8
16,400,MILP,5190.9
16,4000,stdDP,28804.9
16,4000,extDP,5612.05
16,4000,MILP,5189.98
16,4400,stdDP,29538.5
16,4400,extDP,5234.84
16,4400,MILP,5265.37
16,4800,stdDP,28586.5
16,4800,extDP,5655.44
16,4800,MILP,3840.26
16,5200,stdDP,43242.2
16,5200,extDP,4262.45
16,5200,MILP,8173.64
16,5600,stdDP,27912.9
16,5600,extDP,6087.57
16,5600,MILP,7126.07
16,6000,stdDP,42429.8
16,6000,extDP,8544.85
16,6000,MILP,6659.26
16,6400,stdDP,33075.9
16,6400,extDP,6775.55
16,6400,MILP,6440.05
16,6800,stdDP,40715.5
16,6800,extDP,7289.43
16,6800,MILP,4673.99
16,7200,stdDP,36670.2
16,7200,extDP,6906.73
16,7200,MILP,6572.06
16,7600,stdDP,29773.6
16,7600,extDP,3861.03
16,7600,MILP,5039.92
16,800,stdDP,40381.7
16,800,extDP,7416.58
16,800,MILP,8107.25
16,8000,stdDP,40035.4
16,8000,extDP,7652.23
16,8000,MILP,7079.43
16,8400,stdDP,37460.9
16,8400,extDP,7364.22
16,8400,MILP,7496.03
16,8800,stdDP,23277.5
16,8800,extDP,3199.3
16,8800,MILP,5053.98
16,9200,stdDP,24695.9
16,9200,extDP,9269.85
16,9200,MILP,7796.32
16,9600,stdDP,28336.9
16,9600,extDP,3984.33
16,9600,MILP,4851.89
17,0,stdDP,33639.1
17,0,extDP,4803.5
17,0,MILP,6902.34
17,1200,stdDP,41828
17,1200,extDP,4903.59
17,1200,MILP,7148.19
17,1600,stdDP,40467.8
17,1600,extDP,2360.14
17,1600,MILP,3242.51
17,2000,stdDP,23106.1
17,2000,extDP,4801.13
17,2000,MILP,4215
17,2400,stdDP,35711.9
17,2400,extDP,3676.81
17,2400,MILP,4571.09
17,2800,stdDP,33591.9
17,2800,extDP,3700.4
17,2800,MILP,5437.81
17,3200,stdDP,55786
17,3200,extDP,4114.1
17,3200,MILP,6380.26
17,3600,stdDP,32044.2
17,3600,extDP,3846.93
17,3600,MILP,8573.41
17,400,stdDP,85664.6
17,400,extDP,5067.19
17,400,MILP,6356.02
17,4000,stdDP,46067.7
17,4000,extDP,3543.18
17,4000,MILP,10520.2
17,4400,stdDP,37110.3
17,4400,extDP,5003.12
17,4400,MILP,6120.59
17,4800,stdDP,28326.2
17,4800,extDP,3959.22
17,4800,MILP,7293.33
17,5200,stdDP,44682.8
17,5200,extDP,2492.24
17,5200,MILP,4376.97
17,5600,stdDP,17833.6
17,5600,extDP,2511.29
17,5600,MILP,3837.81
17,6000,stdDP,20478.5
17,6000,extDP,1780.48
17,6000,MILP,4706.15
17,6400,stdDP,21310.1
17,6400,extDP,3852.07
17,6400,MILP,4806.22
17,6800,stdDP,29898.6
17,6800,extDP,3228.67
17,6800,MILP,3832.65
17,7200,stdDP,20557.5
17,7200,extDP,3137.29
17,7200,MILP,4752.99
17,7600,stdDP,29123.5
17,7600,extDP,2248.4
17,7600,MILP,6415.56
17,800,stdDP,40415.8
17,800,extDP,4932.65
17,800,MILP,6605.37
17,8000,stdDP,43823.8
17,8000,extDP,5387.02
17,8000,MILP,3976.47
17,8400,stdDP,33410.6
17,8400,extDP,3870.52
17,8400,MILP,5146.74
17,8800,stdDP,28732.1
17,8800,extDP,3271.94
17,8800,MILP,4598.82
17,9200,stdDP,36694.7
17,9200,extDP,3459.9
17,9200,MILP,4840.19
17,9600,stdDP,29430.7
17,9600,extDP,5393.46
17,9600,MILP,7285.85
18,0,stdDP,35476.8
18,0,extDP,1388.23
18,0,MILP,4922.45
18,1200,stdDP,33804.4
18,1200,extDP,1340
18,1200,MILP,4783.3
18,1600,stdDP,34194.8
18,1600,extDP,1285.75
18,1600,MILP,4639.2
18,2000,stdDP,33746.2
18,2000,extDP,1234.53
18,2000,MILP,4828.85
18,2400,stdDP,16224.2
18,2400,extDP,512.437
18,2400,MILP,2606.1
18,2800,stdDP,16280.9
18,2800,extDP,453.621
18,2800,MILP,2597.03
18,3200,stdDP,16463.1
18,3200,extDP,466.533
18,3200,MILP,3780.34
18,3600,stdDP,17338.4
18,3600,extDP,893.284
18,3600,MILP,2292.42
18,400,stdDP,17107.5
18,400,extDP,720.101
18,400,MILP,4128.83
18,4000,stdDP,24847
18,4000,extDP,996.075
18,4000,MILP,3769.54
18,4400,stdDP,21291.9
18,4400,extDP,486.823
18,4400,MILP,3591.44
18,4800,stdDP,27079.5
18,4800,extDP,1344.13
18,4800,MILP,4704.49
18,5200,stdDP,34130.3
18,5200,extDP,1353.15
18,5200,MILP,4748.16
18,5600,stdDP,34292.6
18,5600,extDP,1232.24
18,5600,MILP,4879.24
18,6000,stdDP,34354.4
18,6000,extDP,1201.99
18,6000,MILP,4895.1
18,6400,stdDP,34331.2
18,6400,extDP,1265
18,6400,MILP,5006.49
18,6800,stdDP,34654.3
18,6800,extDP,1349.3
18,6800,MILP,5757.11
18,7200,stdDP,34895.9
18,7200,extDP,1158.85
18,7200,MILP,4789.1
18,7600,stdDP,34403
18,7600,extDP,1409.91
18,7600,MILP,4930.52
18,800,stdDP,18840.3
18,800,extDP,974.721
18,800,MILP,2443.17
18,8000,stdDP,18442.2
18,8000,extDP,821.449
18,8000,MILP,3166.14
18,8400,stdDP,18782.3
18,8400,extDP,556.753
18,8400,MILP,2747.15
18,8800,stdDP,16898.1
18,8800,extDP,468.61
18,8800,MILP,2891.24
18,9200,stdDP,20246.7
18,9200,extDP,499.787
18,9200,MILP,2359.78
18,9600,stdDP,16776.5
18,9600,extDP,478.62
18,9600,MILP,2529.94
19,0,stdDP,16937.6
19,0,extDP,939.106
19,0,MILP,2317.97
19,1200,stdDP,16258.9
19,1200,extDP,516.211
19,1200,MILP,2506.37
19,1600,stdDP,22243.2
19,1600,extDP,528.639
19,1600,MILP,2705.62
19,2000,stdDP,16005.4
19,2000,extDP,476.51
19,2000,MILP,3546.78
19,2400,stdDP,16001.4
19,2400,extDP,474.165
19,2400,MILP,2431.84
19,2800,stdDP,16628.4
19,2800,extDP,636.16
19,2800,MILP,2543.59
19,3200,stdDP,20198
19,3200,extDP,588.713
19,3200,MILP,3328.17
19,3600,stdDP,15284.1
19,3600,extDP,863.446
19,3600,MILP,2468.91
19,400,stdDP,16986.3
19,400,extDP,506.305
19,400,MILP,2331.61
19,4000,stdDP,14979.6
19,4000,extDP,449.094
19,4000,MILP,3244.41
19,4400,stdDP,17328.2
19,4400,extDP,893.846
19,4400,MILP,2416.05
19,4800,stdDP,13775.7
19,4800,extDP,539.265
19,4800,MILP,2638.16
19,5200,stdDP,30259.5
19,5200,extDP,1543.55
19,5200,MILP,5872.11
19,5600,stdDP,38609.1
19,5600,extDP,1004.67
19,5600,MILP,7464.31
19,6000,stdDP,24535.5
19,6000,extDP,1530.85
19,6000,MILP,5162
19,6400,stdDP,44134.5
19,6400,extDP,1769.88
19,6400,MILP,6249.96
19,6800,stdDP,33165.2
19,6800,extDP,1431.54
19,6800,MILP,5151.68
19,7200,stdDP,33489.3
19,7200,extDP,1778.67
19,7200,MILP,5863.72
19,7600,stdDP,32708.9
19,7600,extDP,1633.64
19,7600,MILP,6915.23
19,800,stdDP,31734.9
19,800,extDP,1553.61
19,800,MILP,5711.09
19,8000,stdDP,32142.9
19,8000,extDP,1551.73
19,8000,MILP,5788.99
19,8400,stdDP,22834
19,8400,extDP,604.19
19,8400,MILP,5497.62
19,8800,stdDP,29758.8
19,8800,extDP,1076.64
19,8800,MILP,5930.69
19,9200,stdDP,29685.5
19,9200,extDP,1022.54
19,9200,MILP,4658.46
19,9600,stdDP,30164
19,9600,extDP,955.86
19,9600,MILP,4651.91
2,0,stdDP,35270.3
2,0,extDP,12961.4
2,0,MILP,9720.47
2,1200,stdDP,54924.3
2,1200,extDP,13873.6
2,1200,MILP,7144.99
2,1600,stdDP,39200.8
2,1600,extDP,12619.6
2,1600,MILP,5585.48
2,2000,stdDP,47968.7
2,2000,extDP,19406.4
2,2000,MILP,13420.7
2,2400,stdDP,35371.2
2,2400,extDP,11779.3
2,2400,MILP,6970.73
2,2800,stdDP,33823.2
2,2800,extDP,8467.55
2,2800,MILP,6523.39
2,3200,stdDP,38026.2
2,3200,extDP,9581.23
2,3200,MILP,5453.41
2,3600,stdDP,33236.8
2,3600,extDP,7450.95
2,3600,MILP,6140.16
2,400,stdDP,32173.8
2,400,extDP,8814.34
2,400,MILP,4937.4
2,4000,stdDP,31713.1
2,4000,extDP,11827.3
2,4000,MILP,7076.27
2,4400,stdDP,23911.3
2,4400,extDP,10465.5
2,4400,MILP,6106.15
2,4800,stdDP,41213
2,4800,extDP,18511.4
2,4800,MILP,9903.77
2,5200,stdDP,36708
2,5200,extDP,12712.8
2,5200,MILP,8173.62
2,5600,stdDP,36465.8
2,5600,extDP,11501.9
2,5600,MILP,6907.85
2,6000,stdDP,33859.2
2,6000,extDP,12435.1
2,6000,MILP,5869.35
2,6400,stdDP,33090.8
2,6400,extDP,12314.7
2,6400,MILP,9561.46
2,6800,stdDP,53935.9
2,6800,extDP,21585.6
2,6800,MILP,21105.7
2,7200,stdDP,53756.5
2,7200,extDP,19348.7
2,7200,MILP,9429.38
2,7600,stdDP,38244.5
2,7600,extDP,15454.2
2,7600,MILP,7453.78
2,800,stdDP,44915.3
2,800,extDP,13851.3
2,800,MILP,7135.42
2,8000,stdDP,41406.1
2,8000,extDP,12729.8
2,8000,MILP,6700.36
2,8400,stdDP,34987.5
2,8400,extDP,12401.3
2,8400,MILP,6140.91
2,8800,stdDP,33676.7
2,8800,extDP,13391.7
2,8800,MILP,5934.37
2,9200,stdDP,51789.7
2,9200,extDP,19136.6
2,9200,MILP,10008
2,9600,stdDP,47324.6
2,9600,extDP,16988.8
2,9600,MILP,11527.9
20,0,stdDP,46674.6
20,0,extDP,7527.06
20,0,MILP,8161.17
20,1200,stdDP,29729.6
20,1200,extDP,8718.73
20,1200,MILP,5708.26
20,1600,stdDP,20991.2
20,1600,extDP,6100.89
20,1600,MILP,5834.71
20,2000,stdDP,34814.6
20,2000,extDP,8518.88
20,2000,MILP,8008.26
20,2400,stdDP,42486.2
20,2400,extDP,7535.57
20,2400,MILP,5621.71
20,2800,stdDP,28515.3
20,2800,extDP,8030.67
20,2800,MILP,5384.9
