unit,iter,solver,time_us
39,600,extDP,364.365
39,600,MILP,120897
4,300,stdDP,179.86
4,300,parDP,167.524
4,300,extDP,846.059
4,300,MILP,35381.9
4,600,stdDP,176.126
4,600,parDP,160.159
4,600,extDP,980.148
4,600,MILP,32375.6
40,300,stdDP,181.163
40,300,parDP,164.685
40,300,extDP,838.546
40,300,MILP,36808.5
40,600,stdDP,181.563
40,600,parDP,158.081
40,600,extDP,838.381
40,600,MILP,33926.8
41,300,stdDP,319.777
41,300,parDP,735.899
41,300,extDP,221.325
41,300,MILP,92461.1
41,600,stdDP,229.389
41,600,parDP,202.083
41,600,extDP,222.631
41,600,MILP,95113.6
42,300,stdDP,253.471
42,300,parDP,1010.96
42,300,extDP,672.174
42,300,MILP,96779.7
42,600,stdDP,190.243
42,600,parDP,175.451
42,600,extDP,588.623
42,600,MILP,93834.2
43,300,stdDP,183.3
43,300,parDP,216.708
43,300,extDP,64.873
43,300,MILP,23817.1
43,600,stdDP,183.99
43,600,parDP,1002.44
43,600,extDP,67.281
43,600,MILP,25480.1
44,300,stdDP,235.792
44,300,parDP,243.682
44,300,extDP,69.934
44,300,MILP,38542.5
44,600,stdDP,231.968
44,600,parDP,239.277
44,600,extDP,67.198
44,600,MILP,38674.2
45,300,stdDP,221.585
45,300,parDP,244.441
45,300,extDP,135.11
45,300,MILP,20363.3
45,600,stdDP,195.732
45,600,parDP,200.29
45,600,extDP,127.81
45,600,MILP,23992.6
46,300,stdDP,208.124
46,300,parDP,1319.09
46,300,extDP,92.842
46,300,MILP,30788.5
46,600,stdDP,225.965
46,600,parDP,995.691
46,600,extDP,70.115
46,600,MILP,28380
47,300,stdDP,185.669
47,300,parDP,284.269
47,300,extDP,426.636
47,300,MILP,90781.4
47,600,stdDP,170.787
47,600,parDP,676.988
47,600,extDP,497.947
47,600,MILP,91068.5
48,300,stdDP,197.199
48,300,parDP,180.928
48,300,extDP,367.687
48,300,MILP,91979.2
48,600,stdDP,197.523
48,600,parDP,188.127
48,600,extDP,368.089
48,600,MILP,92648.9
49,300,stdDP,217.315
49,300,parDP,186.661
49,300,extDP,333.575
49,300,MILP,99231.4
49,600,stdDP,223.004
49,600,parDP,231.607
49,600,extDP,409.804
49,600,MILP,95192.8
5,300,stdDP,234.206
5,300,parDP,178.308
5,300,extDP,121.096
5,300,MILP,17412.8
5,600,stdDP,207.927
5,600,parDP,175.119
5,600,extDP,120.41
5,600,MILP,17453.5
6,300,stdDP,182.554
6,300,parDP,177.169
6,300,extDP,102.685
6,300,MILP,27506.9
6,600,stdDP,183.692
6,600,parDP,570.152
6,600,extDP,134.21
6,600,MILP,26956.6
7,300,stdDP,182.176
7,300,parDP,164.097
7,300,extDP,271.162
7,300,MILP,100551
7,600,stdDP,178.365
7,600,parDP,155.965
7,600,extDP,248.472
7,600,MILP,109769
8,300,stdDP,371.482
8,300,parDP,197.404
8,300,extDP,308.237
8,300,MILP,89944.1
8,600,stdDP,265.244
8,600,parDP,261.776
8,600,extDP,303.442
8,600,MILP,95695.1
9,300,stdDP,191.344
9,300,parDP,173.619
9,300,extDP,932.112
9,300,MILP,35332.8
9,600,stdDP,181.723
9,600,parDP,142.465
9,600,extDP,853.517
9,600,MILP,34330.7
