unit,iter,solver,time_us,phase
24,150,stdDP,333254,warm
24,50,parDP,157766,cold
24,100,parDP,95444.3,warm
24,150,parDP,90283.7,warm
24,50,extDP,4510.28,cold
24,100,extDP,3976.1,warm
24,150,extDP,3820.16,warm
24,50,MILP,316775,cold
24,100,MILP,269438,warm
24,150,MILP,251984,warm
25,50,stdDP,584921,cold
25,100,stdDP,436358,warm
25,150,stdDP,458751,warm
25,50,parDP,191695,cold
25,100,parDP,129588,warm
25,150,parDP,117659,warm
25,50,extDP,19049.8,cold
25,100,extDP,23525.8,warm
25,150,extDP,24358.5,warm
25,50,MILP,413369,cold
25,100,MILP,437870,warm
25,150,MILP,424624,warm
26,50,stdDP,405777,cold
26,100,stdDP,358950,warm
26,150,stdDP,350865,warm
26,50,parDP,166249,cold
26,100,parDP,104457,warm
26,150,parDP,93930.5,warm
26,50,extDP,7397.18,cold
26,100,extDP,8525.72,warm
26,150,extDP,9479.69,warm
26,50,MILP,362512,cold
26,100,MILP,346612,warm
26,150,MILP,444803,warm
27,50,stdDP,401336,cold
27,100,stdDP,378873,warm
27,150,stdDP,375380,warm
27,50,parDP,169007,cold
27,100,parDP,110761,warm
27,150,parDP,108694,warm
27,50,extDP,2191.28,cold
27,100,extDP,1962.89,warm
27,150,extDP,2113.17,warm
27,50,MILP,321207,cold
27,100,MILP,175140,warm
27,150,MILP,158906,warm
28,50,stdDP,468241,cold
28,100,stdDP,434591,warm
28,150,stdDP,426955,warm
28,50,parDP,188147,cold
28,100,parDP,120185,warm
28,150,parDP,117606,warm
28,50,extDP,15438.4,cold
28,100,extDP,14983.1,warm
28,150,extDP,17363.5,warm
28,50,MILP,402368,cold
28,100,MILP,448609,warm
28,150,MILP,418352,warm
29,50,stdDP,404368,cold
29,100,stdDP,378989,warm
29,150,stdDP,405827,warm
29,50,parDP,181749,cold
29,100,parDP,116070,warm
29,150,parDP,115414,warm
29,50,extDP,2899.47,cold
29,100,extDP,2827.01,warm
29,150,extDP,3134.25,warm
29,50,MILP,437740,cold
29,100,MILP,263564,warm
29,150,MILP,216168,warm
30,50,stdDP,380222,cold
30,100,stdDP,330270,warm
30,150,stdDP,326928,warm
30,50,parDP,163570,cold
30,100,parDP,99138.6,warm
30,150,parDP,95677.8,warm
30,50,extDP,3149.37,cold
30,100,extDP,2617.42,warm
30,150,extDP,2608.25,warm
30,50,MILP,213676,cold
30,100,MILP,350102,warm
30,150,MILP,363475,warm
31,50,stdDP,625751,cold
31,100,stdDP,576900,warm
31,150,stdDP,562795,warm
31,50,parDP,219942,cold
31,100,parDP,152175,warm
31,150,parDP,154004,warm
31,50,extDP,21090.7,cold
31,100,extDP,21861.6,warm
31,150,extDP,22497.3,warm
31,50,MILP,400917,cold
31,100,MILP,472418,warm
31,150,MILP,439018,warm
32,50,stdDP,462411,cold
32,100,stdDP,377472,warm
32,150,stdDP,405020,warm
32,50,parDP,181689,cold
32,100,parDP,106803,warm
32,150,parDP,106245,warm
32,50,extDP,10818.5,cold
32,100,extDP,12474.3,warm
32,150,extDP,10746.1,warm
32,50,MILP,499045,cold
32,100,MILP,496678,warm
32,150,MILP,525718,warm
33,50,stdDP,962029,cold
33,100,stdDP,952014,warm
33,150,stdDP,992555,warm
33,50,parDP,335599,cold
33,100,parDP,277175,warm
33,150,parDP,280272,warm
33,50,extDP,46470.5,cold
33,100,extDP,55278.4,warm
33,150,extDP,52611.9,warm
33,50,MILP,1.36404e+06,cold
33,100,MILP,314521,warm
33,150,MILP,293419,warm
34,50,stdDP,638698,cold
34,100,stdDP,597914,warm
34,150,stdDP,616649,warm
34,50,parDP,296518,cold
34,100,parDP,172292,warm
34,150,parDP,161815,warm
34,50,extDP,30152.2,cold
34,100,extDP,30825.7,warm
34,150,extDP,28509,warm
34,50,MILP,502323,cold
34,100,MILP,495719,warm
34,150,MILP,465053,warm
35,50,stdDP,515388,cold
35,100,stdDP,480128,warm
35,150,stdDP,456952,warm
35,50,parDP,231026,cold
35,100,parDP,121947,warm
35,150,parDP,124769,warm
35,50,extDP,19727.5,cold
35,100,extDP,20978,warm
35,150,extDP,23202.7,warm
35,50,MILP,542472,cold
35,100,MILP,456638,warm
35,150,MILP,460183,warm
36,50,stdDP,411362,cold
36,100,stdDP,322681,warm
36,150,stdDP,345000,warm
36,50,parDP,181635,cold
36,100,parDP,95694.9,warm
36,150,parDP,99712.9,warm
36,50,extDP,3945.57,cold
36,100,extDP,4050.11,warm
36,150,extDP,3818.22,warm
36,50,MILP,216064,cold
36,100,MILP,137726,warm
36,150,MILP,264851,warm
37,50,stdDP,635696,cold
37,100,stdDP,464188,warm
37,150,stdDP,456547,warm
37,50,parDP,198987,cold
37,100,parDP,123032,warm
37,150,parDP,123918,warm
37,50,extDP,17336.8,cold
37,100,extDP,17760.4,warm
37,150,extDP,18086.3,warm
37,50,MILP,580568,cold
37,100,MILP,499813,warm
37,150,MILP,450962,warm
38,50,stdDP,496610,cold
38,100,stdDP,440112,warm
38,150,stdDP,424300,warm
38,50,parDP,195979,cold
38,100,parDP,117553,warm
38,150,parDP,114861,warm
38,50,extDP,19989.8,cold
38,100,extDP,20346.6,warm
38,150,extDP,21521.6,warm
38,50,MILP,561931,cold
38,100,MILP,522410,warm
38,150,MILP,418781,warm
39,50,stdDP,504689,cold
39,100,stdDP,452686,warm
39,150,stdDP,442865,warm
39,50,parDP,235921,cold
39,100,parDP,128212,warm
39,150,parDP,119271,warm
39,50,extDP,16582.4,cold
39,100,extDP,17320.3,warm
39,150,extDP,18935.9,warm
39,50,MILP,547785,cold
39,100,MILP,490146,warm
39,150,MILP,498099,warm
40,50,stdDP,1.01504e+06,cold
40,100,stdDP,961415,warm
40,150,stdDP,893355,warm
40,50,parDP,305369,cold
40,100,parDP,251972,warm
40,150,parDP,254041,warm
40,50,extDP,39884,cold
40,100,extDP,43291.7,warm
40,150,extDP,43587.3,warm
40,50,MILP,816457,cold
40,100,MILP,245110,warm
40,150,MILP,239468,warm
41,50,stdDP,391654,cold
41,100,stdDP,359475,warm
41,150,stdDP,359350,warm
41,50,parDP,158536,cold
41,100,parDP,103064,warm
41,150,parDP,101712,warm
41,50,extDP,6227.94,cold
41,100,extDP,5952.29,warm
41,150,extDP,6075.93,warm
41,50,MILP,382692,cold
41,100,MILP,320397,warm
41,150,MILP,399094,warm
42,50,stdDP,615292,cold
42,100,stdDP,551928,warm
42,150,stdDP,575313,warm
42,50,parDP,214387,cold
42,100,parDP,162881,warm
42,150,parDP,159555,warm
42,50,extDP,28802.9,cold
42,100,extDP,28816.7,warm
42,150,extDP,31490.5,warm
42,50,MILP,488970,cold
42,100,MILP,430452,warm
42,150,MILP,418154,warm
43,50,stdDP,315108,cold
43,100,stdDP,302570,warm
43,150,stdDP,289338,warm
43,50,parDP,144929,cold
43,100,parDP,89142.1,warm
43,150,parDP,92965.3,warm
43,50,extDP,4548.9,cold
43,100,extDP,2691.16,warm
43,150,extDP,2423,warm
43,50,MILP,305825,cold
43,100,MILP,112858,warm
43,150,MILP,185117,warm
44,50,stdDP,378933,cold
44,100,stdDP,358442,warm
44,150,stdDP,363709,warm
44,50,parDP,163454,cold
44,100,parDP,111140,warm
44,150,parDP,109846,warm
44,50,extDP,2511.93,cold
44,100,extDP,2137.12,warm
44,150,extDP,2074.26,warm
44,50,MILP,286118,cold
44,100,MILP,161005,warm
44,150,MILP,158154,warm
45,50,stdDP,331692,cold
45,100,stdDP,304845,warm
45,150,stdDP,296449,warm
45,50,parDP,144481,cold
45,100,parDP,87356.5,warm
45,150,parDP,86984.1,warm
45,50,extDP,2921.28,cold
45,100,extDP,3886.83,warm
45,150,extDP,3651.29,warm
45,50,MILP,342440,cold
45,100,MILP,255118,warm
45,150,MILP,243489,warm
46,50,stdDP,310900,cold
46,100,stdDP,287487,warm
46,150,stdDP,285512,warm
46,50,parDP,144708,cold
46,100,parDP,91580.7,warm
46,150,parDP,89771.2,warm
46,50,extDP,2539.05,cold
46,100,extDP,2273.49,warm
46,150,extDP,1893.57,warm
46,50,MILP,202710,cold
46,100,MILP,205227,warm
46,150,MILP,257620,warm
47,50,stdDP,588093,cold
47,100,stdDP,560527,warm
47,150,stdDP,574949,warm
47,50,parDP,211821,cold
47,100,parDP,160054,warm
47,150,parDP,161078,warm
47,50,extDP,22322.5,cold
47,100,extDP,22313.7,warm
47,150,extDP,24736.6,warm
47,50,MILP,462280,cold
47,100,MILP,414565,warm
47,150,MILP,425201,warm
48,50,stdDP,503223,cold
48,100,stdDP,434220,warm
48,150,stdDP,422421,warm
48,50,parDP,177306,cold
48,100,parDP,115773,warm
48,150,parDP,115717,warm
48,50,extDP,16593.7,cold
48,100,extDP,15533.4,warm
48,150,extDP,15719.7,warm
48,50,MILP,577920,cold
48,100,MILP,443349,warm
48,150,MILP,395289,warm
49,50,stdDP,367916,cold
49,100,stdDP,328558,warm
49,150,stdDP,327622,warm
49,50,parDP,151283,cold
49,100,parDP,93793.4,warm
49,150,parDP,93092.4,warm
49,50,extDP,9574.46,cold
49,100,extDP,9581.29,warm
49,150,extDP,9505.15,warm
49,50,MILP,462800,cold
49,100,MILP,374621,warm
49,150,MILP,442546,warm
