unit,iter,solver,time_us,phase
36,100,parDP,3045.56,warm
36,150,parDP,2602.53,warm
36,200,parDP,3466,warm
36,250,parDP,2499.19,warm
36,300,parDP,2993.77,warm
36,50,extDP,595.609,cold
36,100,extDP,546.998,warm
36,150,extDP,532.634,warm
36,200,extDP,312.08,warm
36,250,extDP,294.451,warm
36,300,extDP,309.495,warm
36,50,MILP,45470.7,cold
36,100,MILP,48925.4,warm
36,150,MILP,51705,warm
36,200,MILP,58552.2,warm
36,250,MILP,40130.3,warm
36,300,MILP,40385.7,warm
37,50,stdDP,5784.85,cold
37,100,stdDP,5478.91,warm
37,150,stdDP,5600.77,warm
37,200,stdDP,5445.87,warm
37,250,stdDP,5153.6,warm
37,300,stdDP,8454.97,warm
37,50,parDP,71622.7,cold
37,100,parDP,4579.67,warm
37,150,parDP,3609.93,warm
37,200,parDP,4396.84,warm
37,250,parDP,2916.07,warm
37,300,parDP,2879.13,warm
37,50,extDP,2414.13,cold
37,100,extDP,2540.22,warm
37,150,extDP,1739.38,warm
37,200,extDP,1688.4,warm
37,250,extDP,1546.08,warm
37,300,extDP,1459.76,warm
37,50,MILP,90776.8,cold
37,100,MILP,110828,warm
37,150,MILP,100018,warm
37,200,MILP,101003,warm
37,250,MILP,106645,warm
37,300,MILP,124794,warm
38,50,stdDP,7095.42,cold
38,100,stdDP,6268.56,warm
38,150,stdDP,7337.46,warm
38,200,stdDP,4498.55,warm
38,250,stdDP,4337.52,warm
38,300,stdDP,4341.24,warm
38,50,parDP,46185.6,cold
38,100,parDP,2405.35,warm
38,150,parDP,2135.48,warm
38,200,parDP,2080.68,warm
38,250,parDP,2557.16,warm
38,300,parDP,3438.85,warm
38,50,extDP,2936.01,cold
38,100,extDP,2894.94,warm
38,150,extDP,2675.27,warm
38,200,extDP,2641.02,warm
38,250,extDP,2506.76,warm
38,300,extDP,2629.01,warm
38,50,MILP,142674,cold
38,100,MILP,76807.4,warm
38,150,MILP,80444.6,warm
38,200,MILP,79799.8,warm
38,250,MILP,87009.9,warm
38,300,MILP,79274.5,warm
39,50,stdDP,7368.36,cold
39,100,stdDP,5451.42,warm
39,150,stdDP,5125.79,warm
39,200,stdDP,4956.11,warm
39,250,stdDP,5801.87,warm
39,300,stdDP,6080.31,warm
39,50,parDP,46324.4,cold
39,100,parDP,2442.14,warm
39,150,parDP,2106.03,warm
39,200,parDP,2066.09,warm
39,250,parDP,2134.09,warm
39,300,parDP,2252.09,warm
39,50,extDP,1560.56,cold
39,100,extDP,1605.52,warm
39,150,extDP,1838.52,warm
39,200,extDP,1867.52,warm
39,250,extDP,1618.69,warm
39,300,extDP,1573.21,warm
39,50,MILP,105672,cold
39,100,MILP,121822,warm
39,150,MILP,119480,warm
39,200,MILP,106170,warm
39,250,MILP,129600,warm
39,300,MILP,113026,warm
40,50,stdDP,8550.29,cold
40,100,stdDP,8534.64,warm
40,150,stdDP,8656.52,warm
40,200,stdDP,8653.01,warm
40,250,stdDP,8396.12,warm
40,300,stdDP,8130.79,warm
40,50,parDP,45626.8,cold
40,100,parDP,3650.33,warm
40,150,parDP,3537.3,warm
40,200,parDP,3702.95,warm
40,250,parDP,3673.49,warm
40,300,parDP,3611.12,warm
40,50,extDP,3217.93,cold
40,100,extDP,3415.28,warm
40,150,extDP,3242.41,warm
40,200,extDP,3128.39,warm
40,250,extDP,3495.53,warm
40,300,extDP,3452.2,warm
40,50,MILP,60154.1,cold
40,100,MILP,38217.6,warm
40,150,MILP,38272.8,warm
40,200,MILP,40394.7,warm
40,250,MILP,40193.9,warm
40,300,MILP,45294,warm
41,50,stdDP,11891.3,cold
41,100,stdDP,6373.2,warm
41,150,stdDP,6356.65,warm
41,200,stdDP,6593.86,warm
41,250,stdDP,6516.6,warm
41,300,stdDP,6512.88,warm
41,50,parDP,43161.2,cold
41,100,parDP,3155.12,warm
41,150,parDP,2658.72,warm
41,200,parDP,2841.64,warm
41,250,parDP,2750.73,warm
41,300,parDP,3013.89,warm
41,50,extDP,935.223,cold
41,100,extDP,852.146,warm
41,150,extDP,923.71,warm
41,200,extDP,756.585,warm
41,250,extDP,798.61,warm
41,300,extDP,853.82,warm
41,50,MILP,111074,cold
41,100,MILP,110149,warm
41,150,MILP,109572,warm
41,200,MILP,107110,warm
41,250,MILP,107587,warm
41,300,MILP,105209,warm
42,50,stdDP,6939.56,cold
42,100,stdDP,5882.68,warm
42,150,stdDP,7253.71,warm
42,200,stdDP,5924.53,warm
42,250,stdDP,5881.19,warm
42,300,stdDP,5971.64,warm
42,50,parDP,49683.5,cold
42,100,parDP,4116.77,warm
42,150,parDP,4002.94,warm
42,200,parDP,2492.25,warm
42,250,parDP,2525.39,warm
42,300,parDP,2962,warm
42,50,extDP,3601.86,cold
42,100,extDP,2443.16,warm
42,150,extDP,2756.03,warm
42,200,extDP,2625.51,warm
42,250,extDP,2636.43,warm
42,300,extDP,2684.77,warm
42,50,MILP,92374.8,cold
42,100,MILP,62285.5,warm
42,150,MILP,61111.6,warm
42,200,MILP,64077.6,warm
42,250,MILP,58730.3,warm
42,300,MILP,58805.3,warm
43,50,stdDP,6834.2,cold
43,100,stdDP,6897.42,warm
43,150,stdDP,6432.17,warm
43,200,stdDP,6168.4,warm
43,250,stdDP,6554.57,warm
43,300,stdDP,7051.77,warm
43,50,parDP,43799.3,cold
43,100,parDP,2708.97,warm
43,150,parDP,2705.3,warm
43,200,parDP,2651.47,warm
43,250,parDP,2677.39,warm
43,300,parDP,2913.39,warm
43,50,extDP,531.712,cold
43,100,extDP,510.38,warm
43,150,extDP,515.855,warm
43,200,extDP,272.367,warm
43,250,extDP,291.122,warm
43,300,extDP,313.886,warm
43,50,MILP,24424.4,cold
43,100,MILP,25264,warm
43,150,MILP,40365,warm
43,200,MILP,49175.1,warm
43,250,MILP,45212.8,warm
43,300,MILP,45809.7,warm
44,50,stdDP,8011.37,cold
44,100,stdDP,8350.25,warm
44,150,stdDP,8122.19,warm
44,200,stdDP,7895.96,warm
44,250,stdDP,8023.4,warm
44,300,stdDP,8539.95,warm
44,50,parDP,43306.6,cold
44,100,parDP,3294.12,warm
44,150,parDP,3168.89,warm
44,200,parDP,3032.26,warm
44,250,parDP,3003.48,warm
44,300,parDP,3122.29,warm
44,50,extDP,390.285,cold
44,100,extDP,341.545,warm
44,150,extDP,337.57,warm
44,200,extDP,312.843,warm
44,250,extDP,327.614,warm
44,300,extDP,337.293,warm
44,50,MILP,41425.9,cold
44,100,MILP,31580,warm
44,150,MILP,30220.6,warm
44,200,MILP,32261.5,warm
44,250,MILP,30858.6,warm
44,300,MILP,32079.2,warm
45,50,stdDP,6017.4,cold
45,100,stdDP,5946.48,warm
45,150,stdDP,10868.1,warm
45,200,stdDP,7959.95,warm
45,250,stdDP,6096.78,warm
45,300,stdDP,6498.19,warm
45,50,parDP,41761.3,cold
45,100,parDP,2402.88,warm
45,150,parDP,2464.27,warm
45,200,parDP,2435.16,warm
45,250,parDP,2384.75,warm
45,300,parDP,2414.7,warm
45,50,extDP,605.338,cold
45,100,extDP,623.057,warm
45,150,extDP,460.619,warm
45,200,extDP,508.243,warm
45,250,extDP,598.32,warm
45,300,extDP,474.975,warm
45,50,MILP,69080.7,cold
45,100,MILP,71462.9,warm
45,150,MILP,69099.7,warm
45,200,MILP,70358.3,warm
45,250,MILP,70617.9,warm
45,300,MILP,70843.3,warm
46,50,stdDP,6530.03,cold
46,100,stdDP,6500.75,warm
46,150,stdDP,6777.8,warm
46,200,stdDP,6717.47,warm
46,250,stdDP,6220.89,warm
46,300,stdDP,6771.68,warm
46,50,parDP,53304.5,cold
46,100,parDP,4851.56,warm
46,150,parDP,2350.81,warm
46,200,parDP,2434.64,warm
46,250,parDP,2449.99,warm
46,300,parDP,2786.82,warm
46,50,extDP,383.352,cold
46,100,extDP,323.425,warm
46,150,extDP,541.413,warm
46,200,extDP,561.551,warm
46,250,extDP,570.002,warm
46,300,extDP,565.916,warm
46,50,MILP,65113.9,cold
46,100,MILP,32223.9,warm
46,150,MILP,42612.7,warm
46,200,MILP,26091.1,warm
46,250,MILP,26680.6,warm
46,300,MILP,28849.4,warm
47,50,stdDP,5821.39,cold
47,100,stdDP,5538.33,warm
47,150,stdDP,5430.37,warm
47,200,stdDP,5319.16,warm
47,250,stdDP,6088.48,warm
47,300,stdDP,5568.13,warm
47,50,parDP,47043.1,cold
47,100,parDP,4178.69,warm
47,150,parDP,4119.75,warm
47,200,parDP,3950.22,warm
47,250,parDP,3801.2,warm
47,300,parDP,3685.26,warm
47,50,extDP,1857.59,cold
47,100,extDP,2182.89,warm
47,150,extDP,2237.32,warm
47,200,extDP,2154.51,warm
47,250,extDP,2109.97,warm
47,300,extDP,2085,warm
47,50,MILP,97064.7,cold
47,100,MILP,74766,warm
47,150,MILP,61054.3,warm
47,200,MILP,66853.4,warm
47,250,MILP,85668.8,warm
47,300,MILP,87072.8,warm
48,50,stdDP,6213.39,cold
48,100,stdDP,5582.47,warm
48,150,stdDP,5455.86,warm
48,200,stdDP,6454.16,warm
48,250,stdDP,6531.45,warm
48,300,stdDP,5710.39,warm
48,50,parDP,45443.3,cold
48,100,parDP,2587.61,warm
48,150,parDP,2698.67,warm
48,200,parDP,3052.85,warm
48,250,parDP,3025.34,warm
48,300,parDP,2782.97,warm
48,50,extDP,1934.7,cold
48,100,extDP,1884.68,warm
48,150,extDP,1772.48,warm
48,200,extDP,1740.1,warm
48,250,extDP,1756.9,warm
48,300,extDP,1840.39,warm
48,50,MILP,90462.9,cold
48,100,MILP,103872,warm
48,150,MILP,96005.2,warm
48,200,MILP,99377.6,warm
48,250,MILP,100781,warm
48,300,MILP,99951.9,warm
49,50,stdDP,7470.88,cold
49,100,stdDP,6914.7,warm
49,150,stdDP,8954.56,warm
49,200,stdDP,7080.84,warm
49,250,stdDP,6691.48,warm
49,300,stdDP,7795.24,warm
49,50,parDP,43015.8,cold
49,100,parDP,2729.69,warm
49,150,parDP,2570.87,warm
49,200,parDP,2960.75,warm
49,250,parDP,3003.85,warm
49,300,parDP,2898.39,warm
49,50,extDP,1360.52,cold
49,100,extDP,1290.8,warm
49,150,extDP,1229.85,warm
49,200,extDP,1254.59,warm
49,250,extDP,1254.16,warm
49,300,extDP,1283.35,warm
49,50,MILP,97823.2,cold
49,100,MILP,104235,warm
49,150,MILP,118043,warm
49,200,MILP,107384,warm
49,250,MILP,132761,warm
49,300,MILP,145417,warm
