unit,iter,solver,time_us,phase
22,200,stdDP,8020.19,warm
22,250,stdDP,6105.43,warm
22,300,stdDP,5968.32,warm
22,50,parDP,48847,cold
22,100,parDP,2785.31,warm
22,150,parDP,2402.98,warm
22,200,parDP,2374.66,warm
22,250,parDP,2361.04,warm
22,300,parDP,2934.92,warm
22,50,extDP,554.72,cold
22,100,extDP,496.134,warm
22,150,extDP,551.445,warm
22,200,extDP,546.54,warm
22,250,extDP,544.174,warm
22,300,extDP,553.682,warm
22,50,MILP,52988,cold
22,100,MILP,57615.8,warm
22,150,MILP,53386.2,warm
22,200,MILP,49347.6,warm
22,250,MILP,40282.8,warm
22,300,MILP,44088.3,warm
23,50,stdDP,8478.6,cold
23,100,stdDP,11195.7,warm
23,150,stdDP,7360.46,warm
23,200,stdDP,6449.76,warm
23,250,stdDP,6415.57,warm
23,300,stdDP,9572.51,warm
23,50,parDP,57251.1,cold
23,100,parDP,2892.62,warm
23,150,parDP,2312.62,warm
23,200,parDP,2311.28,warm
23,250,parDP,2922.34,warm
23,300,parDP,2566.35,warm
23,50,extDP,588.543,cold
23,100,extDP,566.128,warm
23,150,extDP,549,warm
23,200,extDP,345.944,warm
23,250,extDP,347.426,warm
23,300,extDP,340.693,warm
23,50,MILP,95333,cold
23,100,MILP,28787.1,warm
23,150,MILP,43535.2,warm
23,200,MILP,26967,warm
23,250,MILP,25173.6,warm
23,300,MILP,24742.5,warm
24,50,stdDP,10414,cold
24,100,stdDP,9493.67,warm
24,150,stdDP,6933.97,warm
24,200,stdDP,7011.43,warm
24,250,stdDP,10267,warm
24,300,stdDP,10660.5,warm
24,50,parDP,46773.9,cold
24,100,parDP,4001.83,warm
24,150,parDP,4098.8,warm
24,200,parDP,3897.97,warm
24,250,parDP,7073.57,warm
24,300,parDP,7975.91,warm
24,50,extDP,4713.38,cold
24,100,extDP,4620.96,warm
24,150,extDP,2887.52,warm
24,200,extDP,2970.58,warm
24,250,extDP,3277.44,warm
24,300,extDP,4413.63,warm
24,50,MILP,67431.7,cold
24,100,MILP,56714.1,warm
24,150,MILP,54875.4,warm
24,200,MILP,53255.8,warm
24,250,MILP,53718.8,warm
24,300,MILP,54039.9,warm
25,50,stdDP,6684.44,cold
25,100,stdDP,6128.77,warm
25,150,stdDP,6428.68,warm
25,200,stdDP,6307.36,warm
25,250,stdDP,8036.44,warm
25,300,stdDP,7972.53,warm
25,50,parDP,44205.1,cold
25,100,parDP,2365.16,warm
25,150,parDP,2252.82,warm
25,200,parDP,2662.8,warm
25,250,parDP,2655.91,warm
25,300,parDP,2260.83,warm
25,50,extDP,1344.47,cold
25,100,extDP,823.696,warm
25,150,extDP,791.145,warm
25,200,extDP,819.039,warm
25,250,extDP,754.975,warm
25,300,extDP,863.459,warm
25,50,MILP,116678,cold
25,100,MILP,182718,warm
25,150,MILP,116459,warm
25,200,MILP,97464.6,warm
25,250,MILP,88564.1,warm
25,300,MILP,94193.1,warm
26,50,stdDP,7809.13,cold
26,100,stdDP,7761.53,warm
26,150,stdDP,6622.29,warm
26,200,stdDP,7499.71,warm
26,250,stdDP,9417,warm
26,300,stdDP,6781.06,warm
26,50,parDP,50880.4,cold
26,100,parDP,3035.74,warm
26,150,parDP,2557.36,warm
26,200,parDP,2306.21,warm
26,250,parDP,2435.06,warm
26,300,parDP,3629.15,warm
26,50,extDP,980.541,cold
26,100,extDP,907.126,warm
26,150,extDP,915.223,warm
26,200,extDP,893.321,warm
26,250,extDP,874.969,warm
26,300,extDP,917.773,warm
26,50,MILP,80881.1,cold
26,100,MILP,77407,warm
26,150,MILP,90794.2,warm
26,200,MILP,79489.3,warm
26,250,MILP,78476.6,warm
26,300,MILP,78233.3,warm
27,50,stdDP,5442.25,cold
27,100,stdDP,6706.12,warm
27,150,stdDP,6752.63,warm
27,200,stdDP,4946.94,warm
27,250,stdDP,4603.67,warm
27,300,stdDP,5184.79,warm
27,50,parDP,44023.1,cold
27,100,parDP,3231.37,warm
27,150,parDP,3147.58,warm
27,200,parDP,2984.74,warm
27,250,parDP,3729.21,warm
27,300,parDP,2926.03,warm
27,50,extDP,1597.37,cold
27,100,extDP,1669.77,warm
27,150,extDP,1594.98,warm
27,200,extDP,1547.54,warm
27,250,extDP,1548.72,warm
27,300,extDP,1610.06,warm
27,50,MILP,86526.2,cold
27,100,MILP,77489,warm
27,150,MILP,75703.1,warm
27,200,MILP,73896,warm
27,250,MILP,79070.9,warm
27,300,MILP,76341.2,warm
28,50,stdDP,7536.82,cold
28,100,stdDP,6363.06,warm
28,150,stdDP,6861.73,warm
28,200,stdDP,6205.69,warm
28,250,stdDP,6335.54,warm
28,300,stdDP,6559.27,warm
28,50,parDP,45459.9,cold
28,100,parDP,2662.58,warm
28,150,parDP,3064.46,warm
28,200,parDP,2566.27,warm
28,250,parDP,2290.21,warm
28,300,parDP,2884.72,warm
28,50,extDP,620.055,cold
28,100,extDP,561.789,warm
28,150,extDP,580.817,warm
28,200,extDP,560.258,warm
28,250,extDP,628.19,warm
28,300,extDP,547.612,warm
28,50,MILP,82680.2,cold
28,100,MILP,67611.4,warm
28,150,MILP,61084.4,warm
28,200,MILP,63046.4,warm
28,250,MILP,59960.6,warm
28,300,MILP,60548.3,warm
29,50,stdDP,9249.58,cold
29,100,stdDP,7907.32,warm
29,150,stdDP,7861.8,warm
29,200,stdDP,9630.41,warm
29,250,stdDP,8757.92,warm
29,300,stdDP,8550.2,warm
29,50,parDP,50915.7,cold
29,100,parDP,4096.31,warm
29,150,parDP,3387.24,warm
29,200,parDP,3404.27,warm
29,250,parDP,3365.88,warm
29,300,parDP,3403.31,warm
29,50,extDP,3711.06,cold
29,100,extDP,3878.19,warm
29,150,extDP,3536.63,warm
29,200,extDP,3549.2,warm
29,250,extDP,3472.34,warm
29,300,extDP,3832.25,warm
29,50,MILP,40960.1,cold
29,100,MILP,39417.9,warm
29,150,MILP,61894.3,warm
29,200,MILP,39752.4,warm
29,250,MILP,40330.1,warm
29,300,MILP,39559.7,warm
30,50,stdDP,6416.97,cold
30,100,stdDP,5312.96,warm
30,150,stdDP,5594.26,warm
30,200,stdDP,7830.46,warm
30,250,stdDP,10967.5,warm
30,300,stdDP,8687.19,warm
30,50,parDP,51150.8,cold
30,100,parDP,2828.1,warm
30,150,parDP,2805.45,warm
30,200,parDP,2903.23,warm
30,250,parDP,3306.94,warm
30,300,parDP,4863.95,warm
30,50,extDP,2181.73,cold
30,100,extDP,2043.91,warm
30,150,extDP,2121.46,warm
30,200,extDP,2082.48,warm
30,250,extDP,1227.42,warm
30,300,extDP,1785.67,warm
30,50,MILP,140243,cold
30,100,MILP,176682,warm
30,150,MILP,162536,warm
30,200,MILP,226067,warm
30,250,MILP,180852,warm
30,300,MILP,229739,warm
31,50,stdDP,6950,cold
31,100,stdDP,6383.39,warm
31,150,stdDP,6560.38,warm
31,200,stdDP,6428.66,warm
31,250,stdDP,6685.94,warm
31,300,stdDP,6939.11,warm
31,50,parDP,46891.1,cold
31,100,parDP,2607.86,warm
31,150,parDP,2431.4,warm
31,200,parDP,2367.32,warm
31,250,parDP,2409.29,warm
31,300,parDP,2823.05,warm
31,50,extDP,954.593,cold
31,100,extDP,605.943,warm
31,150,extDP,570.926,warm
31,200,extDP,750.775,warm
31,250,extDP,605.87,warm
31,300,extDP,553.786,warm
31,50,MILP,98245.6,cold
31,100,MILP,105979,warm
31,150,MILP,106913,warm
31,200,MILP,115803,warm
31,250,MILP,91109.4,warm
31,300,MILP,93209.3,warm
32,50,stdDP,7636.15,cold
32,100,stdDP,7025.98,warm
32,150,stdDP,6851.65,warm
32,200,stdDP,7740.68,warm
32,250,stdDP,7357.04,warm
32,300,stdDP,7404.59,warm
32,50,parDP,48700.1,cold
32,100,parDP,3000.83,warm
32,150,parDP,2661.91,warm
32,200,parDP,2456.49,warm
32,250,parDP,2441.32,warm
32,300,parDP,2614.86,warm
32,50,extDP,1065.86,cold
32,100,extDP,667.211,warm
32,150,extDP,742.082,warm
32,200,extDP,714.593,warm
32,250,extDP,606.337,warm
32,300,extDP,624.314,warm
32,50,MILP,86927.1,cold
32,100,MILP,92845.4,warm
32,150,MILP,88440.6,warm
32,200,MILP,81934.4,warm
32,250,MILP,90269.1,warm
32,300,MILP,83070.9,warm
33,50,stdDP,6952.69,cold
33,100,stdDP,5151.26,warm
33,150,stdDP,5559.11,warm
33,200,stdDP,5316.2,warm
33,250,stdDP,4986.56,warm
33,300,stdDP,5308.87,warm
33,50,parDP,48332.8,cold
33,100,parDP,2404.13,warm
33,150,parDP,2371.47,warm
33,200,parDP,2476.09,warm
33,250,parDP,2859.91,warm
33,300,parDP,2069.41,warm
33,50,extDP,1629.44,cold
33,100,extDP,1708.58,warm
33,150,extDP,1878.67,warm
33,200,extDP,1788.76,warm
33,250,extDP,1751.24,warm
33,300,extDP,1890.14,warm
33,50,MILP,92038.8,cold
33,100,MILP,81925.9,warm
33,150,MILP,90258.1,warm
33,200,MILP,78452.6,warm
33,250,MILP,83197.7,warm
33,300,MILP,83601.1,warm
34,50,stdDP,6325.26,cold
34,100,stdDP,6077.94,warm
34,150,stdDP,4298.96,warm
34,200,stdDP,4368.39,warm
34,250,stdDP,4421.02,warm
34,300,stdDP,4551.91,warm
34,50,parDP,44515,cold
34,100,parDP,2744.22,warm
34,150,parDP,2591.56,warm
34,200,parDP,2628.11,warm
34,250,parDP,3170.6,warm
34,300,parDP,3308.72,warm
34,50,extDP,3030.68,cold
34,100,extDP,2043.05,warm
34,150,extDP,2033.88,warm
34,200,extDP,2020.61,warm
34,250,extDP,1853.48,warm
34,300,extDP,2033.75,warm
34,50,MILP,97767.6,cold
34,100,MILP,58309.5,warm
34,150,MILP,62266.1,warm
34,200,MILP,58938.4,warm
34,250,MILP,61573,warm
34,300,MILP,59207.8,warm
35,50,stdDP,5258.19,cold
35,100,stdDP,4681.68,warm
35,150,stdDP,4401.9,warm
35,200,stdDP,4875.95,warm
35,250,stdDP,5130.11,warm
35,300,stdDP,4987.65,warm
35,50,parDP,50344.5,cold
35,100,parDP,2140.25,warm
35,150,parDP,2470.78,warm
35,200,parDP,2105.51,warm
35,250,parDP,2646.64,warm
35,300,parDP,2616.67,warm
35,50,extDP,1231.01,cold
35,100,extDP,1202.55,warm
35,150,extDP,1129.15,warm
35,200,extDP,1188.31,warm
35,250,extDP,1210.72,warm
35,300,extDP,1137.35,warm
35,50,MILP,118403,cold
35,100,MILP,126291,warm
35,150,MILP,164196,warm
35,200,MILP,147822,warm
35,250,MILP,155987,warm
35,300,MILP,152174,warm
36,50,stdDP,7984.59,cold
36,100,stdDP,5712.33,warm
36,150,stdDP,8370.34,warm
36,200,stdDP,6671.56,warm
36,250,stdDP,6556.1,warm
36,300,stdDP,5786.12,warm
36,50,parDP,45642.5,cold
36,100,parDP,2487.96,warm
36,150,parDP,2159.86,warm
36,200,parDP,2250.3,warm
36,250,parDP,2222.61,warm
