unit,iter,solver,time_us,phase
19,50,stdDP,1.93706e+07,cold
19,100,stdDP,2.01807e+07,warm
19,50,parDP,5.76244e+06,cold
19,100,parDP,5.8168e+06,warm
19,50,extDP,204730,cold
19,100,extDP,225569,warm
19,50,MILP,1.89428e+06,cold
19,100,MILP,1.85402e+06,warm
20,50,stdDP,9.06093e+06,cold
20,100,stdDP,7.85635e+06,warm
20,50,parDP,2.72509e+06,cold
20,100,parDP,2.26155e+06,warm
20,50,extDP,37014.4,cold
20,100,extDP,37196.3,warm
20,50,MILP,1.61504e+06,cold
20,100,MILP,1.89112e+06,warm
21,50,stdDP,7.25578e+06,cold
21,100,stdDP,6.18739e+06,warm
21,50,parDP,2.32696e+06,cold
21,100,parDP,1.83347e+06,warm
21,50,extDP,17207.7,cold
21,100,extDP,18098.6,warm
21,50,MILP,1.76765e+06,cold
21,100,MILP,1.15471e+06,warm
22,50,stdDP,6.94033e+06,cold
22,100,stdDP,6.20506e+06,warm
22,50,parDP,2.23379e+06,cold
22,100,parDP,1.86507e+06,warm
22,50,extDP,11034.4,cold
22,100,extDP,9960.02,warm
22,50,MILP,1.35557e+06,cold
22,100,MILP,1.19786e+06,warm
23,50,stdDP,7.08846e+06,cold
23,100,stdDP,6.14281e+06,warm
23,50,parDP,2.33875e+06,cold
23,100,parDP,1.86777e+06,warm
23,50,extDP,11224.2,cold
23,100,extDP,10162.9,warm
23,50,MILP,1.28681e+06,cold
23,100,MILP,864456,warm
24,50,stdDP,7.19687e+06,cold
24,100,stdDP,6.38414e+06,warm
24,50,parDP,2.3464e+06,cold
24,100,parDP,1.88571e+06,warm
24,50,extDP,18445.8,cold
24,100,extDP,20558.7,warm
24,50,MILP,1.74479e+06,cold
24,100,MILP,1.03922e+06,warm
25,50,stdDP,1.07448e+07,cold
25,100,stdDP,9.39877e+06,warm
25,50,parDP,3.12453e+06,cold
25,100,parDP,2.55893e+06,warm
25,50,extDP,83480.8,cold
25,100,extDP,84408,warm
25,50,MILP,2.00448e+06,cold
25,100,MILP,1.87497e+06,warm
26,50,stdDP,8.36109e+06,cold
26,100,stdDP,7.381e+06,warm
26,50,parDP,2.61273e+06,cold
26,100,parDP,2.13436e+06,warm
26,50,extDP,39356.7,cold
26,100,extDP,40223.9,warm
26,50,MILP,1.88989e+06,cold
26,100,MILP,2.43123e+06,warm
27,50,stdDP,8.19992e+06,cold
27,100,stdDP,7.97447e+06,warm
27,50,parDP,2.69213e+06,cold
27,100,parDP,2.32756e+06,warm
27,50,extDP,11842.9,cold
27,100,extDP,11035.7,warm
27,50,MILP,1.85677e+06,cold
27,100,MILP,772138,warm
28,50,stdDP,1.05206e+07,cold
28,100,stdDP,9.27235e+06,warm
28,50,parDP,3.15346e+06,cold
28,100,parDP,2.5801e+06,warm
28,50,extDP,73192.5,cold
28,100,extDP,72617.5,warm
28,50,MILP,2.57891e+06,cold
28,100,MILP,1.91085e+06,warm
29,50,stdDP,8.28629e+06,cold
29,100,stdDP,7.80999e+06,warm
29,50,parDP,2.72955e+06,cold
29,100,parDP,2.35495e+06,warm
