unit,iter,solver,time_us,phase
4,1000,parDP,81857.2,warm
4,1200,parDP,82402.2,warm
4,1400,parDP,86035.1,warm
4,1600,parDP,84678.3,warm
4,1800,parDP,84826.9,warm
4,200,extDP,264902,cold
4,400,extDP,224287,warm
4,600,extDP,223896,warm
4,800,extDP,225568,warm
4,1000,extDP,226698,warm
4,1200,extDP,229218,warm
4,1400,extDP,232078,warm
4,1600,extDP,233183,warm
4,1800,extDP,232671,warm
4,200,MILP,711295,cold
4,400,MILP,737266,warm
4,600,MILP,739820,warm
4,800,MILP,743212,warm
4,1000,MILP,748137,warm
4,1200,MILP,756040,warm
4,1400,MILP,756795,warm
4,1600,MILP,979715,warm
4,1800,MILP,579994,warm
5,200,stdDP,2.42349e+06,cold
5,400,stdDP,2.3987e+06,warm
5,600,stdDP,2.35856e+06,warm
5,800,stdDP,2.59373e+06,warm
5,1000,stdDP,2.48837e+06,warm
5,1200,stdDP,2.48623e+06,warm
5,1400,stdDP,2.33756e+06,warm
5,1600,stdDP,2.37334e+06,warm
5,1800,stdDP,2.4054e+06,warm
5,200,parDP,1.15532e+06,cold
5,400,parDP,50597.3,warm
5,600,parDP,50103.6,warm
5,800,parDP,55414.4,warm
5,1000,parDP,53559.6,warm
5,1200,parDP,51408.9,warm
5,1400,parDP,52893.9,warm
5,1600,parDP,54868.4,warm
5,1800,parDP,54651.9,warm
5,200,extDP,59337.2,cold
5,400,extDP,26622.7,warm
5,600,extDP,26429.4,warm
5,800,extDP,26859.2,warm
5,1000,extDP,26857.7,warm
5,1200,extDP,26602.8,warm
5,1400,extDP,26277.1,warm
5,1600,extDP,26624.1,warm
5,1800,extDP,26432.4,warm
5,200,MILP,216685,cold
5,400,MILP,192372,warm
5,600,MILP,196035,warm
5,800,MILP,190281,warm
5,1000,MILP,193012,warm
5,1200,MILP,198448,warm
5,1400,MILP,203873,warm
5,1600,MILP,201891,warm
5,1800,MILP,197320,warm
6,200,stdDP,3.03169e+06,cold
6,400,stdDP,2.83086e+06,warm
6,600,stdDP,3.06534e+06,warm
6,800,stdDP,2.98965e+06,warm
6,1000,stdDP,3.04155e+06,warm
6,1200,stdDP,2.56624e+06,warm
6,1400,stdDP,3.28382e+06,warm
6,1600,stdDP,2.63638e+06,warm
6,1800,stdDP,2.62206e+06,warm
6,200,parDP,1.2007e+06,cold
6,400,parDP,57924.7,warm
6,600,parDP,60839.7,warm
6,800,parDP,60788.3,warm
6,1000,parDP,53905.9,warm
6,1200,parDP,46018.5,warm
6,1400,parDP,59793.8,warm
6,1600,parDP,53132.6,warm
6,1800,parDP,54891.5,warm
6,200,extDP,45560.7,cold
6,400,extDP,17533.9,warm
6,600,extDP,17098.4,warm
6,800,extDP,16888.6,warm
6,1000,extDP,17133.7,warm
6,1200,extDP,17461.3,warm
6,1400,extDP,17852.5,warm
6,1600,extDP,17912,warm
6,1800,extDP,17949.7,warm
6,200,MILP,315435,cold
6,400,MILP,438855,warm
6,600,MILP,407812,warm
6,800,MILP,431514,warm
6,1000,MILP,512770,warm
6,1200,MILP,581832,warm
6,1400,MILP,533282,warm
6,1600,MILP,540420,warm
6,1800,MILP,547641,warm
7,200,stdDP,2.5402e+06,cold
7,400,stdDP,2.51125e+06,warm
7,600,stdDP,2.51885e+06,warm
7,800,stdDP,2.47426e+06,warm
7,1000,stdDP,2.44022e+06,warm
7,1200,stdDP,2.45749e+06,warm
7,1400,stdDP,2.44509e+06,warm
7,1600,stdDP,2.44804e+06,warm
7,1800,stdDP,2.3504e+06,warm
7,200,parDP,1.21344e+06,cold
7,400,parDP,81766,warm
7,600,parDP,78992.1,warm
7,800,parDP,76685.2,warm
7,1000,parDP,75231.9,warm
7,1200,parDP,74775.5,warm
7,1400,parDP,74661.6,warm
7,1600,parDP,76224,warm
7,1800,parDP,73054.7,warm
7,200,extDP,99870,cold
7,400,extDP,61035.5,warm
7,600,extDP,60833.6,warm
7,800,extDP,59506.3,warm
7,1000,extDP,59085.1,warm
