unit,iter,solver,time_us,phase
4,400,parDP,5778.41,warm
4,500,parDP,5682.81,warm
4,600,parDP,5771.62,warm
4,700,parDP,4841.8,warm
4,800,parDP,5614.02,warm
4,900,parDP,5639.97,warm
4,1000,parDP,5655.57,warm
4,100,extDP,34425.7,cold
4,200,extDP,13080.7,warm
4,300,extDP,13193.1,warm
4,400,extDP,13232.9,warm
4,500,extDP,13239.5,warm
4,600,extDP,13235.8,warm
4,700,extDP,13229.4,warm
4,800,extDP,13221.9,warm
4,900,extDP,13217.7,warm
4,1000,extDP,13223.4,warm
4,100,MILP,19136.3,cold
4,200,MILP,20474.5,warm
4,300,MILP,20894.2,warm
4,400,MILP,20961.2,warm
4,500,MILP,21007.6,warm
4,600,MILP,21022.6,warm
4,700,MILP,21001.2,warm
4,800,MILP,21064.2,warm
4,900,MILP,21291.9,warm
4,1000,MILP,21280.4,warm
5,100,stdDP,32580,cold
5,200,stdDP,33337,warm
5,300,stdDP,32568.1,warm
5,400,stdDP,32633.5,warm
5,500,stdDP,32703.6,warm
5,600,stdDP,32791.1,warm
5,700,stdDP,32724.2,warm
5,800,stdDP,32900.2,warm
5,900,stdDP,31597.1,warm
5,1000,stdDP,31718.7,warm
5,100,parDP,1.06084e+06,cold
5,200,parDP,5218.02,warm
5,300,parDP,5064.64,warm
5,400,parDP,5424.9,warm
5,500,parDP,5216.18,warm
5,600,parDP,5068.11,warm
5,700,parDP,5118.39,warm
5,800,parDP,5177.23,warm
5,900,parDP,5055.56,warm
5,1000,parDP,4958.84,warm
5,100,extDP,8864.17,cold
5,200,extDP,2970.25,warm
5,300,extDP,2857.29,warm
5,400,extDP,2834.6,warm
5,500,extDP,2818.54,warm
5,600,extDP,2824.72,warm
5,700,extDP,2821.33,warm
5,800,extDP,2834.73,warm
5,900,extDP,2828.12,warm
5,1000,extDP,2828.07,warm
5,100,MILP,244005,cold
5,200,MILP,93203.9,warm
5,300,MILP,67821.1,warm
5,400,MILP,67499.5,warm
5,500,MILP,68529.7,warm
5,600,MILP,67985.8,warm
5,700,MILP,68776.4,warm
5,800,MILP,67801.9,warm
5,900,MILP,67939.1,warm
5,1000,MILP,68071.6,warm
6,100,stdDP,39347.5,cold
6,200,stdDP,45974,warm
6,300,stdDP,39232.1,warm
6,400,stdDP,41852.8,warm
6,500,stdDP,41490.9,warm
6,600,stdDP,41602.2,warm
6,700,stdDP,41444.8,warm
6,800,stdDP,41388.6,warm
6,900,stdDP,41134.6,warm
6,1000,stdDP,41135.5,warm
6,100,parDP,1.07759e+06,cold
6,200,parDP,7596.15,warm
6,300,parDP,5192.14,warm
6,400,parDP,5377.43,warm
6,500,parDP,4981.74,warm
6,600,parDP,4985.99,warm
6,700,parDP,4917.46,warm
6,800,parDP,5815.67,warm
6,900,parDP,6075.06,warm
6,1000,parDP,5851.83,warm
6,100,extDP,7465.78,cold
6,200,extDP,2529.12,warm
6,300,extDP,2478.9,warm
6,400,extDP,2585.75,warm
6,500,extDP,2563.68,warm
6,600,extDP,2570.2,warm
6,700,extDP,2564.92,warm
6,800,extDP,2569.74,warm
6,900,extDP,2559.28,warm
6,1000,extDP,2557.98,warm
6,100,MILP,49317.8,cold
6,200,MILP,216212,warm
6,300,MILP,174299,warm
6,400,MILP,333972,warm
6,500,MILP,196954,warm
6,600,MILP,208621,warm
6,700,MILP,297126,warm
6,800,MILP,263587,warm
6,900,MILP,277236,warm
6,1000,MILP,315018,warm
7,100,stdDP,30659.4,cold
7,200,stdDP,26332.5,warm
7,300,stdDP,26364.9,warm
