unit,iter,solver,time_us,phase
10,1000,extDP,4782.65,warm
10,1500,extDP,3183.56,warm
10,2000,extDP,3163.21,warm
10,500,MILP,456123,cold
10,1000,MILP,456621,warm
10,1500,MILP,450594,warm
10,2000,MILP,454631,warm
11,500,stdDP,326137,cold
11,1000,stdDP,147030,warm
11,1500,stdDP,147150,warm
11,2000,stdDP,147246,warm
11,500,parDP,1.19809e+06,cold
11,1000,parDP,27641.1,warm
11,1500,parDP,26902.2,warm
11,2000,parDP,27002.3,warm
11,500,extDP,3124.63,cold
11,1000,extDP,3560.39,warm
11,1500,extDP,3339.9,warm
11,2000,extDP,3237.78,warm
11,500,MILP,411911,cold
11,1000,MILP,441942,warm
11,1500,MILP,421919,warm
11,2000,MILP,417010,warm
12,500,stdDP,245107,cold
12,1000,stdDP,133594,warm
12,1500,stdDP,133706,warm
12,2000,stdDP,133609,warm
12,500,parDP,1.20153e+06,cold
12,1000,parDP,29788.8,warm
12,1500,parDP,26365.7,warm
12,2000,parDP,25768,warm
12,500,extDP,1739.61,cold
12,1000,extDP,1635.78,warm
12,1500,extDP,1528.51,warm
12,2000,extDP,1535.82,warm
12,500,MILP,371600,cold
12,1000,MILP,384978,warm
12,1500,MILP,394645,warm
12,2000,MILP,397843,warm
13,500,stdDP,562897,cold
13,1000,stdDP,179056,warm
13,1500,stdDP,175394,warm
13,2000,stdDP,188643,warm
13,500,parDP,1.28092e+06,cold
13,1000,parDP,35678.8,warm
13,1500,parDP,24986.6,warm
13,2000,parDP,24950.2,warm
13,500,extDP,7962.16,cold
13,1000,extDP,9399.9,warm
13,1500,extDP,8494.22,warm
13,2000,extDP,8559.91,warm
13,500,MILP,4.32055e+06,cold
13,1000,MILP,2.65556e+06,warm
13,1500,MILP,2.57459e+06,warm
13,2000,MILP,2.67209e+06,warm
14,500,stdDP,601333,cold
14,1000,stdDP,176612,warm
14,1500,stdDP,189371,warm
14,2000,stdDP,176409,warm
14,500,parDP,1.25999e+06,cold
14,1000,parDP,25759.2,warm
14,1500,parDP,25115.3,warm
14,2000,parDP,24688.3,warm
14,500,extDP,10241,cold
14,1000,extDP,13710.8,warm
14,1500,extDP,11632.8,warm
14,2000,extDP,11511.5,warm
14,500,MILP,1.23512e+06,cold
14,1000,MILP,1.1939e+06,warm
14,1500,MILP,1.18057e+06,warm
14,2000,MILP,1.18854e+06,warm
15,500,stdDP,698457,cold
15,1000,stdDP,331204,warm
15,1500,stdDP,309840,warm
15,2000,stdDP,328231,warm
15,500,parDP,1.26287e+06,cold
15,1000,parDP,29722,warm
15,1500,parDP,29145.5,warm
15,2000,parDP,29448.1,warm
15,500,extDP,33792.6,cold
15,1000,extDP,48977.6,warm
15,1500,extDP,45398.4,warm
15,2000,extDP,47032,warm
15,500,MILP,812457,cold
15,1000,MILP,838648,warm
15,1500,MILP,811838,warm
15,2000,MILP,821097,warm
16,500,stdDP,618906,cold
16,1000,stdDP,388873,warm
16,1500,stdDP,407929,warm
16,2000,stdDP,395864,warm
16,500,parDP,1.284e+06,cold
16,1000,parDP,33504.1,warm
16,1500,parDP,34769.1,warm
16,2000,parDP,30188.4,warm
16,500,extDP,32390,cold
16,1000,extDP,34532.8,warm
16,1500,extDP,29552,warm
16,2000,extDP,31200.3,warm
16,500,MILP,750817,cold
16,1000,MILP,822493,warm
16,1500,MILP,820584,warm
16,2000,MILP,793549,warm
17,500,stdDP,363323,cold
17,1000,stdDP,141168,warm
17,1500,stdDP,153112,warm
17,2000,stdDP,141269,warm
17,500,parDP,1.21887e+06,cold
17,1000,parDP,25139.5,warm
17,1500,parDP,24962.9,warm
17,2000,parDP,24829.5,warm
17,500,extDP,4900.87,cold
17,1000,extDP,3623.63,warm
17,1500,extDP,3296.26,warm
17,2000,extDP,3228.78,warm
17,500,MILP,475444,cold
17,1000,MILP,467768,warm
17,1500,MILP,470502,warm
17,2000,MILP,483831,warm
18,500,stdDP,300071,cold
18,1000,stdDP,114318,warm
18,1500,stdDP,114436,warm
18,2000,stdDP,114427,warm
18,500,parDP,1.23579e+06,cold
18,1000,parDP,33801.9,warm
18,1500,parDP,26312.6,warm
18,2000,parDP,26249.6,warm
18,500,extDP,1910.41,cold
18,1000,extDP,1736.2,warm
18,1500,extDP,1644.18,warm
18,2000,extDP,1633.9,warm
18,500,MILP,795362,cold
18,1000,MILP,812450,warm
18,1500,MILP,837730,warm
18,2000,MILP,829301,warm
19,500,stdDP,547428,cold
19,1000,stdDP,328826,warm
19,1500,stdDP,328832,warm
19,2000,stdDP,339711,warm
19,500,parDP,1.20777e+06,cold
19,1000,parDP,29667.3,warm
19,1500,parDP,29641.5,warm
19,2000,parDP,29324.5,warm
19,500,extDP,39128.9,cold
19,1000,extDP,56228,warm
19,1500,extDP,50837,warm
19,2000,extDP,52600.6,warm
19,500,MILP,837766,cold
19,1000,MILP,841750,warm
19,1500,MILP,857206,warm
19,2000,MILP,865507,warm
20,500,stdDP,423828,cold
20,1000,stdDP,176344,warm
