unit,iter,solver,time_us,phase
7,100,parDP,915.775,warm
7,125,parDP,891.795,warm
7,150,parDP,919.065,warm
7,25,extDP,326.986,cold
7,50,extDP,141.632,warm
7,75,extDP,137.062,warm
7,100,extDP,134.322,warm
7,125,extDP,132.662,warm
7,150,extDP,133.132,warm
7,25,MILP,54179.9,cold
7,50,MILP,64147.9,warm
7,75,MILP,64391.4,warm
7,100,MILP,64074.6,warm
7,125,MILP,64046.6,warm
7,150,MILP,64155.7,warm
8,25,stdDP,333.636,cold
8,50,stdDP,142.602,warm
8,75,stdDP,140.732,warm
8,100,stdDP,142.012,warm
8,125,stdDP,141.942,warm
8,150,stdDP,141.762,warm
8,25,parDP,1.05269e+06,cold
8,50,parDP,1440.12,warm
8,75,parDP,1336.11,warm
8,100,parDP,945.205,warm
8,125,parDP,906.835,warm
8,150,parDP,913.716,warm
8,25,extDP,370.666,cold
8,50,extDP,166.783,warm
8,75,extDP,161.533,warm
8,100,extDP,155.963,warm
8,125,extDP,155.943,warm
8,150,extDP,154.863,warm
8,25,MILP,49168.4,cold
8,50,MILP,61030,warm
8,75,MILP,59838.7,warm
8,100,MILP,59366.1,warm
8,125,MILP,59398.6,warm
8,150,MILP,59548.1,warm
9,25,stdDP,203.603,cold
9,50,stdDP,104.352,warm
9,75,stdDP,104.372,warm
9,100,stdDP,104.212,warm
9,125,stdDP,104.392,warm
9,150,stdDP,104.322,warm
9,25,parDP,1.07939e+06,cold
9,50,parDP,1136.08,warm
9,75,parDP,1125.74,warm
9,100,parDP,791.313,warm
9,125,parDP,757.823,warm
9,150,parDP,754.973,warm
9,25,extDP,862.774,cold
9,50,extDP,456.348,warm
9,75,extDP,456.587,warm
9,100,extDP,455.097,warm
9,125,extDP,456.408,warm
9,150,extDP,455.268,warm
9,25,MILP,18421.6,cold
9,50,MILP,18701,warm
9,75,MILP,18694.3,warm
9,100,MILP,18741.5,warm
9,125,MILP,18706.9,warm
9,150,MILP,18751.3,warm
10,25,stdDP,287.645,cold
10,50,stdDP,112.411,warm
10,75,stdDP,113.692,warm
10,100,stdDP,113.402,warm
10,125,stdDP,113.442,warm
10,150,stdDP,113.322,warm
10,25,parDP,1.09718e+06,cold
10,50,parDP,1324.17,warm
10,75,parDP,918.816,warm
10,100,parDP,908.735,warm
10,125,parDP,823.534,warm
10,150,parDP,933.566,warm
10,25,extDP,148.773,cold
10,50,extDP,72.961,warm
10,75,extDP,72.521,warm
10,100,extDP,72.212,warm
10,125,extDP,72.041,warm
10,150,extDP,71.722,warm
10,25,MILP,14669.9,cold
10,50,MILP,43748,warm
10,75,MILP,14152.4,warm
10,100,MILP,14133.3,warm
10,125,MILP,14103.9,warm
10,150,MILP,14113.6,warm
11,25,stdDP,285.185,cold
11,50,stdDP,124.992,warm
11,75,stdDP,124.222,warm
11,100,stdDP,124.232,warm
11,125,stdDP,123.492,warm
11,150,stdDP,124.162,warm
11,25,parDP,1.06033e+06,cold
11,50,parDP,2022.81,warm
11,75,parDP,1256.56,warm
11,100,parDP,932.146,warm
11,125,parDP,916.895,warm
11,150,parDP,919.636,warm
11,25,extDP,168.503,cold
11,50,extDP,74.182,warm
11,75,extDP,73.011,warm
11,100,extDP,72.931,warm
11,125,extDP,72.631,warm
11,150,extDP,72.891,warm
11,25,MILP,7887.11,cold
11,50,MILP,11122.4,warm
11,75,MILP,11122.8,warm
11,100,MILP,11147.7,warm
11,125,MILP,11123,warm
11,150,MILP,11142.3,warm
12,25,stdDP,268.125,cold
12,50,stdDP,111.852,warm
12,75,stdDP,111.582,warm
12,100,stdDP,111.482,warm
12,125,stdDP,111.481,warm
12,150,stdDP,111.432,warm
12,25,parDP,1.06702e+06,cold
12,50,parDP,1390.15,warm
12,75,parDP,1341.19,warm
12,100,parDP,1125.99,warm
12,125,parDP,907.465,warm
12,150,parDP,904.755,warm
12,25,extDP,91.491,cold
12,50,extDP,40.981,warm
12,75,extDP,40.451,warm
12,100,extDP,40.241,warm
12,125,extDP,40.18,warm
12,150,extDP,40.221,warm
12,25,MILP,23733.9,cold
12,50,MILP,23769.7,warm
12,75,MILP,23998.6,warm
12,100,MILP,23691.9,warm
12,125,MILP,23642.2,warm
12,150,MILP,23687,warm
13,25,stdDP,259.035,cold
13,50,stdDP,103.261,warm
13,75,stdDP,104.532,warm
13,100,stdDP,103.832,warm
13,125,stdDP,103.671,warm
13,150,stdDP,103.502,warm
13,25,parDP,1.0351e+06,cold
13,50,parDP,1047.63,warm
13,75,parDP,1164.62,warm
13,100,parDP,1051.75,warm
13,125,parDP,1010.53,warm
13,150,parDP,795.924,warm
13,25,extDP,338.946,cold
13,50,extDP,136.552,warm
13,75,extDP,138.332,warm
13,100,extDP,135.702,warm
13,125,extDP,138.992,warm
13,150,extDP,137.972,warm
13,25,MILP,53893.9,cold
13,50,MILP,64000,warm
13,75,MILP,62629.5,warm
13,100,MILP,62378,warm
13,125,MILP,62836.4,warm
13,150,MILP,62224.5,warm
14,25,stdDP,272.395,cold
14,50,stdDP,105.652,warm
14,75,stdDP,105.042,warm
14,100,stdDP,104.801,warm
14,125,stdDP,104.522,warm
14,150,stdDP,104.602,warm
14,25,parDP,1.05696e+06,cold
14,50,parDP,964.066,warm
14,75,parDP,950.376,warm
14,100,parDP,938.586,warm
14,125,parDP,935.415,warm
14,150,parDP,939.216,warm
14,25,extDP,396.627,cold
14,50,extDP,174.023,warm
14,75,extDP,163.373,warm
14,100,extDP,162.372,warm
14,125,extDP,159.592,warm
14,150,extDP,159.542,warm
14,25,MILP,61873.6,cold
14,50,MILP,62471,warm
14,75,MILP,63080,warm
14,100,MILP,61731,warm
14,125,MILP,61561.8,warm
14,150,MILP,61627.4,warm
15,25,stdDP,158.183,cold
15,50,stdDP,75.512,warm
15,75,stdDP,75.431,warm
15,100,stdDP,75.501,warm
15,125,stdDP,75.431,warm
