unit,iter,solver,time_us,phase
4,2000,stdDP,14408.6,warm
4,200,parDP,1.07911e+06,cold
4,400,parDP,7882.14,warm
4,600,parDP,3496.89,warm
4,800,parDP,5070.28,warm
4,1000,parDP,5003.72,warm
4,1200,parDP,3215.59,warm
4,1400,parDP,3064.63,warm
4,1600,parDP,2893.24,warm
4,1800,parDP,2862.01,warm
4,2000,parDP,2715.38,warm
4,200,extDP,10534.4,cold
4,400,extDP,10730.3,warm
4,600,extDP,10262.7,warm
4,800,extDP,10485.6,warm
4,1000,extDP,10392.6,warm
4,1200,extDP,10558.4,warm
4,1400,extDP,10558,warm
4,1600,extDP,10660.8,warm
4,1800,extDP,10874.5,warm
4,2000,extDP,10781.8,warm
4,200,MILP,572299,cold
4,400,MILP,575262,warm
4,600,MILP,574781,warm
4,800,MILP,575243,warm
4,1000,MILP,585873,warm
4,1200,MILP,580465,warm
4,1400,MILP,575642,warm
4,1600,MILP,576263,warm
4,1800,MILP,577486,warm
4,2000,MILP,577846,warm
5,200,stdDP,30234.5,cold
5,400,stdDP,6683.32,warm
5,600,stdDP,6643.34,warm
5,800,stdDP,6654.1,warm
5,1000,stdDP,6644.91,warm
5,1200,stdDP,6686.21,warm
5,1400,stdDP,6688.59,warm
5,1600,stdDP,6651.57,warm
5,1800,stdDP,6659.88,warm
5,2000,stdDP,6654.65,warm
5,200,parDP,1.11543e+06,cold
5,400,parDP,2854,warm
5,600,parDP,2897.34,warm
5,800,parDP,2572.22,warm
5,1000,parDP,2453.07,warm
5,1200,parDP,1876.68,warm
5,1400,parDP,1867.91,warm
5,1600,parDP,1916.58,warm
5,1800,parDP,1868.04,warm
5,2000,parDP,1867.31,warm
5,200,extDP,1192.97,cold
5,400,extDP,661.85,warm
5,600,extDP,623.379,warm
5,800,extDP,642.28,warm
5,1000,extDP,644.669,warm
5,1200,extDP,617.468,warm
5,1400,extDP,618.629,warm
5,1600,extDP,612.509,warm
5,1800,extDP,627.579,warm
5,2000,extDP,606.728,warm
5,200,MILP,111182,cold
5,400,MILP,112294,warm
5,600,MILP,111960,warm
5,800,MILP,112633,warm
5,1000,MILP,112372,warm
5,1200,MILP,112436,warm
5,1400,MILP,112521,warm
5,1600,MILP,112749,warm
5,1800,MILP,113763,warm
5,2000,MILP,111595,warm
6,200,stdDP,9832.51,cold
6,400,stdDP,5291.39,warm
6,600,stdDP,5286.1,warm
6,800,stdDP,5282.23,warm
6,1000,stdDP,5318.04,warm
6,1200,stdDP,5279.27,warm
6,1400,stdDP,5284.35,warm
6,1600,stdDP,5282.65,warm
6,1800,stdDP,5281.68,warm
6,2000,stdDP,5310.06,warm
6,200,parDP,1.06142e+06,cold
6,400,parDP,4061.4,warm
6,600,parDP,6920.06,warm
6,800,parDP,3971.09,warm
6,1000,parDP,4951.09,warm
6,1200,parDP,2957.39,warm
6,1400,parDP,2736.12,warm
6,1600,parDP,3148.36,warm
6,1800,parDP,2744.28,warm
6,2000,parDP,2819.71,warm
6,200,extDP,907.203,cold
6,400,extDP,628.699,warm
6,600,extDP,631.619,warm
6,800,extDP,629.539,warm
6,1000,extDP,633.569,warm
6,1200,extDP,620.008,warm
6,1400,extDP,615.849,warm
6,1600,extDP,638.599,warm
6,1800,extDP,322.705,warm
6,2000,extDP,312.945,warm
6,200,MILP,92769.9,cold
6,400,MILP,93486.8,warm
6,600,MILP,93407.8,warm
6,800,MILP,93731.2,warm
6,1000,MILP,93567,warm
6,1200,MILP,93553,warm
6,1400,MILP,93701.5,warm
6,1600,MILP,93440.4,warm
6,1800,MILP,93726,warm
6,2000,MILP,94107.3,warm
7,200,stdDP,12054.8,cold
7,400,stdDP,7738.6,warm
7,600,stdDP,7729.24,warm
7,800,stdDP,7724.69,warm
7,1000,stdDP,7727,warm
7,1200,stdDP,7715.69,warm
7,1400,stdDP,7719.28,warm
7,1600,stdDP,7720.9,warm
7,1800,stdDP,7734.17,warm
7,2000,stdDP,7718.89,warm
7,200,parDP,1.08001e+06,cold
7,400,parDP,8129.28,warm
7,600,parDP,4608.82,warm
7,800,parDP,3014.24,warm
7,1000,parDP,3637.41,warm
7,1200,parDP,3087.26,warm
7,1400,parDP,3133.93,warm
7,1600,parDP,6016.51,warm
7,1800,parDP,3082.49,warm
7,2000,parDP,2934.25,warm
7,200,extDP,3655.99,cold
7,400,extDP,3256.29,warm
7,600,extDP,1438.47,warm
7,800,extDP,1423.92,warm
7,1000,extDP,1457.8,warm
7,1200,extDP,1442.81,warm
7,1400,extDP,1444.28,warm
7,1600,extDP,1462.53,warm
7,1800,extDP,1467.62,warm
7,2000,extDP,1469.02,warm
7,200,MILP,322800,cold
7,400,MILP,301204,warm
7,600,MILP,301810,warm
7,800,MILP,296187,warm
7,1000,MILP,305845,warm
7,1200,MILP,313257,warm
7,1400,MILP,310892,warm
7,1600,MILP,307238,warm
7,1800,MILP,300663,warm
7,2000,MILP,317062,warm
8,200,stdDP,19054.6,cold
8,400,stdDP,9157.64,warm
8,600,stdDP,8942.54,warm
8,800,stdDP,8933.41,warm
8,1000,stdDP,8926.11,warm
8,1200,stdDP,8946.36,warm
8,1400,stdDP,8932.85,warm
8,1600,stdDP,8935.53,warm
8,1800,stdDP,8930.22,warm
8,2000,stdDP,8937.99,warm
8,200,parDP,1.10818e+06,cold
8,400,parDP,6410.96,warm
8,600,parDP,5861.49,warm
8,800,parDP,5025.7,warm
8,1000,parDP,4792.17,warm
8,1200,parDP,3738.11,warm
8,1400,parDP,2917.32,warm
8,1600,parDP,2822.72,warm
8,1800,parDP,2641.68,warm
8,2000,parDP,2056.59,warm
8,200,extDP,2611.62,cold
8,400,extDP,1692.24,warm
8,600,extDP,1551.61,warm
8,800,extDP,1579.66,warm
8,1000,extDP,1541.83,warm
8,1200,extDP,1540.23,warm
8,1400,extDP,1541.45,warm
8,1600,extDP,1574.7,warm
8,1800,extDP,1557.37,warm
8,2000,extDP,1542.92,warm
8,200,MILP,251712,cold
8,400,MILP,236566,warm
8,600,MILP,239294,warm
8,800,MILP,240174,warm
8,1000,MILP,239606,warm
8,1200,MILP,241893,warm
8,1400,MILP,241787,warm
8,1600,MILP,239452,warm
8,1800,MILP,243037,warm
8,2000,MILP,240889,warm
9,200,stdDP,18911.5,cold
9,400,stdDP,14541.5,warm
9,600,stdDP,14528.7,warm
9,800,stdDP,14556.2,warm
9,1000,stdDP,14534.9,warm
9,1200,stdDP,14528.7,warm
9,1400,stdDP,14555.6,warm
9,1600,stdDP,14565.3,warm
9,1800,stdDP,14548.7,warm
9,2000,stdDP,14540.2,warm
9,200,parDP,1.07784e+06,cold
9,400,parDP,2939.76,warm
9,600,parDP,3014.52,warm
9,800,parDP,2963,warm
9,1000,parDP,2466.64,warm
9,1200,parDP,2511.32,warm
9,1400,parDP,1942.53,warm
9,1600,parDP,1859.83,warm
9,1800,parDP,1869.24,warm
9,2000,parDP,1851.93,warm
9,200,extDP,10986.7,cold
9,400,extDP,10501.4,warm
9,600,extDP,10114.4,warm
9,800,extDP,10268.8,warm
9,1000,extDP,10222.6,warm
9,1200,extDP,10334.9,warm
9,1400,extDP,10462,warm
9,1600,extDP,10523.5,warm
9,1800,extDP,10531.1,warm
9,2000,extDP,10555.2,warm
9,200,MILP,276718,cold
9,400,MILP,279274,warm
9,600,MILP,279219,warm
9,800,MILP,279217,warm
9,1000,MILP,278671,warm
9,1200,MILP,281088,warm
9,1400,MILP,279693,warm
9,1600,MILP,289489,warm
9,1800,MILP,283307,warm
