unit,iter,solver,time_us,phase
48,50,parDP,264295,cold
48,100,parDP,239754,warm
48,50,extDP,22969,cold
48,100,extDP,22923.8,warm
48,50,MILP,904750,cold
48,100,MILP,583577,warm
49,50,stdDP,1.11427e+06,cold
49,100,stdDP,1.59929e+06,warm
49,50,parDP,912350,cold
49,100,parDP,513568,warm
49,50,extDP,69744.2,cold
49,100,extDP,29958.9,warm
49,50,MILP,1.13146e+06,cold
49,100,MILP,1.23131e+06,warm
