unit,iter,solver,time_us,phase
12,50,stdDP,6014.58,cold
12,100,stdDP,6691.5,warm
12,50,parDP,50683.7,cold
12,100,parDP,4167.15,warm
12,50,extDP,3791.6,cold
12,100,extDP,9203.86,warm
12,50,MILP,148513,cold
12,100,MILP,113342,warm
13,50,stdDP,15322.4,cold
13,100,stdDP,15018.2,warm
13,50,parDP,68154.3,cold
13,100,parDP,7004.47,warm
13,50,extDP,6797.07,cold
13,100,extDP,5856.21,warm
13,50,MILP,67243.8,cold
13,100,MILP,67209.6,warm
14,50,stdDP,10785.4,cold
14,100,stdDP,10880.8,warm
14,50,parDP,106310,cold
14,100,parDP,5918.65,warm
14,50,extDP,5968.86,cold
14,100,extDP,6110.07,warm
14,50,MILP,76434.5,cold
14,100,MILP,98240.3,warm
15,50,stdDP,16976.8,cold
15,100,stdDP,19571.6,warm
15,50,parDP,121933,cold
15,100,parDP,10823.3,warm
15,50,extDP,729.812,cold
15,100,extDP,1746.41,warm
15,50,MILP,146459,cold
15,100,MILP,90183.9,warm
16,50,stdDP,14122.6,cold
16,100,stdDP,20526.9,warm
16,50,parDP,87992.1,cold
16,100,parDP,12335.3,warm
16,50,extDP,791.195,cold
16,100,extDP,784.086,warm
16,50,MILP,53581.3,cold
16,100,MILP,81276.9,warm
17,50,stdDP,10086.4,cold
17,100,stdDP,9626.13,warm
17,50,parDP,77976.9,cold
17,100,parDP,6790.54,warm
17,50,extDP,7191.27,cold
17,100,extDP,3893.64,warm
17,50,MILP,52706.2,cold
17,100,MILP,56218.3,warm
18,50,stdDP,8748.83,cold
18,100,stdDP,7214.86,warm
18,50,parDP,46288.1,cold
18,100,parDP,3636.03,warm
18,50,extDP,1035.06,cold
18,100,extDP,1137.21,warm
18,50,MILP,95438,cold
18,100,MILP,111515,warm
19,50,stdDP,9487.7,cold
19,100,stdDP,11380.2,warm
19,50,parDP,54706.9,cold
19,100,parDP,3987.61,warm
19,50,extDP,677.767,cold
19,100,extDP,636,warm
19,50,MILP,41811.6,cold
19,100,MILP,61921.6,warm
20,50,stdDP,8546.36,cold
20,100,stdDP,7318.01,warm
20,50,parDP,47139.6,cold
20,100,parDP,2954.2,warm
20,50,extDP,409.755,cold
20,100,extDP,383.136,warm
20,50,MILP,40264.6,cold
20,100,MILP,51117.4,warm
21,50,stdDP,12491.1,cold
21,100,stdDP,12543.5,warm
21,50,parDP,57216.8,cold
21,100,parDP,8322.9,warm
21,50,extDP,704.126,cold
21,100,extDP,691.62,warm
21,50,MILP,57783.3,cold
21,100,MILP,37062.6,warm
22,50,stdDP,10937,cold
22,100,stdDP,12704.4,warm
22,50,parDP,78755.6,cold
22,100,parDP,4833.89,warm
22,50,extDP,772.95,cold
22,100,extDP,780.034,warm
22,50,MILP,51631.7,cold
22,100,MILP,102418,warm
23,50,stdDP,11289.8,cold
23,100,stdDP,10893.4,warm
23,50,parDP,96810.7,cold
23,100,parDP,3816.78,warm
23,50,extDP,1593.73,cold
23,100,extDP,1497.32,warm
23,50,MILP,115513,cold
23,100,MILP,183197,warm
24,50,stdDP,17640.4,cold
24,100,stdDP,15180.5,warm
24,50,parDP,78913.9,cold
24,100,parDP,7240.94,warm
24,50,extDP,668.313,cold
24,100,extDP,702.279,warm
24,50,MILP,76346.5,cold
24,100,MILP,82189.8,warm
25,50,stdDP,12480.1,cold
25,100,stdDP,11575.3,warm
25,50,parDP,52592.4,cold
25,100,parDP,4676.37,warm
25,50,extDP,1245.97,cold
25,100,extDP,1183.63,warm
25,50,MILP,154198,cold
25,100,MILP,164546,warm
26,50,stdDP,11136.8,cold
26,100,stdDP,10563.8,warm
26,50,parDP,52449.4,cold
26,100,parDP,5451.65,warm
26,50,extDP,1875.17,cold
26,100,extDP,1917.4,warm
26,50,MILP,107152,cold
26,100,MILP,156312,warm
27,50,stdDP,8432.13,cold
27,100,stdDP,8778.97,warm
27,50,parDP,64610.3,cold
27,100,parDP,3435.99,warm
27,50,extDP,1839.99,cold
27,100,extDP,1823.79,warm
27,50,MILP,194497,cold
27,100,MILP,297385,warm
28,50,stdDP,14735.2,cold
28,100,stdDP,14425,warm
28,50,parDP,72151.1,cold
28,100,parDP,8976.25,warm
28,50,extDP,704.605,cold
28,100,extDP,723.557,warm
28,50,MILP,39067.1,cold
28,100,MILP,63933.4,warm
29,50,stdDP,7986.67,cold
29,100,stdDP,5446.36,warm
29,50,parDP,61809.6,cold
29,100,parDP,3464.84,warm
29,50,extDP,2437.56,cold
29,100,extDP,1703.35,warm
29,50,MILP,132118,cold
29,100,MILP,88217.1,warm
30,50,stdDP,5233.91,cold
30,100,stdDP,3587.92,warm
30,50,parDP,45487.9,cold
30,100,parDP,2416.89,warm
30,50,extDP,1533.88,cold
30,100,extDP,1443.55,warm
30,50,MILP,140741,cold
30,100,MILP,171217,warm
31,50,stdDP,9047.37,cold
31,100,stdDP,5496.65,warm
31,50,parDP,50433.9,cold
31,100,parDP,5258.04,warm
31,50,extDP,567.648,cold
31,100,extDP,340.669,warm
31,50,MILP,45363.8,cold
31,100,MILP,49473.8,warm
32,50,stdDP,5214.13,cold
32,100,stdDP,5781.63,warm
32,50,parDP,53643,cold
32,100,parDP,4803.01,warm
32,50,extDP,2986.5,cold
32,100,extDP,1815.31,warm
32,50,MILP,136958,cold
32,100,MILP,109291,warm
33,50,stdDP,8347.46,cold
33,100,stdDP,7944.8,warm
33,50,parDP,41301.7,cold
33,100,parDP,3370.26,warm
33,50,extDP,3809.01,cold
33,100,extDP,3905.12,warm
33,50,MILP,58973.8,cold
33,100,MILP,58891.9,warm
34,50,stdDP,7383.02,cold
34,100,stdDP,7943.39,warm
34,50,parDP,46600.3,cold
34,100,parDP,3823.34,warm
34,50,extDP,4011.78,cold
34,100,extDP,2553.71,warm
34,50,MILP,58866.4,cold
34,100,MILP,63200.2,warm
35,50,stdDP,10928.3,cold
35,100,stdDP,10902.2,warm
35,50,parDP,54998,cold
35,100,parDP,2502.7,warm
35,50,extDP,524.318,cold
35,100,extDP,437.067,warm
35,50,MILP,38642.9,cold
35,100,MILP,44958.8,warm
36,50,stdDP,8452.44,cold
36,100,stdDP,6879.91,warm
36,50,parDP,49195,cold
36,100,parDP,2763.64,warm
36,50,extDP,642.017,cold
36,100,extDP,599.047,warm
36,50,MILP,60584.5,cold
36,100,MILP,59196.7,warm
37,50,stdDP,5729.82,cold
37,100,stdDP,5478.68,warm
37,50,parDP,47229.6,cold
37,100,parDP,1936.59,warm
37,50,extDP,1246.02,cold
37,100,extDP,2068.35,warm
37,50,MILP,118239,cold
37,100,MILP,79923.1,warm
38,50,stdDP,4087.54,cold
38,100,stdDP,5018.9,warm
38,50,parDP,46489.4,cold
38,100,parDP,2519.56,warm
38,50,extDP,1420.76,cold
38,100,extDP,1769.29,warm
38,50,MILP,112636,cold
38,100,MILP,94006,warm
39,50,stdDP,6672.3,cold
39,100,stdDP,6092.36,warm
39,50,parDP,45728.9,cold
39,100,parDP,2211.44,warm
39,50,extDP,710.235,cold
39,100,extDP,846.778,warm
39,50,MILP,76180.5,cold
39,100,MILP,94280.9,warm
40,50,stdDP,4423.9,cold
40,100,stdDP,3952.39,warm
40,50,parDP,47149,cold
40,100,parDP,2296.17,warm
40,50,extDP,2178.33,cold
40,100,extDP,1901.29,warm
40,50,MILP,104963,cold
40,100,MILP,93472,warm
41,50,stdDP,5019.56,cold
41,100,stdDP,4287.11,warm
41,50,parDP,68387.6,cold
41,100,parDP,2406.39,warm
41,50,extDP,2098.25,cold
41,100,extDP,2011.49,warm
41,50,MILP,167789,cold
41,100,MILP,135662,warm
42,50,stdDP,9123.47,cold
42,100,stdDP,4784.56,warm
42,50,parDP,52045.9,cold
42,100,parDP,4190.02,warm
42,50,extDP,574.085,cold
42,100,extDP,799.157,warm
42,50,MILP,65372.9,cold
42,100,MILP,80661.4,warm
43,50,stdDP,7442.24,cold
43,100,stdDP,6459.83,warm
43,50,parDP,47130.5,cold
43,100,parDP,2471.37,warm
43,50,extDP,1280.58,cold
43,100,extDP,1216.04,warm
43,50,MILP,106295,cold
43,100,MILP,166014,warm
44,50,stdDP,7011.52,cold
44,100,stdDP,7478.52,warm
44,50,parDP,53630.3,cold
44,100,parDP,4015.84,warm
44,50,extDP,679.887,cold
44,100,extDP,552.228,warm
44,50,MILP,67039.8,cold
44,100,MILP,69872.8,warm
45,50,stdDP,5194.02,cold
45,100,stdDP,4032.1,warm
45,50,parDP,41381.3,cold
45,100,parDP,3101.73,warm
45,50,extDP,1675.45,cold
45,100,extDP,1574.38,warm
45,50,MILP,118055,cold
45,100,MILP,142760,warm
46,50,stdDP,7048.25,cold
46,100,stdDP,7497.82,warm
46,50,parDP,50877.8,cold
46,100,parDP,2462.85,warm
46,50,extDP,940.616,cold
46,100,extDP,950.523,warm
46,50,MILP,90686.7,cold
46,100,MILP,139486,warm
47,50,stdDP,7410.62,cold
47,100,stdDP,6739.18,warm
47,50,parDP,49009.4,cold
47,100,parDP,2476.34,warm
47,50,extDP,1472.3,cold
47,100,extDP,2406.2,warm
47,50,MILP,146747,cold
47,100,MILP,136334,warm
48,50,stdDP,11149.4,cold
48,100,stdDP,9649.73,warm
48,50,parDP,60603.9,cold
48,100,parDP,6290.24,warm
48,50,extDP,1052.78,cold
48,100,extDP,1043.09,warm
48,50,MILP,72698.6,cold
48,100,MILP,108181,warm
49,50,stdDP,8972.05,cold
49,100,stdDP,8506.73,warm
49,50,parDP,64048.6,cold
49,100,parDP,2811.85,warm
49,50,extDP,1241.51,cold
49,100,extDP,1267.41,warm
49,50,MILP,143978,cold
49,100,MILP,206641,warm
