unit,iter,solver,time_us,phase
31,100,parDP,6239.57,warm
31,50,extDP,4621.22,cold
31,100,extDP,5906.97,warm
31,50,MILP,354306,cold
31,100,MILP,321525,warm
32,50,stdDP,10487.8,cold
32,100,stdDP,8415.76,warm
32,50,parDP,170214,cold
32,100,parDP,12329.6,warm
32,50,extDP,5006.52,cold
32,100,extDP,8888.66,warm
32,50,MILP,296287,cold
32,100,MILP,129013,warm
33,50,stdDP,17548,cold
33,100,stdDP,15197.3,warm
33,50,parDP,121408,cold
33,100,parDP,5548.72,warm
33,50,extDP,662.569,cold
33,100,extDP,603.65,warm
33,50,MILP,126287,cold
33,100,MILP,47576.9,warm
34,50,stdDP,10739.2,cold
34,100,stdDP,11070.9,warm
34,50,parDP,61242.1,cold
34,100,parDP,8577.44,warm
34,50,extDP,5418.62,cold
34,100,extDP,5653.68,warm
34,50,MILP,54302.7,cold
34,100,MILP,75739.5,warm
35,50,stdDP,14073.8,cold
35,100,stdDP,10902.6,warm
35,50,parDP,103454,cold
35,100,parDP,8514.37,warm
35,50,extDP,1742.41,cold
35,100,extDP,2047.82,warm
35,50,MILP,201515,cold
35,100,MILP,184886,warm
36,50,stdDP,8692.37,cold
36,100,stdDP,8635.36,warm
36,50,parDP,64951.8,cold
36,100,parDP,3676.94,warm
36,50,extDP,2282.4,cold
36,100,extDP,2373.32,warm
36,50,MILP,272410,cold
36,100,MILP,247457,warm
37,50,stdDP,7943.31,cold
37,100,stdDP,7212.29,warm
37,50,parDP,79511.1,cold
37,100,parDP,10218.2,warm
37,50,extDP,6890.52,cold
37,100,extDP,3997.68,warm
37,50,MILP,168516,cold
37,100,MILP,84480.3,warm
38,50,stdDP,7980.88,cold
38,100,stdDP,7579.83,warm
38,50,parDP,69245.9,cold
38,100,parDP,4094.09,warm
38,50,extDP,2708.34,cold
38,100,extDP,2673.44,warm
38,50,MILP,156322,cold
38,100,MILP,158019,warm
39,50,stdDP,11236.8,cold
39,100,stdDP,12116.9,warm
39,50,parDP,85285.5,cold
39,100,parDP,7352.72,warm
39,50,extDP,1322.09,cold
39,100,extDP,1336.27,warm
39,50,MILP,150275,cold
39,100,MILP,136822,warm
40,50,stdDP,18508.7,cold
40,100,stdDP,17534.5,warm
40,50,parDP,50857.7,cold
40,100,parDP,3377.67,warm
40,50,extDP,395.53,cold
40,100,extDP,391.637,warm
40,50,MILP,66424.9,cold
40,100,MILP,40850.4,warm
41,50,stdDP,6786.43,cold
41,100,stdDP,7175.71,warm
41,50,parDP,51303.4,cold
41,100,parDP,4156.91,warm
41,50,extDP,4159.77,cold
41,100,extDP,4363.21,warm
41,50,MILP,172060,cold
41,100,MILP,106090,warm
42,50,stdDP,12344,cold
42,100,stdDP,7353.09,warm
42,50,parDP,71858.4,cold
42,100,parDP,4607.23,warm
42,50,extDP,2200.9,cold
42,100,extDP,1073.18,warm
42,50,MILP,110994,cold
42,100,MILP,116434,warm
43,50,stdDP,9272.56,cold
43,100,stdDP,9276.58,warm
43,50,parDP,45599.5,cold
43,100,parDP,3335.47,warm
43,50,extDP,2542.59,cold
43,100,extDP,3255.03,warm
43,50,MILP,92584.7,cold
43,100,MILP,123485,warm
44,50,stdDP,6956.36,cold
44,100,stdDP,6712.8,warm
44,50,parDP,51342.2,cold
44,100,parDP,5158.15,warm
44,50,extDP,3758.16,cold
44,100,extDP,3625.43,warm
44,50,MILP,128788,cold
44,100,MILP,101435,warm
45,50,stdDP,9845.52,cold
45,100,stdDP,7828.31,warm
45,50,parDP,51478.9,cold
45,100,parDP,3067,warm
45,50,extDP,1846.4,cold
45,100,extDP,2240.04,warm
45,50,MILP,185493,cold
45,100,MILP,182231,warm
46,50,stdDP,16227.5,cold
46,100,stdDP,11277.9,warm
46,50,parDP,66434.4,cold
46,100,parDP,6902.51,warm
46,50,extDP,1071.01,cold
46,100,extDP,1075.95,warm
46,50,MILP,104977,cold
46,100,MILP,104535,warm
47,50,stdDP,12031,cold
47,100,stdDP,11183.8,warm
47,50,parDP,68845.6,cold
47,100,parDP,3050,warm
47,50,extDP,783.354,cold
47,100,extDP,908.299,warm
47,50,MILP,109109,cold
47,100,MILP,96913.8,warm
48,50,stdDP,11841.7,cold
48,100,stdDP,15188.9,warm
48,50,parDP,96936.9,cold
48,100,parDP,5541.25,warm
48,50,extDP,2369.12,cold
48,100,extDP,2266.45,warm
48,50,MILP,175169,cold
48,100,MILP,201612,warm
49,50,stdDP,11847,cold
49,100,stdDP,11126.8,warm
49,50,parDP,55670.9,cold
49,100,parDP,4872.91,warm
49,50,extDP,1008.61,cold
49,100,extDP,1028.3,warm
49,50,MILP,67262.3,cold
49,100,MILP,76126.5,warm
