unit,iter,solver,time_us,phase
42,100,stdDP,10442.8,warm
42,50,parDP,66024.9,cold
42,100,parDP,4858.88,warm
42,50,extDP,3101.52,cold
42,100,extDP,3149.94,warm
42,50,MILP,151645,cold
42,100,MILP,162055,warm
43,50,stdDP,14253.9,cold
43,100,stdDP,13537.3,warm
43,50,parDP,57836.1,cold
43,100,parDP,8144.73,warm
43,50,extDP,801.716,cold
43,100,extDP,738.855,warm
43,50,MILP,59726.4,cold
43,100,MILP,56826.6,warm
44,50,stdDP,11771.5,cold
44,100,stdDP,8863.65,warm
44,50,parDP,50007.3,cold
44,100,parDP,4279.61,warm
44,50,extDP,2236.5,cold
44,100,extDP,2327.52,warm
44,50,MILP,154719,cold
44,100,MILP,196851,warm
45,50,stdDP,11257.9,cold
45,100,stdDP,8168.75,warm
45,50,parDP,52086.7,cold
45,100,parDP,3476.8,warm
45,50,extDP,3076.99,cold
45,100,extDP,2906.37,warm
45,50,MILP,91354.3,cold
45,100,MILP,163742,warm
46,50,stdDP,7679.13,cold
46,100,stdDP,6511.42,warm
46,50,parDP,57557.1,cold
46,100,parDP,5663.59,warm
46,50,extDP,3268.95,cold
46,100,extDP,3128.48,warm
46,50,MILP,129128,cold
46,100,MILP,146422,warm
47,50,stdDP,16501.8,cold
47,100,stdDP,15935.7,warm
47,50,parDP,64249.7,cold
47,100,parDP,4321.86,warm
47,50,extDP,756.654,cold
47,100,extDP,762.941,warm
47,50,MILP,55851.1,cold
47,100,MILP,51164.5,warm
48,50,stdDP,10365.2,cold
48,100,stdDP,10468.7,warm
48,50,parDP,62797.2,cold
48,100,parDP,5133.07,warm
48,50,extDP,4553.01,cold
48,100,extDP,4491.28,warm
48,50,MILP,61425.9,cold
48,100,MILP,58443.5,warm
49,50,stdDP,10252.7,cold
49,100,stdDP,11327.6,warm
49,50,parDP,56719.8,cold
49,100,parDP,8843.6,warm
49,50,extDP,2346.49,cold
49,100,extDP,1449.75,warm
49,50,MILP,146231,cold
49,100,MILP,101678,warm
