unit,iter,solver,time_us,phase
21,50,parDP,219469,cold
21,100,parDP,169031,warm
21,50,extDP,18469.2,cold
21,100,extDP,15306.8,warm
21,50,MILP,517183,cold
21,100,MILP,554378,warm
22,50,stdDP,446638,cold
22,100,stdDP,404966,warm
22,50,parDP,185907,cold
22,100,parDP,135571,warm
22,50,extDP,2751.43,cold
22,100,extDP,2662.72,warm
22,50,MILP,134680,cold
22,100,MILP,116313,warm
23,50,stdDP,464820,cold
23,100,stdDP,399799,warm
23,50,parDP,184791,cold
23,100,parDP,130085,warm
23,50,extDP,4819.32,cold
23,100,extDP,4410.06,warm
23,50,MILP,226315,cold
23,100,MILP,273437,warm
24,50,stdDP,1.29577e+06,cold
24,100,stdDP,1.26449e+06,warm
24,50,parDP,480148,cold
24,100,parDP,440355,warm
24,50,extDP,58296.1,cold
24,100,extDP,84609,warm
24,50,MILP,1.16624e+06,cold
24,100,MILP,1.2322e+06,warm
25,50,stdDP,511197,cold
25,100,stdDP,469690,warm
25,50,parDP,233553,cold
25,100,parDP,159820,warm
25,50,extDP,8307.27,cold
25,100,extDP,8804.13,warm
25,50,MILP,591010,cold
25,100,MILP,367652,warm
26,50,stdDP,449135,cold
26,100,stdDP,430324,warm
26,50,parDP,212286,cold
26,100,parDP,144361,warm
26,50,extDP,4855.46,cold
26,100,extDP,5151.63,warm
26,50,MILP,273043,cold
26,100,MILP,263334,warm
27,50,stdDP,613780,cold
27,100,stdDP,586595,warm
27,50,parDP,239752,cold
27,100,parDP,242999,warm
27,50,extDP,21995.3,cold
27,100,extDP,25393.2,warm
27,50,MILP,497260,cold
27,100,MILP,460708,warm
28,50,stdDP,468238,cold
28,100,stdDP,399481,warm
28,50,parDP,185108,cold
28,100,parDP,150888,warm
28,50,extDP,8177.76,cold
28,100,extDP,9078.04,warm
28,50,MILP,291779,cold
28,100,MILP,221812,warm
29,50,stdDP,1.1958e+06,cold
29,100,stdDP,1.17723e+06,warm
29,50,parDP,435632,cold
29,100,parDP,452077,warm
29,50,extDP,65529.9,cold
29,100,extDP,83424,warm
29,50,MILP,280429,cold
29,100,MILP,297535,warm
30,50,stdDP,527378,cold
30,100,stdDP,480696,warm
30,50,parDP,244211,cold
30,100,parDP,172794,warm
30,50,extDP,24529.5,cold
30,100,extDP,20130.8,warm
30,50,MILP,632234,cold
30,100,MILP,480884,warm
31,50,stdDP,482822,cold
31,100,stdDP,402914,warm
31,50,parDP,244407,cold
31,100,parDP,220474,warm
31,50,extDP,7055.47,cold
31,100,extDP,5393.52,warm
31,50,MILP,262372,cold
31,100,MILP,253856,warm
32,50,stdDP,463119,cold
32,100,stdDP,472761,warm
32,50,parDP,206300,cold
32,100,parDP,153125,warm
32,50,extDP,5939.74,cold
32,100,extDP,5027.07,warm
32,50,MILP,268814,cold
32,100,MILP,273071,warm
33,50,stdDP,603290,cold
33,100,stdDP,558702,warm
33,50,parDP,321437,cold
33,100,parDP,200826,warm
33,50,extDP,22942.2,cold
33,100,extDP,25334.7,warm
33,50,MILP,370041,cold
33,100,MILP,408031,warm
34,50,stdDP,749504,cold
34,100,stdDP,674345,warm
34,50,parDP,284289,cold
34,100,parDP,232865,warm
34,50,extDP,29676.6,cold
34,100,extDP,30010.2,warm
34,50,MILP,405530,cold
34,100,MILP,436742,warm
35,50,stdDP,527470,cold
35,100,stdDP,500417,warm
35,50,parDP,214106,cold
35,100,parDP,152309,warm
35,50,extDP,12652.7,cold
35,100,extDP,12495.8,warm
35,50,MILP,554710,cold
35,100,MILP,621711,warm
36,50,stdDP,412715,cold
36,100,stdDP,366093,warm
36,50,parDP,199787,cold
36,100,parDP,155735,warm
36,50,extDP,3493.59,cold
36,100,extDP,3100.14,warm
36,50,MILP,245266,cold
36,100,MILP,287107,warm
37,50,stdDP,783245,cold
37,100,stdDP,743307,warm
37,50,parDP,294606,cold
37,100,parDP,236873,warm
37,50,extDP,33524.7,cold
37,100,extDP,49340.5,warm
37,50,MILP,533318,cold
37,100,MILP,568251,warm
38,50,stdDP,526618,cold
38,100,stdDP,433747,warm
38,50,parDP,190961,cold
38,100,parDP,141240,warm
38,50,extDP,5526.39,cold
38,100,extDP,5834.97,warm
38,50,MILP,264610,cold
38,100,MILP,258303,warm
39,50,stdDP,486027,cold
39,100,stdDP,524535,warm
39,50,parDP,248625,cold
39,100,parDP,152314,warm
39,50,extDP,3893.09,cold
39,100,extDP,3230.57,warm
39,50,MILP,173400,cold
39,100,MILP,163070,warm
40,50,stdDP,638286,cold
40,100,stdDP,532997,warm
40,50,parDP,236617,cold
40,100,parDP,212474,warm
40,50,extDP,21902.2,cold
40,100,extDP,22360.2,warm
40,50,MILP,682130,cold
40,100,MILP,566146,warm
41,50,stdDP,989329,cold
41,100,stdDP,888482,warm
41,50,parDP,349646,cold
41,100,parDP,320082,warm
41,50,extDP,37416.1,cold
41,100,extDP,50428.8,warm
41,50,MILP,582443,cold
41,100,MILP,784969,warm
42,50,stdDP,922188,cold
42,100,stdDP,610487,warm
42,50,parDP,279378,cold
42,100,parDP,172620,warm
42,50,extDP,19010.8,cold
42,100,extDP,23101.1,warm
42,50,MILP,934326,cold
42,100,MILP,506782,warm
43,50,stdDP,429862,cold
43,100,stdDP,408125,warm
43,50,parDP,176497,cold
43,100,parDP,171608,warm
43,50,extDP,4689.28,cold
43,100,extDP,5690.96,warm
43,50,MILP,273524,cold
43,100,MILP,358172,warm
44,50,stdDP,667623,cold
44,100,stdDP,480699,warm
44,50,parDP,272586,cold
44,100,parDP,157070,warm
44,50,extDP,15161.9,cold
44,100,extDP,14975,warm
44,50,MILP,679178,cold
44,100,MILP,703275,warm
45,50,stdDP,662710,cold
45,100,stdDP,600792,warm
45,50,parDP,248754,cold
45,100,parDP,197853,warm
45,50,extDP,21269,cold
45,100,extDP,23947.7,warm
45,50,MILP,667476,cold
45,100,MILP,544242,warm
46,50,stdDP,704970,cold
46,100,stdDP,585446,warm
46,50,parDP,303416,cold
46,100,parDP,201024,warm
46,50,extDP,22548.6,cold
46,100,extDP,24443.2,warm
46,50,MILP,499724,cold
46,100,MILP,481968,warm
47,50,stdDP,528299,cold
47,100,stdDP,536756,warm
47,50,parDP,241561,cold
47,100,parDP,159433,warm
47,50,extDP,3016.07,cold
47,100,extDP,3122.05,warm
47,50,MILP,175497,cold
47,100,MILP,170006,warm
48,50,stdDP,1.25535e+06,cold
48,100,stdDP,1.24513e+06,warm
48,50,parDP,517788,cold
48,100,parDP,413106,warm
48,50,extDP,63796.7,cold
48,100,extDP,68766.4,warm
48,50,MILP,1.15489e+06,cold
48,100,MILP,1.25549e+06,warm
49,50,stdDP,518146,cold
49,100,stdDP,464260,warm
49,50,parDP,208751,cold
49,100,parDP,143361,warm
49,50,extDP,9507.98,cold
49,100,extDP,9117.52,warm
49,50,MILP,311262,cold
49,100,MILP,263668,warm
