unit,iter,solver,time_us,phase
21,50,MILP,79277.4,cold
21,100,MILP,102520,warm
22,50,stdDP,8079.1,cold
22,100,stdDP,6558.75,warm
22,50,parDP,44056.4,cold
22,100,parDP,3806.08,warm
22,50,extDP,504.011,cold
22,100,extDP,475.326,warm
22,50,MILP,29352.9,cold
22,100,MILP,36500.7,warm
23,50,stdDP,8881.5,cold
23,100,stdDP,8056.54,warm
23,50,parDP,44547.8,cold
23,100,parDP,2221.44,warm
23,50,extDP,646.915,cold
23,100,extDP,488.953,warm
23,50,MILP,28420.4,cold
23,100,MILP,30498.6,warm
24,50,stdDP,7490.66,cold
24,100,stdDP,6633.65,warm
24,50,parDP,45675.5,cold
24,100,parDP,8487.28,warm
24,50,extDP,687.811,cold
24,100,extDP,1126.02,warm
24,50,MILP,97397,cold
24,100,MILP,115410,warm
25,50,stdDP,6410.2,cold
25,100,stdDP,6226.7,warm
25,50,parDP,40561.5,cold
25,100,parDP,2211.27,warm
25,50,extDP,2536.63,cold
25,100,extDP,1715.52,warm
25,50,MILP,125117,cold
25,100,MILP,106113,warm
26,50,stdDP,7453.85,cold
26,100,stdDP,6089.88,warm
26,50,parDP,44279,cold
26,100,parDP,2471.51,warm
26,50,extDP,1046.43,cold
26,100,extDP,1320.29,warm
26,50,MILP,109604,cold
26,100,MILP,124786,warm
27,50,stdDP,14032.5,cold
27,100,stdDP,13255.3,warm
27,50,parDP,61605.5,cold
27,100,parDP,6896.9,warm
27,50,extDP,697.446,cold
27,100,extDP,725.888,warm
27,50,MILP,54595.3,cold
27,100,MILP,40782.1,warm
28,50,stdDP,5262.03,cold
28,100,stdDP,5580.88,warm
28,50,parDP,51374.2,cold
28,100,parDP,2824.41,warm
28,50,extDP,1881.13,cold
28,100,extDP,1789.16,warm
28,50,MILP,99236.4,cold
28,100,MILP,90119.9,warm
29,50,stdDP,8279.4,cold
29,100,stdDP,11279.6,warm
29,50,parDP,52937,cold
29,100,parDP,3522.7,warm
29,50,extDP,584.765,cold
29,100,extDP,454.847,warm
29,50,MILP,47474.3,cold
29,100,MILP,44327.8,warm
30,50,stdDP,8379.4,cold
30,100,stdDP,8578.94,warm
30,50,parDP,58729.8,cold
30,100,parDP,3038.22,warm
30,50,extDP,653.623,cold
30,100,extDP,575.748,warm
30,50,MILP,39672.2,cold
30,100,MILP,39413.2,warm
31,50,stdDP,5908.86,cold
31,100,stdDP,5326.62,warm
31,50,parDP,47050.8,cold
31,100,parDP,2522.59,warm
31,50,extDP,1715.9,cold
31,100,extDP,2033.94,warm
31,50,MILP,105635,cold
31,100,MILP,66140.1,warm
32,50,stdDP,7432.36,cold
32,100,stdDP,7175.38,warm
32,50,parDP,46751.7,cold
32,100,parDP,2440.63,warm
32,50,extDP,1285.82,cold
32,100,extDP,1706.71,warm
32,50,MILP,102142,cold
32,100,MILP,126047,warm
33,50,stdDP,8040.08,cold
33,100,stdDP,8715.85,warm
33,50,parDP,46931.7,cold
33,100,parDP,5258.74,warm
33,50,extDP,3410.72,cold
33,100,extDP,3442.21,warm
33,50,MILP,42425.4,cold
33,100,MILP,45689.2,warm
34,50,stdDP,5750.75,cold
34,100,stdDP,5483.33,warm
34,50,parDP,55205.2,cold
34,100,parDP,6160.13,warm
34,50,extDP,3884.61,cold
34,100,extDP,3955.98,warm
34,50,MILP,175154,cold
34,100,MILP,116766,warm
35,50,stdDP,11219.5,cold
35,100,stdDP,10438,warm
35,50,parDP,53132.8,cold
35,100,parDP,3807.08,warm
35,50,extDP,3243.25,cold
35,100,extDP,2432.68,warm
35,50,MILP,146787,cold
35,100,MILP,129890,warm
36,50,stdDP,11959.5,cold
36,100,stdDP,7208.43,warm
36,50,parDP,57990.7,cold
36,100,parDP,8585.21,warm
36,50,extDP,663.307,cold
36,100,extDP,607.083,warm
36,50,MILP,38890.6,cold
36,100,MILP,35141.1,warm
37,50,stdDP,8421.75,cold
37,100,stdDP,7380.4,warm
37,50,parDP,49251.1,cold
37,100,parDP,3655.44,warm
37,50,extDP,1966.73,cold
37,100,extDP,2617.04,warm
37,50,MILP,129244,cold
37,100,MILP,137348,warm
38,50,stdDP,4039.95,cold
38,100,stdDP,4575.89,warm
38,50,parDP,64468.4,cold
38,100,parDP,3296.42,warm
38,50,extDP,1971.16,cold
38,100,extDP,1857.1,warm
38,50,MILP,115362,cold
38,100,MILP,94455.8,warm
39,50,stdDP,5673.36,cold
39,100,stdDP,3816.39,warm
39,50,parDP,41948.4,cold
39,100,parDP,3399.26,warm
39,50,extDP,1714.11,cold
39,100,extDP,1938.71,warm
39,50,MILP,109100,cold
39,100,MILP,138059,warm
40,50,stdDP,8500.3,cold
40,100,stdDP,7147.57,warm
40,50,parDP,52671.7,cold
40,100,parDP,4081.53,warm
40,50,extDP,4307.69,cold
40,100,extDP,4847.89,warm
40,50,MILP,70631.6,cold
40,100,MILP,42274.9,warm
41,50,stdDP,11759.1,cold
41,100,stdDP,9221.47,warm
41,50,parDP,64919.1,cold
41,100,parDP,5752.65,warm
41,50,extDP,1605.68,cold
41,100,extDP,1415.22,warm
41,50,MILP,159031,cold
41,100,MILP,189987,warm
42,50,stdDP,8866.11,cold
42,100,stdDP,8256.27,warm
42,50,parDP,56657.2,cold
42,100,parDP,3186,warm
42,50,extDP,3360.38,cold
42,100,extDP,3050.7,warm
42,50,MILP,150066,cold
42,100,MILP,97613.2,warm
43,50,stdDP,8744.27,cold
43,100,stdDP,7572.73,warm
43,50,parDP,59439.2,cold
43,100,parDP,2373.76,warm
43,50,extDP,463.617,cold
43,100,extDP,588.922,warm
43,50,MILP,54520.5,cold
43,100,MILP,41924.6,warm
44,50,stdDP,10476.3,cold
44,100,stdDP,8218.66,warm
44,50,parDP,49779.1,cold
44,100,parDP,2612.45,warm
44,50,extDP,358.905,cold
44,100,extDP,473.409,warm
44,50,MILP,41955.3,cold
44,100,MILP,42749.9,warm
45,50,stdDP,7733.67,cold
45,100,stdDP,5158.8,warm
45,50,parDP,51530.6,cold
45,100,parDP,2922.59,warm
45,50,extDP,953.909,cold
45,100,extDP,523.626,warm
45,50,MILP,98404.7,cold
45,100,MILP,112154,warm
46,50,stdDP,8009.19,cold
46,100,stdDP,5107.85,warm
46,50,parDP,69690.8,cold
46,100,parDP,2292.37,warm
46,50,extDP,488.509,cold
46,100,extDP,525.437,warm
46,50,MILP,43013.9,cold
46,100,MILP,50129.1,warm
47,50,stdDP,8369.08,cold
47,100,stdDP,8263.51,warm
47,50,parDP,48688.8,cold
47,100,parDP,3527.57,warm
47,50,extDP,2120.68,cold
47,100,extDP,4488.95,warm
47,50,MILP,110564,cold
47,100,MILP,81472.8,warm
48,50,stdDP,8151.94,cold
48,100,stdDP,7243.1,warm
48,50,parDP,57562.8,cold
48,100,parDP,2338.35,warm
48,50,extDP,1837.43,cold
48,100,extDP,1741.58,warm
48,50,MILP,114312,cold
48,100,MILP,152296,warm
49,50,stdDP,6923.26,cold
49,100,stdDP,6262.51,warm
49,50,parDP,50588.2,cold
49,100,parDP,4411.85,warm
49,50,extDP,1457.26,cold
49,100,extDP,1549.89,warm
49,50,MILP,130625,cold
49,100,MILP,150533,warm
