unit,iter,solver,time_us,phase
11,100,stdDP,6523.17,warm
11,50,parDP,44951.7,cold
11,100,parDP,2504.57,warm
11,50,extDP,1455.18,cold
11,100,extDP,1347.01,warm
11,50,MILP,97149.9,cold
11,100,MILP,142729,warm
12,50,stdDP,8430.55,cold
12,100,stdDP,9163.81,warm
12,50,parDP,46086,cold
12,100,parDP,3839.32,warm
12,50,extDP,636.688,cold
12,100,extDP,591.183,warm
12,50,MILP,54468.7,cold
12,100,MILP,39129,warm
13,50,stdDP,9111.72,cold
13,100,stdDP,5667.43,warm
13,50,parDP,49351.1,cold
13,100,parDP,5377.7,warm
13,50,extDP,1668.91,cold
13,100,extDP,2119.22,warm
13,50,MILP,97526.8,cold
13,100,MILP,85820.1,warm
14,50,stdDP,6081.34,cold
14,100,stdDP,5635.75,warm
14,50,parDP,58473.2,cold
14,100,parDP,4081.67,warm
14,50,extDP,4907.56,cold
14,100,extDP,2655.83,warm
14,50,MILP,137475,cold
14,100,MILP,155127,warm
15,50,stdDP,9163.18,cold
15,100,stdDP,7795.1,warm
15,50,parDP,60668.9,cold
15,100,parDP,3770.7,warm
15,50,extDP,2389.87,cold
15,100,extDP,2524.68,warm
15,50,MILP,129819,cold
15,100,MILP,105080,warm
16,50,stdDP,14364.5,cold
16,100,stdDP,14189.6,warm
16,50,parDP,67659.5,cold
16,100,parDP,5650.56,warm
16,50,extDP,2867.59,cold
16,100,extDP,2767.37,warm
16,50,MILP,142581,cold
16,100,MILP,353830,warm
17,50,stdDP,13998.1,cold
17,100,stdDP,12272.4,warm
17,50,parDP,76017,cold
17,100,parDP,3776.69,warm
17,50,extDP,1912.12,cold
17,100,extDP,1618.32,warm
17,50,MILP,210044,cold
17,100,MILP,199708,warm
18,50,stdDP,14963,cold
18,100,stdDP,15559.1,warm
18,50,parDP,72181,cold
18,100,parDP,16648.4,warm
18,50,extDP,871.658,cold
18,100,extDP,1054.91,warm
18,50,MILP,58330.5,cold
18,100,MILP,47369.8,warm
19,50,stdDP,14715,cold
19,100,stdDP,12908.4,warm
19,50,parDP,68557,cold
19,100,parDP,14351.3,warm
19,50,extDP,1608.25,cold
19,100,extDP,565.538,warm
19,50,MILP,66934.1,cold
19,100,MILP,86303,warm
20,50,stdDP,14870.3,cold
20,100,stdDP,12061.2,warm
20,50,parDP,93074.6,cold
20,100,parDP,5121.54,warm
20,50,extDP,3792.1,cold
20,100,extDP,1781.57,warm
20,50,MILP,158667,cold
20,100,MILP,173172,warm
21,50,stdDP,7665.35,cold
21,100,stdDP,8118.35,warm
21,50,parDP,92389.7,cold
21,100,parDP,6652.37,warm
21,50,extDP,2153.72,cold
21,100,extDP,1838.59,warm
21,50,MILP,120429,cold
21,100,MILP,209372,warm
22,50,stdDP,13254.1,cold
22,100,stdDP,13233.1,warm
22,50,parDP,105464,cold
22,100,parDP,6735.37,warm
22,50,extDP,1560.68,cold
22,100,extDP,700.421,warm
22,50,MILP,64999.5,cold
22,100,MILP,55649.2,warm
23,50,stdDP,12751.3,cold
23,100,stdDP,12268.6,warm
23,50,parDP,87289.6,cold
23,100,parDP,7665.13,warm
23,50,extDP,959.246,cold
23,100,extDP,972.469,warm
23,50,MILP,72374.6,cold
23,100,MILP,99175.6,warm
24,50,stdDP,14415.1,cold
24,100,stdDP,13290.8,warm
24,50,parDP,89037.5,cold
24,100,parDP,12350.8,warm
24,50,extDP,7360.45,cold
24,100,extDP,3984.76,warm
24,50,MILP,156687,cold
24,100,MILP,154117,warm
25,50,stdDP,11764,cold
25,100,stdDP,12875.8,warm
25,50,parDP,124231,cold
25,100,parDP,9923.75,warm
25,50,extDP,4477.45,cold
25,100,extDP,13525.9,warm
25,50,MILP,167035,cold
25,100,MILP,159453,warm
26,50,stdDP,12331.1,cold
26,100,stdDP,12458.5,warm
26,50,parDP,135542,cold
26,100,parDP,11220,warm
26,50,extDP,6034.77,cold
26,100,extDP,6956.11,warm
26,50,MILP,111196,cold
26,100,MILP,109346,warm
27,50,stdDP,12401.8,cold
27,100,stdDP,14534.2,warm
27,50,parDP,102967,cold
27,100,parDP,6573.33,warm
27,50,extDP,4874.8,cold
27,100,extDP,3777.55,warm
27,50,MILP,149387,cold
27,100,MILP,176408,warm
28,50,stdDP,14593.2,cold
28,100,stdDP,13608.8,warm
28,50,parDP,128792,cold
28,100,parDP,7493.86,warm
28,50,extDP,758.69,cold
28,100,extDP,2276.41,warm
28,50,MILP,101708,cold
28,100,MILP,188629,warm
29,50,stdDP,14733.1,cold
29,100,stdDP,21086.4,warm
29,50,parDP,107119,cold
29,100,parDP,7459.73,warm
29,50,extDP,7906.12,cold
29,100,extDP,6379.78,warm
29,50,MILP,116751,cold
29,100,MILP,109752,warm
30,50,stdDP,10545.4,cold
30,100,stdDP,10474.4,warm
30,50,parDP,152537,cold
30,100,parDP,17211.4,warm
30,50,extDP,11145,cold
30,100,extDP,7934.15,warm
30,50,MILP,288821,cold
30,100,MILP,267763,warm
31,50,stdDP,35105.4,cold
31,100,stdDP,26762.9,warm
31,50,parDP,159765,cold
31,100,parDP,11794.1,warm
31,50,extDP,13504.6,cold
31,100,extDP,6107.26,warm
31,50,MILP,74889.2,cold
31,100,MILP,105343,warm
32,50,stdDP,15914.3,cold
32,100,stdDP,31623.8,warm
32,50,parDP,165867,cold
32,100,parDP,13663.2,warm
32,50,extDP,687.569,cold
32,100,extDP,758.306,warm
32,50,MILP,216358,cold
32,100,MILP,124304,warm
33,50,stdDP,32292.4,cold
33,100,stdDP,12303.8,warm
33,50,parDP,116433,cold
33,100,parDP,13652.6,warm
33,50,extDP,15636.9,cold
33,100,extDP,4844.03,warm
33,50,MILP,172876,cold
33,100,MILP,111962,warm
34,50,stdDP,9715.03,cold
34,100,stdDP,9037.6,warm
34,50,parDP,161737,cold
34,100,parDP,9102.55,warm
34,50,extDP,3774.95,cold
34,100,extDP,3497.91,warm
34,50,MILP,224785,cold
34,100,MILP,148960,warm
35,50,stdDP,10175.2,cold
35,100,stdDP,11031.1,warm
35,50,parDP,87833.8,cold
35,100,parDP,4625.63,warm
35,50,extDP,1803.59,cold
35,100,extDP,1156.24,warm
35,50,MILP,125656,cold
35,100,MILP,355305,warm
36,50,stdDP,13034.9,cold
36,100,stdDP,13284.6,warm
36,50,parDP,152034,cold
36,100,parDP,11477.5,warm
36,50,extDP,3223.57,cold
36,100,extDP,13145.7,warm
36,50,MILP,211990,cold
36,100,MILP,203764,warm
37,50,stdDP,20640.8,cold
37,100,stdDP,20090.4,warm
37,50,parDP,168961,cold
37,100,parDP,14927.4,warm
37,50,extDP,2103.37,cold
37,100,extDP,1603.26,warm
37,50,MILP,155131,cold
37,100,MILP,283956,warm
38,50,stdDP,21176.4,cold
38,100,stdDP,16862.4,warm
38,50,parDP,168217,cold
38,100,parDP,19948.8,warm
38,50,extDP,834.012,cold
38,100,extDP,836.366,warm
38,50,MILP,82609.4,cold
38,100,MILP,188169,warm
39,50,stdDP,14922.9,cold
39,100,stdDP,13230.5,warm
39,50,parDP,65888.2,cold
39,100,parDP,16497.1,warm
39,50,extDP,3625.26,cold
39,100,extDP,2531.74,warm
39,50,MILP,261209,cold
39,100,MILP,255216,warm
40,50,stdDP,15936.7,cold
40,100,stdDP,28618.7,warm
40,50,parDP,109230,cold
40,100,parDP,18652.3,warm
40,50,extDP,5656.13,cold
40,100,extDP,1075.19,warm
40,50,MILP,298569,cold
40,100,MILP,118375,warm
41,50,stdDP,11125.6,cold
41,100,stdDP,15345.7,warm
41,50,parDP,210772,cold
41,100,parDP,10489.9,warm
41,50,extDP,3205.11,cold
41,100,extDP,1087.43,warm
41,50,MILP,124006,cold
41,100,MILP,169690,warm
42,50,stdDP,17509.2,cold
42,100,stdDP,15860.1,warm
42,50,parDP,158277,cold
42,100,parDP,10575.3,warm
42,50,extDP,5546.4,cold
42,100,extDP,2394.54,warm
42,50,MILP,245671,cold
42,100,MILP,263946,warm
43,50,stdDP,15285.1,cold
43,100,stdDP,11283.5,warm
43,50,parDP,157312,cold
43,100,parDP,26641.2,warm
43,50,extDP,15666.8,cold
43,100,extDP,6300.43,warm
43,50,MILP,230201,cold
43,100,MILP,256067,warm
44,50,stdDP,17729.7,cold
44,100,stdDP,18755.9,warm
44,50,parDP,95632.8,cold
44,100,parDP,7729.95,warm
44,50,extDP,743.525,cold
44,100,extDP,5196.95,warm
44,50,MILP,106368,cold
44,100,MILP,86567.2,warm
45,50,stdDP,20273.1,cold
45,100,stdDP,35204.1,warm
45,50,parDP,130288,cold
45,100,parDP,12258.4,warm
45,50,extDP,16280.9,cold
45,100,extDP,17822.5,warm
45,50,MILP,584598,cold
45,100,MILP,292262,warm
46,50,stdDP,14160.3,cold
46,100,stdDP,16827.8,warm
46,50,parDP,192067,cold
46,100,parDP,12763.9,warm
46,50,extDP,4280.79,cold
46,100,extDP,746.244,warm
46,50,MILP,396792,cold
46,100,MILP,274936,warm
47,50,stdDP,58122.7,cold
47,100,stdDP,40740.3,warm
47,50,parDP,165970,cold
47,100,parDP,37077.2,warm
47,50,extDP,876.634,cold
47,100,extDP,950.101,warm
47,50,MILP,314283,cold
47,100,MILP,94434.9,warm
48,50,stdDP,22182.4,cold
48,100,stdDP,11944.2,warm
48,50,parDP,279104,cold
48,100,parDP,10793.9,warm
48,50,extDP,897.764,cold
48,100,extDP,1372.22,warm
48,50,MILP,156353,cold
48,100,MILP,182798,warm
49,50,stdDP,60773.3,cold
49,100,stdDP,16642.4,warm
49,50,parDP,230744,cold
49,100,parDP,14910.7,warm
49,50,extDP,6218.69,cold
49,100,extDP,1025.24,warm
49,50,MILP,254618,cold
49,100,MILP,437565,warm
