unit,iter,solver,time_us,phase
8,50,stdDP,9750.06,cold
8,100,stdDP,6359.21,warm
8,50,parDP,67272.9,cold
8,100,parDP,6347.79,warm
8,50,extDP,2977.31,cold
8,100,extDP,3249.01,warm
8,50,MILP,56243.8,cold
8,100,MILP,63964.9,warm
9,50,stdDP,6860.41,cold
9,100,stdDP,6660.88,warm
9,50,parDP,46831.6,cold
9,100,parDP,4398.46,warm
9,50,extDP,3427,cold
9,100,extDP,3467.1,warm
9,50,MILP,147070,cold
9,100,MILP,98132.5,warm
10,50,stdDP,8449.79,cold
10,100,stdDP,7813.99,warm
10,50,parDP,80408.5,cold
10,100,parDP,11345.6,warm
10,50,extDP,6400.67,cold
10,100,extDP,3609.92,warm
10,50,MILP,215241,cold
10,100,MILP,190809,warm
11,50,stdDP,7397.46,cold
11,100,stdDP,6783.63,warm
11,50,parDP,43290.8,cold
11,100,parDP,3034.69,warm
11,50,extDP,408.381,cold
11,100,extDP,628.361,warm
11,50,MILP,61135.1,cold
11,100,MILP,63260.8,warm
12,50,stdDP,7058.03,cold
12,100,stdDP,5765.55,warm
12,50,parDP,52256.1,cold
12,100,parDP,5185.51,warm
12,50,extDP,4275.73,cold
12,100,extDP,4384.43,warm
12,50,MILP,131671,cold
12,100,MILP,68750.1,warm
13,50,stdDP,12954.4,cold
13,100,stdDP,13041.5,warm
13,50,parDP,60070.1,cold
13,100,parDP,5485.22,warm
13,50,extDP,5778.07,cold
13,100,extDP,5352.61,warm
13,50,MILP,56563.4,cold
13,100,MILP,42412.7,warm
14,50,stdDP,6213.03,cold
14,100,stdDP,6641.82,warm
14,50,parDP,48394,cold
14,100,parDP,4091.06,warm
14,50,extDP,2927.53,cold
14,100,extDP,3032.48,warm
14,50,MILP,58602.1,cold
14,100,MILP,57571.8,warm
15,50,stdDP,7107.06,cold
15,100,stdDP,7063.1,warm
15,50,parDP,44261,cold
15,100,parDP,3290.19,warm
15,50,extDP,621.028,cold
15,100,extDP,617.76,warm
15,50,MILP,69788.4,cold
15,100,MILP,45596.9,warm
16,50,stdDP,12239.5,cold
16,100,stdDP,11841.7,warm
16,50,parDP,49747,cold
16,100,parDP,3010.94,warm
16,50,extDP,466.026,cold
16,100,extDP,443.788,warm
16,50,MILP,51101.4,cold
16,100,MILP,32349.9,warm
17,50,stdDP,8695.6,cold
17,100,stdDP,6896.83,warm
17,50,parDP,48541.6,cold
17,100,parDP,4032.65,warm
17,50,extDP,3217.14,cold
17,100,extDP,3139.11,warm
17,50,MILP,66051.5,cold
17,100,MILP,55901.7,warm
18,50,stdDP,6187.73,cold
18,100,stdDP,6437.47,warm
18,50,parDP,43443.3,cold
18,100,parDP,2985.21,warm
18,50,extDP,936.428,cold
18,100,extDP,1063.23,warm
18,50,MILP,119575,cold
18,100,MILP,118935,warm
19,50,stdDP,11900.2,cold
19,100,stdDP,11120.4,warm
19,50,parDP,46291.3,cold
19,100,parDP,3582.47,warm
19,50,extDP,368.096,cold
19,100,extDP,463.83,warm
19,50,MILP,30020.9,cold
19,100,MILP,28983.5,warm
20,50,stdDP,11242.5,cold
20,100,stdDP,6795.57,warm
20,50,parDP,45402.9,cold
20,100,parDP,3812.3,warm
20,50,extDP,594.918,cold
20,100,extDP,608.485,warm
20,50,MILP,66246.1,cold
20,100,MILP,45475.3,warm
21,50,stdDP,12357.1,cold
21,100,stdDP,11763,warm
21,50,parDP,42960.4,cold
21,100,parDP,3007.5,warm
21,50,extDP,439.676,cold
21,100,extDP,671.076,warm
21,50,MILP,27126.9,cold
21,100,MILP,45178.2,warm
22,50,stdDP,8893.67,cold
22,100,stdDP,10039.3,warm
22,50,parDP,47055.1,cold
22,100,parDP,3834.33,warm
22,50,extDP,745.496,cold
22,100,extDP,725.445,warm
22,50,MILP,94503.3,cold
22,100,MILP,68891.8,warm
23,50,stdDP,8118.64,cold
23,100,stdDP,6144.11,warm
23,50,parDP,42074.9,cold
23,100,parDP,2842.78,warm
23,50,extDP,974.761,cold
23,100,extDP,988.595,warm
23,50,MILP,125495,cold
23,100,MILP,148321,warm
24,50,stdDP,12556.6,cold
24,100,stdDP,8484.57,warm
24,50,parDP,55431.4,cold
24,100,parDP,3502.24,warm
24,50,extDP,1039.83,cold
24,100,extDP,734.623,warm
24,50,MILP,59267.8,cold
24,100,MILP,45261,warm
25,50,stdDP,7375.24,cold
25,100,stdDP,6675.44,warm
25,50,parDP,46346.2,cold
25,100,parDP,5764.49,warm
25,50,extDP,1135.85,cold
25,100,extDP,1149.23,warm
25,50,MILP,113668,cold
25,100,MILP,93640.9,warm
26,50,stdDP,6395.97,cold
26,100,stdDP,5908.15,warm
26,50,parDP,42577.4,cold
26,100,parDP,2505.05,warm
26,50,extDP,1187.1,cold
26,100,extDP,1297.91,warm
26,50,MILP,107576,cold
26,100,MILP,125232,warm
27,50,stdDP,7112.18,cold
27,100,stdDP,5754.87,warm
27,50,parDP,60482.7,cold
27,100,parDP,5390.1,warm
27,50,extDP,1773.82,cold
27,100,extDP,1206.56,warm
27,50,MILP,199589,cold
27,100,MILP,339172,warm
28,50,stdDP,9549.76,cold
28,100,stdDP,8504.74,warm
28,50,parDP,49997.3,cold
28,100,parDP,3629.94,warm
28,50,extDP,417.608,cold
28,100,extDP,727.999,warm
28,50,MILP,85492.7,cold
28,100,MILP,97690.5,warm
29,50,stdDP,9330.51,cold
29,100,stdDP,8951.79,warm
29,50,parDP,58153.5,cold
29,100,parDP,3736.84,warm
29,50,extDP,1727.62,cold
29,100,extDP,1685.43,warm
29,50,MILP,111070,cold
29,100,MILP,93205.2,warm
30,50,stdDP,6285.3,cold
30,100,stdDP,6514.57,warm
30,50,parDP,49282.8,cold
30,100,parDP,3214.59,warm
30,50,extDP,1857.4,cold
30,100,extDP,1790.44,warm
30,50,MILP,186103,cold
30,100,MILP,176298,warm
31,50,stdDP,11718.7,cold
31,100,stdDP,7806.78,warm
31,50,parDP,45847.3,cold
31,100,parDP,2931.25,warm
31,50,extDP,654.125,cold
31,100,extDP,653.269,warm
31,50,MILP,32074.2,cold
31,100,MILP,67912.5,warm
32,50,stdDP,6895.02,cold
32,100,stdDP,6298.3,warm
32,50,parDP,55609.4,cold
32,100,parDP,4030.76,warm
32,50,extDP,4165.75,cold
32,100,extDP,3469.22,warm
32,50,MILP,116853,cold
32,100,MILP,106181,warm
33,50,stdDP,8364.61,cold
33,100,stdDP,7591.13,warm
33,50,parDP,68439.3,cold
33,100,parDP,7582.76,warm
33,50,extDP,5835.14,cold
33,100,extDP,5967.83,warm
33,50,MILP,111887,cold
33,100,MILP,101860,warm
34,50,stdDP,14916,cold
34,100,stdDP,14481.1,warm
34,50,parDP,82533.9,cold
34,100,parDP,5554.88,warm
34,50,extDP,5908.87,cold
34,100,extDP,6537.82,warm
34,50,MILP,83202.5,cold
34,100,MILP,79369.3,warm
35,50,stdDP,14295.6,cold
35,100,stdDP,12546.4,warm
35,50,parDP,63929.7,cold
35,100,parDP,5955.64,warm
35,50,extDP,694.227,cold
35,100,extDP,707.45,warm
35,50,MILP,45417.5,cold
35,100,MILP,48526,warm
36,50,stdDP,15896.3,cold
36,100,stdDP,15139.5,warm
36,50,parDP,89101.3,cold
36,100,parDP,5091.2,warm
36,50,extDP,820.273,cold
36,100,extDP,678.829,warm
36,50,MILP,68426.4,cold
36,100,MILP,102260,warm
37,50,stdDP,8469.91,cold
37,100,stdDP,13348.8,warm
37,50,parDP,93695,cold
37,100,parDP,5535.35,warm
37,50,extDP,3349.76,cold
37,100,extDP,3389.7,warm
37,50,MILP,192116,cold
37,100,MILP,118855,warm
38,50,stdDP,9376.86,cold
38,100,stdDP,8601.65,warm
38,50,parDP,63993,cold
38,100,parDP,3742.83,warm
38,50,extDP,3066.03,cold
38,100,extDP,3141.17,warm
38,50,MILP,164690,cold
38,100,MILP,160874,warm
39,50,stdDP,12403.6,cold
39,100,stdDP,12058.4,warm
39,50,parDP,58715.5,cold
39,100,parDP,4622.08,warm
39,50,extDP,1165.14,cold
39,100,extDP,1162.53,warm
39,50,MILP,174628,cold
39,100,MILP,176592,warm
40,50,stdDP,10954.1,cold
40,100,stdDP,10677.9,warm
40,50,parDP,70253.8,cold
40,100,parDP,4511.6,warm
40,50,extDP,2014.3,cold
40,100,extDP,1938.37,warm
40,50,MILP,93323.8,cold
40,100,MILP,98795.7,warm
41,50,stdDP,6880.44,cold
41,100,stdDP,7168.06,warm
41,50,parDP,56442.9,cold
41,100,parDP,3553.02,warm
41,50,extDP,3336.28,cold
41,100,extDP,3079.11,warm
41,50,MILP,178312,cold
41,100,MILP,156603,warm
42,50,stdDP,11730.4,cold
42,100,stdDP,11670,warm
42,50,parDP,62276,cold
42,100,parDP,6885.84,warm
42,50,extDP,1082.41,cold
42,100,extDP,1195.98,warm
42,50,MILP,147126,cold
42,100,MILP,155785,warm
43,50,stdDP,11939.6,cold
43,100,stdDP,11037.8,warm
43,50,parDP,77292.9,cold
43,100,parDP,3948.65,warm
43,50,extDP,2051.43,cold
43,100,extDP,2185.13,warm
43,50,MILP,157382,cold
43,100,MILP,224139,warm
44,50,stdDP,7908.31,cold
44,100,stdDP,8334.84,warm
44,50,parDP,61180,cold
44,100,parDP,3989.06,warm
44,50,extDP,1090.96,cold
44,100,extDP,870.736,warm
44,50,MILP,88138.5,cold
44,100,MILP,85538.3,warm
45,50,stdDP,6606.69,cold
45,100,stdDP,6183.53,warm
45,50,parDP,50306,cold
45,100,parDP,3565.57,warm
45,50,extDP,2707.41,cold
45,100,extDP,2677.62,warm
45,50,MILP,282265,cold
45,100,MILP,293061,warm
46,50,stdDP,14223.4,cold
46,100,stdDP,14173.7,warm
46,50,parDP,53103.6,cold
46,100,parDP,3822.09,warm
46,50,extDP,918.111,cold
46,100,extDP,847.272,warm
46,50,MILP,122727,cold
46,100,MILP,118360,warm
47,50,stdDP,7565.02,cold
47,100,stdDP,7147.73,warm
47,50,parDP,52042,cold
47,100,parDP,4148.91,warm
47,50,extDP,3698.28,cold
47,100,extDP,3766.29,warm
47,50,MILP,169323,cold
47,100,MILP,161099,warm
48,50,stdDP,14599.3,cold
48,100,stdDP,14588.7,warm
48,50,parDP,85864.9,cold
48,100,parDP,3465.69,warm
48,50,extDP,1045.77,cold
48,100,extDP,787.23,warm
48,50,MILP,80547.8,cold
48,100,MILP,75384.3,warm
49,50,stdDP,7765.05,cold
49,100,stdDP,7235.37,warm
49,50,parDP,57757.7,cold
49,100,parDP,3816.82,warm
49,50,extDP,1852.51,cold
49,100,extDP,1818.9,warm
49,50,MILP,168836,cold
49,100,MILP,184606,warm
