unit,iter,solver,time_us,phase
8,50,extDP,2201.77,cold
8,100,extDP,2187.79,warm
8,50,MILP,104393,cold
8,100,MILP,128262,warm
9,50,stdDP,11664.7,cold
9,100,stdDP,8719.42,warm
9,50,parDP,49434.9,cold
9,100,parDP,6032.99,warm
9,50,extDP,7340.57,cold
9,100,extDP,7779.83,warm
9,50,MILP,67015.4,cold
9,100,MILP,69403.2,warm
10,50,stdDP,11775.2,cold
10,100,stdDP,11777.5,warm
10,50,parDP,58806.2,cold
10,100,parDP,3226.28,warm
10,50,extDP,1117.5,cold
10,100,extDP,1111.25,warm
10,50,MILP,139299,cold
10,100,MILP,106664,warm
11,50,stdDP,7035.25,cold
11,100,stdDP,8734.56,warm
11,50,parDP,43366.2,cold
11,100,parDP,3092.23,warm
11,50,extDP,1176.6,cold
11,100,extDP,1200.93,warm
11,50,MILP,111522,cold
11,100,MILP,87205.7,warm
12,50,stdDP,8861.05,cold
12,100,stdDP,13859.5,warm
12,50,parDP,49195.2,cold
12,100,parDP,5981.28,warm
12,50,extDP,756.171,cold
12,100,extDP,686.074,warm
12,50,MILP,92637.2,cold
12,100,MILP,84153.8,warm
13,50,stdDP,10617.4,cold
13,100,stdDP,9619.6,warm
13,50,parDP,50717.3,cold
13,100,parDP,3164.68,warm
13,50,extDP,1950.71,cold
13,100,extDP,1846.84,warm
13,50,MILP,191045,cold
13,100,MILP,126103,warm
14,50,stdDP,6452.24,cold
14,100,stdDP,6534.45,warm
14,50,parDP,39751,cold
14,100,parDP,3130.75,warm
14,50,extDP,1306.58,cold
14,100,extDP,1375.23,warm
14,50,MILP,116918,cold
14,100,MILP,170135,warm
15,50,stdDP,7184.61,cold
15,100,stdDP,7127.95,warm
15,50,parDP,57285.4,cold
15,100,parDP,13519.2,warm
15,50,extDP,4779.06,cold
15,100,extDP,5131.68,warm
15,50,MILP,85952,cold
15,100,MILP,86442.8,warm
16,50,stdDP,8346.96,cold
16,100,stdDP,7890.71,warm
16,50,parDP,44435.4,cold
16,100,parDP,4031,warm
16,50,extDP,3356.3,cold
16,100,extDP,3246.97,warm
16,50,MILP,148388,cold
16,100,MILP,145302,warm
17,50,stdDP,11223.3,cold
17,100,stdDP,11030.7,warm
17,50,parDP,44368.1,cold
17,100,parDP,3420.39,warm
17,50,extDP,744.725,cold
17,100,extDP,618.141,warm
17,50,MILP,85512.9,cold
17,100,MILP,81473.8,warm
18,50,stdDP,8317.25,cold
18,100,stdDP,9130.85,warm
18,50,parDP,54560.5,cold
18,100,parDP,3975.17,warm
18,50,extDP,386.258,cold
18,100,extDP,372.971,warm
18,50,MILP,46161.8,cold
18,100,MILP,28401.7,warm
19,50,stdDP,7266.11,cold
19,100,stdDP,6887.56,warm
19,50,parDP,57319,cold
19,100,parDP,6881.06,warm
19,50,extDP,3298.4,cold
19,100,extDP,4193.32,warm
19,50,MILP,60286.2,cold
19,100,MILP,58604.4,warm
20,50,stdDP,6981.78,cold
20,100,stdDP,6824.15,warm
20,50,parDP,49105.6,cold
20,100,parDP,3624.31,warm
20,50,extDP,1229.39,cold
20,100,extDP,1776.96,warm
20,50,MILP,144220,cold
20,100,MILP,122242,warm
21,50,stdDP,10047.3,cold
21,100,stdDP,9127.99,warm
21,50,parDP,52500,cold
21,100,parDP,3453.87,warm
21,50,extDP,731.457,cold
21,100,extDP,638.176,warm
21,50,MILP,122889,cold
21,100,MILP,123674,warm
22,50,stdDP,13110.7,cold
22,100,stdDP,12665.3,warm
22,50,parDP,67903.8,cold
22,100,parDP,3739.36,warm
22,50,extDP,658.529,cold
22,100,extDP,622.913,warm
22,50,MILP,44623.8,cold
22,100,MILP,49527,warm
23,50,stdDP,13129.3,cold
23,100,stdDP,12524.9,warm
23,50,parDP,47573.7,cold
23,100,parDP,2752.47,warm
23,50,extDP,638.823,cold
23,100,extDP,660.229,warm
23,50,MILP,56684.6,cold
23,100,MILP,76103.5,warm
24,50,stdDP,11904.6,cold
24,100,stdDP,11726.7,warm
24,50,parDP,50448.6,cold
24,100,parDP,4854.69,warm
24,50,extDP,1102.51,cold
24,100,extDP,1076.5,warm
24,50,MILP,123720,cold
24,100,MILP,101750,warm
25,50,stdDP,6751.75,cold
25,100,stdDP,5624.28,warm
25,50,parDP,43741.9,cold
25,100,parDP,4937.35,warm
25,50,extDP,3457.47,cold
25,100,extDP,3334.82,warm
25,50,MILP,117567,cold
25,100,MILP,112442,warm
26,50,stdDP,7078.35,cold
26,100,stdDP,6509.51,warm
26,50,parDP,46187.7,cold
26,100,parDP,5071.35,warm
26,50,extDP,1942.3,cold
26,100,extDP,1951.42,warm
26,50,MILP,194003,cold
26,100,MILP,170121,warm
27,50,stdDP,13028.2,cold
27,100,stdDP,12838.5,warm
27,50,parDP,55757.1,cold
27,100,parDP,4013.9,warm
27,50,extDP,846.578,cold
27,100,extDP,764.495,warm
27,50,MILP,56982.5,cold
27,100,MILP,56013.5,warm
28,50,stdDP,9593.72,cold
28,100,stdDP,8901.22,warm
28,50,parDP,51633.9,cold
28,100,parDP,3724.37,warm
28,50,extDP,2902.65,cold
28,100,extDP,2811.9,warm
28,50,MILP,150504,cold
28,100,MILP,138890,warm
29,50,stdDP,15220.1,cold
29,100,stdDP,14943.7,warm
29,50,parDP,62891.7,cold
29,100,parDP,6588.66,warm
29,50,extDP,921.577,cold
29,100,extDP,672.307,warm
29,50,MILP,64948.9,cold
29,100,MILP,51542.8,warm
30,50,stdDP,13035.4,cold
30,100,stdDP,12725.3,warm
30,50,parDP,63024.5,cold
30,100,parDP,3084.44,warm
30,50,extDP,692.278,cold
30,100,extDP,648.993,warm
30,50,MILP,74566.6,cold
30,100,MILP,58947.9,warm
31,50,stdDP,7883.28,cold
31,100,stdDP,7684.76,warm
31,50,parDP,50414.5,cold
31,100,parDP,3952.39,warm
31,50,extDP,1905.44,cold
31,100,extDP,1957.38,warm
31,50,MILP,107396,cold
31,100,MILP,103736,warm
32,50,stdDP,9918.88,cold
32,100,stdDP,7920.62,warm
32,50,parDP,50249,cold
32,100,parDP,3275.49,warm
32,50,extDP,2474.88,cold
32,100,extDP,2543.87,warm
32,50,MILP,201885,cold
32,100,MILP,172395,warm
33,50,stdDP,13794.4,cold
33,100,stdDP,9340.26,warm
33,50,parDP,53349,cold
33,100,parDP,6070.34,warm
33,50,extDP,6466.14,cold
33,100,extDP,3962.8,warm
33,50,MILP,50486.7,cold
33,100,MILP,53257.4,warm
34,50,stdDP,9399.77,cold
34,100,stdDP,8517.57,warm
34,50,parDP,48339.2,cold
34,100,parDP,4256.59,warm
34,50,extDP,3777.45,cold
34,100,extDP,3720.45,warm
34,50,MILP,112556,cold
34,100,MILP,66339,warm
35,50,stdDP,6144.13,cold
35,100,stdDP,6550.73,warm
35,50,parDP,49833.2,cold
35,100,parDP,3465.96,warm
35,50,extDP,3259.26,cold
35,100,extDP,3228.06,warm
35,50,MILP,152730,cold
35,100,MILP,206430,warm
36,50,stdDP,14530.1,cold
36,100,stdDP,12964.3,warm
36,50,parDP,48433.1,cold
36,100,parDP,3120.24,warm
36,50,extDP,395.35,cold
36,100,extDP,647.886,warm
36,50,MILP,49239.4,cold
36,100,MILP,60901.8,warm
37,50,stdDP,7347.17,cold
37,100,stdDP,8543.37,warm
37,50,parDP,53348,cold
37,100,parDP,4445.53,warm
37,50,extDP,1861.58,cold
37,100,extDP,1780.06,warm
37,50,MILP,101100,cold
37,100,MILP,121655,warm
38,50,stdDP,5446.61,cold
38,100,stdDP,5868.85,warm
38,50,parDP,49868.7,cold
38,100,parDP,4853.83,warm
38,50,extDP,3028.9,cold
38,100,extDP,3001.42,warm
38,50,MILP,104933,cold
38,100,MILP,115523,warm
39,50,stdDP,9893.96,cold
39,100,stdDP,7198.28,warm
39,50,parDP,47267.9,cold
39,100,parDP,3984.68,warm
39,50,extDP,3154.23,cold
39,100,extDP,2948.38,warm
39,50,MILP,178902,cold
39,100,MILP,215207,warm
40,50,stdDP,16131.7,cold
40,100,stdDP,15515.4,warm
40,50,parDP,63086.3,cold
40,100,parDP,5302.1,warm
40,50,extDP,4118.71,cold
40,100,extDP,3894.2,warm
40,50,MILP,49040.8,cold
40,100,MILP,49318.1,warm
41,50,stdDP,8579.91,cold
41,100,stdDP,9332.5,warm
41,50,parDP,52837.9,cold
41,100,parDP,3464.15,warm
41,50,extDP,1522.36,cold
41,100,extDP,1521.53,warm
41,50,MILP,138686,cold
41,100,MILP,130870,warm
42,50,stdDP,6336.2,cold
42,100,stdDP,6101.62,warm
42,50,parDP,43215.5,cold
42,100,parDP,4141.04,warm
42,50,extDP,2506.62,cold
42,100,extDP,2750.59,warm
42,50,MILP,111480,cold
42,100,MILP,83139.6,warm
43,50,stdDP,9021.67,cold
43,100,stdDP,7224.64,warm
43,50,parDP,56821.5,cold
43,100,parDP,3264.26,warm
43,50,extDP,657.485,cold
43,100,extDP,659.871,warm
43,50,MILP,43328.2,cold
43,100,MILP,43572.3,warm
44,50,stdDP,15788.5,cold
44,100,stdDP,15548.4,warm
44,50,parDP,47054.4,cold
44,100,parDP,3151.34,warm
44,50,extDP,814.991,cold
44,100,extDP,740.568,warm
44,50,MILP,79983,cold
44,100,MILP,62927.8,warm
45,50,stdDP,11929.7,cold
45,100,stdDP,11683.6,warm
45,50,parDP,55046.7,cold
45,100,parDP,3192.3,warm
45,50,extDP,1072.04,cold
45,100,extDP,1102.16,warm
45,50,MILP,133586,cold
45,100,MILP,135997,warm
46,50,stdDP,12517.5,cold
46,100,stdDP,12182.2,warm
46,50,parDP,46090.8,cold
46,100,parDP,3046.45,warm
46,50,extDP,664.538,cold
46,100,extDP,651.734,warm
46,50,MILP,76578.2,cold
46,100,MILP,52084.5,warm
47,50,stdDP,9941.7,cold
47,100,stdDP,9461.15,warm
47,50,parDP,45308.5,cold
47,100,parDP,3104.15,warm
47,50,extDP,1974.22,cold
47,100,extDP,2046.99,warm
47,50,MILP,128119,cold
47,100,MILP,102643,warm
48,50,stdDP,10379.2,cold
48,100,stdDP,9691.08,warm
48,50,parDP,62231.6,cold
48,100,parDP,3473.79,warm
48,50,extDP,3452.51,cold
48,100,extDP,3085.15,warm
48,50,MILP,167687,cold
48,100,MILP,170911,warm
49,50,stdDP,12861.6,cold
49,100,stdDP,12815.3,warm
49,50,parDP,66061.2,cold
49,100,parDP,3977.2,warm
49,50,extDP,2429.21,cold
49,100,extDP,2532.9,warm
49,50,MILP,179946,cold
49,100,MILP,186548,warm
