unit,iter,solver,time_us,phase
11,50,extDP,4474.37,cold
11,100,extDP,2277.03,warm
11,50,MILP,164557,cold
11,100,MILP,110005,warm
12,50,stdDP,7348.6,cold
12,100,stdDP,4751.74,warm
12,50,parDP,53929.5,cold
12,100,parDP,2976.41,warm
12,50,extDP,2620.52,cold
12,100,extDP,1851.47,warm
12,50,MILP,106772,cold
12,100,MILP,86348.2,warm
13,50,stdDP,6919.22,cold
13,100,stdDP,5527.21,warm
13,50,parDP,46601,cold
13,100,parDP,4719.37,warm
13,50,extDP,2443.83,cold
13,100,extDP,2523.91,warm
13,50,MILP,107999,cold
13,100,MILP,133346,warm
14,50,stdDP,8529.88,cold
14,100,stdDP,5926.07,warm
14,50,parDP,46904.3,cold
14,100,parDP,3799.4,warm
14,50,extDP,986.777,cold
14,100,extDP,1084.31,warm
14,50,MILP,117137,cold
14,100,MILP,178527,warm
15,50,stdDP,14779.5,cold
15,100,stdDP,14538.8,warm
15,50,parDP,50952.9,cold
15,100,parDP,3286.69,warm
15,50,extDP,790.365,cold
15,100,extDP,681.745,warm
15,50,MILP,61654.6,cold
15,100,MILP,54370.7,warm
16,50,stdDP,10578.8,cold
16,100,stdDP,10038.5,warm
16,50,parDP,52276.8,cold
16,100,parDP,4397.42,warm
16,50,extDP,4486.68,cold
16,100,extDP,4540.44,warm
16,50,MILP,83470.6,cold
16,100,MILP,86060.8,warm
17,50,stdDP,11965,cold
17,100,stdDP,11844.6,warm
17,50,parDP,44304.4,cold
17,100,parDP,4749.66,warm
17,50,extDP,3117.53,cold
17,100,extDP,3232.66,warm
17,50,MILP,38629.8,cold
17,100,MILP,44618.3,warm
18,50,stdDP,7160.99,cold
18,100,stdDP,6848.21,warm
18,50,parDP,45646.7,cold
18,100,parDP,3333.43,warm
18,50,extDP,1422.54,cold
18,100,extDP,1498.08,warm
18,50,MILP,157421,cold
18,100,MILP,238901,warm
19,50,stdDP,13189.5,cold
19,100,stdDP,8844.2,warm
19,50,parDP,49538,cold
19,100,parDP,2738.36,warm
19,50,extDP,458.141,cold
19,100,extDP,351.086,warm
19,50,MILP,65417.7,cold
19,100,MILP,50733.3,warm
20,50,stdDP,7214.79,cold
20,100,stdDP,8522.3,warm
20,50,parDP,38499.3,cold
20,100,parDP,3148.91,warm
20,50,extDP,3132.68,cold
20,100,extDP,3333.46,warm
20,50,MILP,155822,cold
20,100,MILP,183081,warm
21,50,stdDP,11263,cold
21,100,stdDP,10378.1,warm
21,50,parDP,48574.7,cold
21,100,parDP,4146.87,warm
21,50,extDP,1140.89,cold
21,100,extDP,1137.86,warm
21,50,MILP,81394.5,cold
21,100,MILP,150195,warm
22,50,stdDP,8108.37,cold
22,100,stdDP,7742.9,warm
22,50,parDP,44519.2,cold
22,100,parDP,2757.48,warm
22,50,extDP,430.812,cold
22,100,extDP,451.428,warm
22,50,MILP,50049.1,cold
22,100,MILP,45859.6,warm
23,50,stdDP,10842.2,cold
23,100,stdDP,6343.9,warm
23,50,parDP,45551.5,cold
23,100,parDP,2670.09,warm
23,50,extDP,594.19,cold
23,100,extDP,631.522,warm
23,50,MILP,50548.8,cold
23,100,MILP,29743.8,warm
24,50,stdDP,7358.85,cold
24,100,stdDP,7044.57,warm
24,50,parDP,42739.6,cold
24,100,parDP,5484.51,warm
24,50,extDP,2874.38,cold
24,100,extDP,4425.66,warm
24,50,MILP,80925.7,cold
24,100,MILP,56527.1,warm
25,50,stdDP,7714.15,cold
25,100,stdDP,6520.22,warm
25,50,parDP,42555.9,cold
25,100,parDP,2973.02,warm
25,50,extDP,1003.94,cold
25,100,extDP,842.018,warm
25,50,MILP,107230,cold
25,100,MILP,230984,warm
26,50,stdDP,12511.4,cold
26,100,stdDP,12179.3,warm
26,50,parDP,65452.3,cold
26,100,parDP,4133.73,warm
26,50,extDP,1132.82,cold
26,100,extDP,696.38,warm
26,50,MILP,98567.7,cold
26,100,MILP,94455.4,warm
27,50,stdDP,6396.02,cold
27,100,stdDP,7538.67,warm
27,50,parDP,42937.2,cold
27,100,parDP,3305.05,warm
27,50,extDP,2497.54,cold
27,100,extDP,2613.97,warm
27,50,MILP,143005,cold
27,100,MILP,136376,warm
28,50,stdDP,12105.7,cold
28,100,stdDP,11936.2,warm
28,50,parDP,54146.1,cold
28,100,parDP,4186.6,warm
28,50,extDP,1094.23,cold
28,100,extDP,1174.46,warm
28,50,MILP,132895,cold
28,100,MILP,109049,warm
29,50,stdDP,7912.68,cold
29,100,stdDP,7767.18,warm
29,50,parDP,40521.4,cold
29,100,parDP,5286.36,warm
29,50,extDP,6218.2,cold
29,100,extDP,6248.81,warm
29,50,MILP,63477.8,cold
29,100,MILP,65630.8,warm
30,50,stdDP,9652.5,cold
30,100,stdDP,10292.4,warm
30,50,parDP,45517.4,cold
30,100,parDP,2863.55,warm
30,50,extDP,1933.2,cold
30,100,extDP,1197.45,warm
30,50,MILP,119891,cold
30,100,MILP,206418,warm
31,50,stdDP,11353.9,cold
31,100,stdDP,8040.12,warm
31,50,parDP,47876,cold
31,100,parDP,3181.91,warm
31,50,extDP,759.467,cold
31,100,extDP,971.379,warm
31,50,MILP,106382,cold
31,100,MILP,104874,warm
32,50,stdDP,7125.46,cold
32,100,stdDP,7050.39,warm
32,50,parDP,47979.8,cold
32,100,parDP,2977.85,warm
32,50,extDP,806.691,cold
32,100,extDP,631.461,warm
32,50,MILP,98834.3,cold
32,100,MILP,88590.7,warm
33,50,stdDP,5019.89,cold
33,100,stdDP,5094.94,warm
33,50,parDP,42574.2,cold
33,100,parDP,3304.78,warm
33,50,extDP,1730.57,cold
33,100,extDP,2299.44,warm
33,50,MILP,94559.8,cold
33,100,MILP,80014,warm
34,50,stdDP,5668.65,cold
34,100,stdDP,7336.74,warm
34,50,parDP,45920,cold
34,100,parDP,3401.14,warm
34,50,extDP,3355.52,cold
34,100,extDP,3398.64,warm
34,50,MILP,132282,cold
34,100,MILP,66278,warm
35,50,stdDP,5785.02,cold
35,100,stdDP,5256.29,warm
35,50,parDP,47289.3,cold
35,100,parDP,2771.62,warm
35,50,extDP,1255.87,cold
35,100,extDP,1238.67,warm
35,50,MILP,119425,cold
35,100,MILP,138689,warm
36,50,stdDP,11193,cold
36,100,stdDP,13170.3,warm
36,50,parDP,48802.2,cold
36,100,parDP,2858.81,warm
36,50,extDP,731.886,cold
36,100,extDP,698.484,warm
36,50,MILP,66720.9,cold
36,100,MILP,48214.8,warm
37,50,stdDP,9704.13,cold
37,100,stdDP,9485.91,warm
37,50,parDP,81515.2,cold
37,100,parDP,5546.41,warm
37,50,extDP,3948.91,cold
37,100,extDP,3557.9,warm
37,50,MILP,105317,cold
37,100,MILP,68963.8,warm
38,50,stdDP,6403.29,cold
38,100,stdDP,5702.1,warm
38,50,parDP,43139.1,cold
38,100,parDP,3143.16,warm
38,50,extDP,1026.94,cold
38,100,extDP,967.837,warm
38,50,MILP,101070,cold
38,100,MILP,99601.2,warm
39,50,stdDP,7776.01,cold
39,100,stdDP,7285.72,warm
39,50,parDP,43600,cold
39,100,parDP,4327.73,warm
39,50,extDP,675.572,cold
39,100,extDP,645.536,warm
39,50,MILP,45711.7,cold
39,100,MILP,44529.6,warm
40,50,stdDP,8745.16,cold
40,100,stdDP,7929.21,warm
40,50,parDP,53284.9,cold
40,100,parDP,2923.64,warm
40,50,extDP,1922.22,cold
40,100,extDP,1877.75,warm
40,50,MILP,140898,cold
40,100,MILP,241044,warm
41,50,stdDP,6537.5,cold
41,100,stdDP,8151.76,warm
41,50,parDP,43722.1,cold
41,100,parDP,3295.64,warm
41,50,extDP,1887.68,cold
41,100,extDP,2048.35,warm
41,50,MILP,99948.1,cold
41,100,MILP,60161.3,warm
42,50,stdDP,4940.09,cold
42,100,stdDP,6426.96,warm
42,50,parDP,44984.7,cold
42,100,parDP,2917.32,warm
42,50,extDP,2201.45,cold
42,100,extDP,1375.46,warm
42,50,MILP,121894,cold
42,100,MILP,80663.9,warm
43,50,stdDP,8381.72,cold
43,100,stdDP,5879.35,warm
43,50,parDP,62250.6,cold
43,100,parDP,5757.15,warm
43,50,extDP,622.499,cold
43,100,extDP,1034.67,warm
43,50,MILP,38125.4,cold
43,100,MILP,33048.9,warm
44,50,stdDP,7558.75,cold
44,100,stdDP,6855.44,warm
44,50,parDP,44847.3,cold
44,100,parDP,2915.79,warm
44,50,extDP,2087.69,cold
44,100,extDP,1965.7,warm
44,50,MILP,80884.5,cold
44,100,MILP,130753,warm
45,50,stdDP,5091.83,cold
45,100,stdDP,4659.19,warm
45,50,parDP,39402.7,cold
45,100,parDP,3425.07,warm
45,50,extDP,1512.97,cold
45,100,extDP,1459.61,warm
45,50,MILP,115516,cold
45,100,MILP,116175,warm
46,50,stdDP,4803.33,cold
46,100,stdDP,4758.6,warm
46,50,parDP,50354.2,cold
46,100,parDP,3563.15,warm
46,50,extDP,1848.37,cold
46,100,extDP,1732.88,warm
46,50,MILP,115736,cold
46,100,MILP,95851.1,warm
47,50,stdDP,15438,cold
47,100,stdDP,7941.94,warm
47,50,parDP,51297.2,cold
47,100,parDP,4074.92,warm
47,50,extDP,643.207,cold
47,100,extDP,638.739,warm
47,50,MILP,89584.1,cold
47,100,MILP,68010.2,warm
48,50,stdDP,5166.31,cold
48,100,stdDP,4910.97,warm
48,50,parDP,41030.2,cold
48,100,parDP,3684.51,warm
48,50,extDP,2800.54,cold
48,100,extDP,2601.54,warm
48,50,MILP,61091.2,cold
48,100,MILP,53977.7,warm
49,50,stdDP,6771.83,cold
49,100,stdDP,6483.67,warm
49,50,parDP,49405.3,cold
49,100,parDP,4030.44,warm
49,50,extDP,675.809,cold
49,100,extDP,1012.53,warm
49,50,MILP,100012,cold
49,100,MILP,87217.5,warm
