unit,iter,solver,time_us,phase
22,50,extDP,207.979,cold
22,100,extDP,214.382,warm
22,50,MILP,77439.9,cold
22,100,MILP,60359.5,warm
23,50,stdDP,716.782,cold
23,100,stdDP,1131.29,warm
23,50,parDP,48453.2,cold
23,100,parDP,672.337,warm
23,50,extDP,174.514,cold
23,100,extDP,183.673,warm
23,50,MILP,50463.9,cold
23,100,MILP,50291.8,warm
24,50,stdDP,550.176,cold
24,100,stdDP,374.785,warm
24,50,parDP,47409,cold
24,100,parDP,834.96,warm
24,50,extDP,1600.63,cold
24,100,extDP,1580.46,warm
24,50,MILP,70583.5,cold
24,100,MILP,66205.3,warm
25,50,stdDP,726.001,cold
25,100,stdDP,254.655,warm
25,50,parDP,43591.4,cold
25,100,parDP,747.887,warm
25,50,extDP,478.286,cold
25,100,extDP,303.94,warm
25,50,MILP,118109,cold
25,100,MILP,179392,warm
26,50,stdDP,866.297,cold
26,100,stdDP,307.163,warm
26,50,parDP,53248.8,cold
26,100,parDP,2285.05,warm
26,50,extDP,417.445,cold
26,100,extDP,386.064,warm
26,50,MILP,169943,cold
26,100,MILP,134199,warm
27,50,stdDP,382.722,cold
27,100,stdDP,260.917,warm
27,50,parDP,46640.9,cold
27,100,parDP,1100.61,warm
27,50,extDP,950.133,cold
27,100,extDP,937.346,warm
27,50,MILP,225132,cold
27,100,MILP,143235,warm
28,50,stdDP,885.336,cold
28,100,stdDP,542.493,warm
28,50,parDP,68838,cold
28,100,parDP,1664.76,warm
28,50,extDP,329.386,cold
28,100,extDP,354.636,warm
28,50,MILP,29692.2,cold
28,100,MILP,30183.1,warm
29,50,stdDP,543.838,cold
29,100,stdDP,391.335,warm
29,50,parDP,40135.4,cold
29,100,parDP,277.671,warm
29,50,extDP,4766.23,cold
29,100,extDP,1726.67,warm
29,50,MILP,61215.1,cold
29,100,MILP,55457.6,warm
30,50,stdDP,453.182,cold
30,100,stdDP,264.9,warm
30,50,parDP,45256.9,cold
30,100,parDP,1401.74,warm
30,50,extDP,765.409,cold
