unit,iter,solver,time_us,phase
11,100,stdDP,14226.6,warm
11,50,parDP,57464.3,cold
11,100,parDP,11091.8,warm
11,50,extDP,2580.3,cold
11,100,extDP,2631.82,warm
11,50,MILP,534629,cold
11,100,MILP,355836,warm
12,50,stdDP,24364.1,cold
12,100,stdDP,23418.4,warm
12,50,parDP,74513.4,cold
12,100,parDP,9595.61,warm
12,50,extDP,1225.74,cold
12,100,extDP,1112.3,warm
12,50,MILP,458048,cold
12,100,MILP,290157,warm
13,50,stdDP,44828.2,cold
13,100,stdDP,33171.8,warm
13,50,parDP,74035.8,cold
13,100,parDP,9173.82,warm
13,50,extDP,5057.59,cold
13,100,extDP,5754.56,warm
13,50,MILP,720961,cold
13,100,MILP,805744,warm
14,50,stdDP,45498,cold
14,100,stdDP,30490.2,warm
14,50,parDP,72833.3,cold
14,100,parDP,11184.8,warm
14,50,extDP,5712.68,cold
14,100,extDP,6289.9,warm
14,50,MILP,460050,cold
14,100,MILP,602258,warm
15,50,stdDP,37716.4,cold
15,100,stdDP,27690.3,warm
15,50,parDP,63197.4,cold
15,100,parDP,11716.8,warm
15,50,extDP,13655.9,cold
15,100,extDP,16029.4,warm
15,50,MILP,809564,cold
15,100,MILP,1.14191e+06,warm
16,50,stdDP,47065.5,cold
16,100,stdDP,32371.9,warm
16,50,parDP,64317.1,cold
16,100,parDP,12208.4,warm
16,50,extDP,7314.76,cold
16,100,extDP,9278.35,warm
16,50,MILP,421185,cold
16,100,MILP,400047,warm
17,50,stdDP,24033.8,cold
17,100,stdDP,13009.7,warm
17,50,parDP,58602.9,cold
17,100,parDP,10146.9,warm
17,50,extDP,1418.52,cold
17,100,extDP,1383.97,warm
17,50,MILP,250660,cold
17,100,MILP,297376,warm
18,50,stdDP,21771,cold
18,100,stdDP,11473.6,warm
18,50,parDP,54227.6,cold
18,100,parDP,5422.51,warm
18,50,extDP,954.445,cold
18,100,extDP,668.76,warm
18,50,MILP,214837,cold
18,100,MILP,268640,warm
19,50,stdDP,38987.1,cold
19,100,stdDP,28646.7,warm
19,50,parDP,79748.1,cold
19,100,parDP,15903.8,warm
19,50,extDP,27111,cold
19,100,extDP,29297.2,warm
19,50,MILP,472239,cold
19,100,MILP,1.21642e+06,warm
20,50,stdDP,28600.6,cold
20,100,stdDP,26229.5,warm
20,50,parDP,67184,cold
20,100,parDP,10091.9,warm
20,50,extDP,2660,cold
20,100,extDP,3099.53,warm
20,50,MILP,330514,cold
20,100,MILP,696060,warm
21,50,stdDP,25876.9,cold
21,100,stdDP,13806.9,warm
21,50,parDP,58901.6,cold
21,100,parDP,6216.11,warm
21,50,extDP,1875.78,cold
21,100,extDP,1370.67,warm
21,50,MILP,269669,cold
21,100,MILP,298964,warm
22,50,stdDP,22063.4,cold
22,100,stdDP,10850.4,warm
22,50,parDP,60679.9,cold
22,100,parDP,16158.7,warm
22,50,extDP,1262.44,cold
22,100,extDP,1240.61,warm
22,50,MILP,290564,cold
22,100,MILP,350076,warm
23,50,stdDP,32719.1,cold
23,100,stdDP,19244.4,warm
23,50,parDP,55167,cold
23,100,parDP,8724.32,warm
23,50,extDP,1304.93,cold
23,100,extDP,1193.74,warm
23,50,MILP,240344,cold
23,100,MILP,131044,warm
24,50,stdDP,28501.3,cold
24,100,stdDP,16283.4,warm
24,50,parDP,61392.5,cold
24,100,parDP,8489.15,warm
24,50,extDP,2545.7,cold
24,100,extDP,2693.83,warm
24,50,MILP,338169,cold
24,100,MILP,257804,warm
25,50,stdDP,32924,cold
25,100,stdDP,23209.4,warm
25,50,parDP,64629.3,cold
25,100,parDP,11552.6,warm
25,50,extDP,5843.66,cold
25,100,extDP,7025.82,warm
25,50,MILP,385444,cold
25,100,MILP,581810,warm
26,50,stdDP,29192.8,cold
26,100,stdDP,20517.5,warm
26,50,parDP,73606.1,cold
26,100,parDP,16498.5,warm
26,50,extDP,5150.57,cold
26,100,extDP,5871.26,warm
26,50,MILP,629893,cold
26,100,MILP,505202,warm
27,50,stdDP,23754.3,cold
27,100,stdDP,12669,warm
27,50,parDP,57033.3,cold
27,100,parDP,6235.93,warm
27,50,extDP,714.007,cold
27,100,extDP,795.132,warm
27,50,MILP,286543,cold
27,100,MILP,191512,warm
28,50,stdDP,32909.7,cold
28,100,stdDP,21378.1,warm
28,50,parDP,63948.8,cold
28,100,parDP,10480,warm
28,50,extDP,8912.29,cold
28,100,extDP,10410,warm
28,50,MILP,391037,cold
28,100,MILP,570191,warm
29,50,stdDP,22855.4,cold
29,100,stdDP,12559.1,warm
29,50,parDP,57789.9,cold
29,100,parDP,6405.48,warm
29,50,extDP,1260.85,cold
29,100,extDP,1225.39,warm
29,50,MILP,262301,cold
29,100,MILP,182525,warm
30,50,stdDP,21502.2,cold
30,100,stdDP,11563.1,warm
30,50,parDP,52145.4,cold
30,100,parDP,5236.8,warm
30,50,extDP,729.293,cold
30,100,extDP,696.512,warm
30,50,MILP,245627,cold
30,100,MILP,335400,warm
31,50,stdDP,64000.1,cold
31,100,stdDP,48755.3,warm
31,50,parDP,80104.8,cold
31,100,parDP,13465.5,warm
31,50,extDP,6485.68,cold
31,100,extDP,12204,warm
31,50,MILP,433123,cold
31,100,MILP,487704,warm
32,50,stdDP,39277.9,cold
32,100,stdDP,26031.8,warm
32,50,parDP,77162,cold
32,100,parDP,13501.5,warm
32,50,extDP,5302.92,cold
32,100,extDP,6719.96,warm
32,50,MILP,367996,cold
32,100,MILP,782895,warm
33,50,stdDP,45960.2,cold
33,100,stdDP,30924.1,warm
33,50,parDP,76854,cold
33,100,parDP,15195.1,warm
33,50,extDP,33569.3,cold
33,100,extDP,33247.8,warm
33,50,MILP,1.83334e+06,cold
33,100,MILP,284270,warm
34,50,stdDP,43205.2,cold
34,100,stdDP,28859.7,warm
34,50,parDP,64427.4,cold
34,100,parDP,20780.3,warm
34,50,extDP,12809,cold
34,100,extDP,12046.5,warm
34,50,MILP,424764,cold
34,100,MILP,431607,warm
35,50,stdDP,36269.3,cold
35,100,stdDP,22624.2,warm
35,50,parDP,67103.9,cold
35,100,parDP,10492.6,warm
35,50,extDP,5990.36,cold
35,100,extDP,7403.2,warm
35,50,MILP,501818,cold
35,100,MILP,493267,warm
36,50,stdDP,26218.3,cold
36,100,stdDP,20644.4,warm
36,50,parDP,56319.1,cold
36,100,parDP,4896.12,warm
36,50,extDP,1016,cold
36,100,extDP,746.477,warm
36,50,MILP,215422,cold
36,100,MILP,191455,warm
37,50,stdDP,44688.3,cold
37,100,stdDP,25585.9,warm
37,50,parDP,59221.8,cold
37,100,parDP,15708.7,warm
37,50,extDP,8995.47,cold
37,100,extDP,10399.9,warm
37,50,MILP,573687,cold
37,100,MILP,524999,warm
38,50,stdDP,34125.1,cold
38,100,stdDP,24032,warm
38,50,parDP,62447.9,cold
38,100,parDP,10516.2,warm
38,50,extDP,10252.1,cold
38,100,extDP,11843,warm
38,50,MILP,518150,cold
38,100,MILP,430221,warm
39,50,stdDP,32239.5,cold
39,100,stdDP,22299,warm
39,50,parDP,67915.1,cold
39,100,parDP,16014.5,warm
39,50,extDP,9551.8,cold
39,100,extDP,11092.9,warm
39,50,MILP,716067,cold
39,100,MILP,423224,warm
40,50,stdDP,41628.4,cold
40,100,stdDP,31781.7,warm
40,50,parDP,71086.3,cold
40,100,parDP,12734.9,warm
40,50,extDP,14157.9,cold
40,100,extDP,17017.8,warm
40,50,MILP,1.57293e+06,cold
40,100,MILP,464195,warm
41,50,stdDP,27843.2,cold
41,100,stdDP,16627.8,warm
41,50,parDP,64129.3,cold
41,100,parDP,8337.33,warm
41,50,extDP,4870.64,cold
41,100,extDP,4894.98,warm
41,50,MILP,522806,cold
41,100,MILP,559303,warm
42,50,stdDP,41726.4,cold
42,100,stdDP,33966.3,warm
42,50,parDP,79251,cold
42,100,parDP,12405.3,warm
42,50,extDP,9067.48,cold
42,100,extDP,11303.5,warm
42,50,MILP,629839,cold
42,100,MILP,576079,warm
43,50,stdDP,30789.9,cold
43,100,stdDP,19220,warm
43,50,parDP,63536.5,cold
43,100,parDP,6323.02,warm
43,50,extDP,671.988,cold
43,100,extDP,783.056,warm
43,50,MILP,210727,cold
43,100,MILP,183757,warm
44,50,stdDP,22500.4,cold
44,100,stdDP,12208.8,warm
44,50,parDP,59509,cold
44,100,parDP,5876.34,warm
44,50,extDP,781.205,cold
44,100,extDP,698.673,warm
44,50,MILP,365710,cold
44,100,MILP,249191,warm
45,50,stdDP,25048.1,cold
45,100,stdDP,13931.4,warm
45,50,parDP,63197.9,cold
45,100,parDP,9605.26,warm
45,50,extDP,1897.71,cold
45,100,extDP,2667.8,warm
45,50,MILP,360765,cold
45,100,MILP,329987,warm
46,50,stdDP,29061.1,cold
46,100,stdDP,11680.3,warm
46,50,parDP,62804.3,cold
46,100,parDP,8961.21,warm
46,50,extDP,981.017,cold
46,100,extDP,840.549,warm
46,50,MILP,179168,cold
46,100,MILP,266549,warm
47,50,stdDP,62965.2,cold
47,100,stdDP,49520.3,warm
47,50,parDP,80667.4,cold
47,100,parDP,14582.7,warm
47,50,extDP,11979.8,cold
47,100,extDP,13731,warm
47,50,MILP,786875,cold
47,100,MILP,841269,warm
48,50,stdDP,46636.8,cold
48,100,stdDP,37816.3,warm
48,50,parDP,67914.9,cold
48,100,parDP,10077.1,warm
48,50,extDP,5353.23,cold
48,100,extDP,7459.13,warm
48,50,MILP,544490,cold
48,100,MILP,506107,warm
49,50,stdDP,36483.9,cold
49,100,stdDP,19139.8,warm
49,50,parDP,65021.9,cold
49,100,parDP,11169.7,warm
49,50,extDP,6229.7,cold
49,100,extDP,7153.77,warm
49,50,MILP,531786,cold
49,100,MILP,635203,warm
