unit,iter,solver,time_us,phase
14,100,MILP,54695.4,warm
15,50,stdDP,596.182,cold
15,100,stdDP,234.583,warm
15,50,parDP,49154.6,cold
15,100,parDP,2358.08,warm
15,50,extDP,219.427,cold
15,100,extDP,209.313,warm
15,50,MILP,71930.8,cold
15,100,MILP,75262.2,warm
16,50,stdDP,794.05,cold
16,100,stdDP,448.912,warm
16,50,parDP,54912.3,cold
16,100,parDP,3371.76,warm
16,50,extDP,143.238,cold
16,100,extDP,169.214,warm
16,50,MILP,44672.7,cold
16,100,MILP,55679.8,warm
17,50,stdDP,516.891,cold
17,100,stdDP,336.914,warm
17,50,parDP,49221.7,cold
17,100,parDP,2237.52,warm
17,50,extDP,1454.87,cold
17,100,extDP,1440.87,warm
17,50,MILP,81701.7,cold
17,100,MILP,81131.7,warm
18,50,stdDP,757.324,cold
18,100,stdDP,494.034,warm
18,50,parDP,48843.6,cold
18,100,parDP,334.338,warm
18,50,extDP,286.267,cold
18,100,extDP,331.574,warm
18,50,MILP,114390,cold
18,100,MILP,39159.5,warm
19,50,stdDP,784.701,cold
19,100,stdDP,242.078,warm
19,50,parDP,53052.2,cold
19,100,parDP,1139.21,warm
19,50,extDP,141.601,cold
19,100,extDP,126.901,warm
19,50,MILP,51163.1,cold
19,100,MILP,54410.6,warm
20,50,stdDP,456.343,cold
20,100,stdDP,247.233,warm
20,50,parDP,44032.5,cold
20,100,parDP,571.837,warm
20,50,extDP,107.294,cold
20,100,extDP,162.68,warm
20,50,MILP,53412.2,cold
20,100,MILP,33400.1,warm
21,50,stdDP,474.334,cold
21,100,stdDP,233.434,warm
21,50,parDP,45618.6,cold
21,100,parDP,1118.98,warm
21,50,extDP,100.359,cold
21,100,extDP,109.203,warm
21,50,MILP,38390.3,cold
21,100,MILP,30549.9,warm
22,50,stdDP,723.537,cold
22,100,stdDP,278.381,warm
22,50,parDP,49428.9,cold
22,100,parDP,1101.26,warm
22,50,extDP,118.743,cold
22,100,extDP,105.013,warm
22,50,MILP,54486.3,cold
22,100,MILP,48479.2,warm
23,50,stdDP,644.889,cold
23,100,stdDP,299.033,warm
23,50,parDP,41048.4,cold
23,100,parDP,1025.07,warm
23,50,extDP,319.835,cold
23,100,extDP,460.292,warm
23,50,MILP,111614,cold
23,100,MILP,108183,warm
24,50,stdDP,442.59,cold
24,100,stdDP,270.085,warm
24,50,parDP,39673.5,cold
24,100,parDP,370.302,warm
24,50,extDP,163.682,cold
24,100,extDP,164.156,warm
24,50,MILP,44568.3,cold
24,100,MILP,42492.9,warm
25,50,stdDP,706.074,cold
25,100,stdDP,268.625,warm
25,50,parDP,38182.1,cold
25,100,parDP,2141.33,warm
25,50,extDP,352.361,cold
25,100,extDP,348.205,warm
25,50,MILP,85618.7,cold
25,100,MILP,33691.4,warm
26,50,stdDP,469.824,cold
26,100,stdDP,264.118,warm
26,50,parDP,43896.1,cold
26,100,parDP,327.502,warm
26,50,extDP,459.953,cold
26,100,extDP,425.675,warm
26,50,MILP,84051.1,cold
26,100,MILP,206755,warm
27,50,stdDP,666.886,cold
27,100,stdDP,396.101,warm
27,50,parDP,68107.2,cold
27,100,parDP,959.527,warm
27,50,extDP,588.417,cold
27,100,extDP,666.119,warm
27,50,MILP,181570,cold
27,100,MILP,182545,warm
28,50,stdDP,791.135,cold
28,100,stdDP,473.45,warm
28,50,parDP,43431.7,cold
28,100,parDP,700.894,warm
28,50,extDP,191.347,cold
28,100,extDP,218.968,warm
28,50,MILP,71964.4,cold
28,100,MILP,70210.1,warm
29,50,stdDP,589.026,cold
29,100,stdDP,391.261,warm
29,50,parDP,40688.7,cold
29,100,parDP,687.961,warm
29,50,extDP,436.586,cold
29,100,extDP,719.077,warm
29,50,MILP,110500,cold
29,100,MILP,82122,warm
30,50,stdDP,658.691,cold
30,100,stdDP,395.838,warm
30,50,parDP,49819.8,cold
30,100,parDP,351.753,warm
30,50,extDP,626.009,cold
30,100,extDP,750.33,warm
30,50,MILP,180459,cold
30,100,MILP,127410,warm
31,50,stdDP,422.555,cold
31,100,stdDP,246.025,warm
31,50,parDP,39998.9,cold
31,100,parDP,1186.57,warm
31,50,extDP,141.134,cold
31,100,extDP,105.362,warm
31,50,MILP,29501,cold
31,100,MILP,34223.3,warm
32,50,stdDP,429.939,cold
32,100,stdDP,437.55,warm
32,50,parDP,42039.8,cold
32,100,parDP,1153.22,warm
32,50,extDP,1191.58,cold
32,100,extDP,1182.77,warm
32,50,MILP,171806,cold
32,100,MILP,64410.1,warm
33,50,stdDP,518.502,cold
33,100,stdDP,358.965,warm
33,50,parDP,42689.2,cold
33,100,parDP,501.869,warm
33,50,extDP,1515.88,cold
33,100,extDP,1507.65,warm
33,50,MILP,80759.2,cold
33,100,MILP,82134.4,warm
34,50,stdDP,597.512,cold
34,100,stdDP,409.821,warm
34,50,parDP,51793.5,cold
34,100,parDP,470.289,warm
34,50,extDP,1625.04,cold
34,100,extDP,1653.98,warm
34,50,MILP,63033,cold
34,100,MILP,64826.9,warm
35,50,stdDP,742.564,cold
35,100,stdDP,233.054,warm
35,50,parDP,44808.1,cold
35,100,parDP,594.257,warm
35,50,extDP,183.713,cold
35,100,extDP,211.296,warm
35,50,MILP,52203,cold
35,100,MILP,27099.3,warm
36,50,stdDP,448.83,cold
36,100,stdDP,232.834,warm
36,50,parDP,38795.9,cold
36,100,parDP,2606.59,warm
36,50,extDP,192.128,cold
36,100,extDP,188.948,warm
36,50,MILP,69185.4,cold
36,100,MILP,68831.1,warm
37,50,stdDP,548.672,cold
37,100,stdDP,337.06,warm
37,50,parDP,45598,cold
37,100,parDP,1115.37,warm
37,50,extDP,813.207,cold
37,100,extDP,799.603,warm
37,50,MILP,173541,cold
37,100,MILP,79837,warm
38,50,stdDP,589.211,cold
38,100,stdDP,371.669,warm
38,50,parDP,40680.5,cold
38,100,parDP,1152.11,warm
38,50,extDP,816.267,cold
38,100,extDP,868.244,warm
38,50,MILP,160337,cold
38,100,MILP,71657.4,warm
39,50,stdDP,460.493,cold
39,100,stdDP,311.84,warm
39,50,parDP,42487.5,cold
39,100,parDP,498.882,warm
39,50,extDP,336.123,cold
39,100,extDP,338.122,warm
39,50,MILP,24127.2,cold
39,100,MILP,24102,warm
40,50,stdDP,595.869,cold
40,100,stdDP,382.081,warm
40,50,parDP,45045.4,cold
40,100,parDP,559.971,warm
40,50,extDP,515.912,cold
40,100,extDP,602.985,warm
40,50,MILP,128980,cold
40,100,MILP,76311.5,warm
41,50,stdDP,406.432,cold
41,100,stdDP,280.417,warm
41,50,parDP,47249.3,cold
41,100,parDP,1857.53,warm
41,50,extDP,928.689,cold
41,100,extDP,983.656,warm
41,50,MILP,127209,cold
41,100,MILP,70102.1,warm
42,50,stdDP,567.084,cold
42,100,stdDP,300.099,warm
42,50,parDP,46365.5,cold
42,100,parDP,3291.11,warm
42,50,extDP,351.153,cold
42,100,extDP,297.684,warm
42,50,MILP,22963.2,cold
42,100,MILP,89233.9,warm
43,50,stdDP,486.675,cold
43,100,stdDP,252.768,warm
43,50,parDP,43739.5,cold
43,100,parDP,598.655,warm
43,50,extDP,334.33,cold
43,100,extDP,594.508,warm
43,50,MILP,111948,cold
43,100,MILP,153199,warm
44,50,stdDP,786.929,cold
44,100,stdDP,489.481,warm
44,50,parDP,48062.5,cold
44,100,parDP,484.653,warm
44,50,extDP,341.891,cold
44,100,extDP,358.235,warm
44,50,MILP,29855.9,cold
44,100,MILP,29451.4,warm
45,50,stdDP,732.272,cold
45,100,stdDP,436.796,warm
45,50,parDP,80230.7,cold
45,100,parDP,2124.84,warm
45,50,extDP,443.957,cold
45,100,extDP,558.67,warm
45,50,MILP,157354,cold
45,100,MILP,380911,warm
46,50,stdDP,877.284,cold
46,100,stdDP,522.107,warm
46,50,parDP,84678,cold
46,100,parDP,2979.11,warm
46,50,extDP,395.506,cold
46,100,extDP,232.147,warm
46,50,MILP,15486.8,cold
46,100,MILP,17628.5,warm
47,50,stdDP,629.006,cold
47,100,stdDP,413.613,warm
47,50,parDP,43643.8,cold
47,100,parDP,831.26,warm
47,50,extDP,922.118,cold
47,100,extDP,924.972,warm
47,50,MILP,153917,cold
47,100,MILP,105725,warm
48,50,stdDP,834.097,cold
48,100,stdDP,512.691,warm
48,50,parDP,43740.1,cold
48,100,parDP,597.22,warm
48,50,extDP,317.104,cold
48,100,extDP,320.874,warm
48,50,MILP,102497,cold
48,100,MILP,103118,warm
49,50,stdDP,721.252,cold
49,100,stdDP,478.852,warm
49,50,parDP,50827.3,cold
49,100,parDP,908.505,warm
49,50,extDP,449.043,cold
49,100,extDP,495.498,warm
49,50,MILP,131963,cold
49,100,MILP,134433,warm
