unit,iter,solver,time_us,phase
32,50,stdDP,363.909,cold
32,100,stdDP,206.678,warm
32,50,parDP,46014.9,cold
32,100,parDP,340.848,warm
32,50,extDP,485.013,cold
32,100,extDP,553.594,warm
32,50,MILP,114499,cold
32,100,MILP,59541.3,warm
33,50,stdDP,454.559,cold
33,100,stdDP,232.277,warm
33,50,parDP,69813.2,cold
33,100,parDP,505.056,warm
33,50,extDP,100.181,cold
33,100,extDP,146.226,warm
33,50,MILP,34449.5,cold
33,100,MILP,32587.5,warm
34,50,stdDP,497.543,cold
34,100,stdDP,192.934,warm
34,50,parDP,48761.9,cold
34,100,parDP,759.698,warm
34,50,extDP,1464.3,cold
34,100,extDP,1658.42,warm
34,50,MILP,62333.5,cold
34,100,MILP,45214.2,warm
35,50,stdDP,570.946,cold
35,100,stdDP,362.573,warm
35,50,parDP,49875.7,cold
35,100,parDP,2403.8,warm
35,50,extDP,672.022,cold
35,100,extDP,719.296,warm
35,50,MILP,115292,cold
35,100,MILP,112083,warm
36,50,stdDP,453.82,cold
36,100,stdDP,463.105,warm
36,50,parDP,45494.8,cold
36,100,parDP,1158.36,warm
36,50,extDP,511.278,cold
36,100,extDP,465.926,warm
36,50,MILP,153539,cold
36,100,MILP,250578,warm
37,50,stdDP,564.956,cold
37,100,stdDP,308.638,warm
37,50,parDP,71443.8,cold
37,100,parDP,2523.45,warm
37,50,extDP,976.298,cold
37,100,extDP,1010.43,warm
37,50,MILP,174727,cold
37,100,MILP,81496.9,warm
38,50,stdDP,698.964,cold
38,100,stdDP,510.995,warm
38,50,parDP,47269.4,cold
38,100,parDP,436.385,warm
38,50,extDP,747.957,cold
38,100,extDP,994.884,warm
38,50,MILP,138333,cold
38,100,MILP,97873.4,warm
39,50,stdDP,504.881,cold
39,100,stdDP,318.428,warm
39,50,parDP,56783.5,cold
39,100,parDP,454.154,warm
39,50,extDP,342.064,cold
39,100,extDP,369.747,warm
39,50,MILP,130968,cold
39,100,MILP,127718,warm
40,50,stdDP,521.915,cold
40,100,stdDP,356.896,warm
40,50,parDP,43918.6,cold
40,100,parDP,267.498,warm
40,50,extDP,105.923,cold
40,100,extDP,108.725,warm
40,50,MILP,56708.5,cold
40,100,MILP,48408,warm
41,50,stdDP,459.943,cold
41,100,stdDP,269.684,warm
41,50,parDP,40778.4,cold
41,100,parDP,264.774,warm
41,50,extDP,620.739,cold
41,100,extDP,742.554,warm
41,50,MILP,109106,cold
41,100,MILP,47180.4,warm
42,50,stdDP,493.039,cold
42,100,stdDP,272.537,warm
42,50,parDP,40352.2,cold
42,100,parDP,884.393,warm
42,50,extDP,178.035,cold
42,100,extDP,198.918,warm
42,50,MILP,78179.3,cold
42,100,MILP,93219.9,warm
43,50,stdDP,470.836,cold
43,100,stdDP,403.309,warm
43,50,parDP,57422.3,cold
43,100,parDP,413.658,warm
43,50,extDP,1051.08,cold
43,100,extDP,1085.42,warm
43,50,MILP,115888,cold
43,100,MILP,86982.4,warm
44,50,stdDP,446.405,cold
44,100,stdDP,239.208,warm
44,50,parDP,48200.3,cold
44,100,parDP,990.627,warm
44,50,extDP,845.705,cold
44,100,extDP,1019.12,warm
44,50,MILP,108089,cold
44,100,MILP,69079.9,warm
45,50,stdDP,515.546,cold
45,100,stdDP,338.733,warm
45,50,parDP,45892.6,cold
45,100,parDP,1158.32,warm
45,50,extDP,803.399,cold
45,100,extDP,822.517,warm
45,50,MILP,152643,cold
45,100,MILP,240769,warm
46,50,stdDP,531.611,cold
46,100,stdDP,296.778,warm
46,50,parDP,51301.1,cold
46,100,parDP,1073.05,warm
46,50,extDP,352.977,cold
46,100,extDP,367.586,warm
46,50,MILP,113611,cold
46,100,MILP,109054,warm
47,50,stdDP,776.585,cold
47,100,stdDP,435.958,warm
47,50,parDP,56322.9,cold
47,100,parDP,322.756,warm
47,50,extDP,123.781,cold
47,100,extDP,159.768,warm
47,50,MILP,52962.9,cold
47,100,MILP,61763.5,warm
48,50,stdDP,492.647,cold
48,100,stdDP,285.276,warm
48,50,parDP,47395.3,cold
48,100,parDP,537.968,warm
48,50,extDP,827.032,cold
48,100,extDP,874.445,warm
48,50,MILP,119352,cold
48,100,MILP,147999,warm
49,50,stdDP,629.975,cold
49,100,stdDP,314.036,warm
49,50,parDP,42175.6,cold
49,100,parDP,556.25,warm
49,50,extDP,208.7,cold
49,100,extDP,194.265,warm
49,50,MILP,63016.7,cold
49,100,MILP,113844,warm
