unit,iter,solver,time_us
10,2100,extDP,7461.33
10,2100,MILP,12092.5
10,2400,stdDP,564737
10,2400,parDP,303801
10,2400,extDP,10600.9
10,2400,MILP,20525.1
10,2700,stdDP,531436
10,2700,parDP,188465
10,2700,extDP,8329.44
10,2700,MILP,17408.8
10,300,stdDP,340776
10,300,parDP,185780
10,300,extDP,8135.95
10,300,MILP,16956
10,3000,stdDP,325121
10,3000,parDP,188471
10,3000,extDP,6636.15
10,3000,MILP,13473.5
10,3300,stdDP,319687
10,3300,parDP,183209
10,3300,extDP,12566.2
10,3300,MILP,14223.9
10,3600,stdDP,336381
10,3600,parDP,163451
10,3600,extDP,6754.3
10,3600,MILP,13016.2
10,3900,stdDP,318701
10,3900,parDP,161506
10,3900,extDP,6185.97
10,3900,MILP,11991.3
10,4200,stdDP,328116
10,4200,parDP,170830
10,4200,extDP,5874.28
10,4200,MILP,12933.7
10,4500,stdDP,321051
10,4500,parDP,190590
10,4500,extDP,6809.18
10,4500,MILP,13085.1
10,4800,stdDP,328150
10,4800,parDP,209323
10,4800,extDP,7063.93
10,4800,MILP,14637.4
10,5100,stdDP,319057
10,5100,parDP,194959
10,5100,extDP,11017.1
10,5100,MILP,16837.2
10,5400,stdDP,344909
10,5400,parDP,274993
10,5400,extDP,13659
10,5400,MILP,23631.9
10,5700,stdDP,601910
10,5700,parDP,211127
10,5700,extDP,8967.8
10,5700,MILP,19790.6
10,600,stdDP,365253
10,600,parDP,185320
10,600,extDP,7240.42
10,600,MILP,14140.6
10,6000,stdDP,378364
10,6000,parDP,189416
10,6000,extDP,8331.89
10,6000,MILP,15843.6
10,6300,stdDP,318493
10,6300,parDP,166516
10,6300,extDP,5974.6
10,6300,MILP,12114
10,6600,stdDP,326927
10,6600,parDP,177597
10,6600,extDP,6708.04
10,6600,MILP,11884.5
10,6900,stdDP,337959
10,6900,parDP,183842
10,6900,extDP,7766.79
10,6900,MILP,14200.9
10,7200,stdDP,376175
10,7200,parDP,181498
10,7200,extDP,7712.16
10,7200,MILP,12687.9
10,7500,stdDP,371913
10,7500,parDP,220667
10,7500,extDP,11992.7
10,7500,MILP,21932.3
10,7800,stdDP,359641
10,7800,parDP,253496
10,7800,extDP,15059.1
10,7800,MILP,21050.5
10,8100,stdDP,444114
10,8100,parDP,270156
10,8100,extDP,8162.36
10,8100,MILP,13962.2
10,8400,stdDP,315980
10,8400,parDP,193521
10,8400,extDP,6942.05
10,8400,MILP,17252.5
10,8700,stdDP,325343
10,8700,parDP,186162
10,8700,extDP,7851.52
10,8700,MILP,13994.8
10,900,stdDP,330033
10,900,parDP,169456
10,900,extDP,5764.54
10,900,MILP,12231.6
10,9000,stdDP,316471
10,9000,parDP,164715
10,9000,extDP,5956.35
10,9000,MILP,11309.4
10,9300,stdDP,305145
10,9300,parDP,167544
10,9300,extDP,6211.07
10,9300,MILP,12906.9
10,9600,stdDP,316365
10,9600,parDP,165035
10,9600,extDP,6860.47
10,9600,MILP,12542.8
10,9900,stdDP,311675
10,9900,parDP,166516
10,9900,extDP,6632.51
10,9900,MILP,12200.9
11,1200,stdDP,332851
11,1200,parDP,172588
11,1200,extDP,6449.37
11,1200,MILP,18261.1
11,1500,stdDP,332441
11,1500,parDP,169079
11,1500,extDP,6542.06
11,1500,MILP,12772
11,1800,stdDP,321322
11,1800,parDP,162134
11,1800,extDP,6040.99
11,1800,MILP,11464.4
11,2100,stdDP,317270
11,2100,parDP,161825
11,2100,extDP,5354.06
11,2100,MILP,11513.9
11,2400,stdDP,318494
11,2400,parDP,161263
11,2400,extDP,5544.63
11,2400,MILP,11456.1
11,2700,stdDP,317451
11,2700,parDP,162017
11,2700,extDP,5873.82
11,2700,MILP,11485
11,300,stdDP,315351
11,300,parDP,163843
11,300,extDP,5540.17
11,300,MILP,11402.6
11,3000,stdDP,317846
11,3000,parDP,162907
11,3000,extDP,5642
11,3000,MILP,11851.1
11,3300,stdDP,313751
11,3300,parDP,162287
11,3300,extDP,5979.1
11,3300,MILP,11824.6
11,3600,stdDP,317474
11,3600,parDP,163270
11,3600,extDP,5254.37
11,3600,MILP,13046.2
11,3900,stdDP,314725
11,3900,parDP,163046
11,3900,extDP,5523.79
11,3900,MILP,11238.8
11,4200,stdDP,314821
11,4200,parDP,162145
11,4200,extDP,5856.62
11,4200,MILP,11140
11,4500,stdDP,315107
11,4500,parDP,162678
11,4500,extDP,5598.56
11,4500,MILP,11539.1
11,4800,stdDP,315824
11,4800,parDP,162367
11,4800,extDP,5442.65
11,4800,MILP,11302.6
11,5100,stdDP,316601
11,5100,parDP,161115
11,5100,extDP,5830.33
11,5100,MILP,11144.3
11,5400,stdDP,314364
11,5400,parDP,163879
11,5400,extDP,5721.83
11,5400,MILP,12246.8
11,5700,stdDP,319439
11,5700,parDP,162672
11,5700,extDP,5701.98
11,5700,MILP,11414.2
11,600,stdDP,320027
11,600,parDP,161747
11,600,extDP,6102.27
11,600,MILP,11286.7
11,6000,stdDP,316922
11,6000,parDP,162456
11,6000,extDP,5693.31
11,6000,MILP,11745.4
11,6300,stdDP,312654
11,6300,parDP,162002
11,6300,extDP,5951.25
11,6300,MILP,11266.3
11,6600,stdDP,315526
11,6600,parDP,162895
11,6600,extDP,5366.68
11,6600,MILP,11459.7
11,6900,stdDP,319854
11,6900,parDP,163009
11,6900,extDP,5805.34
11,6900,MILP,11838.5
11,7200,stdDP,317477
11,7200,parDP,161377
11,7200,extDP,5884.81
11,7200,MILP,11214.7
11,7500,stdDP,313400
11,7500,parDP,160882
11,7500,extDP,5494.26
11,7500,MILP,11408.9
11,7800,stdDP,314880
11,7800,parDP,163181
11,7800,extDP,5543.36
11,7800,MILP,12334.3
11,8100,stdDP,318125
11,8100,parDP,162658
11,8100,extDP,6075.4
11,8100,MILP,11147.9
11,8400,stdDP,315683
11,8400,parDP,161664
11,8400,extDP,5583.74
11,8400,MILP,11795.2
11,8700,stdDP,318019
11,8700,parDP,164957
11,8700,extDP,5534.94
11,8700,MILP,11088.3
11,900,stdDP,313712
11,900,parDP,160685
11,900,extDP,6135.66
11,900,MILP,11093.1
11,9000,stdDP,315365
11,9000,parDP,161416
11,9000,extDP,5600.63
11,9000,MILP,11554.4
11,9300,stdDP,314517
11,9300,parDP,161294
11,9300,extDP,5848.15
11,9300,MILP,10950.7
11,9600,stdDP,314293
11,9600,parDP,174594
11,9600,extDP,5781.92
11,9600,MILP,11317.2
11,9900,stdDP,314042
11,9900,parDP,161921
11,9900,extDP,5290.5
11,9900,MILP,11340.8
12,1200,stdDP,298380
12,1200,parDP,156272
12,1200,extDP,2132.18
12,1200,MILP,9779.67
12,1500,stdDP,299440
12,1500,parDP,156933
12,1500,extDP,2317.81
12,1500,MILP,9822.08
12,1800,stdDP,300773
12,1800,parDP,157210
12,1800,extDP,2157.63
12,1800,MILP,10119.7
12,2100,stdDP,302343
12,2100,parDP,156555
12,2100,extDP,2117.88
12,2100,MILP,10558.3
12,2400,stdDP,293885
12,2400,parDP,156652
12,2400,extDP,2188.31
12,2400,MILP,10541.9
12,2700,stdDP,297050
12,2700,parDP,158020
12,2700,extDP,2268.55
12,2700,MILP,9570.19
12,300,stdDP,299220
12,300,parDP,155962
12,300,extDP,2244.35
12,300,MILP,10086.7
12,3000,stdDP,299489
12,3000,parDP,156635
12,3000,extDP,2153.79
12,3000,MILP,9960.17
12,3300,stdDP,296170
12,3300,parDP,158078
12,3300,extDP,2048.27
12,3300,MILP,10099
12,3600,stdDP,296630
12,3600,parDP,157419
12,3600,extDP,2294.79
12,3600,MILP,9526.3
12,3900,stdDP,299677
12,3900,parDP,158741
12,3900,extDP,2223.55
12,3900,MILP,9794.33
12,4200,stdDP,299923
12,4200,parDP,159751
12,4200,extDP,2097.13
12,4200,MILP,10038.6
12,4500,stdDP,299576
12,4500,parDP,164007
12,4500,extDP,2126.95
12,4500,MILP,10223.6
12,4800,stdDP,300226
12,4800,parDP,160394
12,4800,extDP,2166.39
12,4800,MILP,9641.78
12,5100,stdDP,298183
12,5100,parDP,157657
12,5100,extDP,2305.72
12,5100,MILP,9416.84
12,5400,stdDP,298894
12,5400,parDP,155703
12,5400,extDP,2210.14
12,5400,MILP,10034.3
12,5700,stdDP,298015
12,5700,parDP,156657
12,5700,extDP,2132.8
12,5700,MILP,11017.2
12,600,stdDP,296961
12,600,parDP,158735
12,600,extDP,2189.37
12,600,MILP,9963.64
12,6000,stdDP,296426
12,6000,parDP,155995
12,6000,extDP,2431.4
12,6000,MILP,9566.72
12,6300,stdDP,297053
12,6300,parDP,156737
12,6300,extDP,2139.64
12,6300,MILP,9735.75
12,6600,stdDP,302111
12,6600,parDP,157668
12,6600,extDP,2332.01
12,6600,MILP,10206.9
12,6900,stdDP,297886
12,6900,parDP,157221
12,6900,extDP,2161.77
12,6900,MILP,9915.98
12,7200,stdDP,295085
12,7200,parDP,158326
12,7200,extDP,2366.09
12,7200,MILP,9872.77
12,7500,stdDP,300232
12,7500,parDP,158831
12,7500,extDP,2209.37
12,7500,MILP,10416.2
12,7800,stdDP,296245
12,7800,parDP,156456
12,7800,extDP,2141.29
12,7800,MILP,10427
12,8100,stdDP,299013
12,8100,parDP,159295
12,8100,extDP,2214.25
12,8100,MILP,10651.1
12,8400,stdDP,299254
12,8400,parDP,156888
12,8400,extDP,2253.37
12,8400,MILP,9838.89
12,8700,stdDP,300076
12,8700,parDP,158026
12,8700,extDP,2320.75
12,8700,MILP,9831.3
12,900,stdDP,300906
12,900,parDP,156071
12,900,extDP,2184.84
12,900,MILP,9891.15
12,9000,stdDP,298859
12,9000,parDP,178233
12,9000,extDP,5259.06
12,9000,MILP,10325.1
12,9300,stdDP,296854
12,9300,parDP,157211
12,9300,extDP,2144.65
12,9300,MILP,9848.18
12,9600,stdDP,300818
12,9600,parDP,157385
12,9600,extDP,2264.97
12,9600,MILP,9486.24
12,9900,stdDP,299266
12,9900,parDP,157281
12,9900,extDP,2051.51
12,9900,MILP,10956.6
13,1200,stdDP,344066
13,1200,parDP,168705
13,1200,extDP,13182.1
13,1200,MILP,13008
13,1500,stdDP,346037
13,1500,parDP,169509
13,1500,extDP,13005.3
13,1500,MILP,13679.8
13,1800,stdDP,346563
13,1800,parDP,169876
13,1800,extDP,13965.8
13,1800,MILP,13380.4
13,2100,stdDP,345874
13,2100,parDP,168915
13,2100,extDP,13093.4
13,2100,MILP,13838
13,2400,stdDP,342194
13,2400,parDP,169748
13,2400,extDP,14530.8
13,2400,MILP,12969.4
13,2700,stdDP,344731
13,2700,parDP,170440
13,2700,extDP,13133.8
13,2700,MILP,15696
13,300,stdDP,345975
13,300,parDP,172575
13,300,extDP,14208.4
13,300,MILP,13293.7
13,3000,stdDP,351135
13,3000,parDP,173522
13,3000,extDP,13828.5
13,3000,MILP,13909.3
13,3300,stdDP,346188
13,3300,parDP,169583
13,3300,extDP,13246.1
13,3300,MILP,13618.5
13,3600,stdDP,347415
13,3600,parDP,171571
13,3600,extDP,13471.6
13,3600,MILP,12886.3
13,3900,stdDP,345012
13,3900,parDP,169758
13,3900,extDP,13145
13,3900,MILP,13439.4
13,4200,stdDP,345319
13,4200,parDP,170269
13,4200,extDP,14093.9
13,4200,MILP,13061.4
13,4500,stdDP,344867
13,4500,parDP,169228
13,4500,extDP,13651
13,4500,MILP,13905.8
13,4800,stdDP,347186
13,4800,parDP,177136
13,4800,extDP,17525.4
13,4800,MILP,13324.8
13,5100,stdDP,348168
13,5100,parDP,175810
13,5100,extDP,13633.7
13,5100,MILP,13441.9
13,5400,stdDP,345919
13,5400,parDP,171359
13,5400,extDP,13936.8
13,5400,MILP,13704.6
13,5700,stdDP,348394
13,5700,parDP,173515
13,5700,extDP,13539.8
13,5700,MILP,13098.2
13,600,stdDP,350049
13,600,parDP,170073
13,600,extDP,12902.2
13,600,MILP,13682.3
13,6000,stdDP,344450
13,6000,parDP,170005
13,6000,extDP,14075.9
13,6000,MILP,13038.5
13,6300,stdDP,348635
13,6300,parDP,170436
13,6300,extDP,13176.5
13,6300,MILP,13806.9
13,6600,stdDP,345649
13,6600,parDP,172904
13,6600,extDP,14258.5
13,6600,MILP,13097.1
13,6900,stdDP,347648
13,6900,parDP,178930
13,6900,extDP,12835.9
13,6900,MILP,13660.4
13,7200,stdDP,347978
13,7200,parDP,170576
13,7200,extDP,14037.4
13,7200,MILP,13781.5
13,7500,stdDP,348475
13,7500,parDP,170206
13,7500,extDP,13195
13,7500,MILP,13436
13,7800,stdDP,345041
13,7800,parDP,170344
13,7800,extDP,12964.1
13,7800,MILP,13789.8
13,8100,stdDP,340962
13,8100,parDP,169711
13,8100,extDP,12953.4
13,8100,MILP,13037.6
13,8400,stdDP,344425
13,8400,parDP,172090
13,8400,extDP,13197.9
13,8400,MILP,13232.4
13,8700,stdDP,344295
13,8700,parDP,168445
13,8700,extDP,14051.2
13,8700,MILP,12925
13,900,stdDP,346881
13,900,parDP,170876
13,900,extDP,14072.6
13,900,MILP,14339.7
13,9000,stdDP,356382
13,9000,parDP,221249
13,9000,extDP,15662.3
13,9000,MILP,14917.8
13,9300,stdDP,403021
13,9300,parDP,206928
13,9300,extDP,14710.4
13,9300,MILP,13625
13,9600,stdDP,389087
13,9600,parDP,184959
13,9600,extDP,15814.7
13,9600,MILP,16488
13,9900,stdDP,408765
13,9900,parDP,196405
13,9900,extDP,15868.3
13,9900,MILP,14585.5
14,1200,stdDP,339553
14,1200,parDP,167479
14,1200,extDP,16799
14,1200,MILP,13521.1
14,1500,stdDP,352536
14,1500,parDP,209132
14,1500,extDP,23531.9
14,1500,MILP,14549.5
14,1800,stdDP,347882
14,1800,parDP,191784
14,1800,extDP,17071.6
14,1800,MILP,14410.1
14,2100,stdDP,654538
14,2100,parDP,425184
14,2100,extDP,24682.3
14,2100,MILP,18561.8
14,2400,stdDP,452224
14,2400,parDP,174140
14,2400,extDP,16656.5
14,2400,MILP,13515
14,2700,stdDP,361855
14,2700,parDP,195292
14,2700,extDP,20099.7
14,2700,MILP,24685.5
14,300,stdDP,374485
14,300,parDP,181290
14,300,extDP,18109.1
14,300,MILP,16312.9
14,3000,stdDP,363824
14,3000,parDP,188817
14,3000,extDP,16272.8
14,3000,MILP,21736.4
14,3300,stdDP,380784
14,3300,parDP,204477
14,3300,extDP,24565.6
14,3300,MILP,16543
14,3600,stdDP,353388
14,3600,parDP,187111
14,3600,extDP,17077.5
14,3600,MILP,16022.9
14,3900,stdDP,398599
14,3900,parDP,193264
14,3900,extDP,17386.4
14,3900,MILP,17737.1
14,4200,stdDP,372967
14,4200,parDP,175982
14,4200,extDP,17239.1
14,4200,MILP,15062.7
14,4500,stdDP,361179
14,4500,parDP,172298
14,4500,extDP,18528
14,4500,MILP,15419.1
14,4800,stdDP,356260
14,4800,parDP,173288
14,4800,extDP,16607
14,4800,MILP,16264.5
14,5100,stdDP,355678
14,5100,parDP,184368
14,5100,extDP,15792.6
14,5100,MILP,14914.8
14,5400,stdDP,391745
14,5400,parDP,176007
14,5400,extDP,16696
14,5400,MILP,13997.8
14,5700,stdDP,359737
14,5700,parDP,185123
14,5700,extDP,17646.9
14,5700,MILP,14325.1
14,600,stdDP,356863
14,600,parDP,179542
14,600,extDP,16932.9
14,600,MILP,16882.1
14,6000,stdDP,372280
14,6000,parDP,178143
14,6000,extDP,16448.1
14,6000,MILP,15979.5
14,6300,stdDP,361451
14,6300,parDP,186480
14,6300,extDP,17058.9
14,6300,MILP,14022.5
14,6600,stdDP,362048
14,6600,parDP,185651
14,6600,extDP,17197.2
14,6600,MILP,16739.2
14,6900,stdDP,355240
14,6900,parDP,193963
14,6900,extDP,18430.4
14,6900,MILP,17304.2
14,7200,stdDP,362136
14,7200,parDP,218559
14,7200,extDP,20062.1
14,7200,MILP,23574.7
14,7500,stdDP,351723
14,7500,parDP,171063
14,7500,extDP,18442.5
14,7500,MILP,17020.1
14,7800,stdDP,359505
14,7800,parDP,191898
14,7800,extDP,15122.2
14,7800,MILP,17294.9
14,8100,stdDP,352930
14,8100,parDP,179859
14,8100,extDP,17169.4
14,8100,MILP,14066.9
14,8400,stdDP,350028
14,8400,parDP,199532
14,8400,extDP,16650
14,8400,MILP,15342.1
14,8700,stdDP,358367
14,8700,parDP,180436
14,8700,extDP,17467.8
14,8700,MILP,18369.9
14,900,stdDP,389117
14,900,parDP,191489
14,900,extDP,19469.4
14,900,MILP,15573.7
14,9000,stdDP,340535
14,9000,parDP,197297
14,9000,extDP,16483.7
14,9000,MILP,15769.5
14,9300,stdDP,414010
14,9300,parDP,192264
14,9300,extDP,18382.1
14,9300,MILP,14721
14,9600,stdDP,379917
14,9600,parDP,181986
14,9600,extDP,16391.2
14,9600,MILP,17062.5
14,9900,stdDP,357513
14,9900,parDP,182522
14,9900,extDP,17340.7
14,9900,MILP,15276.7
15,1200,stdDP,761919
15,1200,parDP,289625
15,1200,extDP,68686.6
15,1200,MILP,25113.3
15,1500,stdDP,762543
15,1500,parDP,274514
15,1500,extDP,64845.8
15,1500,MILP,24082.4
15,1800,stdDP,689798
15,1800,parDP,276664
15,1800,extDP,70316.7
15,1800,MILP,24690.3
15,2100,stdDP,793122
15,2100,parDP,342533
15,2100,extDP,82211
15,2100,MILP,26075.4
15,2400,stdDP,1.39816e+06
15,2400,parDP,338320
15,2400,extDP,75217.6
15,2400,MILP,24403.4
15,2700,stdDP,713507
15,2700,parDP,301500
15,2700,extDP,67068.1
15,2700,MILP,35261.1
15,300,stdDP,708226
15,300,parDP,290856
15,300,extDP,70788.8
15,300,MILP,25900.9
15,3000,stdDP,713590
15,3000,parDP,296393
15,3000,extDP,80863.1
15,3000,MILP,24771.4
15,3300,stdDP,741172
15,3300,parDP,300907
15,3300,extDP,78409.9
15,3300,MILP,26447.3
15,3600,stdDP,718263
15,3600,parDP,291307
15,3600,extDP,70754.7
15,3600,MILP,25201.3
15,3900,stdDP,708551
15,3900,parDP,286101
15,3900,extDP,72161.7
15,3900,MILP,23384.6
15,4200,stdDP,688033
15,4200,parDP,287410
15,4200,extDP,69970.6
15,4200,MILP,24239.5
15,4500,stdDP,694249
15,4500,parDP,408580
15,4500,extDP,68562.7
15,4500,MILP,23684.8
15,4800,stdDP,682689
15,4800,parDP,274290
15,4800,extDP,65435.3
15,4800,MILP,23370.1
15,5100,stdDP,664703
15,5100,parDP,286914
15,5100,extDP,67698.4
15,5100,MILP,26559.8
15,5400,stdDP,689718
15,5400,parDP,274006
15,5400,extDP,70213.8
15,5400,MILP,24314.9
15,5700,stdDP,679118
15,5700,parDP,271823
15,5700,extDP,66449.3
15,5700,MILP,23904.1
15,600,stdDP,731703
15,600,parDP,309778
15,600,extDP,68553.1
15,600,MILP,24377.4
15,6000,stdDP,731207
15,6000,parDP,296349
15,6000,extDP,73155.5
15,6000,MILP,27799.1
15,6300,stdDP,733574
15,6300,parDP,292399
15,6300,extDP,70347.4
15,6300,MILP,28282.8
15,6600,stdDP,790442
15,6600,parDP,300235
15,6600,extDP,68652.4
15,6600,MILP,26997.7
15,6900,stdDP,753690
15,6900,parDP,275295
15,6900,extDP,71062.3
15,6900,MILP,24114.1
15,7200,stdDP,695208
15,7200,parDP,273117
15,7200,extDP,65606.3
15,7200,MILP,23254.1
15,7500,stdDP,688866
15,7500,parDP,270093
15,7500,extDP,72000
15,7500,MILP,23899.6
15,7800,stdDP,735757
15,7800,parDP,288585
15,7800,extDP,70627.6
15,7800,MILP,25739.1
15,8100,stdDP,723619
15,8100,parDP,268821
15,8100,extDP,65683.3
15,8100,MILP,23887.2
15,8400,stdDP,691292
15,8400,parDP,268387
15,8400,extDP,69992.4
15,8400,MILP,23991.1
15,8700,stdDP,676046
15,8700,parDP,300046
15,8700,extDP,71419.1
15,8700,MILP,25582.8
15,900,stdDP,695070
15,900,parDP,334625
15,900,extDP,69368.6
15,900,MILP,24459.8
15,9000,stdDP,746714
15,9000,parDP,344827
15,9000,extDP,72503.1
15,9000,MILP,29449.3
15,9300,stdDP,741724
15,9300,parDP,465927
15,9300,extDP,82265.2
15,9300,MILP,26848.8
15,9600,stdDP,701984
15,9600,parDP,301296
15,9600,extDP,69762.8
15,9600,MILP,22823.4
15,9900,stdDP,709450
15,9900,parDP,294629
15,9900,extDP,80035.7
15,9900,MILP,41989.1
16,1200,stdDP,828252
16,1200,parDP,265436
16,1200,extDP,44489.6
16,1200,MILP,19770.2
16,1500,stdDP,486698
16,1500,parDP,221211
16,1500,extDP,46244.9
16,1500,MILP,31861.6
16,1800,stdDP,892064
16,1800,parDP,425481
16,1800,extDP,82023.2
