unit,iter,solver,time_us
10,8000,MILP,22083.5
10,8800,stdDP,623233
10,8800,extDP,65705.4
10,8800,MILP,21573.8
10,9600,stdDP,631125
10,9600,extDP,66554.4
10,9600,MILP,21527.2
11,0,stdDP,452047
11,0,extDP,2360.03
11,0,MILP,9996.5
11,1600,stdDP,433051
11,1600,extDP,2693.84
11,1600,MILP,10301.6
11,2400,stdDP,424678
11,2400,extDP,2174.82
11,2400,MILP,9828.81
11,3200,stdDP,452306
11,3200,extDP,2274.12
11,3200,MILP,9874.48
11,4000,stdDP,420875
11,4000,extDP,2450.52
11,4000,MILP,9899.05
11,4800,stdDP,414147
11,4800,extDP,2285.74
11,4800,MILP,8946.59
11,5600,stdDP,433768
11,5600,extDP,2246.13
11,5600,MILP,9358.15
11,6400,stdDP,419593
11,6400,extDP,2557.5
11,6400,MILP,10265.2
11,7200,stdDP,438746
11,7200,extDP,2261.76
11,7200,MILP,9028.18
11,800,stdDP,420793
11,800,extDP,2415.21
11,800,MILP,10546.1
11,8000,stdDP,436789
11,8000,extDP,2149.41
11,8000,MILP,9554.56
11,8800,stdDP,421220
11,8800,extDP,6540.62
11,8800,MILP,9407.69
11,9600,stdDP,417504
11,9600,extDP,2181.18
11,9600,MILP,9970.44
12,0,stdDP,674107
12,0,extDP,86770.5
12,0,MILP,29328.4
12,1600,stdDP,879729
12,1600,extDP,89347.4
12,1600,MILP,22999.2
12,2400,stdDP,612654
12,2400,extDP,89461.8
12,2400,MILP,23253.4
12,3200,stdDP,613826
12,3200,extDP,92239.7
12,3200,MILP,23441.8
12,4000,stdDP,620005
12,4000,extDP,87660.3
12,4000,MILP,24007.8
12,4800,stdDP,630835
12,4800,extDP,84502.5
12,4800,MILP,22231.6
12,5600,stdDP,602235
12,5600,extDP,85471.7
12,5600,MILP,22416.9
12,6400,stdDP,612567
12,6400,extDP,95900.8
12,6400,MILP,23350
12,7200,stdDP,595131
12,7200,extDP,100205
12,7200,MILP,24108
12,800,stdDP,600620
12,800,extDP,85783.2
12,800,MILP,22519.1
12,8000,stdDP,675675
12,8000,extDP,83995.2
12,8000,MILP,23387.5
12,8800,stdDP,624051
12,8800,extDP,120399
12,8800,MILP,22579.9
12,9600,stdDP,626249
12,9600,extDP,86697.8
12,9600,MILP,23069.2
13,0,stdDP,458996
13,0,extDP,5050.74
13,0,MILP,9440.72
13,1600,stdDP,454100
13,1600,extDP,2538.1
13,1600,MILP,10254.5
13,2400,stdDP,451099
13,2400,extDP,2472.79
13,2400,MILP,10064.8
13,3200,stdDP,451389
13,3200,extDP,2388.79
13,3200,MILP,9780.04
13,4000,stdDP,485528
13,4000,extDP,2304.35
13,4000,MILP,9923.54
13,4800,stdDP,434891
13,4800,extDP,2275.83
13,4800,MILP,9667.11
13,5600,stdDP,468499
13,5600,extDP,5845.82
13,5600,MILP,9376.69
13,6400,stdDP,443905
13,6400,extDP,2250.01
13,6400,MILP,9908.54
13,7200,stdDP,451000
13,7200,extDP,2601.89
13,7200,MILP,10093.8
13,800,stdDP,433571
13,800,extDP,2381.44
13,800,MILP,9841.06
13,8000,stdDP,472252
13,8000,extDP,2498.04
13,8000,MILP,9960.39
13,8800,stdDP,465181
13,8800,extDP,2547.92
13,8800,MILP,9383.26
13,9600,stdDP,450686
13,9600,extDP,2298.45
13,9600,MILP,9562.13
14,0,stdDP,588886
14,0,extDP,70924.1
14,0,MILP,21814
14,1600,stdDP,712148
14,1600,extDP,108033
14,1600,MILP,30131.4
14,2400,stdDP,881402
14,2400,extDP,77589.9
14,2400,MILP,24162
14,3200,stdDP,602445
14,3200,extDP,67998.6
14,3200,MILP,22328.6
14,4000,stdDP,605387
14,4000,extDP,68558
14,4000,MILP,21850.8
14,4800,stdDP,603636
14,4800,extDP,70221.7
14,4800,MILP,22039.1
14,5600,stdDP,603954
14,5600,extDP,68545.7
14,5600,MILP,21822.6
14,6400,stdDP,586406
14,6400,extDP,77056.4
14,6400,MILP,21410.8
14,7200,stdDP,703119
14,7200,extDP,74726.9
14,7200,MILP,22252.6
14,800,stdDP,625179
14,800,extDP,70576.7
14,800,MILP,21919.3
14,8000,stdDP,589322
14,8000,extDP,68660.9
14,8000,MILP,21416.5
14,8800,stdDP,664373
14,8800,extDP,64969
14,8800,MILP,21049.7
14,9600,stdDP,643714
14,9600,extDP,73405.4
14,9600,MILP,21755.7
15,0,stdDP,474179
15,0,extDP,12874.6
15,0,MILP,13617.8
15,1600,stdDP,488885
15,1600,extDP,24985.8
15,1600,MILP,18163.4
15,2400,stdDP,488481
15,2400,extDP,13004.9
15,2400,MILP,13132.8
15,3200,stdDP,505200
15,3200,extDP,13190.3
15,3200,MILP,13336
15,4000,stdDP,460977
15,4000,extDP,12554.3
15,4000,MILP,22812.3
15,4800,stdDP,429410
15,4800,extDP,23641
15,4800,MILP,14814.5
15,5600,stdDP,468553
15,5600,extDP,25343
15,5600,MILP,13307.4
15,6400,stdDP,481650
15,6400,extDP,14883.3
15,6400,MILP,12675.8
15,7200,stdDP,482904
15,7200,extDP,12432
15,7200,MILP,12712.1
15,800,stdDP,469789
15,800,extDP,16811.1
15,800,MILP,13023.2
15,8000,stdDP,446468
15,8000,extDP,12364.3
15,8000,MILP,15635.2
15,8800,stdDP,447160
15,8800,extDP,13260.6
15,8800,MILP,13495.2
15,9600,stdDP,487466
15,9600,extDP,13090
15,9600,MILP,14494.5
16,0,stdDP,435864
16,0,extDP,14693.5
16,0,MILP,12714
16,1600,stdDP,483101
16,1600,extDP,25504.6
16,1600,MILP,13674.5
16,2400,stdDP,458644
16,2400,extDP,13273.6
16,2400,MILP,19127.3
16,3200,stdDP,491009
16,3200,extDP,13000.3
16,3200,MILP,13560.6
16,4000,stdDP,511435
16,4000,extDP,12738
16,4000,MILP,13822.5
16,4800,stdDP,608932
16,4800,extDP,12455.1
16,4800,MILP,13010.6
16,5600,stdDP,469518
16,5600,extDP,16357.5
16,5600,MILP,13911.7
16,6400,stdDP,456251
16,6400,extDP,12511.5
16,6400,MILP,13987.8
16,7200,stdDP,453407
16,7200,extDP,12354.4
16,7200,MILP,13394.7
16,800,stdDP,436723
16,800,extDP,19329.2
16,800,MILP,12743.7
16,8000,stdDP,478422
16,8000,extDP,12722.5
16,8000,MILP,14159.7
16,8800,stdDP,460849
16,8800,extDP,12760.2
16,8800,MILP,12993.9
16,9600,stdDP,481792
16,9600,extDP,18928.1
16,9600,MILP,13966.9
17,0,stdDP,497740
17,0,extDP,28016.7
17,0,MILP,16429
17,1600,stdDP,472570
17,1600,extDP,28346.6
17,1600,MILP,15218.9
17,2400,stdDP,500705
17,2400,extDP,29303.2
17,2400,MILP,16509.2
17,3200,stdDP,469348
17,3200,extDP,39469.2
17,3200,MILP,16221.9
17,4000,stdDP,481065
17,4000,extDP,29359
17,4000,MILP,15615.9
17,4800,stdDP,491948
17,4800,extDP,44003
17,4800,MILP,15222.7
17,5600,stdDP,460339
17,5600,extDP,31622.8
17,5600,MILP,15327.3
17,6400,stdDP,479922
17,6400,extDP,47373.7
17,6400,MILP,15958.1
17,7200,stdDP,454556
17,7200,extDP,28696.7
17,7200,MILP,15856.1
17,800,stdDP,457363
17,800,extDP,64509
17,800,MILP,18784.6
17,8000,stdDP,504888
17,8000,extDP,29173.7
17,8000,MILP,15623.1
17,8800,stdDP,467086
17,8800,extDP,28838.2
17,8800,MILP,16130.1
17,9600,stdDP,521562
17,9600,extDP,28051.8
17,9600,MILP,15729
18,0,stdDP,469278
18,0,extDP,13084.7
18,0,MILP,12329.8
18,1600,stdDP,454409
18,1600,extDP,5161.51
18,1600,MILP,11853.6
18,2400,stdDP,482572
18,2400,extDP,6536.06
18,2400,MILP,13637.2
18,3200,stdDP,459267
18,3200,extDP,4994.15
18,3200,MILP,10670.9
18,4000,stdDP,456988
18,4000,extDP,5008.56
18,4000,MILP,10802.7
18,4800,stdDP,442520
18,4800,extDP,12391.1
18,4800,MILP,11083.4
18,5600,stdDP,433870
18,5600,extDP,4912.99
18,5600,MILP,11221.3
18,6400,stdDP,490765
18,6400,extDP,4824.23
18,6400,MILP,11693.5
18,7200,stdDP,475800
18,7200,extDP,6382.03
18,7200,MILP,14547
18,800,stdDP,645460
18,800,extDP,11181
18,800,MILP,16764.7
18,8000,stdDP,616750
18,8000,extDP,14759.6
18,8000,MILP,12683.3
18,8800,stdDP,518143
18,8800,extDP,5439.71
18,8800,MILP,11507.2
18,9600,stdDP,473573
18,9600,extDP,5703.7
18,9600,MILP,13150.5
19,0,stdDP,460807
19,0,extDP,17017.1
19,0,MILP,13264.7
19,1600,stdDP,448460
19,1600,extDP,27447.6
19,1600,MILP,12558.2
19,2400,stdDP,470552
19,2400,extDP,16657.1
19,2400,MILP,12478.7
19,3200,stdDP,454333
19,3200,extDP,22383.6
19,3200,MILP,12413.7
19,4000,stdDP,472047
19,4000,extDP,16796.6
19,4000,MILP,13300.3
19,4800,stdDP,465615
19,4800,extDP,16303.9
19,4800,MILP,15351
19,5600,stdDP,453224
19,5600,extDP,16864.9
19,5600,MILP,13199.3
19,6400,stdDP,456437
19,6400,extDP,21948.5
19,6400,MILP,13117.4
19,7200,stdDP,486602
19,7200,extDP,15960
19,7200,MILP,12703.2
19,800,stdDP,450332
19,800,extDP,18460.5
19,800,MILP,15069.5
19,8000,stdDP,469152
19,8000,extDP,37308.1
19,8000,MILP,13727.9
19,8800,stdDP,475682
19,8800,extDP,17030.4
19,8800,MILP,12272.3
19,9600,stdDP,475379
19,9600,extDP,17463.3
19,9600,MILP,13276.4
2,0,stdDP,524042
2,0,extDP,25349.5
2,0,MILP,15657.5
2,1600,stdDP,485311
2,1600,extDP,24969.2
2,1600,MILP,15965.9
2,2400,stdDP,499434
2,2400,extDP,50753.2
2,2400,MILP,15707
2,3200,stdDP,467595
2,3200,extDP,57639.5
2,3200,MILP,16003.9
2,4000,stdDP,460377
2,4000,extDP,27098
2,4000,MILP,16995.7
2,4800,stdDP,477950
2,4800,extDP,26372.8
2,4800,MILP,16222.8
2,5600,stdDP,514260
2,5600,extDP,36953.2
2,5600,MILP,15645.5
2,6400,stdDP,451028
2,6400,extDP,29339.4
2,6400,MILP,15409.5
2,7200,stdDP,473479
2,7200,extDP,25406.7
2,7200,MILP,15649.6
2,800,stdDP,479554
2,800,extDP,57497.8
2,800,MILP,16331
2,8000,stdDP,456182
2,8000,extDP,25701.6
2,8000,MILP,15631.8
2,8800,stdDP,473745
2,8800,extDP,43957.3
2,8800,MILP,15522.5
2,9600,stdDP,479671
2,9600,extDP,26408.4
2,9600,MILP,16190.3
20,0,stdDP,470953
20,0,extDP,51470.4
20,0,MILP,15273.4
20,1600,stdDP,529395
20,1600,extDP,26501.3
20,1600,MILP,17830.2
20,2400,stdDP,475909
20,2400,extDP,28335.1
20,2400,MILP,15412.3
20,3200,stdDP,495113
20,3200,extDP,35270.1
20,3200,MILP,15213.6
20,4000,stdDP,513586
20,4000,extDP,28486.8
20,4000,MILP,17725.7
20,4800,stdDP,563486
20,4800,extDP,26564
20,4800,MILP,16830.6
20,5600,stdDP,540403
20,5600,extDP,26127.1
20,5600,MILP,16761.7
20,6400,stdDP,445709
20,6400,extDP,59137.2
20,6400,MILP,15858.4
20,7200,stdDP,505042
20,7200,extDP,26455.1
20,7200,MILP,16460.9
20,800,stdDP,482754
20,800,extDP,26932.7
20,800,MILP,15856.1
20,8000,stdDP,490828
20,8000,extDP,38827.7
20,8000,MILP,15742.9
20,8800,stdDP,498072
20,8800,extDP,24889.5
20,8800,MILP,15109.6
20,9600,stdDP,475388
20,9600,extDP,27158.7
20,9600,MILP,15455.7
21,0,stdDP,424043
21,0,extDP,2904.95
21,0,MILP,9340.99
21,1600,stdDP,416051
21,1600,extDP,5928.56
21,1600,MILP,9807.63
21,2400,stdDP,414160
21,2400,extDP,2242.5
21,2400,MILP,8975.66
21,3200,stdDP,439804
21,3200,extDP,2198.29
21,3200,MILP,11717.4
21,4000,stdDP,411994
21,4000,extDP,2266.71
21,4000,MILP,9128.78
21,4800,stdDP,424144
21,4800,extDP,2280.22
21,4800,MILP,9940.23
21,5600,stdDP,438394
21,5600,extDP,3296.88
21,5600,MILP,9649.62
21,6400,stdDP,441368
21,6400,extDP,2647.26
21,6400,MILP,9710.4
21,7200,stdDP,434880
21,7200,extDP,2432.62
21,7200,MILP,9110.86
21,800,stdDP,409340
21,800,extDP,2182.38
21,800,MILP,9857.13
21,8000,stdDP,455455
21,8000,extDP,2182.84
21,8000,MILP,9164.91
21,8800,stdDP,432296
21,8800,extDP,2211.1
21,8800,MILP,9392.56
21,9600,stdDP,422764
21,9600,extDP,5959.18
21,9600,MILP,10596.5
22,0,stdDP,427016
22,0,extDP,2902.01
22,0,MILP,9908.24
22,1600,stdDP,406347
22,1600,extDP,2269.44
22,1600,MILP,9812.14
22,2400,stdDP,419869
22,2400,extDP,6237.62
22,2400,MILP,9062.88
22,3200,stdDP,428038
22,3200,extDP,2521.37
22,3200,MILP,9073.48
22,4000,stdDP,435430
22,4000,extDP,2165.72
22,4000,MILP,9117.34
22,4800,stdDP,426803
22,4800,extDP,2231.01
22,4800,MILP,9938.85
22,5600,stdDP,421615
22,5600,extDP,2265.68
22,5600,MILP,9543.5
22,6400,stdDP,443546
22,6400,extDP,2478.27
22,6400,MILP,10146.3
22,7200,stdDP,427061
22,7200,extDP,2191.38
22,7200,MILP,8889.83
22,800,stdDP,425879
22,800,extDP,2373.35
22,800,MILP,9686.65
22,8000,stdDP,430252
22,8000,extDP,6097.19
22,8000,MILP,9390.21
22,8800,stdDP,435968
22,8800,extDP,2291.22
22,8800,MILP,15629.4
22,9600,stdDP,429240
22,9600,extDP,2267.63
22,9600,MILP,9305.52
23,0,stdDP,428459
23,0,extDP,2181.36
23,0,MILP,9849.82
23,1600,stdDP,462505
23,1600,extDP,2221.65
23,1600,MILP,12602.3
23,2400,stdDP,475511
23,2400,extDP,5954.82
23,2400,MILP,10617.7
23,3200,stdDP,439387
23,3200,extDP,2374.67
23,3200,MILP,10057.6
23,4000,stdDP,441018
23,4000,extDP,2329
23,4000,MILP,10096
23,4800,stdDP,445186
23,4800,extDP,2248.54
23,4800,MILP,9716.5
23,5600,stdDP,439538
23,5600,extDP,2181.18
23,5600,MILP,9498.85
23,6400,stdDP,442293
23,6400,extDP,2264.09
23,6400,MILP,10475.8
23,7200,stdDP,444413
23,7200,extDP,6184.53
23,7200,MILP,9639.04
23,800,stdDP,429262
23,800,extDP,2253.19
23,800,MILP,9889.7
23,8000,stdDP,467465
23,8000,extDP,2236.03
23,8000,MILP,9485.05
23,8800,stdDP,446321
23,8800,extDP,2315.61
23,8800,MILP,10342.6
23,9600,stdDP,476335
23,9600,extDP,2216.56
23,9600,MILP,10034.1
24,0,stdDP,469482
24,0,extDP,28727.3
24,0,MILP,16829.1
24,1600,stdDP,501593
24,1600,extDP,60178.8
24,1600,MILP,16175.4
24,2400,stdDP,468831
24,2400,extDP,50232.2
24,2400,MILP,16615
24,3200,stdDP,493982
24,3200,extDP,27243.9
24,3200,MILP,15520.9
24,4000,stdDP,472260
24,4000,extDP,55500.8
24,4000,MILP,15993.1
24,4800,stdDP,527321
24,4800,extDP,27509.7
24,4800,MILP,15761.2
24,5600,stdDP,494007
24,5600,extDP,37911.7
24,5600,MILP,15773.1
24,6400,stdDP,459272
24,6400,extDP,27490.1
24,6400,MILP,15504.8
24,7200,stdDP,461639
24,7200,extDP,27941.5
24,7200,MILP,18037
24,800,stdDP,506503
24,800,extDP,27061.3
24,800,MILP,15338.2
24,8000,stdDP,476814
24,8000,extDP,48271
24,8000,MILP,17279.5
24,8800,stdDP,534611
24,8800,extDP,38573.6
24,8800,MILP,21954.4
24,9600,stdDP,623113
24,9600,extDP,34973.5
24,9600,MILP,18536.7
25,0,stdDP,578321
25,0,extDP,3172.04
25,0,MILP,12693.9
25,1600,stdDP,553955
25,1600,extDP,2583.19
25,1600,MILP,10442.7
25,2400,stdDP,452600
25,2400,extDP,2365.63
25,2400,MILP,9726.48
25,3200,stdDP,441824
25,3200,extDP,2631.44
25,3200,MILP,9195.8
25,4000,stdDP,409674
25,4000,extDP,2236.05
25,4000,MILP,9347.02
25,4800,stdDP,461973
25,4800,extDP,2181.3
25,4800,MILP,9721.24
25,5600,stdDP,418651
25,5600,extDP,2281.01
25,5600,MILP,10241.3
25,6400,stdDP,433685
25,6400,extDP,2205.83
25,6400,MILP,9588.93
25,7200,stdDP,431500
25,7200,extDP,4618.03
25,7200,MILP,9308.17
25,800,stdDP,439479
25,800,extDP,2565.02
25,800,MILP,12274.9
25,8000,stdDP,408033
25,8000,extDP,2213.82
25,8000,MILP,9221.18
25,8800,stdDP,436753
25,8800,extDP,2336.56
25,8800,MILP,9109.67
25,9600,stdDP,425396
25,9600,extDP,2234.45
25,9600,MILP,10067.1
26,0,stdDP,509678
26,0,extDP,38287.2
26,0,MILP,17895.9
26,1600,stdDP,598766
26,1600,extDP,54441.2
26,1600,MILP,18289.5
26,2400,stdDP,539347
26,2400,extDP,50708.2
26,2400,MILP,17009.4
26,3200,stdDP,543783
26,3200,extDP,39049.1
26,3200,MILP,17897.9
26,4000,stdDP,499602
26,4000,extDP,37147.7
26,4000,MILP,17300.6
26,4800,stdDP,501089
26,4800,extDP,56067.7
26,4800,MILP,19657.7
26,5600,stdDP,514965
26,5600,extDP,37860.3
26,5600,MILP,17432.8
26,6400,stdDP,496843
26,6400,extDP,36738
26,6400,MILP,17142.3
26,7200,stdDP,501287
26,7200,extDP,38797.5
26,7200,MILP,17555.2
26,800,stdDP,519215
26,800,extDP,66497
26,800,MILP,17740.4
26,8000,stdDP,514752
26,8000,extDP,38324.6
26,8000,MILP,17746.9
26,8800,stdDP,533538
26,8800,extDP,76305.4
26,8800,MILP,17677.5
26,9600,stdDP,565157
26,9600,extDP,40158.5
26,9600,MILP,17835.5
27,0,stdDP,521530
27,0,extDP,42718.5
27,0,MILP,18047.7
27,1600,stdDP,541714
27,1600,extDP,42571.6
27,1600,MILP,18252.8
27,2400,stdDP,522051
27,2400,extDP,45076.9
27,2400,MILP,18818.6
27,3200,stdDP,510735
27,3200,extDP,42091.1
27,3200,MILP,18255.7
27,4000,stdDP,500673
27,4000,extDP,43848.5
27,4000,MILP,17873.2
27,4800,stdDP,523579
27,4800,extDP,42959.5
27,4800,MILP,17813.8
27,5600,stdDP,503904
27,5600,extDP,43935.9
27,5600,MILP,17777.4
27,6400,stdDP,526782
27,6400,extDP,45581.6
27,6400,MILP,19811.1
27,7200,stdDP,549241
27,7200,extDP,44215.7
27,7200,MILP,18471.6
27,800,stdDP,521511
27,800,extDP,43460.2
27,800,MILP,18600.2
27,8000,stdDP,503893
27,8000,extDP,41540.6
27,8000,MILP,17507.4
27,8800,stdDP,507459
27,8800,extDP,44889
27,8800,MILP,18960
27,9600,stdDP,514740
27,9600,extDP,44373.4
27,9600,MILP,18343
28,0,stdDP,440458
28,0,extDP,6125.04
28,0,MILP,9243.44
28,1600,stdDP,416695
28,1600,extDP,6515.06
28,1600,MILP,9491.35
28,2400,stdDP,437171
28,2400,extDP,2524.66
28,2400,MILP,10115.1
28,3200,stdDP,405786
28,3200,extDP,2328.22
28,3200,MILP,9445.9
28,4000,stdDP,415594
28,4000,extDP,2394.14
28,4000,MILP,10351.2
28,4800,stdDP,420177
28,4800,extDP,2277.43
28,4800,MILP,9112.39
28,5600,stdDP,446242
28,5600,extDP,2191.97
28,5600,MILP,9767.91
28,6400,stdDP,426679
28,6400,extDP,2270.96
28,6400,MILP,9706.82
28,7200,stdDP,422027
28,7200,extDP,2354.78
28,7200,MILP,9282.46
28,800,stdDP,436499
28,800,extDP,3914.62
28,800,MILP,9167.13
28,8000,stdDP,461562
28,8000,extDP,2315.19
28,8000,MILP,9772.95
28,8800,stdDP,408250
28,8800,extDP,2191.7
28,8800,MILP,11303.6
28,9600,stdDP,428885
28,9600,extDP,6105.29
28,9600,MILP,9626.18
29,0,stdDP,413372
29,0,extDP,2315.35
29,0,MILP,9100.1
29,1600,stdDP,430500
29,1600,extDP,2235.93
29,1600,MILP,10092.4
29,2400,stdDP,423964
29,2400,extDP,2206.13
29,2400,MILP,9468.53
29,3200,stdDP,451863
29,3200,extDP,2391.18
29,3200,MILP,9613.64
29,4000,stdDP,437214
29,4000,extDP,2265.16
29,4000,MILP,9519.52
29,4800,stdDP,443317
29,4800,extDP,5626.08
29,4800,MILP,9755.59
29,5600,stdDP,407425
29,5600,extDP,2220.01
29,5600,MILP,9397.11
29,6400,stdDP,418284
29,6400,extDP,6047.3
29,6400,MILP,12646.7
29,7200,stdDP,483245
29,7200,extDP,5823.76
29,7200,MILP,9415.08
29,800,stdDP,447147
29,800,extDP,2448.64
29,800,MILP,9318.09
29,8000,stdDP,459064
29,8000,extDP,2238.98
29,8000,MILP,9478.54
29,8800,stdDP,406621
29,8800,extDP,2258.51
29,8800,MILP,9649.06
29,9600,stdDP,431076
29,9600,extDP,2514.2
29,9600,MILP,9814.31
3,0,stdDP,442549
3,0,extDP,5702.51
3,0,MILP,10185.6
3,1600,stdDP,436737
3,1600,extDP,5909.05
3,1600,MILP,9082.01
3,2400,stdDP,427770
3,2400,extDP,2246.05
3,2400,MILP,9942.99
3,3200,stdDP,452814
3,3200,extDP,2186.36
3,3200,MILP,9443.91
3,4000,stdDP,467651
3,4000,extDP,2575.84
3,4000,MILP,9242.55
3,4800,stdDP,438562
3,4800,extDP,2379.55
3,4800,MILP,9331.83
3,5600,stdDP,451733
3,5600,extDP,2199.21
3,5600,MILP,9836.47
3,6400,stdDP,439252
3,6400,extDP,2268.53
3,6400,MILP,9421.32
3,7200,stdDP,441426
3,7200,extDP,5724.56
3,7200,MILP,9994.04
3,800,stdDP,430095
3,800,extDP,2256.03
3,800,MILP,9475.74
3,8000,stdDP,432069
3,8000,extDP,3051.81
3,8000,MILP,9534.77
3,8800,stdDP,464355
3,8800,extDP,2287.94
3,8800,MILP,10002.5
3,9600,stdDP,442753
3,9600,extDP,5999.48
3,9600,MILP,10040.2
30,0,stdDP,616013
30,0,extDP,126029
30,0,MILP,22086
30,1600,stdDP,652254
30,1600,extDP,76008.6
30,1600,MILP,23376
30,2400,stdDP,692407
30,2400,extDP,81731.7
30,2400,MILP,22071.2
30,3200,stdDP,636206
30,3200,extDP,75113.5
30,3200,MILP,21515.3
30,4000,stdDP,824347
30,4000,extDP,80053.7
30,4000,MILP,21464.1
30,4800,stdDP,619402
30,4800,extDP,79622.7
30,4800,MILP,21872.2
30,5600,stdDP,707513
30,5600,extDP,76330.2
30,5600,MILP,22916.7
30,6400,stdDP,610527
30,6400,extDP,82641.6
30,6400,MILP,22724
30,7200,stdDP,619922
30,7200,extDP,80153
30,7200,MILP,22786.2
30,800,stdDP,602211
30,800,extDP,82406.3
30,800,MILP,23567.5
30,8000,stdDP,678902
30,8000,extDP,78878.7
30,8000,MILP,22835.9
30,8800,stdDP,643855
30,8800,extDP,87116
30,8800,MILP,23048.2
30,9600,stdDP,628675
30,9600,extDP,83749.7
30,9600,MILP,21519.5
31,0,stdDP,454031
31,0,extDP,9651.57
31,0,MILP,12426.5
31,1600,stdDP,493662
31,1600,extDP,9529.2
31,1600,MILP,14658.8
31,2400,stdDP,460757
31,2400,extDP,9933.95
31,2400,MILP,12919
31,3200,stdDP,487641
31,3200,extDP,9553.16
31,3200,MILP,12178.9
31,4000,stdDP,448048
31,4000,extDP,14318.9
31,4000,MILP,12669.1
31,4800,stdDP,459610
31,4800,extDP,9709.17
31,4800,MILP,13178.3
31,5600,stdDP,447220
31,5600,extDP,11164.9
31,5600,MILP,12071.2
31,6400,stdDP,462249
31,6400,extDP,10360.2
31,6400,MILP,12451.4
31,7200,stdDP,441826
31,7200,extDP,9385.26
31,7200,MILP,12014.3
31,800,stdDP,460869
31,800,extDP,9664.59
31,800,MILP,12801.2
31,8000,stdDP,449353
31,8000,extDP,15920.4
31,8000,MILP,12410.3
31,8800,stdDP,469099
31,8800,extDP,9571.35
31,8800,MILP,12166.5
31,9600,stdDP,433590
31,9600,extDP,22296.4
31,9600,MILP,12761.5
32,0,stdDP,522603
32,0,extDP,54823.2
32,0,MILP,18040.4
32,1600,stdDP,512548
32,1600,extDP,74284.5
32,1600,MILP,18103.3
32,2400,stdDP,510101
32,2400,extDP,38051.7
32,2400,MILP,17837.5
32,3200,stdDP,509992
32,3200,extDP,41406.4
32,3200,MILP,19475.4
32,4000,stdDP,554752
32,4000,extDP,43445.4
32,4000,MILP,19984.1
32,4800,stdDP,579541
32,4800,extDP,42422.2
32,4800,MILP,19494.8
32,5600,stdDP,511911
32,5600,extDP,37294.4
32,5600,MILP,17662.9
32,6400,stdDP,513828
32,6400,extDP,38333.4
32,6400,MILP,18539
32,7200,stdDP,509473
32,7200,extDP,39535.7
32,7200,MILP,18185
