unit,iter,solver,time_us
14,1600,MILP,24029.2
14,2400,stdDP,622977
14,2400,extDP,90137.3
14,2400,MILP,23025.6
14,3200,stdDP,570041
14,3200,extDP,75734.5
14,3200,MILP,22234.8
14,4000,stdDP,619978
14,4000,extDP,83343.4
14,4000,MILP,22375.1
14,4800,stdDP,611357
14,4800,extDP,103520
14,4800,MILP,23541
14,5600,stdDP,633674
14,5600,extDP,117908
14,5600,MILP,22140.4
14,6400,stdDP,581327
14,6400,extDP,75371.8
14,6400,MILP,21914.3
14,7200,stdDP,607555
14,7200,extDP,90949.5
14,7200,MILP,23253
14,800,stdDP,611128
14,800,extDP,78482.4
14,800,MILP,23126
14,8000,stdDP,625243
14,8000,extDP,88569.1
14,8000,MILP,23396.6
14,8800,stdDP,639076
14,8800,extDP,76380.9
14,8800,MILP,22343.2
14,9600,stdDP,654489
14,9600,extDP,74734.5
14,9600,MILP,23133.6
15,0,stdDP,434287
15,0,extDP,2163.78
15,0,MILP,9065.32
15,1600,stdDP,428876
15,1600,extDP,2463.4
15,1600,MILP,9567.31
15,2400,stdDP,428839
15,2400,extDP,2190.08
15,2400,MILP,14350.8
15,3200,stdDP,427699
15,3200,extDP,2211.5
15,3200,MILP,10764.5
15,4000,stdDP,430317
15,4000,extDP,2676.85
15,4000,MILP,10018.8
15,4800,stdDP,440224
15,4800,extDP,2901.69
15,4800,MILP,9458.2
15,5600,stdDP,453849
15,5600,extDP,6560.23
15,5600,MILP,9611.51
15,6400,stdDP,410638
15,6400,extDP,2439.97
15,6400,MILP,10891.1
15,7200,stdDP,412648
15,7200,extDP,2306.13
15,7200,MILP,8985.58
15,800,stdDP,423921
15,800,extDP,5876.95
15,800,MILP,9519.35
15,8000,stdDP,418329
15,8000,extDP,2195.66
15,8000,MILP,10366.4
15,8800,stdDP,422323
15,8800,extDP,6065.43
15,8800,MILP,9916.43
15,9600,stdDP,437376
15,9600,extDP,2218.49
15,9600,MILP,10195.3
16,0,stdDP,449184
16,0,extDP,2642.86
16,0,MILP,10361.6
16,1600,stdDP,417420
16,1600,extDP,5923.93
16,1600,MILP,9886.77
16,2400,stdDP,414566
16,2400,extDP,2285.3
16,2400,MILP,10119.5
16,3200,stdDP,419477
16,3200,extDP,2175.42
16,3200,MILP,9840.49
16,4000,stdDP,409622
16,4000,extDP,2329.57
16,4000,MILP,9559.9
16,4800,stdDP,408432
16,4800,extDP,2154.7
16,4800,MILP,9127.83
16,5600,stdDP,449137
16,5600,extDP,2222.44
16,5600,MILP,10186.2
16,6400,stdDP,415475
16,6400,extDP,2324.38
16,6400,MILP,10710.2
16,7200,stdDP,426780
16,7200,extDP,2190.38
16,7200,MILP,10311.6
16,800,stdDP,461458
16,800,extDP,2207.23
16,800,MILP,9406.06
16,8000,stdDP,422942
16,8000,extDP,4980.09
16,8000,MILP,9310.99
16,8800,stdDP,409023
16,8800,extDP,2333.01
16,8800,MILP,9328.43
16,9600,stdDP,447910
16,9600,extDP,2442.02
16,9600,MILP,9611.7
17,0,stdDP,626049
17,0,extDP,79137.9
17,0,MILP,23189.7
17,1600,stdDP,593052
17,1600,extDP,73231.6
17,1600,MILP,22297.9
17,2400,stdDP,610855
17,2400,extDP,69566
17,2400,MILP,22721.2
17,3200,stdDP,609160
17,3200,extDP,77189
17,3200,MILP,24355.5
17,4000,stdDP,654353
17,4000,extDP,72064.4
17,4000,MILP,22311.1
17,4800,stdDP,595319
17,4800,extDP,82573.7
17,4800,MILP,21826.9
17,5600,stdDP,623729
17,5600,extDP,68816.8
17,5600,MILP,22316
17,6400,stdDP,615920
17,6400,extDP,70114.1
17,6400,MILP,22530.3
17,7200,stdDP,604073
17,7200,extDP,67739.3
17,7200,MILP,22866.6
17,800,stdDP,640700
17,800,extDP,65316.2
17,800,MILP,21504.3
17,8000,stdDP,596204
17,8000,extDP,125224
17,8000,MILP,33934.7
17,8800,stdDP,606117
17,8800,extDP,68846.2
17,8800,MILP,24172.5
17,9600,stdDP,622744
17,9600,extDP,71596.1
17,9600,MILP,22804.7
18,0,stdDP,488808
18,0,extDP,10900.1
18,0,MILP,11485.9
18,1600,stdDP,627543
18,1600,extDP,15699.4
18,1600,MILP,11940.7
18,2400,stdDP,456635
18,2400,extDP,6075.83
18,2400,MILP,11518.2
18,3200,stdDP,427650
18,3200,extDP,6234.69
18,3200,MILP,12554.7
18,4000,stdDP,430337
18,4000,extDP,6115.43
18,4000,MILP,10923.7
18,4800,stdDP,449507
18,4800,extDP,7306.72
18,4800,MILP,11969.8
18,5600,stdDP,439864
18,5600,extDP,6355.85
18,5600,MILP,11075.2
18,6400,stdDP,451485
18,6400,extDP,6947.75
18,6400,MILP,11757.3
18,7200,stdDP,448561
18,7200,extDP,8966.02
18,7200,MILP,13218.9
18,800,stdDP,470951
18,800,extDP,6810.4
18,800,MILP,11577.2
18,8000,stdDP,435769
18,8000,extDP,14749.9
18,8000,MILP,11095.5
18,8800,stdDP,454924
18,8800,extDP,7269.54
18,8800,MILP,11381.6
18,9600,stdDP,431619
18,9600,extDP,6101.2
18,9600,MILP,11950
19,0,stdDP,415031
19,0,extDP,2360.42
19,0,MILP,9751.69
19,1600,stdDP,433222
19,1600,extDP,2346.66
19,1600,MILP,9016.12
19,2400,stdDP,454678
19,2400,extDP,5718.15
19,2400,MILP,8960.87
19,3200,stdDP,422135
19,3200,extDP,2176.9
19,3200,MILP,9200.94
19,4000,stdDP,434283
19,4000,extDP,5818.4
19,4000,MILP,9335.64
19,4800,stdDP,403706
19,4800,extDP,2257.38
19,4800,MILP,9831.17
19,5600,stdDP,433312
19,5600,extDP,5932.16
19,5600,MILP,8929.93
19,6400,stdDP,413307
19,6400,extDP,2256.94
19,6400,MILP,10058.6
19,7200,stdDP,412861
19,7200,extDP,5625.21
19,7200,MILP,9039.48
19,800,stdDP,435975
19,800,extDP,2725.7
19,800,MILP,9566.03
19,8000,stdDP,477007
19,8000,extDP,2387.64
19,8000,MILP,9499.54
19,8800,stdDP,422813
19,8800,extDP,2245.8
19,8800,MILP,9954.35
19,9600,stdDP,466755
19,9600,extDP,2181.05
19,9600,MILP,9649.75
2,0,stdDP,477054
2,0,extDP,28808.1
2,0,MILP,15492.8
2,1600,stdDP,470091
2,1600,extDP,29547.8
2,1600,MILP,15920.9
2,2400,stdDP,490164
2,2400,extDP,29168.5
2,2400,MILP,15103.6
2,3200,stdDP,527371
2,3200,extDP,30867.6
2,3200,MILP,16122.4
2,4000,stdDP,473066
2,4000,extDP,29401.7
2,4000,MILP,15718.3
2,4800,stdDP,479593
2,4800,extDP,28887.6
2,4800,MILP,16260.6
2,5600,stdDP,500579
2,5600,extDP,31021.5
2,5600,MILP,15923
2,6400,stdDP,490821
2,6400,extDP,68042.8
2,6400,MILP,18552.8
2,7200,stdDP,496779
2,7200,extDP,30937.9
2,7200,MILP,15647.9
2,800,stdDP,472301
2,800,extDP,30321.7
2,800,MILP,16015.9
2,8000,stdDP,507770
2,8000,extDP,49861.8
2,8000,MILP,16231.2
2,8800,stdDP,480178
2,8800,extDP,28992.7
2,8800,MILP,15601.9
2,9600,stdDP,475731
2,9600,extDP,29765.4
2,9600,MILP,18229.2
20,0,stdDP,418860
20,0,extDP,2182.8
20,0,MILP,9805.05
20,1600,stdDP,425456
20,1600,extDP,2446.36
20,1600,MILP,9190.72
20,2400,stdDP,414128
20,2400,extDP,5608.59
20,2400,MILP,9910.46
20,3200,stdDP,465368
20,3200,extDP,2455.31
20,3200,MILP,9552.04
20,4000,stdDP,415455
20,4000,extDP,2218.58
20,4000,MILP,9210.81
20,4800,stdDP,420343
20,4800,extDP,2343.15
20,4800,MILP,10135.8
20,5600,stdDP,439419
20,5600,extDP,2171.57
20,5600,MILP,13018.4
20,6400,stdDP,443047
20,6400,extDP,2248.18
20,6400,MILP,9377.76
20,7200,stdDP,435340
20,7200,extDP,5959.88
20,7200,MILP,9924.65
20,800,stdDP,430448
20,800,extDP,2328.27
20,800,MILP,9166.89
20,8000,stdDP,447917
20,8000,extDP,2490.99
20,8000,MILP,9295.41
20,8800,stdDP,448240
20,8800,extDP,2331.94
20,8800,MILP,9402.83
20,9600,stdDP,420198
20,9600,extDP,5976.5
20,9600,MILP,15710.2
21,0,stdDP,478625
21,0,extDP,2278.45
21,0,MILP,9151.05
21,1600,stdDP,420783
21,1600,extDP,5696.01
21,1600,MILP,9836.27
21,2400,stdDP,444468
21,2400,extDP,2222.14
21,2400,MILP,9637.9
21,3200,stdDP,411382
21,3200,extDP,6442.62
21,3200,MILP,9666.37
21,4000,stdDP,430507
21,4000,extDP,2341.81
21,4000,MILP,10044.4
21,4800,stdDP,442982
21,4800,extDP,2257.13
21,4800,MILP,10261.6
21,5600,stdDP,439533
21,5600,extDP,5805.85
21,5600,MILP,9606.94
21,6400,stdDP,450885
21,6400,extDP,2349.41
21,6400,MILP,9179.57
21,7200,stdDP,411580
21,7200,extDP,6647.4
21,7200,MILP,9004.39
21,800,stdDP,447666
21,800,extDP,2289.76
21,800,MILP,9855.62
21,8000,stdDP,435998
21,8000,extDP,2396.63
21,8000,MILP,9258.47
21,8800,stdDP,423787
21,8800,extDP,2287.47
21,8800,MILP,9573.4
21,9600,stdDP,472426
21,9600,extDP,6041.33
21,9600,MILP,9411.25
22,0,stdDP,456173
22,0,extDP,2495.1
22,0,MILP,10972.9
22,1600,stdDP,464693
22,1600,extDP,2284.71
22,1600,MILP,10433.9
22,2400,stdDP,434877
22,2400,extDP,2276.58
22,2400,MILP,9538.59
22,3200,stdDP,441254
22,3200,extDP,2184.17
22,3200,MILP,9765.04
22,4000,stdDP,463029
22,4000,extDP,2606.51
22,4000,MILP,10762
22,4800,stdDP,452240
22,4800,extDP,2647.83
22,4800,MILP,10168.1
22,5600,stdDP,467636
22,5600,extDP,5842.36
22,5600,MILP,9606.16
22,6400,stdDP,425460
22,6400,extDP,3857.27
22,6400,MILP,10253.5
22,7200,stdDP,451102
22,7200,extDP,2319.38
22,7200,MILP,10250.6
22,800,stdDP,441484
22,800,extDP,2146.62
22,800,MILP,9441.06
22,8000,stdDP,438857
22,8000,extDP,2286.54
22,8000,MILP,9686.04
22,8800,stdDP,492449
22,8800,extDP,5884.59
22,8800,MILP,9390.62
22,9600,stdDP,499102
22,9600,extDP,2563.32
22,9600,MILP,65094.4
23,0,stdDP,546264
23,0,extDP,9526.48
23,0,MILP,12594.4
23,1600,stdDP,474152
23,1600,extDP,11585.3
23,1600,MILP,12927.7
23,2400,stdDP,444806
23,2400,extDP,21375.9
23,2400,MILP,12783.8
23,3200,stdDP,472729
23,3200,extDP,9571.39
23,3200,MILP,13011.5
23,4000,stdDP,449874
23,4000,extDP,9598.61
23,4000,MILP,12652
23,4800,stdDP,458299
23,4800,extDP,9341.85
23,4800,MILP,11880.6
23,5600,stdDP,481826
23,5600,extDP,9484.26
23,5600,MILP,13343.7
23,6400,stdDP,453581
23,6400,extDP,9756.94
23,6400,MILP,12965.2
23,7200,stdDP,459235
23,7200,extDP,9708.1
23,7200,MILP,12795.1
23,800,stdDP,441755
23,800,extDP,9447.73
23,800,MILP,12131.6
23,8000,stdDP,471812
23,8000,extDP,9714.31
23,8000,MILP,14425.6
23,8800,stdDP,460371
23,8800,extDP,9513.85
23,8800,MILP,11987.2
23,9600,stdDP,444685
23,9600,extDP,9829.89
23,9600,MILP,12925.1
24,0,stdDP,443693
24,0,extDP,2201.97
24,0,MILP,9465.7
24,1600,stdDP,436646
24,1600,extDP,2548.72
24,1600,MILP,9665.3
24,2400,stdDP,466353
24,2400,extDP,2463.24
24,2400,MILP,9828.2
24,3200,stdDP,484512
24,3200,extDP,5994.47
24,3200,MILP,11120.3
24,4000,stdDP,438389
24,4000,extDP,2430.64
24,4000,MILP,10107.5
24,4800,stdDP,448872
24,4800,extDP,2492.64
24,4800,MILP,10405.2
24,5600,stdDP,475916
24,5600,extDP,6291.71
24,5600,MILP,10189
24,6400,stdDP,464823
24,6400,extDP,2501.46
24,6400,MILP,10430.6
24,7200,stdDP,474206
24,7200,extDP,2901.54
24,7200,MILP,15246.2
24,800,stdDP,481419
24,800,extDP,2616.16
24,800,MILP,10867.3
24,8000,stdDP,439030
24,8000,extDP,6085.07
24,8000,MILP,9752.88
24,8800,stdDP,463655
24,8800,extDP,6308.23
24,8800,MILP,9658.76
24,9600,stdDP,442266
24,9600,extDP,2323.62
24,9600,MILP,9619.21
25,0,stdDP,463258
25,0,extDP,5538.64
25,0,MILP,11742.7
25,1600,stdDP,460106
25,1600,extDP,4886.47
25,1600,MILP,11765.2
25,2400,stdDP,438459
25,2400,extDP,4925.61
25,2400,MILP,10861.4
25,3200,stdDP,455515
25,3200,extDP,5032.39
25,3200,MILP,11629.7
25,4000,stdDP,443689
25,4000,extDP,12972
25,4000,MILP,11605.7
25,4800,stdDP,443335
25,4800,extDP,5152.02
25,4800,MILP,11641.4
25,5600,stdDP,457930
25,5600,extDP,5099.54
25,5600,MILP,11549
25,6400,stdDP,444947
25,6400,extDP,5110.57
25,6400,MILP,11189.5
25,7200,stdDP,465000
25,7200,extDP,4938.52
25,7200,MILP,11760.4
25,800,stdDP,473243
25,800,extDP,5089.06
25,800,MILP,11853.5
25,8000,stdDP,455180
25,8000,extDP,4973.38
25,8000,MILP,10933.2
25,8800,stdDP,448611
25,8800,extDP,13087.1
25,8800,MILP,11536.3
25,9600,stdDP,468605
25,9600,extDP,11158
25,9600,MILP,11366.8
26,0,stdDP,467588
26,0,extDP,12571.3
26,0,MILP,13744.3
26,1600,stdDP,466071
26,1600,extDP,18099.5
26,1600,MILP,12933.4
26,2400,stdDP,469053
26,2400,extDP,12243.1
26,2400,MILP,12891.1
26,3200,stdDP,479860
26,3200,extDP,12942.1
26,3200,MILP,13918.3
26,4000,stdDP,486435
26,4000,extDP,12456.8
26,4000,MILP,13463.4
26,4800,stdDP,488574
26,4800,extDP,12745.3
26,4800,MILP,13113.5
26,5600,stdDP,474972
26,5600,extDP,14525.8
26,5600,MILP,13906.4
26,6400,stdDP,437983
26,6400,extDP,12853.4
26,6400,MILP,12878.6
26,7200,stdDP,444923
26,7200,extDP,13131.7
26,7200,MILP,13919.3
26,800,stdDP,448290
26,800,extDP,25394.2
26,800,MILP,12871.2
26,8000,stdDP,463970
26,8000,extDP,18605.5
26,8000,MILP,13280
26,8800,stdDP,459087
26,8800,extDP,12411.3
26,8800,MILP,13662.4
26,9600,stdDP,466047
26,9600,extDP,13583
26,9600,MILP,12958
27,0,stdDP,462008
27,0,extDP,12482.2
27,0,MILP,14932.1
27,1600,stdDP,622231
27,1600,extDP,19354.1
27,1600,MILP,18705.5
27,2400,stdDP,560472
27,2400,extDP,15667.1
27,2400,MILP,15299.7
27,3200,stdDP,507764
27,3200,extDP,13864
27,3200,MILP,14059.3
27,4000,stdDP,453972
27,4000,extDP,12880.4
27,4000,MILP,13559.2
27,4800,stdDP,438394
27,4800,extDP,12781.4
27,4800,MILP,13571.9
27,5600,stdDP,476629
27,5600,extDP,12326.9
27,5600,MILP,13700.1
27,6400,stdDP,450598
27,6400,extDP,12576
27,6400,MILP,13427.6
27,7200,stdDP,457379
27,7200,extDP,29064.4
27,7200,MILP,14032.2
27,800,stdDP,439492
27,800,extDP,13032.6
27,800,MILP,14301.4
27,8000,stdDP,485124
27,8000,extDP,29488.6
27,8000,MILP,12834.9
27,8800,stdDP,457396
27,8800,extDP,12565.9
27,8800,MILP,13526
27,9600,stdDP,463271
27,9600,extDP,12961.9
27,9600,MILP,13585.9
28,0,stdDP,449716
28,0,extDP,2391.53
28,0,MILP,10434.6
28,1600,stdDP,489096
28,1600,extDP,2202.24
28,1600,MILP,9586
28,2400,stdDP,472735
28,2400,extDP,2404.4
28,2400,MILP,12926.1
28,3200,stdDP,451938
28,3200,extDP,5765.62
28,3200,MILP,9347.08
28,4000,stdDP,453044
28,4000,extDP,2356.79
28,4000,MILP,9454.75
28,4800,stdDP,455823
28,4800,extDP,6083.64
28,4800,MILP,14310.4
28,5600,stdDP,468899
28,5600,extDP,5344.52
28,5600,MILP,12388.2
28,6400,stdDP,476437
28,6400,extDP,3018.33
28,6400,MILP,9362.03
28,7200,stdDP,461933
28,7200,extDP,2181.42
28,7200,MILP,9656.62
28,800,stdDP,426549
28,800,extDP,2326.9
28,800,MILP,10184.5
28,8000,stdDP,461910
28,8000,extDP,2255.24
28,8000,MILP,11885.7
28,8800,stdDP,429254
28,8800,extDP,2274.91
28,8800,MILP,9744.03
28,9600,stdDP,443288
28,9600,extDP,2322.74
28,9600,MILP,9954.67
29,0,stdDP,473036
29,0,extDP,23518.2
29,0,MILP,15562.4
29,1600,stdDP,467700
29,1600,extDP,25823.1
29,1600,MILP,16072.6
29,2400,stdDP,487757
29,2400,extDP,23681.8
29,2400,MILP,15714.9
29,3200,stdDP,471415
29,3200,extDP,23882.4
29,3200,MILP,15980.5
29,4000,stdDP,454150
29,4000,extDP,23773.2
29,4000,MILP,16522.5
29,4800,stdDP,460163
29,4800,extDP,25046
29,4800,MILP,16875.3
29,5600,stdDP,513036
29,5600,extDP,23812.2
29,5600,MILP,19560.6
29,6400,stdDP,447375
29,6400,extDP,24485.9
29,6400,MILP,16366.6
29,7200,stdDP,467400
29,7200,extDP,24544.9
29,7200,MILP,16393.8
29,800,stdDP,496217
29,800,extDP,25787.8
29,800,MILP,17698.6
29,8000,stdDP,499060
29,8000,extDP,24353.5
29,8000,MILP,15936.4
29,8800,stdDP,480757
29,8800,extDP,24699.8
29,8800,MILP,16334.3
29,9600,stdDP,464720
29,9600,extDP,25820.7
29,9600,MILP,15853.8
3,0,stdDP,434857
3,0,extDP,9472.23
3,0,MILP,12798.5
3,1600,stdDP,483385
3,1600,extDP,9560.32
3,1600,MILP,13733.4
3,2400,stdDP,455756
3,2400,extDP,9653.51
3,2400,MILP,12570.5
3,3200,stdDP,477451
3,3200,extDP,9890.53
3,3200,MILP,12444.7
3,4000,stdDP,456722
3,4000,extDP,22897.4
3,4000,MILP,13068.3
3,4800,stdDP,471427
3,4800,extDP,10166.2
3,4800,MILP,15275.4
3,5600,stdDP,442250
3,5600,extDP,9688.09
3,5600,MILP,12827.7
3,6400,stdDP,469966
3,6400,extDP,10256.3
3,6400,MILP,12706.4
3,7200,stdDP,458678
3,7200,extDP,9852.9
3,7200,MILP,13158.4
3,800,stdDP,476656
3,800,extDP,10063.1
3,800,MILP,12544.8
3,8000,stdDP,485738
3,8000,extDP,9832.76
3,8000,MILP,12942.4
3,8800,stdDP,509169
3,8800,extDP,9618.63
3,8800,MILP,12351.5
3,9600,stdDP,463511
3,9600,extDP,10050.5
3,9600,MILP,13568.9
30,0,stdDP,455651
30,0,extDP,20238
30,0,MILP,13690.1
30,1600,stdDP,453446
30,1600,extDP,13454.2
30,1600,MILP,13956
30,2400,stdDP,469423
30,2400,extDP,14010.5
30,2400,MILP,14111.2
30,3200,stdDP,500439
30,3200,extDP,14147.4
30,3200,MILP,13502.5
30,4000,stdDP,473604
30,4000,extDP,12852.1
30,4000,MILP,13336.2
30,4800,stdDP,462406
30,4800,extDP,27886
30,4800,MILP,13223.4
30,5600,stdDP,474415
30,5600,extDP,13034.2
30,5600,MILP,13101.1
30,6400,stdDP,464370
30,6400,extDP,13237.7
30,6400,MILP,14677.5
30,7200,stdDP,476916
30,7200,extDP,13066.9
30,7200,MILP,13774.5
30,800,stdDP,483796
30,800,extDP,16921.8
30,800,MILP,13646.8
30,8000,stdDP,510268
30,8000,extDP,12909.3
30,8000,MILP,12868.1
30,8800,stdDP,462912
30,8800,extDP,12974.4
30,8800,MILP,12904.1
30,9600,stdDP,430839
30,9600,extDP,26495
30,9600,MILP,13268.8
31,0,stdDP,417804
31,0,extDP,2310.18
31,0,MILP,9267.94
31,1600,stdDP,420878
31,1600,extDP,5908.41
31,1600,MILP,9939.51
31,2400,stdDP,440861
31,2400,extDP,2484.67
31,2400,MILP,10058.5
31,3200,stdDP,419781
31,3200,extDP,5573.05
31,3200,MILP,11311.1
31,4000,stdDP,415481
31,4000,extDP,2248.18
31,4000,MILP,9717.06
31,4800,stdDP,431240
31,4800,extDP,2349.85
31,4800,MILP,9536.61
31,5600,stdDP,430950
31,5600,extDP,2437.51
31,5600,MILP,9388.89
31,6400,stdDP,419999
31,6400,extDP,2404.78
31,6400,MILP,10207.4
31,7200,stdDP,421503
31,7200,extDP,2170.57
31,7200,MILP,9466.56
31,800,stdDP,583980
31,800,extDP,3830.96
31,800,MILP,17683.8
31,8000,stdDP,616029
31,8000,extDP,7697.87
31,8000,MILP,12008.7
31,8800,stdDP,529406
31,8800,extDP,5611.28
31,8800,MILP,10399.8
31,9600,stdDP,439325
31,9600,extDP,2641.22
31,9600,MILP,11229.5
32,0,stdDP,544745
32,0,extDP,53237.2
32,0,MILP,19398.7
32,1600,stdDP,546765
32,1600,extDP,47103.9
32,1600,MILP,17926.1
32,2400,stdDP,491326
32,2400,extDP,48602.4
32,2400,MILP,18144.8
32,3200,stdDP,496065
32,3200,extDP,48645
32,3200,MILP,18121.7
32,4000,stdDP,502361
32,4000,extDP,48358
32,4000,MILP,17979.4
32,4800,stdDP,503077
32,4800,extDP,49017.8
32,4800,MILP,18199.6
32,5600,stdDP,533784
32,5600,extDP,65765.7
32,5600,MILP,19147.9
32,6400,stdDP,505079
32,6400,extDP,56489.6
32,6400,MILP,18070.7
32,7200,stdDP,540883
32,7200,extDP,49574.8
