unit,iter,solver,time_us
1,400,extDP,11890.5
1,400,MILP,13387.1
1,4000,stdDP,20274.1
1,4000,extDP,7734.27
1,4000,MILP,12084.8
1,4400,stdDP,31732.7
1,4400,extDP,9799.59
1,4400,MILP,5039.75
1,4800,stdDP,34956.6
1,4800,extDP,7642.83
1,4800,MILP,5916.13
1,5200,stdDP,19119
1,5200,extDP,7592.7
1,5200,MILP,5046.98
1,5600,stdDP,29988.9
1,5600,extDP,12138.4
1,5600,MILP,7878.7
1,6000,stdDP,19290
1,6000,extDP,6936.21
1,6000,MILP,5704.8
1,6400,stdDP,19723.9
1,6400,extDP,6863.13
1,6400,MILP,8472.96
1,6800,stdDP,19278.9
1,6800,extDP,10998.2
1,6800,MILP,3811.56
1,7200,stdDP,21514.5
1,7200,extDP,14997.8
1,7200,MILP,3716.3
1,7600,stdDP,29965
1,7600,extDP,7787.11
1,7600,MILP,3617.14
1,800,stdDP,32958
1,800,extDP,7187.03
1,800,MILP,7197.33
1,8000,stdDP,45878.9
1,8000,extDP,17593
1,8000,MILP,7521.31
1,8400,stdDP,45422.4
1,8400,extDP,8218.54
1,8400,MILP,7133.89
1,8800,stdDP,38436
1,8800,extDP,11546.2
1,8800,MILP,3597.29
1,9200,stdDP,19433.3
1,9200,extDP,11645
1,9200,MILP,7076.81
1,9600,stdDP,33378.6
1,9600,extDP,6897.91
1,9600,MILP,5438.09
10,0,stdDP,16052
10,0,extDP,890.656
10,0,MILP,2451.09
10,1200,stdDP,23589.4
10,1200,extDP,1797.6
10,1200,MILP,4017.88
10,1600,stdDP,24366.7
10,1600,extDP,2235.92
10,1600,MILP,2748.98
10,2000,stdDP,14769.4
10,2000,extDP,1676.01
10,2000,MILP,5127.14
10,2400,stdDP,26989
10,2400,extDP,1652.38
10,2400,MILP,3782.19
10,2800,stdDP,27883.2
10,2800,extDP,1746.71
10,2800,MILP,3824.54
10,3200,stdDP,14086.1
10,3200,extDP,891.392
10,3200,MILP,3807.06
10,3600,stdDP,25719.2
10,3600,extDP,1946.91
10,3600,MILP,3799.18
10,400,stdDP,17574
10,400,extDP,1025.26
10,400,MILP,2604.74
10,4000,stdDP,23613.7
10,4000,extDP,1775.48
10,4000,MILP,2681.4
10,4400,stdDP,14447.7
10,4400,extDP,878.602
10,4400,MILP,3867.11
10,4800,stdDP,26233.8
10,4800,extDP,1665.52
10,4800,MILP,3846.57
10,5200,stdDP,14953.2
10,5200,extDP,912.363
10,5200,MILP,2592.57
10,5600,stdDP,23971.8
10,5600,extDP,957.893
10,5600,MILP,2419.06
10,6000,stdDP,14187.2
10,6000,extDP,1682.77
10,6000,MILP,3853.41
10,6400,stdDP,14359.7
10,6400,extDP,922.413
10,6400,MILP,3618.64
10,6800,stdDP,23270.1
10,6800,extDP,905.994
10,6800,MILP,2431.28
10,7200,stdDP,20464.7
10,7200,extDP,1673.79
10,7200,MILP,2595.38
10,7600,stdDP,14246.8
10,7600,extDP,918.109
10,7600,MILP,3854.71
10,800,stdDP,17303.9
10,800,extDP,883.85
10,800,MILP,2479.56
10,8000,stdDP,32018.3
10,8000,extDP,1015.4
10,8000,MILP,2448.76
10,8400,stdDP,16088.6
10,8400,extDP,1711.88
10,8400,MILP,6731.49
10,8800,stdDP,23005.7
10,8800,extDP,1667.64
10,8800,MILP,5401.04
10,9200,stdDP,32741.3
10,9200,extDP,2470.19
10,9200,MILP,5133.74
10,9600,stdDP,32010.1
10,9600,extDP,2249.38
10,9600,MILP,5219.58
11,0,stdDP,34881.1
11,0,extDP,2101.5
11,0,MILP,4120.1
11,1200,stdDP,21225.6
11,1200,extDP,916.332
11,1200,MILP,2535.97
11,1600,stdDP,23883.1
11,1600,extDP,1674.03
11,1600,MILP,2457.29
11,2000,stdDP,15085.5
11,2000,extDP,965.587
11,2000,MILP,3650.37
11,2400,stdDP,27107.4
11,2400,extDP,1617.81
11,2400,MILP,3648
11,2800,stdDP,14966.2
11,2800,extDP,960.235
11,2800,MILP,3771.86
11,3200,stdDP,24179.1
11,3200,extDP,2068.76
11,3200,MILP,4466.81
11,3600,stdDP,23774.7
11,3600,extDP,1957.31
11,3600,MILP,3992.19
11,400,stdDP,25888
11,400,extDP,892.449
11,400,MILP,2363.41
11,4000,stdDP,23898.6
11,4000,extDP,1631.99
11,4000,MILP,3278.95
11,4400,stdDP,15038.2
11,4400,extDP,912.944
11,4400,MILP,10312.7
11,4800,stdDP,15372.9
11,4800,extDP,937.545
11,4800,MILP,3651.84
11,5200,stdDP,23959.8
11,5200,extDP,1023.41
11,5200,MILP,2662.38
11,5600,stdDP,23952.8
11,5600,extDP,1659.05
11,5600,MILP,2571.31
11,6000,stdDP,28498.7
11,6000,extDP,1663.89
11,6000,MILP,3388.84
11,6400,stdDP,14998.5
11,6400,extDP,880.104
11,6400,MILP,3746.36
11,6800,stdDP,15119.8
11,6800,extDP,900.271
11,6800,MILP,2455.47
11,7200,stdDP,24464.4
11,7200,extDP,1064.82
11,7200,MILP,5087.66
11,7600,stdDP,25595.3
11,7600,extDP,2022.81
11,7600,MILP,2888.73
11,800,stdDP,23724.4
11,800,extDP,1670.34
11,800,MILP,2594.49
11,8000,stdDP,15114.4
11,8000,extDP,1783.61
11,8000,MILP,3853.14
11,8400,stdDP,27688.6
11,8400,extDP,1885.4
11,8400,MILP,3956.7
11,8800,stdDP,24810.4
11,8800,extDP,1862.08
11,8800,MILP,3907.26
11,9200,stdDP,47721.5
11,9200,extDP,1329.38
11,9200,MILP,9511.44
11,9600,stdDP,28178.9
11,9600,extDP,5068.49
11,9600,MILP,12393.5
12,0,stdDP,31859
12,0,extDP,789.411
12,0,MILP,2177.35
12,1200,stdDP,22339.9
12,1200,extDP,825.606
12,1200,MILP,3387.91
12,1600,stdDP,14372.2
12,1600,extDP,832.372
12,1600,MILP,3398.18
12,2000,stdDP,14264.1
12,2000,extDP,606.727
12,2000,MILP,3340.49
12,2400,stdDP,15729.9
12,2400,extDP,434.116
12,2400,MILP,2267.23
12,2800,stdDP,23435.7
12,2800,extDP,421.436
12,2800,MILP,2381.41
12,3200,stdDP,23540.5
12,3200,extDP,500.407
12,3200,MILP,2650.21
12,3600,stdDP,33217.1
12,3600,extDP,849.696
12,3600,MILP,2414.06
12,400,stdDP,23251.9
12,400,extDP,777.631
12,400,MILP,4607.06
12,4000,stdDP,33236.3
12,4000,extDP,1176.12
12,4000,MILP,4536.29
12,4400,stdDP,27628.8
12,4400,extDP,488.942
12,4400,MILP,3551.85
12,4800,stdDP,33159.5
12,4800,extDP,1147.16
12,4800,MILP,4628.27
12,5200,stdDP,33340.1
12,5200,extDP,1155.82
12,5200,MILP,4547.04
12,5600,stdDP,33373.9
12,5600,extDP,1178.29
12,5600,MILP,4657.44
12,6000,stdDP,33308.7
12,6000,extDP,1173.96
12,6000,MILP,4604.53
12,6400,stdDP,33072.3
12,6400,extDP,1221.4
12,6400,MILP,4635.22
12,6800,stdDP,33385
12,6800,extDP,1145.39
12,6800,MILP,4671.21
12,7200,stdDP,34333.3
12,7200,extDP,1205.41
12,7200,MILP,2357.25
12,7600,stdDP,15692.2
12,7600,extDP,448.757
12,7600,MILP,3537.27
12,800,stdDP,28356.8
12,800,extDP,1168.85
12,800,MILP,3857.88
12,8000,stdDP,16775.6
12,8000,extDP,476.114
12,8000,MILP,2284.82
12,8400,stdDP,39610.6
12,8400,extDP,1071.19
12,8400,MILP,4288.06
12,8800,stdDP,24394.2
12,8800,extDP,1001.18
12,8800,MILP,4171.7
12,9200,stdDP,24410.4
12,9200,extDP,508.732
12,9200,MILP,2371.24
12,9600,stdDP,15948.2
12,9600,extDP,849.401
12,9600,MILP,3566.65
13,0,stdDP,16788.3
13,0,extDP,2451.97
13,0,MILP,4541.02
13,1200,stdDP,17913.7
13,1200,extDP,2386.28
13,1200,MILP,2949.9
13,1600,stdDP,28340.6
13,1600,extDP,4569.36
13,1600,MILP,5560.7
13,2000,stdDP,20877.8
13,2000,extDP,2497.38
13,2000,MILP,2967.66
13,2400,stdDP,30946.2
13,2400,extDP,2702.7
13,2400,MILP,2948.73
13,2800,stdDP,27419.5
13,2800,extDP,7614.56
13,2800,MILP,4914.67
13,3200,stdDP,27289.8
13,3200,extDP,2846.16
13,3200,MILP,3106.19
13,3600,stdDP,33286.8
13,3600,extDP,2734.07
13,3600,MILP,2902.69
13,400,stdDP,16930.6
13,400,extDP,4518.26
13,400,MILP,3270.63
13,4000,stdDP,17663.4
13,4000,extDP,4154.05
13,4000,MILP,4630.86
13,4400,stdDP,30535.4
13,4400,extDP,4305.38
13,4400,MILP,2935.05
13,4800,stdDP,19695.2
13,4800,extDP,5414.66
13,4800,MILP,3243.86
13,5200,stdDP,27289.8
13,5200,extDP,4091.92
13,5200,MILP,2984.17
13,5600,stdDP,27463.2
13,5600,extDP,2722.12
13,5600,MILP,2980.57
13,6000,stdDP,28023.2
13,6000,extDP,2765.23
13,6000,MILP,2941.83
13,6400,stdDP,28219.2
13,6400,extDP,3629.62
13,6400,MILP,2903.74
13,6800,stdDP,16644.8
13,6800,extDP,4497.52
13,6800,MILP,2929.12
13,7200,stdDP,17105.3
13,7200,extDP,3866.82
13,7200,MILP,5529.6
13,7600,stdDP,28687.7
13,7600,extDP,6622.35
13,7600,MILP,5946.91
13,800,stdDP,55751.6
13,800,extDP,3002.86
13,800,MILP,3479.2
13,8000,stdDP,27673.2
13,8000,extDP,3855.39
13,8000,MILP,4627.86
13,8400,stdDP,25790.8
13,8400,extDP,3229.52
13,8400,MILP,3752.95
13,8800,stdDP,23113
13,8800,extDP,4493.38
13,8800,MILP,2993.46
13,9200,stdDP,52012.5
13,9200,extDP,3395.58
13,9200,MILP,3755.01
13,9600,stdDP,28922.7
13,9600,extDP,5656.07
13,9600,MILP,6302.46
14,0,stdDP,31398
14,0,extDP,3895.65
14,0,MILP,3278.08
14,1200,stdDP,27090.8
14,1200,extDP,4133.44
14,1200,MILP,6755.58
14,1600,stdDP,40399.5
14,1600,extDP,8630
14,1600,MILP,5678.91
14,2000,stdDP,21796.5
14,2000,extDP,3770.56
14,2000,MILP,3294.64
14,2400,stdDP,26152
14,2400,extDP,4171.1
14,2400,MILP,4726.13
14,2800,stdDP,19202.2
14,2800,extDP,3856.11
14,2800,MILP,4743
14,3200,stdDP,18993.5
14,3200,extDP,6765.08
14,3200,MILP,7087.86
14,3600,stdDP,51384.5
14,3600,extDP,5115.94
14,3600,MILP,5139.42
14,400,stdDP,40603.3
14,400,extDP,12474.1
14,400,MILP,12726.3
14,4000,stdDP,46553.3
14,4000,extDP,4052.57
14,4000,MILP,4093.37
14,4400,stdDP,21494.7
14,4400,extDP,3761.68
14,4400,MILP,3680.44
14,4800,stdDP,20002.6
14,4800,extDP,4801.37
14,4800,MILP,4298.18
14,5200,stdDP,21755.2
14,5200,extDP,3735.02
14,5200,MILP,5045.84
14,5600,stdDP,18010
14,5600,extDP,4459.78
14,5600,MILP,5561
14,6000,stdDP,21264.1
14,6000,extDP,5077.17
14,6000,MILP,4563.77
14,6400,stdDP,26750.8
14,6400,extDP,3890.48
14,6400,MILP,4762.29
14,6800,stdDP,36772.8
14,6800,extDP,6777.1
14,6800,MILP,4867.04
14,7200,stdDP,22087.1
14,7200,extDP,4260.09
14,7200,MILP,4714.03
14,7600,stdDP,21539.7
14,7600,extDP,4429.98
14,7600,MILP,6505.03
14,800,stdDP,47240.8
14,800,extDP,6981.83
14,800,MILP,9211.28
14,8000,stdDP,43417.4
14,8000,extDP,8036.71
14,8000,MILP,12266.9
14,8400,stdDP,21766.7
14,8400,extDP,3756.59
14,8400,MILP,3740.15
14,8800,stdDP,23749.3
14,8800,extDP,4186.08
14,8800,MILP,3886.63
14,9200,stdDP,21878.4
14,9200,extDP,3904.76
14,9200,MILP,3702.25
14,9600,stdDP,21525.4
14,9600,extDP,3204.5
14,9600,MILP,5956.9
15,0,stdDP,45665.3
15,0,extDP,18388.5
15,0,MILP,5768.3
15,1200,stdDP,48808.2
15,1200,extDP,16430.7
15,1200,MILP,6108.82
15,1600,stdDP,45382.5
15,1600,extDP,17097.9
15,1600,MILP,15785.9
15,2000,stdDP,51207.8
15,2000,extDP,16444.9
15,2000,MILP,5693.88
15,2400,stdDP,41992.7
15,2400,extDP,16038.4
15,2400,MILP,7337.74
15,2800,stdDP,43659.9
15,2800,extDP,15932.8
15,2800,MILP,9923.92
15,3200,stdDP,72037.3
15,3200,extDP,31305.6
15,3200,MILP,6385.77
15,3600,stdDP,47719.7
15,3600,extDP,20357.4
15,3600,MILP,20854.4
15,400,stdDP,80239.7
15,400,extDP,29679.3
15,400,MILP,14951.5
15,4000,stdDP,46353.7
15,4000,extDP,17344.3
15,4000,MILP,7771.46
15,4400,stdDP,55736.2
15,4400,extDP,27989.9
15,4400,MILP,5604.87
15,4800,stdDP,44015.7
15,4800,extDP,15673.7
15,4800,MILP,6839.57
15,5200,stdDP,42259.3
15,5200,extDP,16121.5
15,5200,MILP,6003.5
15,5600,stdDP,40901.8
15,5600,extDP,16041.3
15,5600,MILP,5918.39
15,6000,stdDP,41491.1
15,6000,extDP,15951.6
15,6000,MILP,5822.78
15,6400,stdDP,40993
15,6400,extDP,16090.2
15,6400,MILP,6307.31
15,6800,stdDP,41630.9
15,6800,extDP,20387.3
15,6800,MILP,6601.98
15,7200,stdDP,68883.9
15,7200,extDP,31328.6
15,7200,MILP,10399.4
15,7600,stdDP,67902.7
15,7600,extDP,27600.7
15,7600,MILP,5802.05
15,800,stdDP,41309.8
15,800,extDP,27486.2
15,800,MILP,9935.59
15,8000,stdDP,73477.8
15,8000,extDP,28381.3
15,8000,MILP,10493.8
15,8400,stdDP,72966.3
15,8400,extDP,18823.5
15,8400,MILP,5575.73
15,8800,stdDP,52777.5
15,8800,extDP,16469.3
15,8800,MILP,7474.53
15,9200,stdDP,45036
15,9200,extDP,23350.2
15,9200,MILP,9966.75
15,9600,stdDP,82836.7
15,9600,extDP,28322.3
15,9600,MILP,10323.3
16,0,stdDP,68464
16,0,extDP,10783.2
16,0,MILP,7650.34
16,1200,stdDP,46328.8
16,1200,extDP,17711.1
16,1200,MILP,8469.3
16,1600,stdDP,45149.3
16,1600,extDP,17784.7
16,1600,MILP,8932.81
16,2000,stdDP,41171.6
16,2000,extDP,19529.9
16,2000,MILP,8500.1
16,2400,stdDP,26793.9
16,2400,extDP,10116.5
16,2400,MILP,15366.4
16,2800,stdDP,24484.1
16,2800,extDP,10888.7
16,2800,MILP,5857.69
16,3200,stdDP,27317.1
16,3200,extDP,9472.67
16,3200,MILP,5105.45
16,3600,stdDP,23436.5
16,3600,extDP,8279.27
16,3600,MILP,3677.38
16,400,stdDP,22607.5
16,400,extDP,8695.1
16,400,MILP,4090.49
16,4000,stdDP,22948.9
16,4000,extDP,8497.51
16,4000,MILP,6305.09
16,4400,stdDP,21457
16,4400,extDP,9255.34
16,4400,MILP,4837.7
16,4800,stdDP,21379.4
16,4800,extDP,8356.89
16,4800,MILP,5047.3
16,5200,stdDP,21513
16,5200,extDP,8377.23
16,5200,MILP,4109.86
16,5600,stdDP,22309.6
16,5600,extDP,8372.17
16,5600,MILP,3907.41
16,6000,stdDP,22171.7
16,6000,extDP,9085.25
16,6000,MILP,4339.8
16,6400,stdDP,21605.3
16,6400,extDP,9346.97
16,6400,MILP,3694.53
16,6800,stdDP,21542.6
16,6800,extDP,9467.3
16,6800,MILP,4466.1
16,7200,stdDP,23690.3
16,7200,extDP,8630.86
16,7200,MILP,3785.86
16,7600,stdDP,22923.6
16,7600,extDP,8339.8
16,7600,MILP,4540.38
16,800,stdDP,19920.1
16,800,extDP,8231.75
16,800,MILP,4000.9
16,8000,stdDP,22541.8
16,8000,extDP,8012.96
16,8000,MILP,3918.74
16,8400,stdDP,21956.5
16,8400,extDP,8920.68
16,8400,MILP,3758.97
16,8800,stdDP,21954.4
16,8800,extDP,8933.52
16,8800,MILP,5156.4
16,9200,stdDP,23619.4
16,9200,extDP,10857
16,9200,MILP,4616.34
16,9600,stdDP,20930.8
16,9600,extDP,8086.18
16,9600,MILP,4158.31
17,0,stdDP,25873.4
17,0,extDP,2734.49
17,0,MILP,6584.58
17,1200,stdDP,18596
17,1200,extDP,973.817
17,1200,MILP,2937.74
17,1600,stdDP,17277.4
17,1600,extDP,1077.29
17,1600,MILP,2901.92
17,2000,stdDP,17890.1
17,2000,extDP,1037.39
17,2000,MILP,2569.08
17,2400,stdDP,15887.3
17,2400,extDP,1114.26
17,2400,MILP,2592.02
17,2800,stdDP,17000.3
17,2800,extDP,1050
17,2800,MILP,2924.71
17,3200,stdDP,16689.5
17,3200,extDP,1313.76
17,3200,MILP,2957.3
17,3600,stdDP,17156.2
17,3600,extDP,1252.85
17,3600,MILP,2660.53
17,400,stdDP,15266.8
17,400,extDP,1062.09
17,400,MILP,2986.88
17,4000,stdDP,15965.9
17,4000,extDP,1009.2
17,4000,MILP,3707.68
17,4400,stdDP,15383.8
17,4400,extDP,1033.69
17,4400,MILP,3047.01
17,4800,stdDP,15470.8
17,4800,extDP,1036.5
17,4800,MILP,3116.55
17,5200,stdDP,18022.6
17,5200,extDP,1581.61
17,5200,MILP,3069.12
17,5600,stdDP,16822.6
17,5600,extDP,1225.28
17,5600,MILP,2792.14
17,6000,stdDP,15243.5
17,6000,extDP,1047.85
17,6000,MILP,2983.07
17,6400,stdDP,16955.6
17,6400,extDP,1724.73
17,6400,MILP,3744.59
17,6800,stdDP,15287.3
17,6800,extDP,1053.37
17,6800,MILP,4053.22
17,7200,stdDP,25536.3
17,7200,extDP,1010.52
17,7200,MILP,3237.94
17,7600,stdDP,15773.8
17,7600,extDP,1049.03
17,7600,MILP,2568.87
17,800,stdDP,15626.6
17,800,extDP,1230.98
17,800,MILP,2862.35
17,8000,stdDP,16044.6
17,8000,extDP,1050.96
17,8000,MILP,2828.88
17,8400,stdDP,15345.9
17,8400,extDP,1100.44
17,8400,MILP,3279.23
17,8800,stdDP,18047.4
17,8800,extDP,1661.84
17,8800,MILP,3743.54
17,9200,stdDP,21168.6
17,9200,extDP,2050.18
17,9200,MILP,3883.6
17,9600,stdDP,22511.8
17,9600,extDP,1215.93
17,9600,MILP,3450.41
18,0,stdDP,19014
18,0,extDP,614.394
18,0,MILP,3303.34
18,1200,stdDP,20542.9
18,1200,extDP,679.635
18,1200,MILP,4441.69
18,1600,stdDP,21100.8
18,1600,extDP,630.494
18,1600,MILP,3434.38
18,2000,stdDP,18914.4
18,2000,extDP,963.465
18,2000,MILP,3099.07
18,2400,stdDP,18384.9
18,2400,extDP,543.111
18,2400,MILP,2759.06
18,2800,stdDP,17071.9
18,2800,extDP,682.853
18,2800,MILP,2552.91
18,3200,stdDP,16153.9
18,3200,extDP,528.2
18,3200,MILP,2719.02
18,3600,stdDP,18367.7
18,3600,extDP,527.213
18,3600,MILP,2629.27
18,400,stdDP,16339.9
18,400,extDP,576.525
18,400,MILP,3091.4
18,4000,stdDP,17759
18,4000,extDP,521.912
18,4000,MILP,2572.1
18,4400,stdDP,15347.5
18,4400,extDP,598.036
18,4400,MILP,3432.03
18,4800,stdDP,13909.6
18,4800,extDP,528.071
18,4800,MILP,2208.14
18,5200,stdDP,15188.2
18,5200,extDP,633.885
18,5200,MILP,2266.62
18,5600,stdDP,13552.8
18,5600,extDP,512.877
18,5600,MILP,2422.26
18,6000,stdDP,14134.7
18,6000,extDP,491.701
18,6000,MILP,2779.79
18,6400,stdDP,18441.9
18,6400,extDP,464.297
18,6400,MILP,2217.77
18,6800,stdDP,14643.4
18,6800,extDP,482.678
18,6800,MILP,2142.83
18,7200,stdDP,13050.8
18,7200,extDP,574.255
18,7200,MILP,2169.95
18,7600,stdDP,14660.3
18,7600,extDP,799.405
18,7600,MILP,3360.61
18,800,stdDP,13377.2
18,800,extDP,452.995
18,800,MILP,2345.66
18,8000,stdDP,14952
18,8000,extDP,523.483
18,8000,MILP,2388.95
18,8400,stdDP,15025
18,8400,extDP,884.588
18,8400,MILP,3330.41
18,8800,stdDP,13422.3
18,8800,extDP,908.371
18,8800,MILP,3386.12
18,9200,stdDP,15165.3
18,9200,extDP,578.78
18,9200,MILP,2499.26
18,9600,stdDP,13838.9
18,9600,extDP,801.049
18,9600,MILP,2181.34
19,0,stdDP,40992.8
19,0,extDP,16588
19,0,MILP,4999.29
19,1200,stdDP,44207.8
19,1200,extDP,18822
19,1200,MILP,6274.64
19,1600,stdDP,39172.8
19,1600,extDP,15886.9
19,1600,MILP,6327.63
19,2000,stdDP,38042.9
19,2000,extDP,15778.7
19,2000,MILP,4648.8
19,2400,stdDP,35012
19,2400,extDP,17096.8
19,2400,MILP,5716.68
19,2800,stdDP,36506.3
19,2800,extDP,16321
19,2800,MILP,6484.15
19,3200,stdDP,39191.9
19,3200,extDP,15732.4
19,3200,MILP,4714.33
19,3600,stdDP,35863.4
19,3600,extDP,17280.8
19,3600,MILP,5545.74
19,400,stdDP,41614.9
19,400,extDP,18753.6
19,400,MILP,6727.15
19,4000,stdDP,36199.6
19,4000,extDP,17061
19,4000,MILP,5855.48
19,4400,stdDP,36076.8
19,4400,extDP,20093.2
19,4400,MILP,6103.61
19,4800,stdDP,39814.6
19,4800,extDP,21294.4
19,4800,MILP,10141
19,5200,stdDP,62320.5
19,5200,extDP,24420.6
19,5200,MILP,8567.86
19,5600,stdDP,57551.3
19,5600,extDP,33207.6
19,5600,MILP,9927.9
19,6000,stdDP,38076.5
19,6000,extDP,15621.9
19,6000,MILP,4810.68
19,6400,stdDP,34576.6
19,6400,extDP,15937.9
19,6400,MILP,5136.7
19,6800,stdDP,36900.8
19,6800,extDP,15918.5
19,6800,MILP,4796.18
19,7200,stdDP,35125.1
19,7200,extDP,16467.9
19,7200,MILP,6411.71
19,7600,stdDP,40292.4
19,7600,extDP,16712.6
19,7600,MILP,5050.43
19,800,stdDP,38899.9
19,800,extDP,18566.9
19,800,MILP,6223.92
19,8000,stdDP,63657.3
19,8000,extDP,26366.8
19,8000,MILP,7784.42
19,8400,stdDP,37756.9
19,8400,extDP,17739.7
19,8400,MILP,6945.84
19,8800,stdDP,41674.7
19,8800,extDP,17729
19,8800,MILP,7023.35
19,9200,stdDP,50420
19,9200,extDP,17620.7
19,9200,MILP,8938.42
19,9600,stdDP,39505.5
19,9600,extDP,18201.9
19,9600,MILP,4687.17
2,0,stdDP,16454.5
2,0,extDP,1379.76
2,0,MILP,2905.47
2,1200,stdDP,17190.8
2,1200,extDP,1298.36
2,1200,MILP,2511.31
2,1600,stdDP,17698.1
2,1600,extDP,1359.66
2,1600,MILP,2528.83
2,2000,stdDP,17318
2,2000,extDP,2160.84
2,2000,MILP,2607.32
2,2400,stdDP,16653.6
2,2400,extDP,1300.01
2,2400,MILP,3210.56
2,2800,stdDP,17579.9
2,2800,extDP,2735.58
2,2800,MILP,2642.94
2,3200,stdDP,16737.2
2,3200,extDP,1297.61
2,3200,MILP,2602
2,3600,stdDP,16585.2
2,3600,extDP,1535.16
2,3600,MILP,2592.08
2,400,stdDP,17583.9
2,400,extDP,1362.02
2,400,MILP,2620.34
2,4000,stdDP,17071.3
2,4000,extDP,1484.4
2,4000,MILP,2571.85
2,4400,stdDP,17406.8
2,4400,extDP,1351.57
2,4400,MILP,3062.07
2,4800,stdDP,16068.8
2,4800,extDP,1272.47
2,4800,MILP,3552.38
2,5200,stdDP,16179
2,5200,extDP,1470.83
2,5200,MILP,2543.78
2,5600,stdDP,17007
2,5600,extDP,1376.02
2,5600,MILP,3321.47
2,6000,stdDP,18882.5
2,6000,extDP,1859.08
2,6000,MILP,3366.5
2,6400,stdDP,17027.3
2,6400,extDP,1268.83
2,6400,MILP,2732.41
2,6800,stdDP,16568.7
2,6800,extDP,1264.18
2,6800,MILP,2542.23
2,7200,stdDP,20933.4
2,7200,extDP,1719.8
2,7200,MILP,3521.03
2,7600,stdDP,17507.5
2,7600,extDP,1344.84
2,7600,MILP,3057.03
2,800,stdDP,16339.2
2,800,extDP,1431.99
2,800,MILP,2660.76
2,8000,stdDP,17057.5
2,8000,extDP,1274.17
2,8000,MILP,2905.61
2,8400,stdDP,17131.8
2,8400,extDP,1197.98
2,8400,MILP,3061.87
2,8800,stdDP,16793.7
2,8800,extDP,1360.33
2,8800,MILP,2551.35
2,9200,stdDP,15957
2,9200,extDP,1414.03
2,9200,MILP,3101.94
2,9600,stdDP,16607
2,9600,extDP,1621.57
2,9600,MILP,2591.89
20,0,stdDP,17186.1
20,0,extDP,2940.77
20,0,MILP,3098.93
20,1200,stdDP,18702.3
20,1200,extDP,2525.91
20,1200,MILP,2887.34
20,1600,stdDP,16338.6
20,1600,extDP,2665.76
20,1600,MILP,3077.3
20,2000,stdDP,17199.4
20,2000,extDP,4714.65
20,2000,MILP,3336.2
20,2400,stdDP,16563.5
20,2400,extDP,2380.8
20,2400,MILP,3373.04
20,2800,stdDP,16028
20,2800,extDP,2436.53
20,2800,MILP,3200.96
20,3200,stdDP,16238.3
