unit,iter,solver,time_us
32,8000,MILP,10066.3
32,8800,stdDP,639243
32,8800,extDP,6175.46
32,8800,MILP,9051.75
32,9600,stdDP,450890
32,9600,extDP,2253.29
32,9600,MILP,10604.5
33,0,stdDP,572901
33,0,extDP,92203.2
33,0,MILP,20374.6
33,1600,stdDP,559204
33,1600,extDP,54250.2
33,1600,MILP,18072.6
33,2400,stdDP,553286
33,2400,extDP,54650.7
33,2400,MILP,18953.3
33,3200,stdDP,578921
33,3200,extDP,79652.2
33,3200,MILP,18591.9
33,4000,stdDP,594093
33,4000,extDP,99858.7
33,4000,MILP,25564.8
33,4800,stdDP,551350
33,4800,extDP,64148.2
33,4800,MILP,19764.7
33,5600,stdDP,536652
33,5600,extDP,47140.1
33,5600,MILP,19625
33,6400,stdDP,534061
33,6400,extDP,110207
33,6400,MILP,26067.6
33,7200,stdDP,707991
33,7200,extDP,124216
33,7200,MILP,19384.1
33,800,stdDP,639408
33,800,extDP,58086.1
33,800,MILP,19656.2
33,8000,stdDP,558952
33,8000,extDP,53122.5
33,8000,MILP,24832.1
33,8800,stdDP,583353
33,8800,extDP,97430.8
33,8800,MILP,19768.7
33,9600,stdDP,630300
33,9600,extDP,51434.6
33,9600,MILP,18498
34,0,stdDP,474798
34,0,extDP,27769.2
34,0,MILP,17244.7
34,1600,stdDP,533730
34,1600,extDP,24454.4
34,1600,MILP,20940
34,2400,stdDP,476481
34,2400,extDP,26127.5
34,2400,MILP,17430.8
34,3200,stdDP,520667
34,3200,extDP,27609.7
34,3200,MILP,17450.9
34,4000,stdDP,494405
34,4000,extDP,25698.8
34,4000,MILP,16065.4
34,4800,stdDP,508451
34,4800,extDP,28490.6
34,4800,MILP,18381.4
34,5600,stdDP,500526
34,5600,extDP,24645.4
34,5600,MILP,16512.8
34,6400,stdDP,491544
34,6400,extDP,26072.8
34,6400,MILP,17542.9
34,7200,stdDP,498202
34,7200,extDP,28310.9
34,7200,MILP,35078.7
34,800,stdDP,543791
34,800,extDP,25705.2
34,800,MILP,16605
34,8000,stdDP,514288
34,8000,extDP,52658
34,8000,MILP,16367.4
34,8800,stdDP,495277
34,8800,extDP,51112.8
34,8800,MILP,17401.5
34,9600,stdDP,511743
34,9600,extDP,24562.9
34,9600,MILP,17211.6
35,0,stdDP,495192
35,0,extDP,11766.3
35,0,MILP,13060.1
35,1600,stdDP,479578
35,1600,extDP,11087
35,1600,MILP,12971.9
35,2400,stdDP,490875
35,2400,extDP,22579.7
35,2400,MILP,17619
35,3200,stdDP,492270
35,3200,extDP,24172.4
35,3200,MILP,27473.6
35,4000,stdDP,587575
35,4000,extDP,10447.1
35,4000,MILP,15163.5
35,4800,stdDP,477709
35,4800,extDP,18331.7
35,4800,MILP,13975.2
35,5600,stdDP,485252
35,5600,extDP,23450
35,5600,MILP,15873.4
35,6400,stdDP,449606
35,6400,extDP,14390.4
35,6400,MILP,12958.7
35,7200,stdDP,453284
35,7200,extDP,22889.7
35,7200,MILP,13073
35,800,stdDP,489312
35,800,extDP,22966.8
35,800,MILP,12922.9
35,8000,stdDP,479223
35,8000,extDP,19456.3
35,8000,MILP,14438.8
35,8800,stdDP,478142
35,8800,extDP,9751.6
35,8800,MILP,14785.9
35,9600,stdDP,490119
35,9600,extDP,12033.1
35,9600,MILP,13320.5
36,0,stdDP,471239
36,0,extDP,14914.6
36,0,MILP,12588.9
36,1600,stdDP,487522
36,1600,extDP,7059.67
36,1600,MILP,12863.3
36,2400,stdDP,469494
36,2400,extDP,6499.54
36,2400,MILP,12997.4
36,3200,stdDP,516000
36,3200,extDP,6627.76
36,3200,MILP,12532.3
36,4000,stdDP,469303
36,4000,extDP,11510
36,4000,MILP,11590.3
36,4800,stdDP,473190
36,4800,extDP,14046.8
36,4800,MILP,13673.5
36,5600,stdDP,530411
36,5600,extDP,8816.78
36,5600,MILP,13947.8
36,6400,stdDP,467723
36,6400,extDP,6375.45
36,6400,MILP,11622.9
36,7200,stdDP,492590
36,7200,extDP,6445.06
36,7200,MILP,10896.5
36,800,stdDP,478706
36,800,extDP,16282.2
36,800,MILP,11770.4
36,8000,stdDP,468579
36,8000,extDP,6223.17
36,8000,MILP,11565.1
36,8800,stdDP,480184
36,8800,extDP,6537.33
36,8800,MILP,12180.6
36,9600,stdDP,512992
36,9600,extDP,8307.4
36,9600,MILP,12773.5
37,0,stdDP,533080
37,0,extDP,23629
37,0,MILP,13928.9
37,1600,stdDP,514251
37,1600,extDP,23850.2
37,1600,MILP,13196.1
37,2400,stdDP,512028
37,2400,extDP,11640.9
37,2400,MILP,21222.4
37,3200,stdDP,571312
37,3200,extDP,23463.3
37,3200,MILP,12177.4
37,4000,stdDP,524501
37,4000,extDP,22396.9
37,4000,MILP,27991.8
37,4800,stdDP,498207
37,4800,extDP,12115
37,4800,MILP,15381.1
37,5600,stdDP,496441
37,5600,extDP,22550.7
37,5600,MILP,12442.5
37,6400,stdDP,502560
37,6400,extDP,13230.9
37,6400,MILP,12880.9
37,7200,stdDP,533777
37,7200,extDP,20825.4
37,7200,MILP,12285.7
37,800,stdDP,513369
37,800,extDP,11712.2
37,800,MILP,12162.8
37,8000,stdDP,465632
37,8000,extDP,12506.4
37,8000,MILP,13189.6
37,8800,stdDP,588417
37,8800,extDP,36159.5
37,8800,MILP,27603
37,9600,stdDP,854139
37,9600,extDP,17314.9
37,9600,MILP,20490.9
38,0,stdDP,890366
38,0,extDP,8061.12
38,0,MILP,31209
38,1600,stdDP,859265
38,1600,extDP,6071.73
38,1600,MILP,22171.2
38,2400,stdDP,944571
38,2400,extDP,2810.15
38,2400,MILP,9979.61
38,3200,stdDP,471640
38,3200,extDP,2446.52
38,3200,MILP,10075.7
38,4000,stdDP,460571
38,4000,extDP,2309.75
38,4000,MILP,10554
38,4800,stdDP,490087
38,4800,extDP,5813.52
38,4800,MILP,16138.5
38,5600,stdDP,466187
38,5600,extDP,6006.07
38,5600,MILP,10513.3
38,6400,stdDP,439800
38,6400,extDP,2407.55
38,6400,MILP,10203.5
38,7200,stdDP,486417
38,7200,extDP,2208.68
38,7200,MILP,10963
38,800,stdDP,465647
38,800,extDP,2275.4
38,800,MILP,10220.7
38,8000,stdDP,467349
38,8000,extDP,6130.6
38,8000,MILP,10438.6
38,8800,stdDP,476336
38,8800,extDP,5791.1
38,8800,MILP,10984.5
38,9600,stdDP,459378
38,9600,extDP,6447.76
38,9600,MILP,21768
39,0,stdDP,507564
39,0,extDP,30985.4
39,0,MILP,13141.8
39,1600,stdDP,472871
39,1600,extDP,21428.4
39,1600,MILP,12937.2
39,2400,stdDP,474508
39,2400,extDP,32049.8
39,2400,MILP,12768.5
39,3200,stdDP,504955
39,3200,extDP,13395.6
39,3200,MILP,15996.5
39,4000,stdDP,481069
39,4000,extDP,13540.7
39,4000,MILP,12518.6
39,4800,stdDP,487029
39,4800,extDP,12801.5
39,4800,MILP,11900.4
39,5600,stdDP,485877
39,5600,extDP,16768.8
39,5600,MILP,14635.8
39,6400,stdDP,481865
39,6400,extDP,13348.1
39,6400,MILP,12150.3
39,7200,stdDP,491005
39,7200,extDP,13091.3
39,7200,MILP,12220.5
39,800,stdDP,485378
39,800,extDP,13327.5
39,800,MILP,12747.9
39,8000,stdDP,466398
39,8000,extDP,15121.6
39,8000,MILP,19936.3
39,8800,stdDP,499175
39,8800,extDP,13200.7
39,8800,MILP,12502.1
39,9600,stdDP,490844
39,9600,extDP,13693.6
39,9600,MILP,12317.7
4,0,stdDP,709906
4,0,extDP,77125.2
4,0,MILP,21164.3
4,1600,stdDP,691742
4,1600,extDP,70765.5
4,1600,MILP,22213.5
4,2400,stdDP,615717
4,2400,extDP,69679.7
4,2400,MILP,21880.3
4,3200,stdDP,641996
4,3200,extDP,70150.3
4,3200,MILP,21302.3
4,4000,stdDP,635037
4,4000,extDP,66975.5
4,4000,MILP,21290.9
4,4800,stdDP,709545
4,4800,extDP,68253.3
4,4800,MILP,21767.8
4,5600,stdDP,634833
4,5600,extDP,131380
4,5600,MILP,22001.4
4,6400,stdDP,699122
4,6400,extDP,71710.9
4,6400,MILP,24739.2
4,7200,stdDP,697717
4,7200,extDP,72748.6
4,7200,MILP,22710.7
4,800,stdDP,706824
4,800,extDP,68094.1
4,800,MILP,21773.4
4,8000,stdDP,716506
4,8000,extDP,118734
4,8000,MILP,34490.4
4,8800,stdDP,650537
4,8800,extDP,70659.3
4,8800,MILP,22111.6
4,9600,stdDP,648247
4,9600,extDP,72238.9
4,9600,MILP,22015.7
40,0,stdDP,482296
40,0,extDP,6167.63
40,0,MILP,11554.9
40,1600,stdDP,454192
40,1600,extDP,8121.61
40,1600,MILP,13259.1
40,2400,stdDP,515791
40,2400,extDP,17288.8
40,2400,MILP,11788.5
40,3200,stdDP,463641
40,3200,extDP,15547.5
40,3200,MILP,11921.4
40,4000,stdDP,445248
40,4000,extDP,15997.5
40,4000,MILP,11453.7
40,4800,stdDP,446743
40,4800,extDP,6180.27
40,4800,MILP,11342.6
40,5600,stdDP,453491
40,5600,extDP,11417.3
40,5600,MILP,11819
40,6400,stdDP,448431
40,6400,extDP,14543.4
40,6400,MILP,10680.6
40,7200,stdDP,422674
40,7200,extDP,6436.26
40,7200,MILP,11734.8
40,800,stdDP,448933
40,800,extDP,6287.61
40,800,MILP,11136.2
40,8000,stdDP,462123
40,8000,extDP,6115.4
40,8000,MILP,10931.5
40,8800,stdDP,446091
40,8800,extDP,6381.09
40,8800,MILP,11431.7
40,9600,stdDP,443840
40,9600,extDP,6304.04
40,9600,MILP,11439.6
41,0,stdDP,460331
41,0,extDP,6316.54
41,0,MILP,11200.4
41,1600,stdDP,474034
41,1600,extDP,5960
41,1600,MILP,12609.5
41,2400,stdDP,430603
41,2400,extDP,6525.81
41,2400,MILP,10839.2
41,3200,stdDP,447877
41,3200,extDP,16075.1
41,3200,MILP,10886.7
41,4000,stdDP,438416
41,4000,extDP,6015.56
41,4000,MILP,10965.4
41,4800,stdDP,452983
41,4800,extDP,6210.52
41,4800,MILP,10742.7
41,5600,stdDP,474190
41,5600,extDP,6309.49
41,5600,MILP,11553.6
41,6400,stdDP,439302
41,6400,extDP,13386.4
41,6400,MILP,11027.4
41,7200,stdDP,434904
41,7200,extDP,6020.85
41,7200,MILP,11591.7
41,800,stdDP,445485
41,800,extDP,6205.16
41,800,MILP,11326.5
41,8000,stdDP,463843
41,8000,extDP,6252.11
41,8000,MILP,18446.8
41,8800,stdDP,661818
41,8800,extDP,18356.9
41,8800,MILP,26126.6
41,9600,stdDP,507558
41,9600,extDP,8158.13
41,9600,MILP,12600.6
42,0,stdDP,509347
42,0,extDP,15787.8
42,0,MILP,13264.7
42,1600,stdDP,458748
42,1600,extDP,9718.98
42,1600,MILP,12993.5
42,2400,stdDP,500572
42,2400,extDP,23266.5
42,2400,MILP,11941.8
42,3200,stdDP,465698
42,3200,extDP,10316.4
42,3200,MILP,11945.8
42,4000,stdDP,474966
42,4000,extDP,10208.6
42,4000,MILP,12367.9
42,4800,stdDP,459155
42,4800,extDP,9736.84
42,4800,MILP,12314.7
42,5600,stdDP,461887
42,5600,extDP,10849.2
42,5600,MILP,12690.2
42,6400,stdDP,439206
42,6400,extDP,9779.8
42,6400,MILP,13219.7
42,7200,stdDP,485842
42,7200,extDP,14325.7
42,7200,MILP,15335.8
42,800,stdDP,468945
42,800,extDP,10415.6
42,800,MILP,13550.9
42,8000,stdDP,466113
42,8000,extDP,9845
42,8000,MILP,12416.7
42,8800,stdDP,460657
42,8800,extDP,10062.1
42,8800,MILP,12611.2
42,9600,stdDP,504463
42,9600,extDP,17988.3
42,9600,MILP,12881.7
43,0,stdDP,474328
43,0,extDP,31094.4
43,0,MILP,15368.8
43,1600,stdDP,507420
43,1600,extDP,28267.4
43,1600,MILP,16521.8
43,2400,stdDP,465505
43,2400,extDP,29379.4
43,2400,MILP,15696
43,3200,stdDP,468554
43,3200,extDP,29053.4
43,3200,MILP,16026.4
43,4000,stdDP,456001
43,4000,extDP,27127
43,4000,MILP,15432.4
43,4800,stdDP,446668
43,4800,extDP,28180.5
43,4800,MILP,15633.5
43,5600,stdDP,495223
43,5600,extDP,27243.1
43,5600,MILP,16354.8
43,6400,stdDP,470928
43,6400,extDP,44349.6
43,6400,MILP,16683.8
43,7200,stdDP,464798
43,7200,extDP,29393.7
43,7200,MILP,16048.3
43,800,stdDP,451984
43,800,extDP,51791.6
43,800,MILP,15561.8
43,8000,stdDP,461116
43,8000,extDP,49193
43,8000,MILP,16506.5
43,8800,stdDP,469030
43,8800,extDP,59456.6
43,8800,MILP,16102.5
43,9600,stdDP,506250
43,9600,extDP,28376.6
43,9600,MILP,15320.3
44,0,stdDP,475402
44,0,extDP,5724.69
44,0,MILP,10001
44,1600,stdDP,446396
44,1600,extDP,5954.04
44,1600,MILP,9967.24
44,2400,stdDP,434375
44,2400,extDP,2414.1
44,2400,MILP,11490.3
44,3200,stdDP,469505
44,3200,extDP,6005.57
44,3200,MILP,9714.84
44,4000,stdDP,430013
44,4000,extDP,2590.95
44,4000,MILP,10439.9
44,4800,stdDP,445915
44,4800,extDP,3383.88
44,4800,MILP,10570.5
44,5600,stdDP,455699
44,5600,extDP,2491.84
44,5600,MILP,10491.4
44,6400,stdDP,498589
44,6400,extDP,2444.48
44,6400,MILP,9957.77
44,7200,stdDP,445850
44,7200,extDP,2331.23
44,7200,MILP,10282.7
44,800,stdDP,430186
44,800,extDP,5773.72
44,800,MILP,9759.63
44,8000,stdDP,443292
44,8000,extDP,2318.88
44,8000,MILP,11152.2
44,8800,stdDP,463113
44,8800,extDP,5194.4
44,8800,MILP,9858.58
44,9600,stdDP,450649
44,9600,extDP,2387.06
44,9600,MILP,9493.48
45,0,stdDP,500091
45,0,extDP,33321.5
45,0,MILP,17396.9
45,1600,stdDP,472371
45,1600,extDP,29883.1
45,1600,MILP,16133.5
45,2400,stdDP,460736
45,2400,extDP,55325
45,2400,MILP,15972.9
45,3200,stdDP,486302
45,3200,extDP,59371.5
45,3200,MILP,17127
45,4000,stdDP,448585
45,4000,extDP,34095.9
45,4000,MILP,15529.6
45,4800,stdDP,449971
45,4800,extDP,28506.8
45,4800,MILP,15842.6
45,5600,stdDP,575292
45,5600,extDP,27204.5
45,5600,MILP,15389.8
45,6400,stdDP,454738
45,6400,extDP,28520.8
45,6400,MILP,16213
45,7200,stdDP,464629
45,7200,extDP,29373.8
45,7200,MILP,16185.1
45,800,stdDP,472823
45,800,extDP,27272.4
45,800,MILP,15357.7
45,8000,stdDP,467819
45,8000,extDP,30818.5
45,8000,MILP,17406
45,8800,stdDP,551880
45,8800,extDP,31367.6
45,8800,MILP,16305.3
45,9600,stdDP,530123
45,9600,extDP,29887.7
45,9600,MILP,18479
46,0,stdDP,456947
46,0,extDP,5766.04
46,0,MILP,9301.36
46,1600,stdDP,426172
46,1600,extDP,5684.52
46,1600,MILP,9735.7
46,2400,stdDP,429754
46,2400,extDP,5716.88
46,2400,MILP,9849.75
46,3200,stdDP,440500
46,3200,extDP,2297.57
46,3200,MILP,9741.71
46,4000,stdDP,434251
46,4000,extDP,2346.96
46,4000,MILP,9616.07
46,4800,stdDP,441272
46,4800,extDP,3204.75
46,4800,MILP,9415.12
46,5600,stdDP,406360
46,5600,extDP,2444.98
46,5600,MILP,10054
46,6400,stdDP,431365
46,6400,extDP,5861.36
46,6400,MILP,9523.91
46,7200,stdDP,417399
46,7200,extDP,6212.64
46,7200,MILP,9660.58
46,800,stdDP,449415
46,800,extDP,2433.08
46,800,MILP,9341.62
46,8000,stdDP,442780
46,8000,extDP,2311.92
46,8000,MILP,9087.01
46,8800,stdDP,459133
46,8800,extDP,2267.53
46,8800,MILP,9429.53
46,9600,stdDP,416182
46,9600,extDP,5677.04
46,9600,MILP,9796.79
47,0,stdDP,437203
47,0,extDP,2372.1
47,0,MILP,9762.06
47,1600,stdDP,447976
47,1600,extDP,2174.4
47,1600,MILP,9491.05
47,2400,stdDP,433589
47,2400,extDP,5713.21
47,2400,MILP,10668.1
47,3200,stdDP,479100
47,3200,extDP,2457.14
47,3200,MILP,12530.8
47,4000,stdDP,479436
47,4000,extDP,3775.08
47,4000,MILP,10609.6
47,4800,stdDP,518326
47,4800,extDP,6358.85
47,4800,MILP,10665.3
47,5600,stdDP,455427
47,5600,extDP,5853.51
47,5600,MILP,10066.3
47,6400,stdDP,425227
47,6400,extDP,4406.57
47,6400,MILP,9925.96
47,7200,stdDP,486978
47,7200,extDP,5711.18
47,7200,MILP,10244.1
47,800,stdDP,451997
47,800,extDP,6119.89
47,800,MILP,10331
47,8000,stdDP,431657
47,8000,extDP,2354.97
47,8000,MILP,9948.67
47,8800,stdDP,450581
47,8800,extDP,2163.45
47,8800,MILP,9513.97
47,9600,stdDP,448679
47,9600,extDP,2209.53
47,9600,MILP,9720.23
48,0,stdDP,433203
48,0,extDP,6300.55
48,0,MILP,11453.1
48,1600,stdDP,474891
48,1600,extDP,6520.1
48,1600,MILP,11417.4
48,2400,stdDP,443460
48,2400,extDP,6068.29
48,2400,MILP,11177.3
48,3200,stdDP,480932
48,3200,extDP,6061.85
48,3200,MILP,11393.9
48,4000,stdDP,478255
48,4000,extDP,6455.4
48,4000,MILP,14460.9
48,4800,stdDP,442759
48,4800,extDP,6340.5
48,4800,MILP,11793
48,5600,stdDP,452713
48,5600,extDP,6195.42
48,5600,MILP,13030.2
48,6400,stdDP,467554
48,6400,extDP,6446.8
48,6400,MILP,11335.6
48,7200,stdDP,443358
48,7200,extDP,15128.8
48,7200,MILP,11933.3
48,800,stdDP,445394
48,800,extDP,12554.4
48,800,MILP,11489.9
48,8000,stdDP,441148
48,8000,extDP,6249.14
48,8000,MILP,11270.7
48,8800,stdDP,482384
48,8800,extDP,6128.71
48,8800,MILP,12081.9
48,9600,stdDP,440103
48,9600,extDP,6255.66
48,9600,MILP,12045.7
49,0,stdDP,453571
49,0,extDP,6409.06
49,0,MILP,11540.1
49,1600,stdDP,445906
49,1600,extDP,6416.29
49,1600,MILP,11812.9
49,2400,stdDP,446457
49,2400,extDP,9058.35
49,2400,MILP,12193.6
49,3200,stdDP,451148
49,3200,extDP,6697.81
49,3200,MILP,12243.4
49,4000,stdDP,450390
49,4000,extDP,6204.5
49,4000,MILP,11766.9
49,4800,stdDP,441979
49,4800,extDP,5988.56
49,4800,MILP,11792.9
49,5600,stdDP,453194
49,5600,extDP,6114.43
49,5600,MILP,11206.9
49,6400,stdDP,435870
49,6400,extDP,5997.06
49,6400,MILP,14480.2
49,7200,stdDP,433010
49,7200,extDP,6220.74
49,7200,MILP,13294
49,800,stdDP,449827
49,800,extDP,6209.49
49,800,MILP,11692.5
49,8000,stdDP,456794
49,8000,extDP,7845.07
49,8000,MILP,11285.9
49,8800,stdDP,458067
49,8800,extDP,16920.1
49,8800,MILP,12086.7
49,9600,stdDP,475005
49,9600,extDP,6473.78
49,9600,MILP,11876.7
5,0,stdDP,441507
5,0,extDP,5861.67
5,0,MILP,16843.8
5,1600,stdDP,437972
5,1600,extDP,2436.9
5,1600,MILP,9986.45
5,2400,stdDP,456107
5,2400,extDP,2283.09
5,2400,MILP,9157.03
5,3200,stdDP,424589
5,3200,extDP,2946.78
5,3200,MILP,9293.56
5,4000,stdDP,419828
5,4000,extDP,2198.2
5,4000,MILP,9087.6
5,4800,stdDP,434006
5,4800,extDP,5978.74
5,4800,MILP,10208.8
5,5600,stdDP,415611
5,5600,extDP,2317.19
5,5600,MILP,9903.02
5,6400,stdDP,438077
5,6400,extDP,2360.77
5,6400,MILP,10100.3
5,7200,stdDP,436760
5,7200,extDP,2426.79
5,7200,MILP,9373.34
5,800,stdDP,443835
5,800,extDP,2505.36
5,800,MILP,9818.58
5,8000,stdDP,438026
5,8000,extDP,6335.17
5,8000,MILP,9375.92
5,8800,stdDP,412612
5,8800,extDP,2253.35
5,8800,MILP,9576.79
5,9600,stdDP,441518
5,9600,extDP,2539.28
5,9600,MILP,9183.56
6,0,stdDP,514551
6,0,extDP,47942.8
6,0,MILP,19064.1
6,1600,stdDP,536547
6,1600,extDP,54618.8
6,1600,MILP,19384.6
6,2400,stdDP,505418
6,2400,extDP,48729.5
6,2400,MILP,18192.1
6,3200,stdDP,523685
6,3200,extDP,49560.8
6,3200,MILP,18517.9
6,4000,stdDP,516506
6,4000,extDP,50074.9
6,4000,MILP,18169.4
6,4800,stdDP,551873
6,4800,extDP,49863.1
6,4800,MILP,20480.5
6,5600,stdDP,484495
6,5600,extDP,49506.4
6,5600,MILP,21865.9
6,6400,stdDP,506090
6,6400,extDP,47128.9
6,6400,MILP,27352.5
6,7200,stdDP,551673
6,7200,extDP,50292.8
6,7200,MILP,18689.1
6,800,stdDP,509138
6,800,extDP,76020.1
6,800,MILP,18934.5
6,8000,stdDP,564590
6,8000,extDP,70564.8
6,8000,MILP,28991.4
6,8800,stdDP,547703
6,8800,extDP,48342.8
6,8800,MILP,18151.6
6,9600,stdDP,557341
6,9600,extDP,62992.4
6,9600,MILP,30092.3
7,0,stdDP,1.01654e+06
7,0,extDP,126358
7,0,MILP,26368.3
7,1600,stdDP,685652
7,1600,extDP,89654.2
7,1600,MILP,24682.5
7,2400,stdDP,636477
7,2400,extDP,87271.4
7,2400,MILP,23364.8
7,3200,stdDP,584980
7,3200,extDP,85798.9
7,3200,MILP,22633
7,4000,stdDP,645290
7,4000,extDP,153005
7,4000,MILP,23928.1
7,4800,stdDP,602991
7,4800,extDP,129709
7,4800,MILP,26042.8
7,5600,stdDP,718032
7,5600,extDP,87581.1
7,5600,MILP,23014.2
7,6400,stdDP,649739
7,6400,extDP,89650.9
7,6400,MILP,23836.1
7,7200,stdDP,696791
7,7200,extDP,83887
7,7200,MILP,25470
7,800,stdDP,636715
7,800,extDP,83784.8
7,800,MILP,23085.9
7,8000,stdDP,627320
7,8000,extDP,85146.8
7,8000,MILP,23562.3
7,8800,stdDP,615696
7,8800,extDP,85921.3
7,8800,MILP,22864.2
7,9600,stdDP,617486
7,9600,extDP,88624.2
7,9600,MILP,23321.4
8,0,stdDP,497648
8,0,extDP,11535.1
8,0,MILP,12193.5
8,1600,stdDP,464656
8,1600,extDP,10024.8
8,1600,MILP,11868.4
8,2400,stdDP,483678
8,2400,extDP,12294.9
8,2400,MILP,12473.2
8,3200,stdDP,487651
8,3200,extDP,9831.89
8,3200,MILP,12217
8,4000,stdDP,467569
8,4000,extDP,9915.8
8,4000,MILP,12364.4
8,4800,stdDP,471657
8,4800,extDP,9867.33
8,4800,MILP,13447.8
8,5600,stdDP,512460
8,5600,extDP,9719
8,5600,MILP,11757.5
8,6400,stdDP,478099
8,6400,extDP,22177.6
8,6400,MILP,12467.9
8,7200,stdDP,467449
8,7200,extDP,17488.8
8,7200,MILP,13593.9
8,800,stdDP,491113
8,800,extDP,9777.96
8,800,MILP,12324.7
8,8000,stdDP,456104
8,8000,extDP,15855.7
8,8000,MILP,12549.1
8,8800,stdDP,490654
8,8800,extDP,23284.9
8,8800,MILP,11812.5
8,9600,stdDP,459754
8,9600,extDP,9656.5
8,9600,MILP,12646.1
9,0,stdDP,481296
9,0,extDP,15492.3
9,0,MILP,13435.5
9,1600,stdDP,469944
9,1600,extDP,16649
9,1600,MILP,13260.4
9,2400,stdDP,444757
9,2400,extDP,16083.1
9,2400,MILP,13690.8
9,3200,stdDP,468694
9,3200,extDP,16690
9,3200,MILP,12950.1
9,4000,stdDP,451409
9,4000,extDP,15777.9
9,4000,MILP,13803.6
9,4800,stdDP,431013
9,4800,extDP,16264.4
9,4800,MILP,14462
9,5600,stdDP,443458
9,5600,extDP,16571.8
9,5600,MILP,13805
9,6400,stdDP,439043
9,6400,extDP,16325.4
9,6400,MILP,12957.2
9,7200,stdDP,484760
9,7200,extDP,15601.5
9,7200,MILP,13260.6
9,800,stdDP,463556
9,800,extDP,15519.6
9,800,MILP,13280.2
9,8000,stdDP,439728
9,8000,extDP,16170.4
9,8000,MILP,15160.7
9,8800,stdDP,458423
9,8800,extDP,16027.4
9,8800,MILP,14090.1
9,9600,stdDP,471161
9,9600,extDP,16041.3
9,9600,MILP,14147
