unit,iter,solver,time_us
11,2400,MILP,24778.6
11,3200,stdDP,563404
11,3200,extDP,35494.6
11,3200,MILP,15209.2
11,4000,stdDP,497758
11,4000,extDP,16834.6
11,4000,MILP,23318.1
11,4800,stdDP,541627
11,4800,extDP,39626.4
11,4800,MILP,29441.2
11,5600,stdDP,740022
11,5600,extDP,38748.4
11,5600,MILP,29002.4
11,6400,stdDP,722238
11,6400,extDP,26934.7
11,6400,MILP,22635.9
11,7200,stdDP,574144
11,7200,extDP,36521.2
11,7200,MILP,29408.6
11,800,stdDP,702615
11,800,extDP,26929.1
11,800,MILP,22536.6
11,8000,stdDP,550321
11,8000,extDP,37247.1
11,8000,MILP,35723.5
11,8800,stdDP,754426
11,8800,extDP,40896.9
11,8800,MILP,32425.5
11,9600,stdDP,776255
11,9600,extDP,24404.1
11,9600,MILP,20890
12,0,stdDP,593064
12,0,extDP,61433.7
12,0,MILP,39946.3
12,1600,stdDP,760860
12,1600,extDP,49757.2
12,1600,MILP,26976.8
12,2400,stdDP,694064
12,2400,extDP,67401.9
12,2400,MILP,36324
12,3200,stdDP,736752
12,3200,extDP,66248.3
12,3200,MILP,37608.4
12,4000,stdDP,568097
12,4000,extDP,69290.8
12,4000,MILP,38167.3
12,4800,stdDP,776787
12,4800,extDP,29975.7
12,4800,MILP,20489.3
12,5600,stdDP,577872
12,5600,extDP,70077.1
12,5600,MILP,41466.5
12,6400,stdDP,802065
12,6400,extDP,70249.8
12,6400,MILP,39815.3
12,7200,stdDP,744625
12,7200,extDP,66818.3
12,7200,MILP,26353.2
12,800,stdDP,615885
12,800,extDP,65895.7
12,800,MILP,35126
12,8000,stdDP,758799
12,8000,extDP,45910.7
12,8000,MILP,26269.6
12,8800,stdDP,574312
12,8800,extDP,47204.4
12,8800,MILP,25570
12,9600,stdDP,563235
12,9600,extDP,46870.4
12,9600,MILP,21410.3
13,0,stdDP,526500
13,0,extDP,56757.8
13,0,MILP,34492.5
13,1600,stdDP,770806
13,1600,extDP,42293.4
13,1600,MILP,26009.3
13,2400,stdDP,617092
13,2400,extDP,33289.7
13,2400,MILP,24126
13,3200,stdDP,515566
13,3200,extDP,28464.7
13,3200,MILP,20377.2
13,4000,stdDP,610477
13,4000,extDP,59106.1
13,4000,MILP,20134.6
13,4800,stdDP,584050
13,4800,extDP,56580.1
13,4800,MILP,36901.3
13,5600,stdDP,719346
13,5600,extDP,55118.7
13,5600,MILP,34297.8
13,6400,stdDP,751673
13,6400,extDP,38951
13,6400,MILP,26680.6
13,7200,stdDP,577620
13,7200,extDP,40687.9
13,7200,MILP,27567.7
13,800,stdDP,600463
13,800,extDP,44568.2
13,800,MILP,26365.3
13,8000,stdDP,627060
13,8000,extDP,56601.1
13,8000,MILP,16264.9
13,8800,stdDP,533317
13,8800,extDP,26199.9
13,8800,MILP,18253.1
13,9600,stdDP,578370
13,9600,extDP,43397.1
13,9600,MILP,26432
14,0,stdDP,646519
14,0,extDP,30874.4
14,0,MILP,32381.1
14,1600,stdDP,808811
14,1600,extDP,32665.1
14,1600,MILP,30955.2
14,2400,stdDP,805279
14,2400,extDP,32959.3
14,2400,MILP,34795.2
14,3200,stdDP,906206
14,3200,extDP,31157.3
14,3200,MILP,31512.6
14,4000,stdDP,731488
14,4000,extDP,29476.4
14,4000,MILP,21532
14,4800,stdDP,723714
14,4800,extDP,28940.1
14,4800,MILP,27234.7
14,5600,stdDP,710141
14,5600,extDP,20033.7
14,5600,MILP,13084.5
14,6400,stdDP,555100
14,6400,extDP,30859.8
14,6400,MILP,22537.7
14,7200,stdDP,692392
14,7200,extDP,31485.7
14,7200,MILP,30078.6
14,800,stdDP,713580
14,800,extDP,30792.6
14,800,MILP,29044
14,8000,stdDP,738832
14,8000,extDP,22356.4
14,8000,MILP,21732.4
14,8800,stdDP,565507
14,8800,extDP,21886.8
14,8800,MILP,21531.8
14,9600,stdDP,607193
14,9600,extDP,14817.2
14,9600,MILP,13860.4
15,0,stdDP,508166
15,0,extDP,2303.99
15,0,MILP,9883.87
15,1600,stdDP,514902
15,1600,extDP,6253.17
15,1600,MILP,21165.6
15,2400,stdDP,732074
15,2400,extDP,4347.76
15,2400,MILP,14936.7
15,3200,stdDP,534133
15,3200,extDP,6887.59
15,3200,MILP,24325.5
15,4000,stdDP,715318
15,4000,extDP,4420.51
15,4000,MILP,11166.3
15,4800,stdDP,512719
15,4800,extDP,4890.41
15,4800,MILP,10939.1
15,5600,stdDP,493573
15,5600,extDP,6751.89
15,5600,MILP,23050.8
15,6400,stdDP,762113
15,6400,extDP,6799.05
15,6400,MILP,23702.5
15,7200,stdDP,783271
15,7200,extDP,7449.24
15,7200,MILP,23743.3
15,800,stdDP,670543
15,800,extDP,4045.01
15,800,MILP,16317
15,8000,stdDP,551735
15,8000,extDP,5961.09
15,8000,MILP,22796
15,8800,stdDP,677946
15,8800,extDP,6033.36
15,8800,MILP,22128.9
15,9600,stdDP,555060
15,9600,extDP,4565.57
15,9600,MILP,13210.5
16,0,stdDP,737667
16,0,extDP,117519
16,0,MILP,36071.5
16,1600,stdDP,837186
16,1600,extDP,110729
16,1600,MILP,23604.8
16,2400,stdDP,730317
16,2400,extDP,152674
16,2400,MILP,23719.9
16,3200,stdDP,855295
16,3200,extDP,84886.3
16,3200,MILP,30939.4
16,4000,stdDP,780754
16,4000,extDP,77049.7
16,4000,MILP,26044.5
16,4800,stdDP,835804
16,4800,extDP,156014
16,4800,MILP,53229.8
16,5600,stdDP,988271
16,5600,extDP,164374
16,5600,MILP,50791.1
16,6400,stdDP,1.0686e+06
16,6400,extDP,132613
16,6400,MILP,28165.4
16,7200,stdDP,882170
16,7200,extDP,243879
16,7200,MILP,75131.3
16,800,stdDP,1.26293e+06
16,800,extDP,182782
16,800,MILP,57065.8
16,8000,stdDP,959681
16,8000,extDP,104004
16,8000,MILP,34656.8
16,8800,stdDP,808819
16,8800,extDP,97037
16,8800,MILP,23139.6
16,9600,stdDP,719432
16,9600,extDP,151655
16,9600,MILP,48796.2
17,0,stdDP,929256
17,0,extDP,84899.5
17,0,MILP,22979.1
17,1600,stdDP,702892
17,1600,extDP,84540.4
17,1600,MILP,24102.9
17,2400,stdDP,715869
17,2400,extDP,97238.7
17,2400,MILP,26803.6
17,3200,stdDP,665648
17,3200,extDP,163236
17,3200,MILP,50022
17,4000,stdDP,772617
17,4000,extDP,181195
17,4000,MILP,47656.2
17,4800,stdDP,894993
17,4800,extDP,131628
17,4800,MILP,37144.8
17,5600,stdDP,769762
17,5600,extDP,128133
17,5600,MILP,35916.8
17,6400,stdDP,807057
17,6400,extDP,175252
17,6400,MILP,50381.2
17,7200,stdDP,961176
17,7200,extDP,172209
17,7200,MILP,49443.4
17,800,stdDP,924963
17,800,extDP,88332.9
17,800,MILP,34994.6
17,8000,stdDP,670927
17,8000,extDP,167801
17,8000,MILP,51058.7
17,8800,stdDP,987876
17,8800,extDP,126186
17,8800,MILP,22165
17,9600,stdDP,719057
17,9600,extDP,177635
17,9600,MILP,48277.1
18,0,stdDP,691761
18,0,extDP,17481.3
18,0,MILP,19731.9
18,1600,stdDP,621187
18,1600,extDP,15975.7
18,1600,MILP,13700
18,2400,stdDP,581292
18,2400,extDP,24667.1
18,2400,MILP,27556.7
18,3200,stdDP,738533
18,3200,extDP,24622.2
18,3200,MILP,27710.3
18,4000,stdDP,745937
18,4000,extDP,21505.4
18,4000,MILP,26782.2
18,4800,stdDP,722130
18,4800,extDP,22787.5
18,4800,MILP,15199.6
18,5600,stdDP,525008
18,5600,extDP,17619.1
18,5600,MILP,21411.2
18,6400,stdDP,569426
18,6400,extDP,24171
18,6400,MILP,27635.4
18,7200,stdDP,726629
18,7200,extDP,11803.4
18,7200,MILP,14710.9
18,800,stdDP,567335
18,800,extDP,11938.1
18,800,MILP,13207.9
18,8000,stdDP,531110
18,8000,extDP,21547.7
18,8000,MILP,26949.9
18,8800,stdDP,728401
18,8800,extDP,9914.89
18,8800,MILP,12866.1
18,9600,stdDP,521081
18,9600,extDP,22498.8
18,9600,MILP,26817.9
19,0,stdDP,789744
19,0,extDP,8059.33
19,0,MILP,23223
19,1600,stdDP,900935
19,1600,extDP,6339.78
19,1600,MILP,21121.2
19,2400,stdDP,630627
19,2400,extDP,6992.56
19,2400,MILP,22880
19,3200,stdDP,560390
19,3200,extDP,4160.17
19,3200,MILP,17711.6
19,4000,stdDP,558109
19,4000,extDP,2357.21
19,4000,MILP,14536.7
19,4800,stdDP,516123
19,4800,extDP,3229.12
19,4800,MILP,11181.4
19,5600,stdDP,485159
19,5600,extDP,3104.99
19,5600,MILP,11540.2
19,6400,stdDP,511129
19,6400,extDP,4983.78
19,6400,MILP,10979
19,7200,stdDP,504340
19,7200,extDP,7386.29
19,7200,MILP,21413.1
19,800,stdDP,702086
19,800,extDP,6612
19,800,MILP,23702.4
19,8000,stdDP,706606
19,8000,extDP,6292.81
19,8000,MILP,21609.1
19,8800,stdDP,695048
19,8800,extDP,6189.15
19,8800,MILP,11345.6
19,9600,stdDP,557609
19,9600,extDP,7355.52
19,9600,MILP,20384.3
2,0,stdDP,646334
2,0,extDP,109433
2,0,MILP,41452.4
2,1600,stdDP,784457
2,1600,extDP,107040
2,1600,MILP,41668
2,2400,stdDP,820124
2,2400,extDP,51550.9
2,2400,MILP,22736.8
2,3200,stdDP,605191
2,3200,extDP,80576.9
2,3200,MILP,32200.5
2,4000,stdDP,605430
2,4000,extDP,52537
2,4000,MILP,23775.7
2,4800,stdDP,634588
2,4800,extDP,53069.6
2,4800,MILP,22043.3
2,5600,stdDP,592743
2,5600,extDP,81727.6
2,5600,MILP,39465.4
2,6400,stdDP,671003
2,6400,extDP,115162
2,6400,MILP,44770.8
2,7200,stdDP,809499
2,7200,extDP,105766
2,7200,MILP,40259.6
2,800,stdDP,837804
2,800,extDP,155073
2,800,MILP,58916
2,8000,stdDP,1.25492e+06
2,8000,extDP,158589
2,8000,MILP,51005.7
2,8800,stdDP,887592
2,8800,extDP,116390
2,8800,MILP,41139.9
2,9600,stdDP,788539
2,9600,extDP,79937.1
2,9600,MILP,33763.3
20,0,stdDP,580638
20,0,extDP,68177.4
20,0,MILP,34576.8
20,1600,stdDP,748418
20,1600,extDP,36125.9
20,1600,MILP,17080
20,2400,stdDP,573446
20,2400,extDP,48919.9
20,2400,MILP,17701.1
20,3200,stdDP,545190
20,3200,extDP,48909.2
20,3200,MILP,25463.7
20,4000,stdDP,670108
20,4000,extDP,75028.2
20,4000,MILP,34996
20,4800,stdDP,751923
20,4800,extDP,70454.4
20,4800,MILP,37369
20,5600,stdDP,722782
20,5600,extDP,73773.3
20,5600,MILP,34785.4
20,6400,stdDP,675548
20,6400,extDP,119449
20,6400,MILP,35856.4
20,7200,stdDP,813698
20,7200,extDP,46066.3
20,7200,MILP,24773.6
20,800,stdDP,592069
20,800,extDP,70302.1
20,800,MILP,31185.9
20,8000,stdDP,610698
20,8000,extDP,65575.8
20,8000,MILP,35376.3
20,8800,stdDP,738398
20,8800,extDP,33851.1
20,8800,MILP,16481.2
20,9600,stdDP,550607
20,9600,extDP,70337
20,9600,MILP,34147
21,0,stdDP,742228
21,0,extDP,31678.6
21,0,MILP,30302.2
21,1600,stdDP,726521
21,1600,extDP,13594.6
21,1600,MILP,13765.8
21,2400,stdDP,521904
21,2400,extDP,29944.7
21,2400,MILP,32397.7
21,3200,stdDP,734057
21,3200,extDP,29293.4
21,3200,MILP,23744.9
21,4000,stdDP,583607
21,4000,extDP,29692.2
21,4000,MILP,29394.2
21,4800,stdDP,758214
21,4800,extDP,30777.6
21,4800,MILP,31525.5
21,5600,stdDP,766115
21,5600,extDP,30920.5
21,5600,MILP,29837.4
21,6400,stdDP,722291
21,6400,extDP,13750.6
21,6400,MILP,28935.4
21,7200,stdDP,737191
21,7200,extDP,14219.1
21,7200,MILP,14624.2
21,800,stdDP,523768
21,800,extDP,29096
21,800,MILP,28124.6
21,8000,stdDP,709139
21,8000,extDP,29090.5
21,8000,MILP,31062.5
21,8800,stdDP,718656
21,8800,extDP,18335.3
21,8800,MILP,13583.9
21,9600,stdDP,538863
21,9600,extDP,31878.4
21,9600,MILP,29781.5
22,0,stdDP,697359
22,0,extDP,5963.38
22,0,MILP,10273.4
22,1600,stdDP,452394
22,1600,extDP,4386.7
22,1600,MILP,17756.5
22,2400,stdDP,543862
22,2400,extDP,6294.5
22,2400,MILP,21725.6
22,3200,stdDP,714596
22,3200,extDP,6050.22
22,3200,MILP,21290.3
22,4000,stdDP,484862
22,4000,extDP,3024.64
22,4000,MILP,11598.5
22,4800,stdDP,495005
22,4800,extDP,3428.58
22,4800,MILP,9405.88
22,5600,stdDP,495019
22,5600,extDP,4484.23
22,5600,MILP,17769.7
22,6400,stdDP,536916
22,6400,extDP,6603.25
22,6400,MILP,23804.3
22,7200,stdDP,734381
22,7200,extDP,6763.03
22,7200,MILP,21471.7
22,800,stdDP,718412
22,800,extDP,4316.98
22,800,MILP,16454.8
22,8000,stdDP,516750
22,8000,extDP,6987.3
22,8000,MILP,21778.6
22,8800,stdDP,637601
22,8800,extDP,4320.22
22,8800,MILP,16510.5
22,9600,stdDP,546225
22,9600,extDP,7446.14
22,9600,MILP,22441.5
23,0,stdDP,720666
23,0,extDP,6679.77
23,0,MILP,22432.8
23,1600,stdDP,732180
23,1600,extDP,7858
23,1600,MILP,23541.5
23,2400,stdDP,610357
23,2400,extDP,4918.35
23,2400,MILP,17238.5
23,3200,stdDP,589519
23,3200,extDP,3797.21
23,3200,MILP,11331.7
23,4000,stdDP,544427
23,4000,extDP,8678.2
23,4000,MILP,27397.2
23,4800,stdDP,865197
23,4800,extDP,4572.29
23,4800,MILP,20548.7
23,5600,stdDP,566962
23,5600,extDP,6811.29
23,5600,MILP,17060.1
23,6400,stdDP,621561
23,6400,extDP,3061.95
23,6400,MILP,11752.9
23,7200,stdDP,532859
23,7200,extDP,5186.79
23,7200,MILP,18791.9
23,800,stdDP,593376
23,800,extDP,7442.15
23,800,MILP,27102.6
23,8000,stdDP,799426
23,8000,extDP,6857.94
23,8000,MILP,24567.7
23,8800,stdDP,742629
23,8800,extDP,4659.12
23,8800,MILP,16096.7
23,9600,stdDP,536486
23,9600,extDP,6205.41
23,9600,MILP,23029.9
24,0,stdDP,880210
24,0,extDP,150056
24,0,MILP,22869.8
24,1600,stdDP,699736
24,1600,extDP,152650
24,1600,MILP,22602.3
24,2400,stdDP,807249
24,2400,extDP,153111
24,2400,MILP,46198
24,3200,stdDP,964640
24,3200,extDP,158018
24,3200,MILP,46651.9
24,4000,stdDP,978178
24,4000,extDP,146944
24,4000,MILP,46514.7
24,4800,stdDP,895443
24,4800,extDP,74339.8
24,4800,MILP,22500.6
24,5600,stdDP,719114
24,5600,extDP,145268
24,5600,MILP,46583.4
24,6400,stdDP,898073
24,6400,extDP,108155
24,6400,MILP,35354
24,7200,stdDP,817503
24,7200,extDP,157071
24,7200,MILP,50971
24,800,stdDP,971288
24,800,extDP,149861
24,800,MILP,51654.8
24,8000,stdDP,992157
24,8000,extDP,106522
24,8000,MILP,38119.4
24,8800,stdDP,825145
24,8800,extDP,107811
24,8800,MILP,34785.4
24,9600,stdDP,826124
24,9600,extDP,155409
24,9600,MILP,51237
25,0,stdDP,723203
25,0,extDP,22209.9
25,0,MILP,28593.8
25,1600,stdDP,722140
25,1600,extDP,17022.2
25,1600,MILP,21466.3
25,2400,stdDP,540670
25,2400,extDP,9685.35
25,2400,MILP,13945.8
25,3200,stdDP,598179
25,3200,extDP,22373.2
25,3200,MILP,28897.9
25,4000,stdDP,750552
25,4000,extDP,22066.2
25,4000,MILP,27218.9
25,4800,stdDP,805995
25,4800,extDP,22298.1
25,4800,MILP,30555.7
25,5600,stdDP,798891
25,5600,extDP,11080.2
25,5600,MILP,16086.5
25,6400,stdDP,636486
25,6400,extDP,24916.4
25,6400,MILP,30119.9
25,7200,stdDP,766683
25,7200,extDP,10860.9
25,7200,MILP,12767.9
25,800,stdDP,570921
25,800,extDP,46245
25,800,MILP,30163
25,8000,stdDP,811900
25,8000,extDP,16952.8
25,8000,MILP,21274.8
25,8800,stdDP,636109
25,8800,extDP,16879.9
25,8800,MILP,13536.2
25,9600,stdDP,634093
25,9600,extDP,19665.1
25,9600,MILP,25102.2
26,0,stdDP,791479
26,0,extDP,19321.2
26,0,MILP,35819.7
26,1600,stdDP,1.10406e+06
26,1600,extDP,21053.7
26,1600,MILP,40672.2
26,2400,stdDP,1.18493e+06
26,2400,extDP,17789
26,2400,MILP,31280.7
26,3200,stdDP,928805
26,3200,extDP,9781.08
26,3200,MILP,20774.9
26,4000,stdDP,553867
26,4000,extDP,5415.81
26,4000,MILP,16287.1
26,4800,stdDP,500122
26,4800,extDP,13393.6
26,4800,MILP,23668.9
26,5600,stdDP,718796
26,5600,extDP,14527.3
26,5600,MILP,25297
26,6400,stdDP,744879
26,6400,extDP,13276.4
26,6400,MILP,26596
26,7200,stdDP,708323
26,7200,extDP,12879.7
26,7200,MILP,23668
26,800,stdDP,720778
26,800,extDP,12485.8
26,800,MILP,23469.6
26,8000,stdDP,659979
26,8000,extDP,13114.7
26,8000,MILP,24632.8
26,8800,stdDP,711806
26,8800,extDP,12746.7
26,8800,MILP,25304.6
26,9600,stdDP,714366
26,9600,extDP,9114.53
26,9600,MILP,19157.6
27,0,stdDP,618921
27,0,extDP,56842.1
27,0,MILP,36826.7
27,1600,stdDP,753821
27,1600,extDP,63627.1
27,1600,MILP,38534.4
27,2400,stdDP,754061
27,2400,extDP,39950.7
27,2400,MILP,25225.7
27,3200,stdDP,638584
27,3200,extDP,44732.9
27,3200,MILP,27277
27,4000,stdDP,616121
27,4000,extDP,42406.1
27,4000,MILP,26257.5
27,4800,stdDP,818980
27,4800,extDP,63492.7
27,4800,MILP,18264.8
27,5600,stdDP,561073
27,5600,extDP,56895.8
27,5600,MILP,35563.1
27,6400,stdDP,791586
27,6400,extDP,56182.5
27,6400,MILP,34992.6
27,7200,stdDP,774450
27,7200,extDP,58682.5
27,7200,MILP,35039.9
27,800,stdDP,727460
27,800,extDP,57619.9
27,800,MILP,24887.9
27,8000,stdDP,541583
27,8000,extDP,38788.2
27,8000,MILP,15866.8
27,8800,stdDP,516631
27,8800,extDP,42706.8
27,8800,MILP,26888.6
27,9600,stdDP,623984
27,9600,extDP,62514.7
27,9600,MILP,28858.2
28,0,stdDP,545152
28,0,extDP,12140.4
28,0,MILP,19356.9
28,1600,stdDP,571353
28,1600,extDP,13105.8
28,1600,MILP,13850.4
28,2400,stdDP,494829
28,2400,extDP,8526.66
28,2400,MILP,18939.1
28,3200,stdDP,530933
28,3200,extDP,16317.5
28,3200,MILP,26393
28,4000,stdDP,731639
28,4000,extDP,16311.9
28,4000,MILP,23802.9
28,4800,stdDP,748813
28,4800,extDP,7586.45
28,4800,MILP,17809.2
28,5600,stdDP,507153
28,5600,extDP,16085.6
28,5600,MILP,19249.5
28,6400,stdDP,496929
28,6400,extDP,11840.2
28,6400,MILP,19178.8
28,7200,stdDP,587652
28,7200,extDP,17294
28,7200,MILP,26248.3
28,800,stdDP,743937
28,800,extDP,23801.5
28,800,MILP,24770.3
28,8000,stdDP,729365
28,8000,extDP,6137.52
28,8000,MILP,13707.4
28,8800,stdDP,473319
28,8800,extDP,17026.9
28,8800,MILP,25955.4
28,9600,stdDP,756437
28,9600,extDP,6205.05
28,9600,MILP,11905.8
29,0,stdDP,815007
29,0,extDP,129532
29,0,MILP,34550.2
29,1600,stdDP,838871
29,1600,extDP,111868
29,1600,MILP,24637.7
29,2400,stdDP,760994
29,2400,extDP,172598
29,2400,MILP,48138.1
29,3200,stdDP,977835
29,3200,extDP,189156
29,3200,MILP,49317
29,4000,stdDP,967824
29,4000,extDP,168297
29,4000,MILP,48477.3
29,4800,stdDP,972112
29,4800,extDP,170636
29,4800,MILP,49482.2
29,5600,stdDP,957729
29,5600,extDP,162366
29,5600,MILP,36664.3
29,6400,stdDP,795669
29,6400,extDP,187272
29,6400,MILP,25247.5
29,7200,stdDP,799746
29,7200,extDP,187194
29,7200,MILP,27054.9
29,800,stdDP,821597
29,800,extDP,189722
29,800,MILP,51844.1
29,8000,stdDP,1.09245e+06
29,8000,extDP,129784
29,8000,MILP,36793.6
29,8800,stdDP,876208
29,8800,extDP,178691
29,8800,MILP,27042
29,9600,stdDP,715245
29,9600,extDP,96731.7
29,9600,MILP,22375.1
3,0,stdDP,499191
3,0,extDP,4353.64
3,0,MILP,16205.2
3,1600,stdDP,531932
3,1600,extDP,7127.73
3,1600,MILP,21637.6
3,2400,stdDP,708706
3,2400,extDP,6712.6
3,2400,MILP,21111.4
3,3200,stdDP,704804
3,3200,extDP,6774.69
3,3200,MILP,21263.9
3,4000,stdDP,687211
3,4000,extDP,6211.02
3,4000,MILP,20802.5
3,4800,stdDP,643647
3,4800,extDP,4282.99
3,4800,MILP,16069.4
3,5600,stdDP,724085
3,5600,extDP,7327.12
3,5600,MILP,22906.1
3,6400,stdDP,703145
3,6400,extDP,6495.67
3,6400,MILP,20805.1
3,7200,stdDP,692474
3,7200,extDP,4957.5
3,7200,MILP,15210.2
3,800,stdDP,532868
3,800,extDP,3610.43
3,800,MILP,10466.7
3,8000,stdDP,509369
3,8000,extDP,4046.18
3,8000,MILP,10311.1
3,8800,stdDP,497488
3,8800,extDP,6163.24
3,8800,MILP,21116.4
3,9600,stdDP,689255
3,9600,extDP,4488.28
3,9600,MILP,16309
30,0,stdDP,599746
30,0,extDP,35724.5
30,0,MILP,35121.4
30,1600,stdDP,713946
30,1600,extDP,21280.2
30,1600,MILP,16408.6
30,2400,stdDP,557474
30,2400,extDP,41505.8
30,2400,MILP,32906.7
30,3200,stdDP,779054
30,3200,extDP,41758.2
30,3200,MILP,37775.1
30,4000,stdDP,823475
30,4000,extDP,46672.5
30,4000,MILP,26915.9
30,4800,stdDP,681208
30,4800,extDP,31887.5
30,4800,MILP,26475.9
30,5600,stdDP,616792
30,5600,extDP,40568
30,5600,MILP,32211.9
30,6400,stdDP,786979
30,6400,extDP,41394.4
30,6400,MILP,30840.2
30,7200,stdDP,572602
30,7200,extDP,41112.8
30,7200,MILP,31426.5
30,800,stdDP,738350
30,800,extDP,38074
30,800,MILP,29936.8
30,8000,stdDP,759642
30,8000,extDP,41697.6
30,8000,MILP,16509.7
30,8800,stdDP,514461
30,8800,extDP,17277.1
30,8800,MILP,14794
30,9600,stdDP,523336
30,9600,extDP,37868.7
30,9600,MILP,30005.6
31,0,stdDP,549414
31,0,extDP,13608.2
31,0,MILP,12566.7
31,1600,stdDP,530512
31,1600,extDP,13305.5
31,1600,MILP,26191.7
31,2400,stdDP,554006
31,2400,extDP,23045.8
31,2400,MILP,38226.8
31,3200,stdDP,966400
31,3200,extDP,6312.43
31,3200,MILP,19213.7
31,4000,stdDP,616511
31,4000,extDP,5381.41
31,4000,MILP,13129.6
31,4800,stdDP,519436
31,4800,extDP,13163.5
31,4800,MILP,11326.4
31,5600,stdDP,523427
31,5600,extDP,13240.3
31,5600,MILP,28882
31,6400,stdDP,701559
31,6400,extDP,6181.5
31,6400,MILP,12523.5
31,7200,stdDP,703537
31,7200,extDP,13486.7
31,7200,MILP,24131.4
31,800,stdDP,702035
31,800,extDP,5621.43
31,800,MILP,15331.4
31,8000,stdDP,537904
31,8000,extDP,12534.8
31,8000,MILP,24130.7
31,8800,stdDP,727616
31,8800,extDP,9516.31
31,8800,MILP,19439.9
31,9600,stdDP,537816
31,9600,extDP,6036.19
31,9600,MILP,11839.7
32,0,stdDP,477420
32,0,extDP,12564.2
32,0,MILP,12476
32,1600,stdDP,501677
32,1600,extDP,5391.93
32,1600,MILP,14376.5
32,2400,stdDP,551258
32,2400,extDP,5866.52
32,2400,MILP,12736.5
32,3200,stdDP,591605
32,3200,extDP,5674.41
32,3200,MILP,12283.7
32,4000,stdDP,540922
32,4000,extDP,7638.74
32,4000,MILP,12749.6
32,4800,stdDP,487930
32,4800,extDP,12522.3
32,4800,MILP,24367.5
32,5600,stdDP,635718
32,5600,extDP,7280.43
32,5600,MILP,17108.1
32,6400,stdDP,548848
32,6400,extDP,5658.42
32,6400,MILP,13235
32,7200,stdDP,507335
32,7200,extDP,11299.2
32,7200,MILP,13271.3
32,800,stdDP,520738
32,800,extDP,5400.94
32,800,MILP,12051.1
32,8000,stdDP,519313
32,8000,extDP,13453.4
32,8000,MILP,25115.6
