unit,iter,solver,time_us
10,6800,stdDP,16192.7
10,6800,extDP,2995.44
10,6800,MILP,3204.16
10,7200,stdDP,16323.1
10,7200,extDP,3002.24
10,7200,MILP,3469.16
10,7600,stdDP,16826.6
10,7600,extDP,4242.77
10,7600,MILP,4027.21
10,800,stdDP,16388.3
10,800,extDP,2903.77
10,800,MILP,3315.47
10,8000,stdDP,16414.4
10,8000,extDP,2926.88
10,8000,MILP,3031.91
10,8400,stdDP,16660.7
10,8400,extDP,2937.75
10,8400,MILP,3036.32
10,8800,stdDP,16270.6
10,8800,extDP,2933.68
10,8800,MILP,3070.75
10,9200,stdDP,16519.8
10,9200,extDP,3042.9
10,9200,MILP,3148.51
10,9600,stdDP,17094.6
10,9600,extDP,3509.35
10,9600,MILP,3307.35
11,0,stdDP,15249.3
11,0,extDP,598.42
11,0,MILP,2333.9
11,1200,stdDP,16903.3
11,1200,extDP,557.47
11,1200,MILP,2326.49
11,1600,stdDP,14188.8
11,1600,extDP,485.641
11,1600,MILP,2502.28
11,2000,stdDP,14315.7
11,2000,extDP,484.469
11,2000,MILP,2285.76
11,2400,stdDP,14737.9
11,2400,extDP,632.261
11,2400,MILP,2597.35
11,2800,stdDP,15292.9
11,2800,extDP,576.916
11,2800,MILP,3202.87
11,3200,stdDP,14871
11,3200,extDP,562.247
11,3200,MILP,2576.34
11,3600,stdDP,15278.9
11,3600,extDP,504.529
11,3600,MILP,2631.23
11,400,stdDP,14637.8
11,400,extDP,506.907
11,400,MILP,2368.41
11,4000,stdDP,13971
11,4000,extDP,535.404
11,4000,MILP,3074.04
11,4400,stdDP,14012.6
11,4400,extDP,470.653
11,4400,MILP,2323.37
11,4800,stdDP,13705
11,4800,extDP,463.999
11,4800,MILP,2286.93
11,5200,stdDP,14063.2
11,5200,extDP,465.62
11,5200,MILP,2376.08
11,5600,stdDP,13854.4
11,5600,extDP,465.745
11,5600,MILP,2256.47
11,6000,stdDP,14370.7
11,6000,extDP,642.316
11,6000,MILP,2360.18
11,6400,stdDP,13993.3
11,6400,extDP,478.753
11,6400,MILP,2321.89
11,6800,stdDP,12892.8
11,6800,extDP,442.287
11,6800,MILP,2122.5
11,7200,stdDP,13814.5
11,7200,extDP,447.218
11,7200,MILP,2111.74
11,7600,stdDP,13087.5
11,7600,extDP,457.341
11,7600,MILP,2292.61
11,800,stdDP,13255.3
11,800,extDP,492.877
11,800,MILP,2231.09
11,8000,stdDP,13223.5
11,8000,extDP,472.189
11,8000,MILP,2246.67
11,8400,stdDP,13242.2
11,8400,extDP,467.23
11,8400,MILP,2140.98
11,8800,stdDP,13110.4
11,8800,extDP,472.433
11,8800,MILP,2152.63
11,9200,stdDP,13487.3
11,9200,extDP,469.682
11,9200,MILP,2193.49
11,9600,stdDP,13224.6
11,9600,extDP,517.506
11,9600,MILP,2289.88
12,0,stdDP,21418.1
12,0,extDP,10250.4
12,0,MILP,4020.16
12,1200,stdDP,22739.9
12,1200,extDP,13593.5
12,1200,MILP,4216.19
12,1600,stdDP,22260.6
12,1600,extDP,11352.9
12,1600,MILP,5266.12
12,2000,stdDP,22888.2
12,2000,extDP,9572.36
12,2000,MILP,3998
12,2400,stdDP,20906.2
12,2400,extDP,9409.51
12,2400,MILP,4714.4
12,2800,stdDP,21726.4
12,2800,extDP,10271.8
12,2800,MILP,4428.05
12,3200,stdDP,23476.1
12,3200,extDP,10122.3
12,3200,MILP,4225.43
12,3600,stdDP,21950.2
12,3600,extDP,10218.8
12,3600,MILP,4318.73
12,400,stdDP,21706.9
12,400,extDP,10644.7
12,400,MILP,16050
12,4000,stdDP,43893.4
12,4000,extDP,17761.5
12,4000,MILP,4218.77
12,4400,stdDP,22332.6
12,4400,extDP,11280.9
12,4400,MILP,8147.13
12,4800,stdDP,33197.6
12,4800,extDP,10084.4
12,4800,MILP,6328.1
12,5200,stdDP,22292.4
12,5200,extDP,11567.6
12,5200,MILP,9043.27
12,5600,stdDP,35294.2
12,5600,extDP,16896.2
12,5600,MILP,8168.92
12,6000,stdDP,35952
12,6000,extDP,15146.5
12,6000,MILP,5152.4
12,6400,stdDP,30633
12,6400,extDP,10886.5
12,6400,MILP,4481.06
12,6800,stdDP,21853.2
12,6800,extDP,10371
12,6800,MILP,10274.2
12,7200,stdDP,23985.2
12,7200,extDP,11606.6
12,7200,MILP,4953.42
12,7600,stdDP,23302.1
12,7600,extDP,12090.4
12,7600,MILP,6417.53
12,800,stdDP,24889.5
12,800,extDP,13287.5
12,800,MILP,4900.71
12,8000,stdDP,35314.7
12,8000,extDP,19674.7
12,8000,MILP,6942.42
12,8400,stdDP,50798
12,8400,extDP,21708.4
12,8400,MILP,8925.14
12,8800,stdDP,48727.7
12,8800,extDP,19729.3
12,8800,MILP,3745.85
12,9200,stdDP,20830.6
12,9200,extDP,10497.9
12,9200,MILP,3633.24
12,9600,stdDP,20645.5
12,9600,extDP,9060.35
12,9600,MILP,4602.26
13,0,stdDP,37031.8
13,0,extDP,13912.9
13,0,MILP,4512.76
13,1200,stdDP,36554.7
13,1200,extDP,13945.5
13,1200,MILP,5421.43
13,1600,stdDP,35409.7
13,1600,extDP,14327.3
13,1600,MILP,4947.73
13,2000,stdDP,44010
13,2000,extDP,18951
13,2000,MILP,4490.22
13,2400,stdDP,44713.3
13,2400,extDP,19568
13,2400,MILP,4740.73
13,2800,stdDP,34562.2
13,2800,extDP,16023.3
13,2800,MILP,5002.1
13,3200,stdDP,33264
13,3200,extDP,14095.9
13,3200,MILP,7063.53
13,3600,stdDP,33119.6
13,3600,extDP,13492.3
13,3600,MILP,4594.57
13,400,stdDP,44111.3
13,400,extDP,14879.5
13,400,MILP,5365.23
13,4000,stdDP,35232.2
13,4000,extDP,14677.5
13,4000,MILP,5213.75
13,4400,stdDP,36083.4
13,4400,extDP,14399.9
13,4400,MILP,7373.21
13,4800,stdDP,35058.9
13,4800,extDP,13769.4
13,4800,MILP,5585.04
13,5200,stdDP,33705.5
13,5200,extDP,15254.6
13,5200,MILP,4766.26
13,5600,stdDP,37933.4
13,5600,extDP,17058.5
13,5600,MILP,7666.45
13,6000,stdDP,36943.8
13,6000,extDP,15967.9
13,6000,MILP,8708.93
13,6400,stdDP,33769.9
13,6400,extDP,14156.7
13,6400,MILP,5149.58
13,6800,stdDP,35803.3
13,6800,extDP,17038.3
13,6800,MILP,6304.06
13,7200,stdDP,39582.8
13,7200,extDP,16150.9
13,7200,MILP,10880.7
13,7600,stdDP,47406.9
13,7600,extDP,30987.8
13,7600,MILP,10009.3
13,800,stdDP,34085
13,800,extDP,16482.9
13,800,MILP,4632.06
13,8000,stdDP,39641.5
13,8000,extDP,14797.3
13,8000,MILP,4835.24
13,8400,stdDP,33883.7
13,8400,extDP,14524.7
13,8400,MILP,5658.21
13,8800,stdDP,38217.5
13,8800,extDP,13139.4
13,8800,MILP,4449.68
13,9200,stdDP,33642.5
13,9200,extDP,15000
13,9200,MILP,4541.55
13,9600,stdDP,35999.8
13,9600,extDP,13556.3
13,9600,MILP,5550.29
14,0,stdDP,32116.9
14,0,extDP,15257.5
14,0,MILP,5381.64
14,1200,stdDP,31569.6
14,1200,extDP,15764.8
14,1200,MILP,4799.12
14,1600,stdDP,35569.5
14,1600,extDP,16001.5
14,1600,MILP,4671.11
14,2000,stdDP,31934.5
14,2000,extDP,16429.8
14,2000,MILP,7353.89
14,2400,stdDP,39189
14,2400,extDP,16718.4
14,2400,MILP,5759.39
14,2800,stdDP,34914.9
14,2800,extDP,18752.6
14,2800,MILP,6445.43
14,3200,stdDP,34761.6
14,3200,extDP,16144.4
14,3200,MILP,7098.1
14,3600,stdDP,32403
14,3600,extDP,15252.7
14,3600,MILP,5167.92
14,400,stdDP,33830
14,400,extDP,17361
14,400,MILP,6364.01
14,4000,stdDP,31198.9
14,4000,extDP,15564.6
14,4000,MILP,5835.79
14,4400,stdDP,29170.2
14,4400,extDP,14453.8
14,4400,MILP,4594.31
14,4800,stdDP,29457.9
14,4800,extDP,14610.3
14,4800,MILP,6132.29
14,5200,stdDP,34743.2
14,5200,extDP,15486.4
14,5200,MILP,4715.63
14,5600,stdDP,35397.4
14,5600,extDP,16711.9
14,5600,MILP,4495.36
14,6000,stdDP,30897.2
14,6000,extDP,14343.8
14,6000,MILP,4876.48
14,6400,stdDP,31930.1
14,6400,extDP,15328
14,6400,MILP,4789.94
14,6800,stdDP,29500
14,6800,extDP,14696
14,6800,MILP,5807.7
14,7200,stdDP,31562.1
14,7200,extDP,15728.4
14,7200,MILP,6211.03
14,7600,stdDP,34602.3
14,7600,extDP,17213.6
14,7600,MILP,9092.47
14,800,stdDP,34819.9
14,800,extDP,16410.3
14,800,MILP,4969.46
14,8000,stdDP,40269.8
14,8000,extDP,19918.4
14,8000,MILP,5195.26
14,8400,stdDP,34142
14,8400,extDP,15698.2
14,8400,MILP,5276.05
14,8800,stdDP,36113.7
14,8800,extDP,15249.3
14,8800,MILP,5410.1
14,9200,stdDP,32566.3
14,9200,extDP,16130
14,9200,MILP,4624.61
14,9600,stdDP,29488.9
14,9600,extDP,15485.5
14,9600,MILP,4656.62
15,0,stdDP,13836.7
15,0,extDP,427.632
15,0,MILP,2266.94
15,1200,stdDP,14418.2
