unit,iter,solver,time_us
11,1200,stdDP,527.083
11,1200,extDP,156.001
11,1200,MILP,824.411
11,1500,stdDP,521.19
11,1500,extDP,163.586
11,1500,MILP,788.674
11,1800,stdDP,519.312
11,1800,extDP,161.055
11,1800,MILP,840.388
11,2100,stdDP,512.564
11,2100,extDP,155.064
11,2100,MILP,816.166
11,2400,stdDP,540.378
11,2400,extDP,152.104
11,2400,MILP,802.702
11,2700,stdDP,519.935
11,2700,extDP,153.464
11,2700,MILP,813.774
11,300,stdDP,502.314
11,300,extDP,157.24
11,300,MILP,818.853
11,3000,stdDP,530.727
11,3000,extDP,159.387
11,3000,MILP,916.317
11,3300,stdDP,661.279
11,3300,extDP,158.862
11,3300,MILP,829.738
11,3600,stdDP,547.182
11,3600,extDP,163.873
11,3600,MILP,832.655
11,3900,stdDP,518.197
11,3900,extDP,159.279
11,3900,MILP,796.735
11,4200,stdDP,523.346
11,4200,extDP,155.387
11,4200,MILP,825.592
11,4500,stdDP,521.252
11,4500,extDP,157.696
11,4500,MILP,811.244
11,4800,stdDP,541.545
11,4800,extDP,156.174
11,4800,MILP,806.84
11,5100,stdDP,537.867
11,5100,extDP,154.11
11,5100,MILP,813.537
11,5400,stdDP,528.975
11,5400,extDP,149.305
11,5400,MILP,813.792
11,5700,stdDP,500.777
11,5700,extDP,150.356
11,5700,MILP,804.883
11,600,stdDP,521.506
11,600,extDP,148.394
11,600,MILP,846.401
11,6000,stdDP,513.749
11,6000,extDP,148.902
11,6000,MILP,815.996
11,6300,stdDP,493.842
11,6300,extDP,147.802
11,6300,MILP,813.606
11,6600,stdDP,533.915
11,6600,extDP,133.879
11,6600,MILP,868.093
11,6900,stdDP,571.944
11,6900,extDP,177.374
11,6900,MILP,819.183
11,7200,stdDP,580.056
11,7200,extDP,186.684
11,7200,MILP,968.89
11,7500,stdDP,611.927
11,7500,extDP,159.897
11,7500,MILP,869.436
11,7800,stdDP,552.101
11,7800,extDP,157.021
11,7800,MILP,834.208
11,8100,stdDP,502.804
11,8100,extDP,156.885
11,8100,MILP,793.513
11,8400,stdDP,447.573
11,8400,extDP,168.091
11,8400,MILP,870.023
11,8700,stdDP,556.752
11,8700,extDP,140.118
11,8700,MILP,632.225
11,900,stdDP,394.359
11,900,extDP,104.652
11,900,MILP,599.837
11,9000,stdDP,417.627
11,9000,extDP,111.486
11,9000,MILP,628.88
11,9300,stdDP,380.525
11,9300,extDP,108.397
11,9300,MILP,700.526
11,9600,stdDP,420.587
11,9600,extDP,122.919
11,9600,MILP,583.462
11,9900,stdDP,370.957
11,9900,extDP,135.262
11,9900,MILP,603.403
12,0,stdDP,293.667
12,0,extDP,923.482
12,0,MILP,3659.27
12,1200,stdDP,368.712
12,1200,extDP,1101.57
12,1200,MILP,959.564
12,1500,stdDP,318.473
12,1500,extDP,1359.97
12,1500,MILP,1162.29
12,1800,stdDP,336.683
12,1800,extDP,1051.63
12,1800,MILP,1021.72
12,2100,stdDP,409.411
12,2100,extDP,1148.26
12,2100,MILP,959.337
12,2400,stdDP,360.004
12,2400,extDP,1102.6
12,2400,MILP,964.061
12,2700,stdDP,307.961
12,2700,extDP,957.512
12,2700,MILP,919.212
12,300,stdDP,258.98
12,300,extDP,841.858
12,300,MILP,804.355
12,3000,stdDP,275.597
12,3000,extDP,902.751
12,3000,MILP,970.556
12,3300,stdDP,275.977
12,3300,extDP,944.758
12,3300,MILP,893.216
12,3600,stdDP,266.236
12,3600,extDP,953.979
12,3600,MILP,890.416
12,3900,stdDP,276.302
12,3900,extDP,973.454
12,3900,MILP,932.263
12,4200,stdDP,288.492
12,4200,extDP,964.804
12,4200,MILP,969.734
12,4500,stdDP,265.231
12,4500,extDP,991.902
12,4500,MILP,927.935
12,4800,stdDP,273.532
12,4800,extDP,909.804
12,4800,MILP,872.992
12,5100,stdDP,277.96
12,5100,extDP,1053.35
12,5100,MILP,972.955
12,5400,stdDP,293.26
12,5400,extDP,974.857
12,5400,MILP,1011.82
12,5700,stdDP,285.047
12,5700,extDP,921.621
12,5700,MILP,899.436
12,600,stdDP,273.998
12,600,extDP,1049.17
12,600,MILP,951.494
12,6000,stdDP,293.86
12,6000,extDP,1027.44
12,6000,MILP,975.832
12,6300,stdDP,284.986
12,6300,extDP,1082.28
12,6300,MILP,939.202
12,6600,stdDP,280.092
12,6600,extDP,981.628
12,6600,MILP,899.687
12,6900,stdDP,268.805
12,6900,extDP,921.191
12,6900,MILP,984.781
12,7200,stdDP,268.441
12,7200,extDP,932.508
12,7200,MILP,847.407
12,7500,stdDP,155.521
12,7500,extDP,969.77
12,7500,MILP,894.213
12,7800,stdDP,178.373
12,7800,extDP,560.364
12,7800,MILP,741.426
12,8100,stdDP,399.766
12,8100,extDP,1400.91
12,8100,MILP,1240.01
12,8400,stdDP,375.864
12,8400,extDP,1347.14
12,8400,MILP,1205.91
12,8700,stdDP,374.979
12,8700,extDP,1334.79
12,8700,MILP,1215.07
12,900,stdDP,271.5
12,900,extDP,599.67
12,900,MILP,981.03
12,9000,stdDP,309.736
12,9000,extDP,1099.88
12,9000,MILP,933.577
12,9300,stdDP,299.88
12,9300,extDP,1009.65
12,9300,MILP,948.795
12,9600,stdDP,317.896
12,9600,extDP,739.539
12,9600,MILP,936.034
12,9900,stdDP,291.445
12,9900,extDP,1017.62
12,9900,MILP,974.85
13,0,stdDP,447.439
13,0,extDP,1637.85
13,0,MILP,1064.8
13,1200,stdDP,430.649
13,1200,extDP,1558.71
13,1200,MILP,1138.77
13,1500,stdDP,438.507
13,1500,extDP,1624.6
13,1500,MILP,1078.73
13,1800,stdDP,437.036
13,1800,extDP,1578.69
13,1800,MILP,1071.99
13,2100,stdDP,445.385
13,2100,extDP,1572.78
13,2100,MILP,655.171
13,2400,stdDP,244.295
13,2400,extDP,993.652
13,2400,MILP,809.368
13,2700,stdDP,445.39
13,2700,extDP,918.956
13,2700,MILP,787.874
13,300,stdDP,843.06
13,300,extDP,1463.8
13,300,MILP,1104.4
13,3000,stdDP,420.746
13,3000,extDP,1783.25
13,3000,MILP,979.264
13,3300,stdDP,428.714
13,3300,extDP,1379.06
13,3300,MILP,1045.52
13,3600,stdDP,464.095
13,3600,extDP,1787.87
13,3600,MILP,676.989
13,3900,stdDP,431.086
13,3900,extDP,1391.32
13,3900,MILP,1138.06
13,4200,stdDP,502.61
13,4200,extDP,1619.57
13,4200,MILP,1095.92
13,4500,stdDP,474.155
13,4500,extDP,1586.01
13,4500,MILP,1120.34
13,4800,stdDP,458.748
13,4800,extDP,1640.02
13,4800,MILP,1191.98
13,5100,stdDP,437.289
13,5100,extDP,1609.22
13,5100,MILP,1080.05
13,5400,stdDP,442.655
13,5400,extDP,1430.24
13,5400,MILP,1072.72
13,5700,stdDP,447.637
13,5700,extDP,1444.61
13,5700,MILP,990.479
13,600,stdDP,433.882
13,600,extDP,1424.47
13,600,MILP,1021.64
13,6000,stdDP,427.006
13,6000,extDP,1413.14
13,6000,MILP,1010.85
13,6300,stdDP,399.757
13,6300,extDP,1482.46
13,6300,MILP,969.083
13,6600,stdDP,493.549
13,6600,extDP,1592.56
13,6600,MILP,1136.16
13,6900,stdDP,485.513
13,6900,extDP,1655.64
13,6900,MILP,1171.96
13,7200,stdDP,493.789
13,7200,extDP,1635.83
13,7200,MILP,1182.21
13,7500,stdDP,460.707
13,7500,extDP,1616.37
13,7500,MILP,1156.06
13,7800,stdDP,479.166
13,7800,extDP,1601.45
13,7800,MILP,1184.61
13,8100,stdDP,463.005
13,8100,extDP,1595.34
13,8100,MILP,1134.53
13,8400,stdDP,458.347
13,8400,extDP,1465.5
13,8400,MILP,1070.75
13,8700,stdDP,467.19
13,8700,extDP,1500.62
13,8700,MILP,1079.43
13,900,stdDP,466.984
13,900,extDP,1508.93
13,900,MILP,1145.6
13,9000,stdDP,472.755
13,9000,extDP,1612.41
13,9000,MILP,1122.95
13,9300,stdDP,453.725
13,9300,extDP,1573.87
13,9300,MILP,1114.74
13,9600,stdDP,463.281
13,9600,extDP,1565.26
13,9600,MILP,1139.92
13,9900,stdDP,460.732
13,9900,extDP,1570.97
13,9900,MILP,1142.71
14,0,stdDP,343.033
14,0,extDP,1282.11
14,0,MILP,1133.55
14,1200,stdDP,343.747
14,1200,extDP,1317.43
14,1200,MILP,1161.78
14,1500,stdDP,325.977
14,1500,extDP,1293.74
14,1500,MILP,1175.25
14,1800,stdDP,334.842
14,1800,extDP,1275.25
14,1800,MILP,1169.16
14,2100,stdDP,338.872
14,2100,extDP,1332.14
14,2100,MILP,1176.28
14,2400,stdDP,352.609
14,2400,extDP,2207.01
14,2400,MILP,1464.12
14,2700,stdDP,379.699
14,2700,extDP,1447.92
14,2700,MILP,1786.69
14,300,stdDP,436.219
14,300,extDP,1694.78
14,300,MILP,1778.8
14,3000,stdDP,584.25
14,3000,extDP,1732.45
14,3000,MILP,1498.85
14,3300,stdDP,454.843
14,3300,extDP,1639.96
14,3300,MILP,1447.92
14,3600,stdDP,432.788
14,3600,extDP,1661.05
14,3600,MILP,1405.02
14,3900,stdDP,407.824
14,3900,extDP,1604.18
14,3900,MILP,1438.92
14,4200,stdDP,341.377
14,4200,extDP,1488.9
14,4200,MILP,1433.7
14,4500,stdDP,401.681
14,4500,extDP,1673.65
14,4500,MILP,1133.13
14,4800,stdDP,462.883
14,4800,extDP,1616.96
14,4800,MILP,1126.53
14,5100,stdDP,406.637
14,5100,extDP,1552.53
14,5100,MILP,1374.52
14,5400,stdDP,424.025
14,5400,extDP,1675
14,5400,MILP,1417.86
14,5700,stdDP,422.614
14,5700,extDP,1642.21
14,5700,MILP,1490.66
14,600,stdDP,454.646
14,600,extDP,1563.86
14,600,MILP,1434.85
14,6000,stdDP,446.436
14,6000,extDP,1693.81
14,6000,MILP,1380.92
14,6300,stdDP,479.338
14,6300,extDP,1604.48
14,6300,MILP,1429.94
14,6600,stdDP,184.331
14,6600,extDP,837.392
14,6600,MILP,688.148
14,6900,stdDP,167.181
14,6900,extDP,755.479
14,6900,MILP,756.728
14,7200,stdDP,171.046
14,7200,extDP,1007.67
14,7200,MILP,681.54
14,7500,stdDP,175.639
14,7500,extDP,805.627
14,7500,MILP,1048.05
14,7800,stdDP,327.938
14,7800,extDP,1492.86
14,7800,MILP,1817.33
14,8100,stdDP,364.11
14,8100,extDP,1804.39
14,8100,MILP,1094.07
14,8400,stdDP,327.768
14,8400,extDP,928.361
14,8400,MILP,807.792
14,8700,stdDP,163.363
14,8700,extDP,721.504
14,8700,MILP,1122.78
14,900,stdDP,327.636
14,900,extDP,1110.5
14,900,MILP,1112.49
14,9000,stdDP,312.545
14,9000,extDP,1266.37
14,9000,MILP,714.722
14,9300,stdDP,189.725
14,9300,extDP,748.806
14,9300,MILP,810.859
14,9600,stdDP,322.902
14,9600,extDP,835.444
14,9600,MILP,862.158
14,9900,stdDP,256.581
14,9900,extDP,725.069
14,9900,MILP,664.404
15,0,stdDP,431.476
15,0,extDP,122.687
15,0,MILP,663.895
15,1200,stdDP,517.956
15,1200,extDP,126.797
15,1200,MILP,1026.11
15,1500,stdDP,450.149
15,1500,extDP,110.445
15,1500,MILP,651.888
15,1800,stdDP,394.762
15,1800,extDP,106.204
15,1800,MILP,591.995
15,2100,stdDP,412.662
15,2100,extDP,116.693
15,2100,MILP,611.115
15,2400,stdDP,389.14
15,2400,extDP,109.271
15,2400,MILP,582.323
15,2700,stdDP,379.951
15,2700,extDP,109.025
15,2700,MILP,662.037
15,300,stdDP,419.643
15,300,extDP,113.852
15,300,MILP,590.486
15,3000,stdDP,254.478
15,3000,extDP,57.884
15,3000,MILP,404.174
15,3300,stdDP,241.608
15,3300,extDP,57.148
15,3300,MILP,404.23
15,3600,stdDP,395.308
15,3600,extDP,58.564
15,3600,MILP,386.442
15,3900,stdDP,226.237
15,3900,extDP,101.009
15,3900,MILP,576.922
15,4200,stdDP,392.199
15,4200,extDP,60.512
15,4200,MILP,541.835
15,4500,stdDP,534.742
15,4500,extDP,181.643
15,4500,MILP,823.27
15,4800,stdDP,527.215
15,4800,extDP,164.289
15,4800,MILP,895.451
15,5100,stdDP,593.44
15,5100,extDP,173.561
15,5100,MILP,875.454
15,5400,stdDP,550.936
15,5400,extDP,152.938
15,5400,MILP,871.309
15,5700,stdDP,546.206
15,5700,extDP,169.906
15,5700,MILP,852.102
15,600,stdDP,554.215
15,600,extDP,181.449
15,600,MILP,892.997
15,6000,stdDP,593.324
15,6000,extDP,162.208
15,6000,MILP,846.754
15,6300,stdDP,594.328
15,6300,extDP,136.26
15,6300,MILP,869.799
15,6600,stdDP,551.224
15,6600,extDP,171.407
15,6600,MILP,910.101
15,6900,stdDP,573.196
15,6900,extDP,168.753
15,6900,MILP,903.3
15,7200,stdDP,602.206
15,7200,extDP,170.128
15,7200,MILP,848.768
15,7500,stdDP,595.935
15,7500,extDP,187.784
15,7500,MILP,948.935
15,7800,stdDP,581.334
15,7800,extDP,171.083
15,7800,MILP,844.454
15,8100,stdDP,605.596
15,8100,extDP,179.375
15,8100,MILP,900.993
15,8400,stdDP,571.369
15,8400,extDP,166.531
15,8400,MILP,885.728
15,8700,stdDP,522.306
15,8700,extDP,156.938
15,8700,MILP,836.928
15,900,stdDP,520.292
15,900,extDP,176.347
15,900,MILP,800.902
15,9000,stdDP,543.225
15,9000,extDP,155.023
15,9000,MILP,829.2
15,9300,stdDP,544.872
15,9300,extDP,161.628
15,9300,MILP,824.28
15,9600,stdDP,543.544
15,9600,extDP,164.923
15,9600,MILP,898.347
15,9900,stdDP,576.916
15,9900,extDP,159.805
15,9900,MILP,851.446
16,0,stdDP,603.434
16,0,extDP,175.928
16,0,MILP,871.73
16,1200,stdDP,586.796
16,1200,extDP,198.593
16,1200,MILP,544.421
16,1500,stdDP,563.501
16,1500,extDP,169.592
16,1500,MILP,885.254
16,1800,stdDP,582.921
16,1800,extDP,171.558
16,1800,MILP,873.059
16,2100,stdDP,554.051
16,2100,extDP,187.386
16,2100,MILP,965.728
16,2400,stdDP,657.842
16,2400,extDP,175.612
16,2400,MILP,877.246
16,2700,stdDP,397.378
16,2700,extDP,106.008
16,2700,MILP,665.301
16,300,stdDP,448.891
16,300,extDP,119.975
16,300,MILP,421.009
16,3000,stdDP,425.479
16,3000,extDP,58.64
16,3000,MILP,599.754
16,3300,stdDP,218.44
16,3300,extDP,54.892
16,3300,MILP,375.277
16,3600,stdDP,389.393
16,3600,extDP,126.403
16,3600,MILP,621.557
16,3900,stdDP,383.128
16,3900,extDP,107.55
16,3900,MILP,596.318
16,4200,stdDP,459.903
16,4200,extDP,99.994
16,4200,MILP,675.257
16,4500,stdDP,510.27
16,4500,extDP,132.321
16,4500,MILP,756.292
16,4800,stdDP,511.469
16,4800,extDP,130.414
16,4800,MILP,647.348
16,5100,stdDP,578.183
16,5100,extDP,117.319
16,5100,MILP,658.351
16,5400,stdDP,491.205
16,5400,extDP,115.914
16,5400,MILP,650.415
16,5700,stdDP,250.747
16,5700,extDP,100.647
16,5700,MILP,625.554
16,600,stdDP,374.222
16,600,extDP,116.032
16,600,MILP,598.41
16,6000,stdDP,370.644
16,6000,extDP,108.108
16,6000,MILP,676.568
16,6300,stdDP,364.61
16,6300,extDP,103.941
16,6300,MILP,589.705
16,6600,stdDP,376.855
16,6600,extDP,107.824
16,6600,MILP,583.551
16,6900,stdDP,369.579
16,6900,extDP,106.99
16,6900,MILP,613.602
16,7200,stdDP,423.412
16,7200,extDP,113.097
16,7200,MILP,646.018
16,7500,stdDP,454.028
16,7500,extDP,126.434
16,7500,MILP,674.039
16,7800,stdDP,399.77
16,7800,extDP,114.444
16,7800,MILP,603.949
16,8100,stdDP,376.185
16,8100,extDP,103.835
16,8100,MILP,581.264
16,8400,stdDP,369.186
16,8400,extDP,108.147
16,8400,MILP,594.85
16,8700,stdDP,361.806
16,8700,extDP,110.077
16,8700,MILP,607.374
16,900,stdDP,384.189
16,900,extDP,106.665
16,900,MILP,591.27
16,9000,stdDP,368.946
16,9000,extDP,105.458
16,9000,MILP,581.08
16,9300,stdDP,387.191
16,9300,extDP,114.998
16,9300,MILP,587.224
16,9600,stdDP,377.152
16,9600,extDP,111.001
16,9600,MILP,589.943
16,9900,stdDP,373.632
16,9900,extDP,107.953
16,9900,MILP,374.372
17,0,stdDP,293.262
17,0,extDP,1202.97
17,0,MILP,1186.32
17,1200,stdDP,430.831
17,1200,extDP,1481.15
17,1200,MILP,650.188
17,1500,stdDP,155.782
17,1500,extDP,618.156
17,1500,MILP,662.895
17,1800,stdDP,158.121
17,1800,extDP,597.247
17,1800,MILP,635.187
17,2100,stdDP,166.586
17,2100,extDP,641.407
17,2100,MILP,638.824
17,2400,stdDP,166.726
17,2400,extDP,719.272
17,2400,MILP,676.64
17,2700,stdDP,155.438
17,2700,extDP,934
17,2700,MILP,637.578
17,300,stdDP,176.08
17,300,extDP,1053.95
17,300,MILP,799.845
17,3000,stdDP,314.535
17,3000,extDP,679.979
17,3000,MILP,847.076
17,3300,stdDP,178.729
17,3300,extDP,722.595
17,3300,MILP,983.121
17,3600,stdDP,299.239
17,3600,extDP,660.936
17,3600,MILP,634.097
17,3900,stdDP,157.175
17,3900,extDP,599.01
17,3900,MILP,686.425
17,4200,stdDP,157.307
17,4200,extDP,636.529
17,4200,MILP,712.021
17,4500,stdDP,286.888
17,4500,extDP,1033.41
17,4500,MILP,973.662
17,4800,stdDP,314.32
17,4800,extDP,1031.84
17,4800,MILP,955.229
17,5100,stdDP,288.679
17,5100,extDP,1023.09
17,5100,MILP,950.965
17,5400,stdDP,291.849
17,5400,extDP,1033.06
17,5400,MILP,968.461
17,5700,stdDP,305.224
17,5700,extDP,1092.16
17,5700,MILP,957.422
17,600,stdDP,291.596
17,600,extDP,1034.1
17,600,MILP,986.696
17,6000,stdDP,301.722
17,6000,extDP,1031.49
17,6000,MILP,969.725
17,6300,stdDP,300.685
17,6300,extDP,1052.25
17,6300,MILP,958.304
17,6600,stdDP,285.056
17,6600,extDP,1037.55
17,6600,MILP,966.073
17,6900,stdDP,293.029
17,6900,extDP,1056.51
17,6900,MILP,975.002
17,7200,stdDP,313.875
17,7200,extDP,1408.48
17,7200,MILP,1474.22
17,7500,stdDP,431.745
17,7500,extDP,1594.6
17,7500,MILP,1462.87
17,7800,stdDP,434.133
17,7800,extDP,1738.31
17,7800,MILP,1410.38
17,8100,stdDP,167.206
17,8100,extDP,724.344
17,8100,MILP,662.919
17,8400,stdDP,169.81
17,8400,extDP,665.614
17,8400,MILP,881.987
17,8700,stdDP,170.485
17,8700,extDP,818.097
17,8700,MILP,1043.12
17,900,stdDP,241.351
17,900,extDP,726.947
17,900,MILP,679.708
17,9000,stdDP,173.283
17,9000,extDP,769.158
17,9000,MILP,719.545
17,9300,stdDP,171.505
17,9300,extDP,757.934
17,9300,MILP,896.31
17,9600,stdDP,178.561
17,9600,extDP,781.947
17,9600,MILP,665.857
17,9900,stdDP,179.278
17,9900,extDP,671.377
17,9900,MILP,690.564
18,0,stdDP,224.246
18,0,extDP,197.39
18,0,MILP,467.527
18,1200,stdDP,239.994
18,1200,extDP,152.924
18,1200,MILP,457.808
18,1500,stdDP,233.728
18,1500,extDP,179.17
18,1500,MILP,447.829
18,1800,stdDP,222.404
18,1800,extDP,152.494
18,1800,MILP,445.318
18,2100,stdDP,231.526
18,2100,extDP,154.964
18,2100,MILP,467.626
18,2400,stdDP,238.257
18,2400,extDP,165.893
18,2400,MILP,518.306
18,2700,stdDP,238.817
18,2700,extDP,158.191
18,2700,MILP,541.148
18,300,stdDP,233.775
18,300,extDP,170.521
18,300,MILP,541.475
