unit,iter,solver,time_us
10,3300,MILP,23318.9
10,3600,stdDP,653675
10,3600,parDP,262142
10,3600,extDP,62661.3
10,3600,MILP,23113.3
10,3900,stdDP,654134
10,3900,parDP,264379
10,3900,extDP,66092.2
10,3900,MILP,22291.7
10,4200,stdDP,652963
10,4200,parDP,263733
10,4200,extDP,65746.7
10,4200,MILP,22586.8
10,4500,stdDP,648515
10,4500,parDP,263001
10,4500,extDP,66117.2
10,4500,MILP,23492.6
10,4800,stdDP,649995
10,4800,parDP,262782
10,4800,extDP,62516.7
10,4800,MILP,22578.3
10,5100,stdDP,650745
10,5100,parDP,262021
10,5100,extDP,64411.5
10,5100,MILP,22599.8
10,5400,stdDP,650969
10,5400,parDP,264037
10,5400,extDP,65503.1
10,5400,MILP,22694.5
10,5700,stdDP,651778
10,5700,parDP,262635
10,5700,extDP,62818.5
10,5700,MILP,23085.2
10,600,stdDP,640970
10,600,parDP,261783
10,600,extDP,65543.3
10,600,MILP,21700.1
10,6000,stdDP,653914
10,6000,parDP,263931
10,6000,extDP,65899.4
10,6000,MILP,23793.1
10,6300,stdDP,646657
10,6300,parDP,263542
10,6300,extDP,63152.8
10,6300,MILP,24242.3
10,6600,stdDP,650130
10,6600,parDP,264879
10,6600,extDP,65251.4
10,6600,MILP,22326
10,6900,stdDP,652688
10,6900,parDP,265131
10,6900,extDP,65028.7
10,6900,MILP,27361.1
10,7200,stdDP,650579
10,7200,parDP,262005
10,7200,extDP,64592.2
10,7200,MILP,23708.7
10,7500,stdDP,649841
10,7500,parDP,261290
10,7500,extDP,63544.5
10,7500,MILP,21734.2
10,7800,stdDP,649785
10,7800,parDP,262379
10,7800,extDP,64582.9
10,7800,MILP,22703.3
10,8100,stdDP,649038
10,8100,parDP,262950
10,8100,extDP,65991.9
10,8100,MILP,23168.5
10,8400,stdDP,656087
10,8400,parDP,263418
10,8400,extDP,62890.1
10,8400,MILP,22617
10,8700,stdDP,648625
10,8700,parDP,262203
10,8700,extDP,64572.1
10,8700,MILP,21732.5
10,900,stdDP,646987
10,900,parDP,260995
10,900,extDP,66567.6
10,900,MILP,22716.3
10,9000,stdDP,648085
10,9000,parDP,263883
10,9000,extDP,64142
10,9000,MILP,23189
10,9300,stdDP,650845
10,9300,parDP,264411
10,9300,extDP,65103.5
10,9300,MILP,22011.9
10,9600,stdDP,659821
10,9600,parDP,264712
10,9600,extDP,64948.5
10,9600,MILP,22662.6
10,9900,stdDP,653000
10,9900,parDP,265470
10,9900,extDP,64864.2
10,9900,MILP,23715.4
11,1200,stdDP,264643
11,1200,parDP,145660
11,1200,extDP,2322.16
11,1200,MILP,9347.5
11,1500,stdDP,267248
11,1500,parDP,146757
11,1500,extDP,2043.07
11,1500,MILP,9920.26
11,1800,stdDP,268403
11,1800,parDP,146152
11,1800,extDP,2462.31
11,1800,MILP,9406.74
11,2100,stdDP,263126
11,2100,parDP,145835
11,2100,extDP,2234.3
11,2100,MILP,9164.19
11,2400,stdDP,267878
11,2400,parDP,146417
11,2400,extDP,2290.4
11,2400,MILP,9753.35
11,2700,stdDP,266452
11,2700,parDP,146124
11,2700,extDP,2052.16
11,2700,MILP,9271.18
11,300,stdDP,265916
11,300,parDP,145799
11,300,extDP,2377.8
11,300,MILP,9362.71
11,3000,stdDP,263823
11,3000,parDP,146876
11,3000,extDP,2097.94
11,3000,MILP,9964
11,3300,stdDP,264726
11,3300,parDP,146565
11,3300,extDP,2153.19
11,3300,MILP,9688.11
11,3600,stdDP,265894
11,3600,parDP,146124
11,3600,extDP,2208.67
11,3600,MILP,9818.72
11,3900,stdDP,266016
11,3900,parDP,147029
11,3900,extDP,2347.82
11,3900,MILP,9742.57
11,4200,stdDP,268656
11,4200,parDP,146723
11,4200,extDP,2034.16
11,4200,MILP,9964.99
11,4500,stdDP,265074
11,4500,parDP,145971
11,4500,extDP,2377.41
11,4500,MILP,9667.68
11,4800,stdDP,266470
11,4800,parDP,146305
11,4800,extDP,2116.82
11,4800,MILP,9453.49
11,5100,stdDP,261406
11,5100,parDP,147187
11,5100,extDP,2248.43
11,5100,MILP,9639.79
11,5400,stdDP,265419
11,5400,parDP,146545
11,5400,extDP,2243.82
11,5400,MILP,9505.24
11,5700,stdDP,264101
11,5700,parDP,147005
11,5700,extDP,2008.58
11,5700,MILP,10424.7
11,600,stdDP,264538
11,600,parDP,145476
11,600,extDP,2128.74
11,600,MILP,10274.3
11,6000,stdDP,260867
11,6000,parDP,145002
11,6000,extDP,2223.02
11,6000,MILP,9563.16
11,6300,stdDP,262033
11,6300,parDP,146845
11,6300,extDP,2329.38
11,6300,MILP,9459.13
11,6600,stdDP,264926
11,6600,parDP,147084
11,6600,extDP,1999.71
11,6600,MILP,9339.28
11,6900,stdDP,262672
11,6900,parDP,146346
11,6900,extDP,2230.31
11,6900,MILP,9271.26
11,7200,stdDP,263451
11,7200,parDP,146611
11,7200,extDP,2120.79
11,7200,MILP,9793.03
11,7500,stdDP,263652
11,7500,parDP,150574
11,7500,extDP,2107.46
11,7500,MILP,9387.84
11,7800,stdDP,262570
11,7800,parDP,146593
11,7800,extDP,2260.07
11,7800,MILP,9315.81
11,8100,stdDP,263536
11,8100,parDP,145237
11,8100,extDP,2062.79
11,8100,MILP,10120.9
11,8400,stdDP,263427
11,8400,parDP,146198
11,8400,extDP,2164.03
11,8400,MILP,10049.2
11,8700,stdDP,271006
11,8700,parDP,146311
11,8700,extDP,2283
11,8700,MILP,9553.38
11,900,stdDP,263891
11,900,parDP,147774
11,900,extDP,2164.27
11,900,MILP,9505.46
11,9000,stdDP,265953
11,9000,parDP,148054
11,9000,extDP,2015.88
11,9000,MILP,9437.99
11,9300,stdDP,264676
11,9300,parDP,148088
11,9300,extDP,2226.48
11,9300,MILP,9274.96
11,9600,stdDP,263795
11,9600,parDP,156055
11,9600,extDP,2088.45
11,9600,MILP,9983.64
11,9900,stdDP,266068
11,9900,parDP,146841
11,9900,extDP,2178.41
11,9900,MILP,9629.68
12,1200,stdDP,653628
12,1200,parDP,265304
12,1200,extDP,80757.2
12,1200,MILP,23732.1
12,1500,stdDP,651718
12,1500,parDP,262773
12,1500,extDP,82421.4
12,1500,MILP,23824.7
12,1800,stdDP,647749
12,1800,parDP,262911
12,1800,extDP,81618.2
12,1800,MILP,23578.2
12,2100,stdDP,647937
12,2100,parDP,263787
12,2100,extDP,86452.9
12,2100,MILP,25645.9
12,2400,stdDP,665968
12,2400,parDP,324065
12,2400,extDP,93356.6
12,2400,MILP,23679.3
12,2700,stdDP,661971
12,2700,parDP,263352
12,2700,extDP,80679.8
12,2700,MILP,23546.3
12,300,stdDP,656074
12,300,parDP,270477
12,300,extDP,82044.8
12,300,MILP,22721.9
12,3000,stdDP,652989
12,3000,parDP,269718
12,3000,extDP,82125.9
12,3000,MILP,23709.5
12,3300,stdDP,650510
12,3300,parDP,263327
12,3300,extDP,81628.1
12,3300,MILP,23672.8
12,3600,stdDP,651940
12,3600,parDP,265623
12,3600,extDP,79632.1
12,3600,MILP,23821.5
12,3900,stdDP,647151
12,3900,parDP,263353
12,3900,extDP,80285.6
12,3900,MILP,22926.2
12,4200,stdDP,650952
12,4200,parDP,262515
12,4200,extDP,82582.5
12,4200,MILP,22201.6
12,4500,stdDP,650842
12,4500,parDP,270383
12,4500,extDP,82379.5
12,4500,MILP,24816.3
12,4800,stdDP,651540
12,4800,parDP,261078
12,4800,extDP,81395.8
12,4800,MILP,23921.9
12,5100,stdDP,648555
12,5100,parDP,262547
12,5100,extDP,78724.4
12,5100,MILP,23220.6
12,5400,stdDP,651779
12,5400,parDP,272016
12,5400,extDP,80497.1
12,5400,MILP,23677.2
12,5700,stdDP,647408
12,5700,parDP,261151
12,5700,extDP,82345.5
12,5700,MILP,24013.1
12,600,stdDP,645385
12,600,parDP,262514
12,600,extDP,82747.5
12,600,MILP,23969.8
12,6000,stdDP,651379
12,6000,parDP,264276
12,6000,extDP,78451.7
12,6000,MILP,23749.9
12,6300,stdDP,652718
12,6300,parDP,265142
12,6300,extDP,80863
12,6300,MILP,22871.9
12,6600,stdDP,655868
12,6600,parDP,265154
12,6600,extDP,81792
12,6600,MILP,23201.2
12,6900,stdDP,653504
12,6900,parDP,263120
12,6900,extDP,82746.8
12,6900,MILP,23600
12,7200,stdDP,649714
12,7200,parDP,260656
12,7200,extDP,81153
12,7200,MILP,24333.3
12,7500,stdDP,650388
12,7500,parDP,264729
12,7500,extDP,78864.7
12,7500,MILP,23667.1
12,7800,stdDP,647322
12,7800,parDP,267017
12,7800,extDP,82682.8
12,7800,MILP,22592.3
12,8100,stdDP,647941
12,8100,parDP,261253
12,8100,extDP,84366.4
12,8100,MILP,24677.1
12,8400,stdDP,653223
12,8400,parDP,262862
12,8400,extDP,81337.3
12,8400,MILP,23879.5
12,8700,stdDP,648296
12,8700,parDP,263616
12,8700,extDP,80731.3
12,8700,MILP,23813.2
12,900,stdDP,650036
12,900,parDP,264431
12,900,extDP,80674.1
12,900,MILP,22785.6
12,9000,stdDP,653435
12,9000,parDP,259647
12,9000,extDP,80973
12,9000,MILP,23894.5
12,9300,stdDP,643019
12,9300,parDP,262060
12,9300,extDP,79998.8
12,9300,MILP,24850.7
12,9600,stdDP,645309
12,9600,parDP,265159
12,9600,extDP,78014
12,9600,MILP,24031.7
12,9900,stdDP,649995
12,9900,parDP,262258
12,9900,extDP,81682
12,9900,MILP,23018.2
13,1200,stdDP,299188
13,1200,parDP,156821
13,1200,extDP,2174.77
13,1200,MILP,10151.4
13,1500,stdDP,298093
13,1500,parDP,156885
13,1500,extDP,2169.18
13,1500,MILP,9962.35
13,1800,stdDP,298846
13,1800,parDP,156281
13,1800,extDP,2081.14
13,1800,MILP,10149.1
13,2100,stdDP,297170
13,2100,parDP,160086
13,2100,extDP,2135.72
13,2100,MILP,10136.8
13,2400,stdDP,299287
13,2400,parDP,156667
13,2400,extDP,2254.57
13,2400,MILP,9612.59
13,2700,stdDP,296192
13,2700,parDP,159488
13,2700,extDP,2091.38
13,2700,MILP,10039.4
13,300,stdDP,297805
13,300,parDP,158273
13,300,extDP,2149.18
13,300,MILP,10286.3
13,3000,stdDP,299482
13,3000,parDP,157483
13,3000,extDP,1998.17
13,3000,MILP,9994.06
13,3300,stdDP,298446
13,3300,parDP,157261
13,3300,extDP,2225.14
13,3300,MILP,9987.39
13,3600,stdDP,298613
13,3600,parDP,156921
13,3600,extDP,2256.4
13,3600,MILP,10029.7
13,3900,stdDP,296404
13,3900,parDP,156563
13,3900,extDP,2271.68
13,3900,MILP,10066.9
13,4200,stdDP,297946
13,4200,parDP,168089
13,4200,extDP,2207.63
13,4200,MILP,10030
13,4500,stdDP,297967
13,4500,parDP,158280
13,4500,extDP,2195.56
13,4500,MILP,9848.97
13,4800,stdDP,298367
13,4800,parDP,156570
13,4800,extDP,2116.18
13,4800,MILP,10275.8
13,5100,stdDP,298229
13,5100,parDP,156103
13,5100,extDP,2261.76
13,5100,MILP,10076.3
13,5400,stdDP,297195
13,5400,parDP,156274
13,5400,extDP,2222.52
13,5400,MILP,10011.9
13,5700,stdDP,293083
13,5700,parDP,156723
13,5700,extDP,2221.72
13,5700,MILP,9522.6
13,600,stdDP,299692
13,600,parDP,157589
13,600,extDP,2084.24
13,600,MILP,10004.9
13,6000,stdDP,298857
13,6000,parDP,159380
13,6000,extDP,2119.52
13,6000,MILP,10022.2
13,6300,stdDP,299033
13,6300,parDP,157267
13,6300,extDP,2089.92
13,6300,MILP,10079.4
13,6600,stdDP,298786
13,6600,parDP,158618
13,6600,extDP,2276
13,6600,MILP,9991.32
13,6900,stdDP,299240
13,6900,parDP,158686
13,6900,extDP,2288.56
13,6900,MILP,9681.05
13,7200,stdDP,298579
13,7200,parDP,157013
13,7200,extDP,2107.54
13,7200,MILP,9983.18
13,7500,stdDP,297978
13,7500,parDP,156631
13,7500,extDP,2040.93
13,7500,MILP,10056.7
13,7800,stdDP,295673
13,7800,parDP,156295
13,7800,extDP,2104.32
13,7800,MILP,10227.3
13,8100,stdDP,296996
13,8100,parDP,155500
13,8100,extDP,2133.04
13,8100,MILP,10388.9
13,8400,stdDP,297948
13,8400,parDP,157693
13,8400,extDP,2241.09
13,8400,MILP,9815.07
13,8700,stdDP,297828
13,8700,parDP,157390
13,8700,extDP,2086.75
13,8700,MILP,9846.62
13,900,stdDP,299914
13,900,parDP,158314
13,900,extDP,2113.38
13,900,MILP,10025.5
13,9000,stdDP,298866
13,9000,parDP,156289
13,9000,extDP,2185.69
13,9000,MILP,10727.5
13,9300,stdDP,299902
13,9300,parDP,161577
13,9300,extDP,2178.17
13,9300,MILP,10394
13,9600,stdDP,300571
13,9600,parDP,155920
13,9600,extDP,2134.91
13,9600,MILP,9970.5
13,9900,stdDP,295815
13,9900,parDP,156301
13,9900,extDP,2413.48
13,9900,MILP,9481.49
14,1200,stdDP,655239
14,1200,parDP,267246
14,1200,extDP,70317.4
14,1200,MILP,22648.2
14,1500,stdDP,653299
14,1500,parDP,268655
14,1500,extDP,64612.4
14,1500,MILP,23373.4
14,1800,stdDP,654387
14,1800,parDP,267165
14,1800,extDP,63026.3
14,1800,MILP,21715.6
14,2100,stdDP,652623
14,2100,parDP,265910
14,2100,extDP,65684.4
14,2100,MILP,21911.7
14,2400,stdDP,654834
14,2400,parDP,264665
14,2400,extDP,64449.5
14,2400,MILP,22926.5
14,2700,stdDP,651776
14,2700,parDP,266528
14,2700,extDP,65097.2
14,2700,MILP,22700.3
14,300,stdDP,657170
14,300,parDP,268260
14,300,extDP,65060.4
14,300,MILP,21656.9
14,3000,stdDP,656251
14,3000,parDP,269638
14,3000,extDP,65757.1
14,3000,MILP,22425
14,3300,stdDP,655396
14,3300,parDP,265457
14,3300,extDP,65221.2
14,3300,MILP,22974.7
14,3600,stdDP,652028
14,3600,parDP,267338
14,3600,extDP,63379
14,3600,MILP,22135.7
14,3900,stdDP,657763
14,3900,parDP,269184
14,3900,extDP,64960.9
14,3900,MILP,21328
14,4200,stdDP,652341
14,4200,parDP,265535
14,4200,extDP,65003.4
14,4200,MILP,22680.2
14,4500,stdDP,659468
14,4500,parDP,265621
14,4500,extDP,64922.8
14,4500,MILP,23012.2
14,4800,stdDP,654728
14,4800,parDP,267575
14,4800,extDP,64211.4
14,4800,MILP,21386.3
14,5100,stdDP,653944
14,5100,parDP,265936
14,5100,extDP,64911.9
14,5100,MILP,22482.5
14,5400,stdDP,648930
14,5400,parDP,264572
14,5400,extDP,64804.7
14,5400,MILP,22366.3
14,5700,stdDP,654444
14,5700,parDP,267047
14,5700,extDP,62777.7
14,5700,MILP,22480.2
14,600,stdDP,657322
14,600,parDP,267569
14,600,extDP,65300.6
14,600,MILP,21218.9
14,6000,stdDP,659384
14,6000,parDP,274858
14,6000,extDP,65923.8
14,6000,MILP,22629.2
14,6300,stdDP,652275
14,6300,parDP,265862
14,6300,extDP,65732.2
14,6300,MILP,22557.4
14,6600,stdDP,652793
14,6600,parDP,266044
14,6600,extDP,62957.5
14,6600,MILP,22514
14,6900,stdDP,655559
14,6900,parDP,266761
14,6900,extDP,64828.9
14,6900,MILP,21202.1
14,7200,stdDP,662309
14,7200,parDP,264743
14,7200,extDP,64425.7
14,7200,MILP,22306.7
14,7500,stdDP,652733
14,7500,parDP,266769
14,7500,extDP,62562.9
14,7500,MILP,22553.9
14,7800,stdDP,654570
14,7800,parDP,266134
14,7800,extDP,66170.7
14,7800,MILP,21362.7
14,8100,stdDP,655126
14,8100,parDP,267267
14,8100,extDP,65185.3
14,8100,MILP,22529.3
14,8400,stdDP,660582
14,8400,parDP,276504
14,8400,extDP,65347.9
14,8400,MILP,24584.1
14,8700,stdDP,650191
14,8700,parDP,268537
14,8700,extDP,63549.4
14,8700,MILP,22234.9
14,900,stdDP,652937
14,900,parDP,265081
14,900,extDP,63060.6
14,900,MILP,21218.9
14,9000,stdDP,649489
14,9000,parDP,265966
14,9000,extDP,65384.8
14,9000,MILP,23417.2
14,9300,stdDP,651193
14,9300,parDP,266323
14,9300,extDP,63665.6
14,9300,MILP,23133.4
14,9600,stdDP,655140
14,9600,parDP,267787
14,9600,extDP,63660
14,9600,MILP,21253.3
14,9900,stdDP,654010
14,9900,parDP,265844
14,9900,extDP,65038.5
14,9900,MILP,22037.3
15,1200,stdDP,330335
15,1200,parDP,166290
15,1200,extDP,12340.6
15,1200,MILP,13665.4
15,1500,stdDP,330117
15,1500,parDP,165577
15,1500,extDP,12694.5
15,1500,MILP,13981.9
15,1800,stdDP,330755
15,1800,parDP,165043
15,1800,extDP,12576.1
15,1800,MILP,13708.4
15,2100,stdDP,329115
15,2100,parDP,174993
15,2100,extDP,12538.2
15,2100,MILP,14396.5
15,2400,stdDP,326675
15,2400,parDP,164593
15,2400,extDP,12223.8
15,2400,MILP,13421.9
15,2700,stdDP,327952
15,2700,parDP,169399
15,2700,extDP,12117.6
15,2700,MILP,14068.2
15,300,stdDP,324199
15,300,parDP,165123
15,300,extDP,12706.5
15,300,MILP,13431.4
15,3000,stdDP,328770
15,3000,parDP,164608
15,3000,extDP,12381
15,3000,MILP,13572.3
15,3300,stdDP,328971
15,3300,parDP,164688
15,3300,extDP,12345.2
15,3300,MILP,13448.6
15,3600,stdDP,328733
15,3600,parDP,166192
15,3600,extDP,12582.1
15,3600,MILP,13657.3
15,3900,stdDP,329834
15,3900,parDP,166068
15,3900,extDP,13190.8
15,3900,MILP,13776.2
15,4200,stdDP,331055
15,4200,parDP,164967
15,4200,extDP,12642.8
15,4200,MILP,13550
15,4500,stdDP,329827
15,4500,parDP,164832
15,4500,extDP,12524.1
15,4500,MILP,13880
15,4800,stdDP,328358
15,4800,parDP,168353
15,4800,extDP,12822.7
15,4800,MILP,13274.7
15,5100,stdDP,328175
15,5100,parDP,173821
15,5100,extDP,12335.4
15,5100,MILP,13621.1
15,5400,stdDP,329277
15,5400,parDP,164902
15,5400,extDP,12638.5
15,5400,MILP,13771.8
15,5700,stdDP,327817
15,5700,parDP,165616
15,5700,extDP,12951.8
15,5700,MILP,13485.7
15,600,stdDP,328037
15,600,parDP,176547
15,600,extDP,12646.5
15,600,MILP,13649
15,6000,stdDP,328123
15,6000,parDP,163717
15,6000,extDP,12728.7
15,6000,MILP,13642.5
15,6300,stdDP,328790
15,6300,parDP,165687
15,6300,extDP,12452.9
15,6300,MILP,13423.5
15,6600,stdDP,324851
15,6600,parDP,163957
15,6600,extDP,12510.7
15,6600,MILP,13849.7
15,6900,stdDP,328036
15,6900,parDP,163816
15,6900,extDP,12485.6
15,6900,MILP,13333.2
15,7200,stdDP,327160
15,7200,parDP,164870
15,7200,extDP,12468.4
15,7200,MILP,13922.6
15,7500,stdDP,333298
15,7500,parDP,164836
15,7500,extDP,12574.4
15,7500,MILP,14096.9
15,7800,stdDP,326826
15,7800,parDP,164967
15,7800,extDP,12501.8
15,7800,MILP,14019.5
15,8100,stdDP,332403
15,8100,parDP,166661
15,8100,extDP,12626.2
15,8100,MILP,13543.8
15,8400,stdDP,331990
15,8400,parDP,166326
15,8400,extDP,12724.3
15,8400,MILP,13728
15,8700,stdDP,329262
15,8700,parDP,165477
15,8700,extDP,12623.4
15,8700,MILP,13779.4
15,900,stdDP,328005
15,900,parDP,165410
15,900,extDP,12583.9
15,900,MILP,13966.5
15,9000,stdDP,328462
15,9000,parDP,166067
15,9000,extDP,12688
15,9000,MILP,14010.4
15,9300,stdDP,328319
15,9300,parDP,164549
15,9300,extDP,12432.9
15,9300,MILP,13937.3
15,9600,stdDP,329463
15,9600,parDP,170425
15,9600,extDP,12221.2
15,9600,MILP,13463.6
15,9900,stdDP,324196
15,9900,parDP,164324
15,9900,extDP,12486.9
15,9900,MILP,13673.4
16,1200,stdDP,332115
16,1200,parDP,164280
16,1200,extDP,12443.5
16,1200,MILP,13803.5
16,1500,stdDP,326545
16,1500,parDP,164844
16,1500,extDP,12453.3
16,1500,MILP,13672.3
16,1800,stdDP,328016
16,1800,parDP,163768
16,1800,extDP,12502
16,1800,MILP,13612.6
